SessionTime,TimeStamp,Averaging,Valid,log,Muse_Artifact,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1729378107461,1729378106526,1,true,,,1.2206665186276344,11.948998750197815,2.2708972518020527,3.0678203664297823,0.5248978773925249,5.821935566784417,2.854180646752659,2.3317117402975285,2.23859638093637,2.143216737275692,4.707957483419289,4.583798058809485,3.3464834867137725,4.9034998410357415,3.571728456755088,3.683830311642107,1.8077435553174732,6.9562760583360905,1.4583330760576172,1.782581312746565,68.0,97.0,740.0,604.0,0.0
1729378107461,1729378107528,1,true,,,0.7483744624073808,3.60940160921448,2.2708972518020527,3.0678203664297823,0.7215256397184019,1.1064421701929552,2.854180646752659,2.3317117402975285,2.645324281672028,2.440184650819841,4.707957483419289,4.583798058809485,3.413110911909322,3.375259640211373,3.571728456755088,3.683830311642107,1.6290071321010122,3.0166319436568267,1.4583330760576172,1.782581312746565,48.5,74.5,321.5,83.0,0.0
1729378107461,1729378108527,1,true,,,1.2552447330568932,2.924454921987399,2.67034556464955,1.0964665029062903,0.5691336706957865,0.5308271246342985,1.1095607224122959,0.7974940931105201,1.5923579527849407,3.473227271135308,2.8361846971872686,3.188798497494582,2.740585604352925,3.7113346342705094,2.376737434681892,2.086649775124645,1.5222326596648759,1.9472851747289623,1.2225725223001147,1.2382009781220025,43.0,70.0,313.0,91.0,0.0
1729378107461,1729378109528,1,true,,,1.9646570829876835,2.0974868185843487,1.991000594063545,1.3569825838220488,0.6272640400309019,0.591901271016369,0.9839830363078949,1.1750573812380434,2.355517197036625,4.53874938098917,4.174929285484739,4.786067076276855,1.6003168323174688,3.061395079500675,2.272834120599127,2.757205458452101,1.276008057211986,1.8359477228699714,0.9162621270309066,1.1224562496078176,64.0,45.0,455.0,196.0,0.0
1729378107461,1729378110528,1,true,,,2.5573643782104125,1.6298159611999188,1.724703110638843,5.256771193662614,0.9729110942817158,0.9173964295838747,1.7723227940098643,3.933513885928941,2.6118367215761724,2.9430082700170472,3.0762956202798026,6.362592368095171,1.449697964477074,2.1567473695549375,2.5099068362443138,4.06711716595813,1.1733775205782055,1.3118867735997541,0.7765114425144942,1.0549516053645767,28.0,55.0,570.0,426.0,0.0
1729378107461,1729378111528,1,true,,,1.4745559255031189,1.94234776544366,2.369351519701845,14.891520540602244,0.8329834291055958,1.5630467807313257,2.5392153284381975,9.373450661771342,2.100084200473291,1.6642511509761262,2.7938276290727204,6.776967787825506,0.9871510322154735,2.4962745415954095,2.6325713318741184,6.388005885345446,0.8404049284299314,1.1161627274349426,0.8461253449696278,1.1967273222865913,31.0,62.0,487.0,254.0,0.0
1729378107461,1729378112528,1,true,,,2.0716211109851734,3.528211802665703,19.37853798737112,15.637925013731964,1.022152122883119,1.832053442986635,9.216907896911021,9.795838925712713,2.0423642442173793,2.2838291232109125,6.191280047478341,6.7679861062074265,1.1567521781156012,2.4549505573990307,4.283620080391666,6.601668051510677,0.5590394405296343,1.6328631493460197,0.7827930218714958,1.2167912281695965,133.6,166.0,2096.0,1319.0,0.0
1729378107461,1729378113527,1,true,,,12.432498934981538,14.45229488960391,24.475477676741352,15.637925013731964,3.3451362068553214,3.6341808226118992,10.636402703474548,9.795838925712713,3.6569106847090196,4.728681050721723,6.763606298738774,6.7679861062074265,1.9229138953483491,2.6653964141091624,4.521715739293638,6.601668051510677,1.2722416462697153,1.4699503885324348,0.7760554445469098,1.2167912281695965,159.3,152.7,4461.1,3965.7,0.0
1729378107461,1729378114527,1,true,,,8.899631229296153,8.841860833712937,24.475477676741352,15.637925013731964,2.6911591805899833,3.587323039782313,10.636402703474548,9.795838925712713,4.500409239514724,2.944211411215085,6.763606298738774,6.7679861062074265,3.4344769864323377,3.3735802084633386,4.521715739293638,6.601668051510677,3.1313177176811093,2.2098286128910836,0.7760554445469098,1.2167912281695965,166.0,325.0,2877.0,2930.0,0.0
1729378107461,1729378115528,1,true,,Blink Detected,7.082157921514619,4.311200759669641,24.475477676741352,15.637925013731964,2.919173764172286,3.8421911591015268,10.636402703474548,9.795838925712713,3.537093109596663,1.951453629659492,6.763606298738774,6.7679861062074265,4.092907634480498,3.355584392475405,4.521715739293638,6.601668051510677,3.541376205131666,2.1717611220008926,0.7760554445469098,1.2167912281695965,323.1,694.5,5550.7,8030.2,0.0
