SessionTime,TimeStamp,Averaging,Valid,log,Muse_Artifact,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1730346406871,1730346433919,1,true,,,0.37762,0.68334,0.69656,1.60898,0.34377,0.98329,0.97834,0.8672,1.04366,1.61704,3.13177,3.37186,1.66763,2.31595,0.95883,1.24718,0.95098,2.00217,0.50614,0.57561,39.1,74.4,30.0,35.0,1.004
1730346406871,1730346434918,1,true,,,0.66336,0.81739,1.12497,1.51196,0.39959,0.90111,1.12967,1.01726,1.20756,1.22067,2.56744,3.08987,1.80713,2.44141,1.18078,0.98723,1.38832,2.23986,0.60083,0.67287,38.0,56.0,32.0,32.0,1.003
1730346406871,1730346435919,1,true,,,0.76796,0.61103,1.37151,1.41736,0.59458,0.45859,0.96159,0.94506,1.58001,0.84039,2.46394,3.12148,1.86651,1.92517,1.34233,1.10632,0.71087,1.29679,0.53709,0.58092,30.0,53.0,30.0,38.0,1.003
1730346406871,1730346436918,1,true,,,0.51939,0.73962,0.97465,2.00909,0.4925,0.59975,0.74367,1.01461,1.20185,0.91637,2.64144,3.95157,1.61265,1.7112,0.93154,1.30554,0.6598,1.33325,0.72106,0.51462,23.0,51.0,33.0,43.0,1.003
1730346406871,1730346437919,1,true,,,0.22597,0.4728,0.82972,1.4929,0.40404,0.54193,1.10156,2.07726,1.10741,0.99286,2.48548,3.96041,1.39322,1.83481,1.22724,1.53653,0.79823,1.55837,0.66025,0.42824,20.2,48.0,23.4,24.4,1.003
1730346406871,1730346438919,1,true,,,0.24557,0.32113,0.91931,0.74684,0.35436,0.47247,0.95684,1.16988,1.10775,0.98805,2.23105,3.06994,0.95653,1.83548,1.21677,1.23299,0.74893,1.0861,0.39237,0.45938,28.0,50.0,26.0,24.0,1.003
1730346406871,1730346439918,1,true,,,0.27015,0.38291,0.73257,0.56901,0.38545,0.72172,1.18771,1.00856,0.87018,1.58281,2.12652,2.45092,1.39502,2.11914,1.25502,0.90671,0.65889,1.19773,0.34066,0.38881,31.0,71.0,27.0,31.0,1.004
1730346406871,1730346440919,1,true,,,0.25239,0.47036,0.76531,1.01937,0.54567,1.43295,1.19748,1.67741,0.70945,1.87262,2.40016,2.33099,2.14107,2.63118,1.32892,0.91728,0.60065,1.65596,0.40967,0.26882,25.0,61.0,37.0,37.0,1.002
1730346406871,1730346441918,1,true,,,0.5788,1.46599,2.03184,1.29888,0.54825,1.46369,1.75865,1.96002,0.56692,1.22127,2.3244,2.55876,1.56506,2.04748,1.30299,1.15534,0.7093,1.31347,0.61448,0.40303,38.3,106.8,1721.9,1557.8,1.007
1730346406871,1730346442917,1,true,setting intention ,,1.44029,3.60678,1.41355,0.71641,0.86318,1.83755,2.29641,2.20984,0.6213,1.14733,1.77832,1.99807,1.50501,2.28544,1.45986,1.05757,0.83643,1.25719,0.76229,0.55133,36.0,88.0,3899.0,3583.0,1.004
1730346406871,1730346443918,1,true,,,1.79085,3.77138,1.22789,0.63158,0.63461,1.87081,2.44777,2.33577,0.78372,1.70832,1.73728,1.85528,1.74285,2.79853,1.48775,1.01428,0.9166,1.17249,0.78755,0.58277,43.0,97.0,218.0,246.0,1.002
1730346406871,1730346444918,1,true,,,1.39162,3.15297,1.22789,0.63158,0.60051,3.23504,2.44777,2.33577,0.72199,3.17278,1.73728,1.85528,2.14274,3.0265,1.48775,1.01428,1.25922,1.63452,0.78755,0.58277,38.0,90.0,3849.0,3643.0,1.003
1730346406871,1730346445919,1,true,,,1.35453,2.94815,1.22789,0.63158,0.685,3.30765,2.44777,2.33577,0.9118,3.8183,1.73728,1.85528,2.07592,3.28496,1.48775,1.01428,1.01857,2.13093,0.78755,0.58277,58.3,135.8,2937.0,2708.0,1.002
1730346406871,1730346446918,1,true,,,0.96879,5.56058,1.22789,0.63158,0.80992,3.7614,2.44777,2.33577,1.34382,3.5678,1.73728,1.85528,2.23681,2.88609,1.48775,1.01428,1.68663,2.04075,0.78755,0.58277,77.0,368.0,424.0,525.0,1.003
1730346406871,1730346447918,1,true,,,1.53148,6.3183,2.31579,0.71262,0.74398,4.68857,2.88795,2.93718,2.41179,2.35803,2.78907,2.5307,2.73049,3.72426,2.08046,1.51332,2.29932,2.22444,1.3081,0.7365,52.1,228.8,80.6,59.7,1.004
1730346406871,1730346448918,1,true,,,1.65482,3.44937,4.02828,1.0837,0.681,2.34947,2.60753,3.52915,2.4203,1.41163,4.64986,5.46223,2.40791,3.24616,2.73785,3.20531,1.45178,2.02689,1.617,0.8966,48.0,70.0,54.0,48.0,1.006
1730346406871,1730346449918,1,true,,,0.86495,1.88079,3.33066,1.78888,0.59136,1.3032,1.4697,1.55586,1.12951,1.11756,2.74726,3.82992,2.33943,2.43602,1.93575,2.21554,0.89413,1.60022,0.73528,0.71184,39.0,47.0,33.0,30.0,1.004
1730346406871,1730346450918,1,true,,,0.57016,0.94619,1.88031,1.73468,0.65823,1.08228,1.17314,1.04155,0.95291,1.7233,3.06281,2.46905,2.09884,1.9147,1.20634,1.15152,0.85385,1.09893,0.56915,0.70197,35.0,56.0,30.0,36.0,1.004
1730346406871,1730346451918,1,true,,,0.47478,0.79537,1.53472,1.7287,0.56075,0.83967,0.91759,0.90661,0.72081,1.35563,3.03948,1.97506,2.28539,1.69208,1.12826,1.16745,0.96385,1.06704,0.68872,0.6141,42.0,53.0,29.0,23.0,1.004
1730346406871,1730346452918,1,true,,,0.83489,0.66357,1.50345,1.2037,0.50562,0.72215,0.96837,1.18416,0.6115,1.13697,5.79816,7.14315,2.09841,2.09358,1.54156,1.34499,0.91666,1.10515,0.8413,0.61404,47.0,59.0,85.0,85.0,1.003
1730346406871,1730346453918,1,true,,,1.25205,1.14409,1.61492,1.75348,1.02662,0.84713,1.64778,1.23768,1.18364,1.75174,16.30122,17.72066,2.09132,2.45527,1.83219,1.78731,0.9851,1.13619,0.69627,0.63537,38.5,67.5,36.5,36.5,1.003
1730346406871,1730346454917,1,true,,,0.74167,0.74251,1.00346,1.65124,0.68626,0.69051,2.21167,1.67768,1.21792,1.75267,10.60865,8.12606,2.48576,2.7817,1.5167,1.70279,1.01464,1.27397,0.74336,0.68259,47.0,57.0,44.0,53.0,1.005
1730346406871,1730346455919,1,true,,,1.22397,0.6734,1.26421,1.72723,0.61655,0.55639,2.19852,1.83624,0.84803,0.84287,4.67165,4.10242,2.19472,2.03807,1.40243,2.07014,1.21068,1.57257,0.79803,0.79236,38.0,60.0,35.0,42.0,1.004
1730346406871,1730346456919,1,true,,,0.70471,0.68554,1.20948,1.39566,0.60336,0.41949,1.68132,2.3893,0.81435,1.05911,4.40707,4.3398,1.93077,1.72787,1.63365,1.73864,1.15343,1.96377,0.5975,0.80872,31.0,55.0,26.0,27.0,1.003
1730346406871,1730346457918,1,true,,,0.39641,0.43084,0.61608,0.92064,0.37131,0.41952,0.96009,1.28727,0.90265,1.11535,2.45239,2.30335,1.39483,1.82621,1.43638,1.51227,0.92244,2.13255,0.55518,0.68561,37.0,54.0,34.0,30.0,1.004
1730346406871,1730346458918,1,true,,,0.59927,0.42134,1.56027,1.12769,0.52412,0.44467,0.90939,0.86062,1.47418,1.10182,1.44567,1.40398,1.55826,2.25788,1.27054,1.36129,0.86547,1.78386,0.67548,0.71804,38.0,69.0,26.0,35.0,1.004
1730346406871,1730346459919,1,true,,,0.8845,0.79356,1.07639,1.11733,0.43197,0.56796,1.2111,1.60653,1.2168,0.95295,1.38347,1.617,1.55392,2.25284,1.20357,1.448,0.89382,2.12349,0.61315,0.66907,35.0,57.3,44.6,49.4,1.003
1730346406871,1730346460918,1,true,,,0.63603,0.76487,1.50772,1.8184,0.48427,0.6435,1.15412,0.95104,1.61217,1.34654,3.85319,4.83793,1.46707,2.24471,1.09207,1.30734,0.75136,2.19432,0.62703,0.6983,31.0,83.0,727.0,691.0,1.008
1730346406871,1730346461918,1,true,,,1.01557,3.46825,2.42935,4.86777,0.54039,1.18337,0.99547,0.98805,1.78645,2.58137,4.05331,4.31837,1.10874,2.21784,1.15316,1.48707,0.759,1.75748,0.70927,0.70658,45.0,114.0,3259.0,3525.0,1.002
1730346406871,1730346462917,1,true,starting session ,,2.51235,7.44166,2.14679,5.49946,0.89892,2.89501,0.82194,1.40589,1.5611,3.68027,3.22567,1.90292,1.19067,2.48188,1.09494,1.57112,0.62913,1.27318,0.65109,0.58746,32.0,90.0,361.0,407.0,1.003
1730346406871,1730346463918,1,true,,,2.08675,7.40508,2.14679,5.49946,0.88168,2.48966,0.82194,1.40589,1.79846,1.88725,3.22567,1.90292,1.41322,1.97706,1.09494,1.57112,0.90797,1.54216,0.65109,0.58746,78.0,80.0,1412.0,1320.0,1.003
1730346406871,1730346464918,1,true,,,4.09072,4.42476,2.14679,5.49946,1.87461,1.51325,0.82194,1.40589,1.9834,1.5598,3.22567,1.90292,1.58621,2.06719,1.09494,1.57112,1.06665,1.71989,0.65109,0.58746,35.0,56.0,328.0,346.0,1.003
1730346406871,1730346465917,1,true,,,2.82963,1.83409,4.30735,8.2503,1.57754,0.82383,1.81364,2.38495,1.86793,1.40663,3.8539,2.64685,1.57384,2.58315,1.32391,1.84289,1.1136,1.33435,0.66328,0.64091,29.0,52.2,63.0,62.5,1.0
1730346406871,1730346466918,1,true,,,0.99975,1.15886,10.08022,15.15968,0.5899,0.70276,4.73925,5.26951,1.15377,1.54248,4.8033,4.3419,1.0693,2.41613,1.39245,2.34115,1.16821,1.15798,0.6476,0.73035,28.3,52.7,1649.5,1512.9,1.004
1730346406871,1730346467918,1,true,,,0.8951,2.15199,7.09986,15.15968,0.63965,1.5237,2.77914,5.26951,1.09479,1.85793,1.79991,4.3419,1.42597,2.38155,0.74336,2.34115,1.14496,1.03445,0.59807,0.73035,72.0,130.0,911.0,873.0,1.003
1730346406871,1730346468918,1,true,,,3.06535,7.39367,4.99183,8.79083,1.10573,3.02427,1.76929,2.66483,2.30648,2.49006,1.32987,2.66674,1.63211,1.94747,1.01337,2.17686,1.13553,1.37851,0.75812,0.87219,34.0,65.0,33.0,30.0,1.003
1730346406871,1730346469917,1,true,,,1.92704,3.84123,1.77252,1.86857,0.83249,1.08988,1.17647,0.65212,1.82861,1.97793,0.98687,1.66871,1.64646,2.0212,1.2728,1.67958,0.92242,1.61466,0.67464,0.82444,26.0,50.0,18.0,24.0,1.004
1730346406871,1730346470919,1,true,,,0.46883,0.60728,0.45592,0.37835,0.47388,0.52604,0.80037,0.61968,0.60033,1.10849,1.5545,2.50848,1.79098,2.48205,1.11658,1.22383,0.83023,1.25032,0.41047,0.60296,31.0,55.0,33.0,25.0,1.003
1730346406871,1730346471917,1,true,,,0.45039,0.38404,0.45251,0.49572,0.60538,0.62601,1.14404,1.19735,0.68431,1.04645,6.40605,4.43527,1.90977,2.23955,1.11212,0.86316,0.82418,0.92181,0.40998,0.52824,24.0,46.0,49.0,47.0,1.002
1730346406871,1730346472918,1,true,,,0.46282,0.67098,1.05964,1.08545,1.0853,0.77247,2.89075,1.89004,0.64968,1.19958,6.0463,5.12956,1.07716,1.56264,0.95532,1.09152,0.71172,1.04679,0.38342,0.45056,21.9,50.2,23.1,25.0,1.003
1730346406871,1730346473918,1,true,,,0.49574,0.78475,0.79748,0.86766,0.65053,0.87734,1.44066,1.60713,0.5703,1.26139,4.35382,4.57067,1.10421,1.59272,0.83741,1.27474,0.65699,1.02325,0.42774,0.36832,24.9,42.0,27.5,28.3,1.004
1730346406871,1730346474919,1,true,,,0.65714,1.02509,1.11908,4.06696,0.54514,0.68413,0.75593,2.84525,0.5315,1.63008,1.34927,6.94081,1.34252,1.38877,0.98903,1.25334,0.81096,0.80065,0.39719,0.39231,19.0,46.0,249.0,226.0,1.004
1730346406871,1730346475918,1,true,,,0.53124,1.3767,1.37452,20.90355,0.51156,0.60999,0.80053,6.12181,0.86912,1.55139,1.09375,14.73839,0.91658,1.34292,1.43453,1.72373,0.69981,0.73998,0.44527,0.50999,22.0,41.0,34.0,28.0,1.004
1730346406871,1730346476918,1,true,,,0.66489,0.77158,1.29578,1.4983,0.54624,0.68347,1.23569,0.8175,0.89415,1.09099,2.1458,2.03339,0.76308,1.18157,1.79701,1.28455,0.58111,0.8328,0.49162,0.44392,19.0,47.0,24.0,28.0,1.005
1730346406871,1730346477918,1,true,,,0.49861,0.91138,0.70204,1.1542,0.58537,1.06824,0.86519,0.66939,0.77612,1.10673,1.75542,2.02106,0.74629,1.54622,1.55078,1.49534,0.67925,0.87595,0.5558,0.45143,22.0,42.0,27.0,24.0,1.004
1730346406871,1730346478918,1,true,,,0.29056,0.77361,1.06172,1.08728,0.36248,0.70721,1.06918,1.13078,0.87587,0.95543,1.89431,2.07965,0.96886,1.80011,0.91825,0.99841,0.97004,1.21921,0.59442,0.47186,24.0,41.5,28.5,36.5,1.005
1730346406871,1730346479918,1,true,,,0.3967,0.51107,1.77574,1.56067,0.39817,0.74501,1.47506,1.19961,0.82792,0.8014,2.37848,4.06415,1.1936,1.41997,0.87658,1.04119,0.82198,0.92674,0.54299,0.48053,18.4,31.3,31.0,27.9,1.005
1730346406871,1730346480918,1,true,,,0.57348,0.39617,1.2782,0.94039,0.59768,0.44594,0.8508,0.78921,0.91197,0.78772,3.76964,5.35501,0.99646,1.00647,1.19845,0.89912,0.71539,0.69685,0.50593,0.36656,21.8,32.0,24.1,32.0,1.004
1730346406871,1730346481918,1,true,,,0.52417,0.69952,0.83555,1.19168,0.5889,0.55575,0.75088,1.00023,0.87971,1.17276,4.11169,4.37794,0.82901,0.95363,1.26009,0.78997,0.82844,0.64041,0.35444,0.41851,24.0,45.0,24.0,27.0,1.003
1730346406871,1730346482918,1,true,,,0.54455,0.90492,1.02409,1.41426,0.45595,0.97284,0.83224,1.16616,1.06819,1.37044,3.00781,3.28065,1.01386,1.5338,0.92395,0.74903,0.68024,0.59583,0.32251,0.61526,27.0,32.0,29.0,34.0,1.004
1730346406871,1730346483918,1,true,,,0.62872,0.81846,1.24348,1.24888,0.61698,0.58886,1.39088,1.42377,1.22532,0.99715,2.19978,2.2962,1.25092,1.56236,1.01011,0.84475,0.66219,0.56195,0.52713,0.65154,21.0,44.0,33.0,31.0,1.004
1730346406871,1730346484918,1,true,,,0.60484,0.74275,1.48977,1.93299,0.82253,0.5013,1.61533,1.62021,1.1508,0.90465,1.79779,2.10829,1.16936,1.48727,1.15009,0.86752,0.66576,0.65266,0.64813,0.64049,19.3,30.0,41.1,37.3,1.004
1730346406871,1730346485917,1,true,,,0.63996,0.67577,1.6836,2.17601,0.56887,0.45319,2.05717,1.54917,1.06351,1.24251,1.95871,1.66629,0.87819,0.98243,1.36912,1.02468,0.45055,0.64582,0.59906,0.59921,15.0,30.0,31.0,29.0,1.003
1730346406871,1730346486917,1,true,,,0.7487,0.4909,1.18536,1.00587,0.58764,0.59155,1.44231,1.41329,1.21459,1.47347,1.78041,2.71625,0.88263,1.09237,1.2959,1.04354,0.41346,0.62188,0.58638,0.5935,26.7,44.8,27.4,34.7,1.004
1730346406871,1730346487917,1,true,,,0.90159,0.59627,0.92128,0.56398,0.75877,0.5824,0.89386,1.34193,1.75699,1.2706,1.40602,2.82182,1.01242,1.39711,1.20973,1.33727,0.61181,0.76436,0.5834,0.49518,19.0,38.0,19.0,25.0,1.004
1730346406871,1730346488917,1,true,,,0.69475,1.06999,0.81163,0.64325,0.50753,0.70037,0.85868,0.978,1.30698,1.78888,1.83468,3.01412,0.93422,1.40815,1.12707,1.47795,0.6174,0.88714,0.5489,0.5527,22.0,42.0,33.0,42.0,1.004
1730346406871,1730346489918,1,true,,,0.50684,1.29757,1.07488,0.7879,0.32779,1.10815,0.84883,1.18024,0.98064,1.57885,2.34293,3.90274,0.94117,1.23353,1.13634,1.38637,0.56737,0.71629,0.67633,0.60191,24.0,30.0,39.0,45.0,1.004
1730346406871,1730346490919,1,true,,,0.66267,0.65881,2.14927,0.773,0.68336,0.91652,1.46605,2.4326,1.51196,1.4786,3.7368,6.23118,0.84752,1.3895,1.06716,1.20329,0.58072,0.4568,0.40015,0.50822,18.0,31.0,28.0,26.0,1.005
1730346406871,1730346491918,1,true,,,0.47005,0.32928,1.45905,0.84407,0.68629,0.56381,1.92824,2.41819,1.58888,1.15838,4.85736,5.86314,1.01885,1.37423,1.48375,1.09499,0.47981,0.66455,0.42639,0.322,21.0,39.0,35.6,25.0,1.004
1730346406871,1730346492917,1,true,,,0.40185,0.46256,1.08405,0.74379,0.25531,0.9985,1.40097,0.67848,1.15085,1.08675,4.63714,2.62567,1.41094,1.19454,1.24214,0.94013,0.42024,0.60654,0.41969,0.46438,19.0,36.0,24.0,30.0,1.002
1730346406871,1730346493918,1,true,,,0.30821,0.36879,0.98001,0.72407,0.28149,0.91117,1.0089,0.61809,1.03579,1.03865,3.3024,2.26856,1.03762,1.24842,1.02589,0.89656,0.50423,0.63508,0.36211,0.65315,20.0,40.0,31.0,28.0,1.004
1730346406871,1730346494918,1,true,,,0.35174,0.777,1.14773,1.15993,0.59125,0.4465,1.08458,0.89232,0.55638,1.69414,3.17512,2.44856,0.79186,1.16305,1.00152,1.26026,0.61574,0.8044,0.41914,0.54997,18.9,37.1,28.8,34.1,1.004
1730346406871,1730346495918,1,true,,,0.44832,0.9131,0.81156,1.38583,0.51997,0.61448,1.41277,1.33346,0.64946,1.66161,3.63245,2.87184,0.93212,1.24437,0.98331,1.34205,0.58292,0.67445,0.42294,0.54869,21.0,37.0,33.0,30.0,1.006
1730346406871,1730346496918,1,true,,,0.68791,0.98551,0.95106,1.46686,0.77696,0.73986,1.67452,1.41889,0.98949,1.37259,3.39876,3.01821,0.98828,1.32233,1.43963,1.05412,0.46229,0.55082,0.48124,0.562,23.0,34.0,33.0,35.0,1.005
1730346406871,1730346497917,1,true,,,0.95324,0.52042,1.37022,1.62398,0.81918,0.54635,1.37452,1.0982,1.09635,2.13314,2.55399,2.47925,1.04776,1.40634,1.58136,1.3185,0.34152,0.64448,0.62137,0.48396,17.0,38.0,38.0,31.0,1.003
1730346406871,1730346498918,1,true,,,0.57612,0.85222,1.27973,0.96261,0.49364,0.54433,2.07086,1.35145,0.96274,1.91602,3.29906,3.29822,0.95181,1.67225,1.38519,1.32556,0.50107,0.62183,0.44733,0.43637,16.3,35.3,38.7,33.6,1.003
1730346406871,1730346499918,1,true,,,0.26731,0.74998,1.85234,1.62114,0.4449,0.69954,1.54536,1.04669,1.01948,1.65627,3.70911,2.68918,0.78309,1.80497,1.32523,1.07031,0.63922,0.75414,0.43129,0.55377,18.0,38.0,33.0,32.0,1.003
1730346406871,1730346500917,1,true,,,0.32629,0.68256,1.84459,1.61577,0.50969,0.80856,1.01693,0.96681,0.95148,1.96309,3.80969,1.95952,1.06655,1.40262,1.32605,1.18024,0.5255,0.59205,0.54017,0.58716,26.0,39.0,21.0,29.0,1.003
1730346406871,1730346501918,1,true,,,0.78788,0.79921,0.96139,0.94986,0.65091,1.0626,0.77865,1.11066,1.02405,1.16439,1.92952,2.09397,1.02263,1.30185,1.12096,1.23413,0.60456,0.66532,0.39094,0.38978,22.0,45.0,23.0,21.0,1.003
