SessionTime,TimeStamp,Averaging,Valid,log,Muse_Artifact,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1729699766437,1729699765465,1,true,,,5.790340726347944,3.3990787087487906,4.984582184235509,1.3338260947165896,1.8285769900615179,1.423782271801226,2.5237949438182024,1.6024245220078097,2.5075972540177056,3.829124031457921,3.2953425874854747,2.6203933925472964,0.5748931005173964,0.5640996380921041,0.733448948656142,1.4075657289001768,0.3246591881247541,0.33009019601754813,0.44495211124605916,0.3839933782990134,72.0,60.0,70.0,35.0,0.0
1729699766437,1729699766465,1,true,,,7.787062066961548,8.879891475197516,6.536577587418061,1.6026067599804767,2.9947448957667193,3.154833447153812,4.655384881104245,1.6612214815498196,3.781955807159598,3.260830496477409,7.728281501031088,3.3487680177702783,0.7141524846976885,0.6024402842138277,0.9171165378227764,1.6070347085702166,0.23184018028132386,0.27311109465973143,0.5899859208786106,0.34750813493124477,54.8,111.2,4749.8,4734.8,0.0
1729699766437,1729699767465,1,true,,,6.316420318330066,9.104033278478203,6.182884530123001,1.968856096717603,1.587318267601878,1.7751404417891725,4.968122407476125,1.8338014609904867,1.9740981922439058,1.505015502038674,8.565773612288565,3.8578358055898576,0.7988585207689602,0.6988282891781925,1.0664673013581978,1.753668091264172,0.3675148899430422,0.4238115206173114,0.6730803159958993,0.42660299826049436,17.0,23.0,131.0,156.0,0.0
1729699766437,1729699768465,1,true,,,1.9178668543132062,1.4556232386140884,2.1329856871063058,0.9625931456099664,0.7543375616131219,0.4372532654726646,2.892958982520046,1.3000968908110309,0.8140489910321906,0.9041688534790809,12.960950619399895,9.24418074914298,0.6877996347518172,0.9261710291095326,1.540668732508364,1.7590401278050807,0.408365846872073,0.5763638119758852,0.8198840446087584,0.7767030044435378,35.0,29.0,1863.0,1863.0,0.0
1729699766437,1729699769465,1,true,,,2.555837974197283,1.4287009483641295,2.1111130485248566,1.4302397861024119,0.6631165889019061,0.7685664922458149,3.8306202144560006,2.346282616879264,0.9077019411235165,1.3385519098404066,16.9590029126183,14.63367335847809,0.6010593765527772,0.8132363085212697,1.7667900172865905,1.7990980097559721,0.4278280941746507,0.3797658620970076,0.683230286829897,0.7947799238407885,22.0,18.0,80.0,101.0,0.0
1729699766437,1729699770465,1,true,,,1.4760513516763434,0.8015175613278092,2.0980049116046575,1.7875690888555749,0.8205362528739407,0.6819583094922209,3.6837455606308227,3.639576847176924,1.1119378605981587,1.4510712230019702,24.22782294390378,28.185435907403665,0.6239397735227442,0.8878979761227301,1.7798386137571789,1.7166522989172999,0.40236938610321293,0.3642112896854047,0.5225607013761555,0.6915232157426059,17.0,16.0,99.4,89.1,0.0
1729699766437,1729699771465,1,true,,,0.4117268193143196,0.3588832428165545,1.4850432459673713,1.3023030539701146,0.7805490352386275,0.45120683198598316,3.3917244004511873,2.7735039465914406,1.6058828351014032,0.9877584165484697,23.28118135923586,24.083510348457104,0.5717188268871447,0.8954693223328622,1.7077098444171623,1.786115664039527,0.30488779334734734,0.3415367839651103,0.45331165804735146,0.430083654801534,12.0,19.0,82.0,93.0,0.0
1729699766437,1729699772464,1,true,,,0.37407061235338307,0.7030857747199852,2.00988304733614,1.9868431145032537,0.6421761371748745,0.7243049651778366,4.1757973257248295,4.05712392630842,1.3759668249765529,1.6269130392700326,21.862651794293278,24.15045669199222,0.5149985725161983,0.90859565689579,1.7366500236497655,1.6889280130029896,0.34405560909675353,0.3508467364440553,0.5996702638302508,0.3947410474823832,27.5,25.5,714.5,757.0,0.0
1729699766437,1729699773465,1,true,,,0.8997009161857038,1.0226644858914302,2.515068585693865,2.222412448360489,1.2855548579845832,0.9477944681443383,2.9213992088390413,4.877121421312398,1.205690758453846,1.9112060915248816,17.156663256176394,20.71660444408532,0.5726968976437399,0.8210393353502846,1.5986067651156448,1.6653750438788026,0.43967974727077214,0.45568863489467837,0.7866277812606907,0.3750860466476603,21.0,22.0,88.0,95.0,0.0
1729699766437,1729699774465,1,true,,,0.6004913858851085,0.8604167118694508,1.39514076259122,1.7705086496263864,1.799201857709192,0.576786518090363,4.30000117645121,2.753582971250193,1.0535197835340735,1.9248963918449473,15.918152962247973,16.105215213835613,0.6210140726408124,0.8886461697289325,1.2867933284323374,2.15775452414306,0.3957482643716678,0.4857140900139398,0.8169424427280861,0.4704304364562912,21.0,21.0,84.0,83.0,0.0
1729699766437,1729699775465,1,true,,,0.7212777020800586,1.0082398860357449,1.4670121236798424,1.1852622108017792,1.423532163224158,0.4785254198156519,4.480006509675028,4.631369929415498,2.177705325616857,1.5522555002153757,18.629185861142233,17.401968813844967,0.4922785621511559,0.9275232623165641,1.6075036864434307,1.8404211433241469,0.3447216527755601,0.41996984370848217,0.5431043329991367,0.6350089476785823,16.0,22.0,80.0,130.0,0.0
