SessionTime,TimeStamp,Averaging,Valid,log,ErrorMessage,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1729117638779,1729117842811,1,true,,,2.716643129228216,9.588178515902243,4.015987311656198,12.466696566951383,1.1596308882167168,3.686446123035614,4.66122104965326,9.274973784517641,2.1974083895093997,4.711650120148266,11.588920159373163,15.916730607413372,1.408918304622543,1.3957621394544035,1.8039830031039992,4.121367021567884,0.5523828885303869,0.37172925227649617,0.9403192703529525,0.8114760876813731,36.9,91.2,230.9,135.1,0.0
1729117638779,1729117843810,1,true,,,1.709729800676966,7.725278827264919,3.6763014683737474,10.774848126642683,1.0260582696952092,3.079090578853887,2.1292057284815087,4.863334393140855,2.7067486546118165,3.323431816681631,5.216667452270964,11.108439825481573,1.2380168641745048,1.124444584922735,1.7236908322079953,3.3820332344592847,0.6181679776641963,0.44477561969083085,1.1510989148539992,0.911794312502341,19.0,48.0,61.8,63.6,0.0
1729117638779,1729117844809,1,true,,,0.6238847506444498,3.621310592897431,4.368217549497839,3.6163011812705856,0.5342259452169503,1.8724561843013754,1.4319847147056228,1.8932346933048732,1.6264058758757323,2.1904814820264646,5.309118220965786,7.274090608093581,0.9186955617934454,1.025760773551798,1.8674205409951101,2.290363196010326,0.5115781763018209,0.4679602062851226,1.1115425917245623,0.7700601205870384,144.1,1282.5,3418.6,4114.8,0.0
1729117638779,1729117845810,1,true,,,1.918897728121648,3.133374714270858,3.1601018200978754,2.068752066870703,1.3526751507312116,2.3912771473887977,0.7205452645564994,0.8977006368750048,3.8467074533841155,1.8889419592250838,3.5883767528301016,3.4648994620293903,2.5259945216648187,0.9933205848646565,1.8628416248366517,2.1630264595350686,1.8728269996693863,0.5729362523010878,0.9968413711986304,0.8425800195854949,361.0,1326.0,10308.0,26139.0,0.0
1729117638779,1729117846810,1,true,,,10.176577736596975,2.7213421691880915,2.9428515955011156,1.684457145339461,6.8054099776291,2.3657719711775758,0.671085987491536,0.6647055581285297,8.170465644922135,1.342167602359756,3.55585073777693,2.256284047531861,10.907325806317719,0.8567828007477074,1.9456685415917183,2.3051832082551234,10.295989508472436,0.6433112920950558,0.9934251503080964,0.868067032737581,53.0,210.0,837.0,600.0,0.0
1729117638779,1729117847811,1,true,,,4.957357857439009,8.169902356974157,2.9428515955011156,1.684457145339461,0.9946152911986872,4.1613292050517705,0.671085987491536,0.6647055581285297,1.454836862577046,2.353440592938116,3.55585073777693,2.256284047531861,2.1854255205747157,1.370319717427039,1.9456685415917183,2.3051832082551234,1.2020939984214207,0.491641438640838,0.9934251503080964,0.868067032737581,48.2,108.0,203.3,112.8,0.0
1729117638779,1729117848811,1,true,,,3.759972711869135,14.4280860616067,6.937753168996699,5.777370072263157,1.015996484985581,4.058942515233268,4.551487227071488,7.089786364697548,1.5745341648360525,4.076080984349603,6.9780646655183585,7.377018648165485,1.7758344136591468,1.3785427133992871,2.97447495054678,3.712241957733291,0.7034364041553528,0.41049367597110303,1.3943407787881132,1.0880566474976177,25.0,29.0,47.0,40.0,0.0
1729117638779,1729117849811,1,true,,,1.2637440591445726,2.8703083913829364,2.6297816184672524,0.7560986459686712,0.6442117081198567,1.0713723271924547,2.608191949377121,2.6763672851040234,1.1081452292084104,2.002461275985262,4.956252964565725,4.6247047016407965,1.2820572745066832,0.8644784778743386,2.3771741974256333,2.066430679630542,0.6215722554778393,0.4258279019083491,1.3484310906392252,0.9222812072673546,25.0,19.5,40.0,44.0,0.0
1729117638779,1729117850813,1,true,,,0.8726489865928041,0.7667621449346732,1.2873460006986233,1.035261217572355,0.7551199345135164,0.4493539060121803,1.3216310477565654,1.8684345819239592,0.9873799873319448,1.1259211367625575,2.5773533838952396,3.124171443748106,0.9567243060483919,0.9010888584320584,2.1371478615240997,1.8563266939183243,0.7096596763198889,0.3868949861417667,1.0892024750083809,1.0334174357235038,20.0,28.0,41.0,44.0,0.0
1729117638779,1729117851810,1,true,,,0.45690852240834423,1.270155507233304,0.7555500705888297,1.852107154442813,0.48060904195623527,0.5008361718218362,1.5591383169454542,1.8283646260308932,1.2586053483972661,0.8921584420568887,3.2790604891171977,1.8056685905002015,1.1108796647671562,0.7444622716561549,1.7894440826770317,1.4856577667627315,0.6453905330421761,0.38788713036659006,0.8452796042767228,0.5349542539706814,21.0,32.9,26.8,31.0,0.0
1729117638779,1729117852810,1,true,,,0.4337932930010959,1.2861326211962414,0.776935300800054,1.6748600896435142,0.6245433777169941,0.7003600433261425,1.2636804745134662,0.9698986867182776,1.867578712584813,1.2144225387172705,3.3876781776273535,1.864148835863301,1.0391768383109634,0.9464249635429168,1.5382533627865367,1.2362668239436603,0.4646168013892825,0.45682862479675557,0.6629374673245115,0.39738539362472447,23.0,22.0,42.0,33.0,0.0
1729117638779,1729117853810,1,true,,,0.36543010712711604,0.5953774717310343,0.8853193701654458,1.2174234237147192,0.640236915030913,0.7808876267439909,2.013493127374988,1.5950636158580151,1.4704889911567602,1.225209532786524,4.514265861450608,3.040513129826276,1.2583994127662343,0.9940950503074721,1.0989101964583583,1.131062582676072,0.4842162726266768,0.43467440358694875,0.5129852153019069,0.4050731536930633,23.0,29.0,39.0,31.0,0.0
1729117638779,1729117854810,1,true,,,0.343967451450402,0.5747056932811903,1.8417095311678564,1.4133408889237045,0.6960732531605857,0.9326991567664668,1.2825286833235878,1.1332349334447924,1.050697898814412,2.2072379401503377,3.009774509711722,3.166622248283191,1.3223482165297404,0.7191463614270304,1.2346133395957615,0.9557556671598927,0.6661969318127234,0.42756634383440495,0.53023066332522,0.41217013119676055,25.0,22.0,31.0,28.0,0.0
1729117638779,1729117855810,1,true,,,0.49533060298939924,0.7052412436877171,1.198895788298896,0.7335409556435499,0.7028503133648354,0.8141849440391855,1.1343118954135698,0.8178596567428346,1.094473341286069,1.7849073135857914,3.0813252180045763,3.3283380334389188,1.2561872139769084,0.7366052402548587,1.2156963091455542,0.979599837725459,0.7864680238475754,0.5016057051837949,0.5112904791555423,0.3826790366311645,18.7,24.0,35.1,29.1,0.0
1729117638779,1729117856810,1,true,,,0.48365671346038513,0.6466754241080853,0.551607824570276,0.8684475147837962,0.5576683312908934,0.3631831292398279,1.2278653363046275,0.9244280298571858,1.2938227455790912,1.1577365453826785,4.594234995424304,3.3794134786332357,1.0524334815059988,1.0371399130146597,1.3893006143658908,1.0319171858312026,0.5902702889818746,0.30097339484071883,0.6678756341706368,0.34404390207983543,25.0,25.0,43.0,40.0,0.0
1729117638779,1729117857810,1,true,,,0.4107057207826416,0.2968844211419596,0.856348098743643,1.4444719468181901,0.8311653028457685,0.8720788382433536,1.7149565434464842,1.825933757404417,1.5856743406041895,0.929271491778175,4.396215162193999,3.1048028265726786,1.3708197896695045,1.0150690531246631,1.6480843468891837,1.189629003977218,0.507678266697672,0.24960021478992833,0.721860895754906,0.35022242511305035,21.0,24.0,36.0,25.0,0.0
1729117638779,1729117858811,1,true,,,0.4797487141238031,0.36073706700373853,1.5662129410641619,0.918615470577174,0.7145552701406683,0.8731091461899199,1.684008139922878,1.8172952244674365,1.0590776452339152,1.1504586390885974,2.9871483235177694,3.4126562890865695,1.3435851073870546,1.0570409127686091,1.2890978656299068,1.0926374342817353,0.5151011874145849,0.48034309221911603,0.8324619513463363,0.418298216256169,14.0,21.0,39.0,30.0,0.0
1729117638779,1729117859810,1,true,,,0.37291257046017984,0.4286780524067337,1.7195889980887078,0.6559742613169044,0.44434422614035024,0.6178719723763529,1.3971051184905092,0.8200433596207877,1.3258202221653128,1.2620701941227046,2.407862071261807,3.8289499412709804,0.9839787720993638,1.0024912924880447,1.2820913143157993,1.1534099487187826,0.4371197420370481,0.6098070674571184,0.8962889110151077,0.5184403058691012,15.0,22.0,41.0,29.0,0.0
1729117638779,1729117860811,1,true,,,0.6041653865232351,0.35073998188045385,1.7428075190665193,0.9384032614305967,0.5416655778571244,0.7588004737293291,1.2408807572559637,1.2488502240932298,1.2459045776025293,1.0225903759341175,3.136521715108914,2.575094422992016,0.8132384906815916,0.6967369510654086,1.8106256961767722,1.2432128641100921,0.27286703960179093,0.3692513396056541,0.8201101323865807,0.439670639107896,17.0,20.0,32.0,27.0,0.0
1729117638779,1729117861810,1,true,,,0.5704301362697616,0.5408588253457355,1.580872650503035,1.3971022263755792,0.6355206399790193,0.6025213908998824,1.3439251077861347,1.3534651222435725,0.7854247214350812,1.4145189395062192,2.243191618154009,1.810886663896501,0.9075089575789678,0.6842635073507689,1.5528605194508835,1.0584646875733221,0.2822644196676073,0.3684679548349687,0.841772779098357,0.3064326732305976,19.9,23.8,33.9,31.9,0.0
1729117638779,1729117862810,1,true,,,0.8854607614433123,0.6193932713605087,0.6860374088257357,1.185633313702414,0.7946444710840279,0.6078112901112421,1.3105472223670935,1.2539807452145202,0.9473941115010469,1.3246300008521363,2.8008811129585807,2.398058999381497,0.9116520525783169,0.8224465715624243,1.5806286426998544,1.1309098689000148,0.30663045376554743,0.3770103040916889,0.9032370031556363,0.3807450685304469,15.0,24.0,36.0,32.0,0.0
1729117638779,1729117863810,1,true,,,0.5682107153333233,0.5778826078390813,0.4988733806458546,1.415726131011113,0.8121227969698116,0.3870076695763242,1.2729327369634749,0.8131009544098565,1.796556284552457,1.2641534031809456,2.9042650397157828,2.244762783698165,0.7120375542114357,1.0636970339735414,1.407163813959813,1.3049379990371734,0.26571137316813004,0.637391316884791,0.9355393326554938,0.5813736095048856,18.0,24.5,32.5,31.0,0.0
1729117638779,1729117864810,1,true,,,0.7949840746361923,0.48898121150811524,1.059857033081014,1.3613660879823577,0.570858624027401,0.5184918979658718,1.336065168945675,1.5019230852119583,1.3886292241759026,1.4211271324325325,2.584727888974588,2.0158340608696386,0.739707500497199,1.1002331828768501,1.0814179761251712,1.0513769569287217,0.284649257635618,0.5993363636873932,0.6541015683499223,0.4065091150497168,15.0,22.0,30.0,29.0,0.0
1729117638779,1729117865810,1,true,,,0.6777127269136473,0.570410567257093,1.0677675577792989,1.1557686460032583,0.4436410605144894,0.34958528276205275,1.1984432972848926,1.2242423849580468,1.039072141433807,1.0099420702174164,2.541285433119566,2.4717232570453236,1.026589291212063,1.1261481884158586,1.2550819762623657,0.9911234566745966,0.3494307058810375,0.4808353329371752,0.6782943069557782,0.38596235498321185,16.0,17.0,27.0,26.0,0.0
1729117638779,1729117866810,1,true,,,0.3703882822762643,0.48204442775274353,0.7833131045305959,1.1139734025248016,0.5227114639105649,0.2714014028627898,0.8298840673818325,0.7910681866601079,1.1906922968116003,0.9709083434089844,2.950366950265324,2.67660045715194,1.0166678498951218,0.9506781868289589,1.4120577764836768,0.9876737012010909,0.3148345765438665,0.487665986453357,0.8635619665305009,0.5141125327887349,19.0,25.0,30.0,31.0,0.0
1729117638779,1729117867810,1,true,,,0.34230357597939753,0.690123171599252,0.5758435171791495,0.8052306408285194,0.7428744505524857,0.5326537630830224,1.1054668357600599,1.0238230348427142,1.1168080106442808,0.999906729192518,2.6312392063467227,2.608015438427324,0.9639629813205317,0.9830914674975679,1.2806791295862847,1.0659999273619987,0.35238206698158625,0.4273045871051752,0.7761355050956403,0.4563635328744141,13.0,22.0,30.0,26.0,0.0
1729117638779,1729117868810,1,true,,,0.25872180460684346,0.8048874791647967,0.47658381796414595,0.8157488427558122,0.5383169257252552,0.5429256356156512,1.6276818464748146,1.1304687768837227,0.7174778040870738,1.0273468806116581,1.8472158793440354,2.4587217747485437,0.8828029637433027,0.8167025119373644,1.1084499521745876,1.1983101224280992,0.40101594453676115,0.4109251279487772,0.6317466484192581,0.42810019109669695,15.0,25.0,27.3,28.4,0.0
1729117638779,1729117869810,1,true,,,0.28393901551498896,0.6917320625245429,0.6294088525578317,1.1212811871108463,0.35158103577823524,0.7353602148717401,0.4776098103409195,0.9077485906834268,0.9236213245155451,1.356802005598625,1.2928041966978376,2.1277454625961494,0.641437404009594,0.8416533179264727,1.241192107294824,1.3349973297350148,0.29408302831901195,0.4675552967053413,0.7615630617165876,0.37832242339413885,11.7,35.7,29.0,29.7,0.0
1729117638779,1729117870810,1,true,,,0.31173081467835667,0.8028532821332586,0.8494771282702646,0.8704927213586398,0.47954709807538587,1.1130921473307624,0.5151209820355968,0.8549482104222682,0.8726612771956319,1.978291051779689,2.2310663854989143,2.9919275605803004,0.5201165718675695,0.9563205819812218,1.3052422569617792,1.161068864743121,0.2945696336781355,0.7731227273351103,0.7733600264481558,0.3672863051665776,11.0,25.0,26.0,27.0,0.0
1729117638779,1729117871810,1,true,,,0.29588905284961503,0.914905687487592,1.08460603858771,1.251618909466933,0.3476584801991049,0.7647492210190473,0.7336095219960485,0.8003832238052468,0.6564703263198923,1.7503963849120343,2.381129177591478,2.6829528923720702,0.5451042258801279,0.9357590277232737,1.1430834895201953,1.1608577531424065,0.3258359247175351,0.8343505914319076,0.835314268402484,0.4673324416738251,16.0,28.0,43.0,38.0,0.0
1729117638779,1729117872810,1,true,,,0.5125896160775837,0.8297846753577779,1.578803875228531,1.612838001127117,0.3440597480354404,0.6084931450173098,1.536242513114188,1.3656359625358712,0.7168988502802854,1.05980377098298,2.589911475685645,2.2213334875061905,0.7736047113617652,1.1259076773939924,1.1291496984075597,1.1060396190449857,0.35576267280133533,0.4504885028222099,0.6962384044087256,0.3708805533527991,14.0,23.0,31.0,27.0,0.0
1729117638779,1729117873810,1,true,,,0.6969068768471466,0.6200154596818178,1.5817198170205724,1.3766634323371614,0.3455462936311092,0.5575542986309119,1.0171535548803383,0.9825330855297675,0.8171340497755091,0.964233157101989,2.535871085261037,2.191792915462767,0.8221405104392389,0.9388820172905878,1.3002939942190013,1.129504608457142,0.36081541216406504,0.40416950211989555,0.7118961232837541,0.3985315870784145,18.0,19.0,37.0,32.0,0.0
1729117638779,1729117874810,1,true,,,0.6384550888649976,0.5440616941529989,1.9490016289816774,1.9018411973596532,0.38145469915750263,0.34919471640377137,0.620695741483151,0.9936468026158511,0.7693304171387857,0.9070157564018656,1.8587326926892198,2.1385688590433203,0.9903052920109701,0.7516231555654623,1.656725217464369,0.9996504600878032,0.35250334790749865,0.47609139659453403,0.8776970490858789,0.49217998532404267,15.0,18.0,24.0,35.0,0.0
1729117638779,1729117875810,1,true,,,0.46693819659649055,0.40791896360341956,0.8111322346120776,1.6367869004165547,0.4302675287543662,0.29616210719391184,0.6447547434549948,1.3518570341700271,0.7419458861343983,0.6583919945555408,1.1355489845038715,2.3364026289014057,0.8489308440214276,0.7592703511263681,1.3668045111397789,1.0845728567844988,0.41998859210048967,0.45870589382189997,0.863533538835895,0.49015001159840105,20.7,19.9,30.7,30.7,0.0
1729117638779,1729117876810,1,true,,,0.5923297988761103,0.3590454243483339,0.7453089729375566,1.0916202342791779,0.7873626057917619,0.30355737968663693,0.8307597641325803,1.5033499706753526,1.299693318218313,1.0182115091003516,3.6998875529243365,2.635098960331721,0.9633921647285534,0.9800979892930368,1.1681214364416115,1.007000150245702,0.2662812341021829,0.46764269710281314,0.8025870828343811,0.39319676920654123,19.0,21.0,39.7,28.7,0.0
1729117638779,1729117877812,1,true,,,0.8326485722377052,0.4636728183995844,1.1526813295372178,0.9584203115054365,0.8261506645689125,0.5314082649309904,0.9375201826207157,1.2176306901015856,1.37229924528057,0.9511236791323715,4.8510196446405525,2.9275404757717904,1.0086788363540924,0.8387720406590691,1.2460280281403366,0.8518278837373423,0.29852670330242226,0.3551683757690829,0.6792564702027433,0.41494599920869185,16.5,23.0,39.0,25.0,0.0
1729117638779,1729117878811,1,true,,,0.967992255558372,1.1909141722020231,1.2017015308741872,0.8629706480523051,0.5116647827380258,0.6148955024642431,1.2583052411650455,1.0913416166181262,0.923593343254064,1.4247262177219706,2.9529250533275495,2.3149970635900496,0.9324835455129481,0.884452297659522,1.6597597113281668,1.1261031617563044,0.364354605934403,0.3315107933724422,0.9940503558600696,0.41418039499605014,30.0,382.0,94.0,50.0,0.0
1729117638779,1729117879810,1,true,,,1.5283441489649905,7.76102232732672,3.8525971205512417,2.2859015010836763,0.5087520385134051,1.5434242276383043,0.8915685227986834,1.1048579984636864,1.0071612095117612,2.42520370692653,2.6031519969572963,2.1322523761108525,1.0679400029545483,0.959829358328751,3.2796141377270462,1.490724551805077,0.6052945284393637,0.446143306038714,1.6430442891566854,0.5162102304552102,39.0,141.0,202.0,273.0,0.0
1729117638779,1729117880810,1,true,,,1.0115759517248233,9.561682758822773,3.065920014506344,2.4618579669880103,0.45874315517985204,1.2500916385378797,0.9453277651223801,1.5206504713473188,1.0195136300665384,5.087808196366928,2.232159236716892,1.7633981794601616,1.8876891493614194,1.0863427366362395,2.638798779098981,1.8494145486445837,1.0821245164703615,0.7559931643173824,1.0857326070158686,0.5934998208195368,60.0,460.1,1565.8,2005.2,0.0
1729117638779,1729117881810,1,true,,,2.896755720694231,15.292099365656151,1.9901681400395541,3.066489926291436,1.914493132986743,1.2289897558604213,1.337080263660435,1.3998684321834896,1.8108603119249527,5.267334770242348,1.854441349608175,1.219930409503655,2.1903193574050106,1.366453022134052,2.009955609430559,2.39312691777503,1.0454529067802092,1.2445742452925186,0.8764073326465184,0.5948810844013993,36.0,571.0,1057.0,960.0,0.0
1729117638779,1729117882810,1,true,,,3.7955409068719943,17.16310817185501,3.9084437117675175,5.179886549160952,2.383904429324961,1.3050629198837307,2.021270049106131,2.5365540900115855,1.7264348572836306,5.267334770242348,2.8480264981450367,2.738788260913491,1.8246039679629908,1.4476122262699913,3.1380948867916154,2.62630524474054,0.7020118022916678,1.3535106225927847,1.1220736710687402,1.1971913469221873,22.4,406.4,97.4,110.4,0.0
1729117638779,1729117883811,1,true,,,0.9709275760945456,12.450316953543057,6.284908018866538,5.415992461464167,0.40334367598121224,1.1456149419140924,2.7273895362796474,4.040896205266803,1.24847523092386,4.043337666772044,5.408308691251363,6.401468227513253,1.407547584801526,1.310017693438105,3.7138172615405645,2.2671615115223727,0.6774423583336523,0.9790937038364378,1.4562129872098803,1.6246822713405114,38.0,40.0,50.0,50.0,0.0
1729117638779,1729117884810,1,true,,,1.1368428313196972,2.786424964947641,3.388922830203804,2.5861091527951507,0.6130415835205933,0.5383829915955368,2.0853469624084986,1.7827842722725686,1.4902688037539298,1.7596203649911064,5.741539889939556,3.5533422469571376,1.65975575844199,0.8251863510688732,2.1672394335568557,1.5000151039265306,1.0903511754927717,0.3503701514790681,1.24197890920475,0.7182260548948496,44.0,25.0,48.0,28.0,0.0
1729117638779,1729117885810,1,true,,,0.8686080533018278,1.8760834785370313,2.3007572914560885,1.1606849933683119,0.9375342141388521,0.3693551760758194,1.7371855601299755,0.8407364464773873,2.4269194674649412,1.4926381330009317,4.659663332414193,2.105368184257359,1.7264795984471677,1.0322970921144718,2.0284252053904974,1.8918738736899159,1.2394644870604121,0.47897646101914054,0.8321358759172045,0.5847011831134751,30.0,43.0,48.0,49.0,0.0
1729117638779,1729117886810,1,true,,,0.8138272016852658,2.709577419144626,0.5986842550205184,1.3126942114798206,0.7746672769235298,0.9573888430510843,1.5220837359707449,0.9993523041715722,2.17849724420839,1.9885099949646383,4.672094326284419,2.2388218145295733,1.3628315438547551,0.9003108372690475,2.5583147961344412,2.2577138696741965,0.8907637869438859,0.39770540416493005,0.5888312773151205,0.5843679144103467,16.0,19.0,42.0,21.0,0.0
1729117638779,1729117887811,1,true,,,0.46581140081474454,1.6847021788824466,0.6153920884274809,1.181154499519376,0.692973060744336,0.9544254143642895,2.5480241502540433,1.2869435862616303,1.0886014985990171,2.199168294225035,4.952537700736512,2.1959400739930066,0.9992956333680092,0.8015388135668763,2.2146617905951484,1.3420246229091166,0.6101390151895812,0.30914506444679224,0.5625840965902515,0.4226613229996344,21.0,20.0,44.0,29.0,0.0
1729117638779,1729117888811,1,true,,,0.5265336201458102,0.5796340339740814,0.9083138680681344,1.045058242065201,0.6607579132348855,0.421197667790504,2.094076881659702,1.014113511220142,1.3793838419517161,1.5315206897260605,6.722742589261816,2.4082274349889223,0.978311733372348,0.8457346005861879,1.6865836410868449,0.9223392234954001,0.39824328575852114,0.3697976140368882,0.6856159894802475,0.3984705977812728,17.0,24.5,36.0,37.5,0.0
1729117638779,1729117889810,1,true,,,0.6837940633725118,1.0234616821573799,1.323496355473633,1.8911261276283307,0.5089289142539216,0.5753505989638734,1.8657173727759422,1.1520266309376443,1.2922175903585713,1.1067562576059657,5.652495580147968,2.258374946981805,1.112277225468516,0.9544869207575426,1.4495537941844772,1.3637733573043782,0.30765179604285553,0.39301473236260404,0.7057376461413183,0.528147929839832,21.0,40.6,50.4,37.2,0.0
1729117638779,1729117890810,1,true,,,0.6430073259105086,2.180288226401618,1.5769256933694014,1.590737956221019,0.8203454029311195,1.201608479199298,2.202131499399352,1.403565666527793,1.2812535224391988,1.7755275358949252,4.922954820268339,2.4945743790970134,1.1504093312558057,0.9269030433979942,2.1312471506959736,1.3472113736151654,0.224566824525736,0.4160157643828016,0.7582679995500925,0.5985260878580035,27.0,90.0,66.0,65.0,0.0
1729117638779,1729117891810,1,true,,,1.5349318765221898,8.046618706703166,2.37277976002744,3.491831491043359,1.1197636040866465,2.703743863333545,2.7460646276306777,2.66102827781972,1.8618077178877601,3.233774397803057,4.078042573139614,4.706596714611539,1.4835858474852035,1.1723924057132002,2.8772409652332955,1.931791859789109,0.2830752318614572,0.5307850022844717,0.8692331230065686,0.7317984570262632,38.0,95.0,141.0,69.0,0.0
1729117638779,1729117892810,1,true,,,2.1068930576105966,10.520271564896587,6.563123201750828,3.0927697599270174,1.399447400411507,3.135920558009719,5.258375096504852,4.56388281526478,1.9183260793643717,2.970862160004066,5.873053073798061,5.007896727295762,1.4953168318473697,1.490337470174477,3.6534718921953133,2.6024154687801486,0.4673379249068472,0.49859796611716317,1.1639971063993046,0.9932910230956365,39.0,83.0,146.0,86.0,0.0
1729117638779,1729117893810,1,true,,,2.1522590913313695,7.529691975529627,6.670109197520308,3.5482982391375164,1.0898556651862699,2.7974150320555355,4.496221225874176,3.7726722582018035,2.4805800225292964,2.8029337279043323,7.260851911949216,6.315014043497723,1.0625769679629293,1.5365292108642838,3.7310815282969747,3.155503805998311,0.5840708878178893,0.38977942845076585,1.0740203823862307,0.8764289094380511,18.0,53.0,58.0,61.0,0.0
1729117638779,1729117894811,1,true,,,0.975380383123077,5.122902287648576,2.8926396999798065,3.9975530674795112,0.4686495037745736,1.4773086169895993,2.3873230766495084,1.8292481875731452,1.761875350522065,2.4057857943492853,7.49060999250167,6.190041146870283,1.0280827839625357,1.1558795190784898,2.6927293572235724,2.514186377874911,0.4875490202088516,0.31857848241375575,0.9287871581123698,0.5406237539994473,16.3,27.9,44.7,41.9,0.0
1729117638779,1729117895810,1,true,,,0.536044918182499,2.4757160862594203,0.9518599293830439,1.3204535626558525,0.5076611837945639,0.7726454495503878,2.7132127647782367,1.7945770346481176,0.8373360396065377,2.3217334974992103,6.69711882429793,4.775780384941436,0.8634694164237172,1.0709865925530808,1.8604571240659171,1.8689840151678705,0.35369263077981083,0.3342959791957093,0.9947542041231743,0.5492364920125307,21.0,20.5,65.5,41.0,0.0
1729117638779,1729117896810,1,true,,,0.6270702835752235,0.9728979250007297,1.7111033336561463,1.2535995817114745,0.7637924942551652,0.4785039107196527,2.881512026598124,1.5338125911353502,1.0636555431663897,1.8591346026565043,6.035447724791816,4.195689760252081,0.8701036410965517,1.0489434959252515,2.411923256748353,1.8249424474098166,0.36517341847280954,0.3624092704373715,1.2992902471868106,0.7563623059582443,15.3,28.2,42.5,42.0,0.0
1729117638779,1729117897810,1,true,,,0.43602402264687085,1.425203207388538,1.2851345913820917,1.8577519913182967,0.5336375018570391,0.6119837095796883,1.9032680536215245,1.1986149944773559,0.9608348254577045,1.3987098736594072,4.042667318455725,3.645222183970866,0.8597813731634006,0.8731041655804095,2.116855930054916,1.791830070964083,0.4099303590734781,0.4520495560082502,1.3851014371105135,0.7177338692618901,16.0,25.0,37.0,24.0,0.0
1729117638779,1729117898810,1,true,,,0.45221879674361315,1.2486857107081413,1.0084771526129133,1.1902157239676618,0.4611827156707234,0.7559462385333374,1.5987493877104335,1.2447922200100507,0.8946866585584037,1.6283912314749387,3.749261735097217,2.8019937201971694,0.80914674945412,0.7922032062952593,1.197660906988555,1.3211755295629217,0.40539244280795583,0.4369340717809029,0.8918873310391839,0.44304399997200755,20.0,27.0,46.0,42.0,0.0
1729117638779,1729117899810,1,true,,,0.7586223837378422,0.8682008754867527,0.9937497053628456,1.1668595099204973,0.5028265074508713,0.6823016573331645,1.882149871129658,1.3891390910221568,0.9945699714912324,1.7907069579620023,6.127552887197284,5.210521829574517,0.8280044730037217,0.8583164597751415,1.450037569122786,1.1497081070562767,0.4526634421123328,0.33820657510220614,0.6454582560547094,0.4470728248235096,22.0,30.0,45.0,33.0,0.0
1729117638779,1729117900810,1,true,,,0.7914881616681804,1.213560580873577,1.7121185397291085,2.2482528166523625,0.6377333723214555,0.8994097785748791,2.0881777257164638,1.5118983874356615,1.269363687780574,1.5578234257063448,5.632362761056812,5.444814732864507,0.735984764892101,1.0087547605293217,1.8679940212576922,1.3682650699797883,0.5097091052139352,0.40182447482549866,0.6316675874517699,0.7055699964596127,19.1,32.5,63.7,67.4,0.0
1729117638779,1729117901810,1,true,,,0.5157897020604744,1.7057735155873206,2.1278288158682788,2.290813276844281,0.6577787103989337,1.2916864744826515,2.0729847736410774,2.5988042361335157,1.294197257672214,1.4125567411625595,3.3511000485690805,3.8327427718333364,0.8379078678518203,1.0235711827732257,2.167956843096205,1.9197314221844288,0.5173413340004178,0.5425962053406287,0.9819704540701135,1.1937441318287807,25.9,64.8,103.5,52.5,0.0
1729117638779,1729117902810,1,true,,,1.3795620480972595,3.904714181112663,5.457638631909606,2.1530413953380245,0.3627868348339213,1.7249020671868425,3.171060585962626,2.4782655535729092,1.1950109085779563,1.8331393131928118,7.185084189361766,3.6173345145315317,1.0334212082494387,0.9424479820951768,2.44543553238256,1.8925660914302072,0.3846051381772777,0.5660678261990082,1.2517096765370133,0.7841133961893577,19.0,24.5,39.0,33.5,0.0
1729117638779,1729117903810,1,true,,,1.4192072838470577,2.4237055822950944,3.8412449976680056,1.6837243864682592,0.4389386097917338,1.3910484463563084,2.667401815676061,2.056366535984085,1.210932926747546,2.065640457390575,6.631862887321986,3.527126345493499,0.9895205084887044,0.8336503247456563,2.0887586358880363,1.4010625883338612,0.4092931805387174,0.47117504344472083,1.0496734279622375,0.5401775816560552,19.0,20.0,43.0,26.0,0.0
1729117638779,1729117904810,1,true,,,0.7866553888596342,0.8113914406985678,1.7852124215690777,0.7347207769054704,0.6059521092287298,0.6423406090559657,1.2721451427916162,1.0926588361221152,1.1171608617574764,0.965062890581051,3.3661375194535292,3.2680062604753783,0.7859786257571908,0.7570865502614946,1.2470673728796922,1.0253575084448479,0.4172011422733336,0.2951134251334576,0.9533281032064671,0.43310050884392015,19.0,24.0,35.0,26.0,0.0
1729117638779,1729117905809,1,true,,,0.5468332761817539,0.8038561567474218,1.3434205052697263,0.7558399224129964,0.5785160613447919,0.5909109985724427,0.8597804572240674,0.6867857001266335,1.0067608346010228,0.8439321551116946,2.0335157621302535,2.9099235944825015,1.0121730435278347,1.0093798699147698,1.1629256892214077,1.1521926815470807,0.3697374134964654,0.317140133334638,1.1449462109655602,0.37181103228913964,18.0,24.0,30.0,31.0,0.0
