SessionTime,TimeStamp,Averaging,Valid,log,Muse_Artifact,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1729367557636,1729367556671,1,true,,,1.9100483447480165,4.649722547984909,4.485433616475558,5.30708316701375,1.2467526035238263,1.8307829139016165,7.654575668358059,6.1846408431766084,1.1853439858109778,2.5969346086831906,5.7932492567169405,4.517344145288102,1.171382006812312,3.5008083845135376,5.337873946165461,3.190862763124005,0.4096501384487428,1.155466857511469,6.974951193236548,1.9164088765666927,23.0,194.0,1504.0,1420.0,0.0
1729367557636,1729367557671,1,true,,,1.3996007155172963,6.068464795305301,4.485433616475558,5.30708316701375,0.9782305452008561,2.0317974285259996,7.654575668358059,6.1846408431766084,1.5502676265625914,3.7779384957322146,5.7932492567169405,4.517344145288102,0.7535530366762468,2.346987031780785,5.337873946165461,3.190862763124005,0.2572109829618343,0.8355924677595524,6.974951193236548,1.9164088765666927,21.0,122.0,2039.0,2127.0,0.0
1729367557636,1729367558671,1,true,,,3.14663424227938,5.245380336668225,4.485433616475558,5.30708316701375,1.7283680263308288,2.3074233612232287,7.654575668358059,6.1846408431766084,3.1728062274256,3.0525651434729006,5.7932492567169405,4.517344145288102,0.6655527417741411,2.1109650488621674,5.337873946165461,3.190862763124005,0.3345534079681465,0.8647602757284654,6.974951193236548,1.9164088765666927,101.2,124.5,610.6,270.7,0.0
1729367557636,1729367559677,1,true,,,6.577246994043114,2.92032032280427,3.5852819895746117,2.708749267294624,2.565063949851035,1.693296367136129,2.961520002184777,3.4725758358771093,4.370857976700733,1.9157959324382756,2.6772722989458515,2.5233826567832613,0.7929101214089452,2.423121455966574,4.114936026259799,2.2520840880968414,0.3141402610285959,0.7397503034166936,5.427749863441985,1.3125878403477667,13.0,89.0,216.0,45.0,0.0
1729367557636,1729367560671,1,true,,,1.0946357108697553,1.3461931069064215,2.021887509189089,0.9351076130270387,0.7898743213390824,0.8573595380575206,0.7027665101546503,1.3391409359860096,1.075110124178925,1.0878818155817709,2.123090765822612,1.7463794243035546,0.5391159026526497,2.0435078317553748,3.0321352002749733,1.4638907121804186,0.26864060873227474,0.6380359043774115,3.5863371593901334,0.8501412055175472,63.0,181.0,257.0,61.5,0.0
1729367557636,1729367561671,1,true,,,4.919350694395248,5.374201062302922,4.6601257464976475,2.213935707031608,1.924458387372537,3.4619268463503614,1.7446713016206303,1.8248499554846438,2.554907807577317,2.905600528167887,4.988019023450621,1.9356928258087387,0.5243207115116773,1.8202325354913,3.103818180602137,1.5737644763994045,0.28109791805097334,0.6982770056650065,2.516780634642007,0.8450129435013464,50.0,237.0,359.0,333.0,0.0
1729367557636,1729367562671,1,true,,Blink Detected,7.61142327392173,5.175373600797341,7.441538606037635,4.595093718349038,2.834550891106939,2.6178752894574915,3.4563196429525074,2.6211389506775444,3.3314317286127078,1.7117211814932427,10.166355589510971,1.5401014052593058,0.559303556865663,1.6032190688298489,3.315825433095508,1.55515704281816,0.2680837306014161,0.9473497404190013,2.2441846985344744,0.7035817711797472,234.8,379.6,656.9,195.0,0.0
1729367557636,1729367563671,1,true,,,8.549402531805613,2.593857446188856,5.252357824993212,4.717950943967783,3.7601915324012443,1.1176043662172295,4.64541832819387,2.6859662616757105,3.8453252428086566,0.98293149573178,12.237464627125679,1.4984301364354116,0.8875321255187852,1.544829467193561,3.472855274762618,1.5253826115069427,0.3124597494730182,0.9755861868252531,3.0003423699109586,0.7124914358617775,138.0,232.0,5681.0,4906.0,0.0
1729367557636,1729367564671,1,true,,,11.671524773183725,3.0179974211217058,5.252357824993212,4.717950943967783,3.7381064602548784,1.2754736029122165,4.64541832819387,2.6859662616757105,2.6265059126867105,1.1544186111273427,12.237464627125679,1.4984301364354116,1.038886296673384,1.622380910362595,3.472855274762618,1.5253826115069427,0.8434305843602078,0.9161959908038844,3.0003423699109586,0.7124914358617775,34.0,182.0,1301.0,1217.0,0.0
1729367557636,1729367565671,1,true,,,3.254745206520056,11.490335205391101,5.252357824993212,4.717950943967783,2.034062772343683,3.4692046129261285,4.64541832819387,2.6859662616757105,1.7042243855116253,4.454988823754135,12.237464627125679,1.4984301364354116,0.7838185346350001,3.1830416054415114,3.472855274762618,1.5253826115069427,0.5226162190082984,0.6480204011621308,3.0003423699109586,0.7124914358617775,35.0,138.0,1214.0,1109.0,0.0
1729367557636,1729367566671,1,true,,Blink Detected,2.355390519494502,8.001471306620111,5.252357824993212,4.717950943967783,1.7629289649543771,3.968645458421346,4.64541832819387,2.6859662616757105,1.6501578228564402,3.4094335465919885,12.237464627125679,1.4984301364354116,0.783451513090415,3.6858202884190896,3.472855274762618,1.5253826115069427,0.45670963378402224,1.1702445565108421,3.0003423699109586,0.7124914358617775,876.9,225.7,3088.7,2805.9,0.0
1729367557636,1729367567671,1,true,,,3.1224011092456045,4.406459513780619,5.252357824993212,4.717950943967783,1.4887993235325028,5.526386528095476,4.64541832819387,2.6859662616757105,1.2924799375133744,3.3569966011353274,12.237464627125679,1.4984301364354116,0.8579719342999699,3.305135900160414,3.472855274762618,1.5253826115069427,0.320708329636681,2.988180290850974,3.0003423699109586,0.7124914358617775,48.0,232.0,986.0,977.0,0.0
