SessionTime,TimeStamp,log,Averaging,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1729106100700,1729106128458,,1.0,7.30498,5.55737,7.48862,5.79795,3.22705,2.72405,6.89882,4.00017,3.94385,2.89222,6.32699,5.14777,0.92748,1.25638,2.01302,4.23279,0.32943,0.41372,0.54092,0.9744,101.5,48.5,743.0,529.5,0.00641
1729106100700,1729106129460,,1.0,11.24292,5.80448,10.21197,5.79795,4.0162,2.69634,8.81982,4.00017,5.38341,3.43223,6.01792,5.14777,1.05568,1.29454,1.97839,4.23279,0.32845,0.34699,0.54025,0.9744,250.0,241.5,2689.0,2477.0,0.01105
1729106100700,1729106130461,,1.0,13.17851,24.26582,13.67577,5.79795,5.87204,15.41131,10.13077,4.00017,5.59608,7.66638,5.2711,5.14777,1.03812,1.48078,1.94848,4.23279,0.27689,0.37031,0.54709,0.9744,230.5,231.0,2350.0,2167.5,0.0083
1729106100700,1729106131458,,1.0,4.53442,4.2864,2.70739,4.29193,2.62968,2.77534,2.79982,2.29189,2.97759,2.93177,9.88142,5.88485,0.72524,1.02733,1.9726,2.14569,0.237,0.33593,0.87784,0.61503,42.5,21.0,397.5,232.0,0.0072
1729106100700,1729106132460,,1.0,1.33059,0.62611,1.02373,1.99026,0.53683,0.58615,1.73797,1.43954,1.05398,1.05986,4.73582,2.61065,0.4199,0.56547,1.13587,0.9655,0.17769,0.32347,0.71591,0.40613,13.0,19.0,395.5,213.5,0.00775
1729106100700,1729106133461,,1.0,0.60142,1.08538,0.88659,1.86718,0.44735,0.4362,1.27586,1.47985,0.92913,0.60785,4.08887,2.838,0.40344,0.52543,0.95768,1.1652,0.19171,0.32743,0.42033,0.43066,12.0,19.0,376.0,212.0,0.00684
1729106100700,1729106134461,,1.0,0.53296,0.86941,0.67035,1.21921,0.36642,0.44776,0.75201,1.0566,0.9338,1.04006,3.99264,3.12213,0.54347,0.52953,0.93312,1.33566,0.3513,0.3247,0.32126,0.37396,16.5,18.0,385.0,214.5,0.0072
1729106100700,1729106135459,,1.0,0.45179,0.53112,0.66283,1.841,0.36552,0.52391,0.84527,0.74432,0.83228,1.33835,3.36876,1.84889,0.79159,0.63783,0.83823,0.9989,0.36694,0.26833,0.32675,0.4186,13.5,22.5,384.5,221.5,0.00861
1729106100700,1729106136460,,1.0,1.92708,1.31237,2.21318,2.46889,1.717,0.85409,3.41039,0.93833,3.2706,2.02324,12.2498,5.71107,0.74604,0.86727,1.33222,1.26365,0.24162,0.25952,0.48413,0.54178,194.0,77.5,1100.0,1164.5,0.00787
1729106100700,1729106137467,,1.0,19.30906,6.93309,5.68871,1.32931,9.2668,2.19378,9.19388,1.52171,6.13444,2.66308,17.20554,6.03743,1.56835,1.24012,2.66275,1.4701,0.30425,0.353,0.7138,0.81627,281.5,96.0,1067.0,1180.0,0.00842
1729106100700,1729106138464,,1.0,14.29191,4.67664,1.72701,2.29926,6.68884,1.997,1.1997,2.09802,6.00579,2.46207,2.87966,3.82784,1.35519,1.09583,1.61691,1.35113,0.34106,0.41388,0.82166,0.52945,103.5,34.5,429.0,271.5,0.0061
1729106100700,1729106139464,,1.0,1.83385,0.95628,1.38673,1.439,0.649,0.62055,0.83005,1.1168,1.90099,1.57971,2.56456,2.48775,0.59034,0.73347,1.04868,0.99816,0.26273,0.30548,0.58189,0.51201,14.0,19.5,400.5,220.5,0.00525
1729106100700,1729106140469,,1.0,0.65065,0.78446,1.18564,1.53868,0.33263,0.48433,1.1712,0.90519,0.65247,1.31964,1.84587,3.08789,0.4945,0.59056,0.86069,0.87934,0.28571,0.32031,0.47512,0.46441,16.0,27.0,390.5,224.0,0.01227
1729106100700,1729106141464,,1.0,0.7898,1.18193,0.75152,0.98481,0.77382,1.13012,1.20239,1.21046,0.73335,0.97115,2.05495,5.6392,0.48642,0.57387,0.68472,1.22403,0.20364,0.32218,0.37198,0.38047,16.0,27.5,398.0,227.5,0.00812
1729106100700,1729106142465,,1.0,0.41512,0.89539,0.84662,1.21118,0.755,1.05933,1.5565,1.74569,0.84637,1.1096,2.86822,3.84636,0.53656,0.52188,1.03745,1.34037,0.15115,0.25014,0.4068,0.37906,12.0,19.0,395.5,225.0,0.00714
1729106100700,1729106143466,,1.0,0.31821,0.49462,0.70062,1.56298,0.30128,0.85782,1.16435,1.75953,1.19934,1.69522,3.19711,2.50604,0.62683,0.59843,0.80449,0.85978,0.21828,0.2406,0.38439,0.46548,18.0,22.0,391.0,219.5,0.00519
1729106100700,1729106144468,,1.0,1.04828,0.5857,0.99949,1.85075,0.4365,0.76648,2.23959,1.62643,1.29581,1.48955,2.90322,4.4246,0.58422,0.83797,0.60828,0.7787,0.1828,0.26701,0.35021,0.49778,18.0,19.5,393.0,216.5,0.00537
1729106100700,1729106145468,,1.0,0.84942,0.5462,0.82882,1.22714,0.27145,0.4799,0.90501,1.08503,1.02987,1.41444,3.59598,4.66502,0.43047,0.75459,0.95343,1.02869,0.1655,0.33032,0.33915,0.43628,12.0,20.5,396.5,215.5,0.00494
1729106100700,1729106146469,,1.0,1.38001,1.07268,1.01451,1.11082,1.13324,0.81295,0.8844,1.18876,1.93379,1.83151,3.30157,4.12418,0.53173,0.89301,1.16196,1.62333,0.20608,0.41612,0.46282,0.48284,179.5,73.0,449.5,249.5,0.00983
1729106100700,1729106147470,,1.0,6.73814,4.15318,2.87954,1.5835,10.14783,3.72479,2.29495,2.56942,4.89469,3.67389,3.34673,4.05766,1.03115,1.54441,3.64011,2.52521,0.26136,0.39904,1.64582,0.8956,375.0,104.0,482.0,272.0,0.00653
1729106100700,1729106148473,,1.0,15.76909,5.41217,3.49292,4.28792,8.0565,3.11268,4.48916,4.43689,4.33683,3.49731,4.02954,4.10381,1.32502,1.71635,4.37824,2.79622,0.23114,0.4693,1.82477,0.94849,220.0,69.0,440.5,419.5,0.01025
1729106100700,1729106149471,,1.0,13.2586,4.87099,9.10115,18.9823,4.82777,2.56001,4.8528,9.86561,3.46304,1.83521,6.78837,14.31669,1.33673,1.20046,2.80175,4.66735,0.2189,0.47321,0.66692,0.81406,247.5,74.0,480.5,472.5,0.00989
1729106100700,1729106150470,,1.0,3.77912,2.34109,6.71697,8.33552,0.77263,1.61988,2.21897,3.54272,1.5408,1.34976,6.05337,10.16399,0.75831,0.89587,1.80121,2.10669,0.18318,0.39311,0.57766,0.48359,26.5,20.5,384.0,218.5,0.00812
1729106100700,1729106151472,,1.0,0.25614,0.62002,1.0318,0.76417,0.3248,0.63303,0.7952,0.75488,0.91733,1.02607,1.97733,3.02068,0.70374,0.73025,0.83769,1.06664,0.20372,0.22894,0.36237,0.38507,14.5,18.5,376.0,216.5,0.00555
1729106100700,1729106152467,,1.0,0.98734,0.8547,1.34661,0.85939,0.50946,0.65231,1.40781,0.64267,1.59317,0.90242,3.62494,2.97377,0.74666,0.78327,1.11532,1.40298,0.2629,0.3313,0.41171,0.60796,150.5,43.5,399.5,241.0,0.00592
1729106100700,1729106153470,,1.0,13.38108,2.9518,1.79798,1.38381,3.16116,0.6128,1.6631,1.52558,8.0242,1.90681,4.80893,4.55648,0.79958,1.08346,1.68356,1.78747,0.28861,0.38603,0.57484,0.75491,152.0,42.0,392.5,251.0,0.00983
1729106100700,1729106154471,,1.0,6.56511,1.91256,2.02964,2.03321,1.62968,0.35362,1.11534,1.68156,6.07704,1.85187,3.48224,5.07642,0.66779,0.90594,0.92288,1.40734,0.2612,0.42193,0.43564,0.56789,14.5,22.0,387.5,230.0,0.01611
1729106100700,1729106155472,,1.0,0.97447,0.67608,2.50107,3.18,0.87125,0.60529,0.86433,1.32722,1.87358,1.71915,2.84116,4.52478,0.62982,0.93018,1.25944,1.24179,0.28992,0.37958,0.40232,0.4527,171.0,67.0,425.0,251.0,0.01141
1729106100700,1729106156474,,1.0,11.81221,3.81237,3.95802,4.27076,9.03037,3.19926,4.93612,3.71139,8.74261,2.88928,7.76176,8.1577,1.05267,0.94435,2.68557,2.29772,0.24095,0.29716,0.57761,0.45769,242.5,73.0,918.0,590.0,0.00775
1729106100700,1729106157474,,1.0,12.9082,3.16984,6.70209,6.21106,9.02032,2.25685,11.53876,8.0535,7.54168,3.093,7.77817,8.48875,1.50443,0.99143,4.58129,4.52247,0.23115,0.3555,0.75234,0.38778,98.0,49.5,845.0,563.5,0.01056
1729106100700,1729106158475,,1.0,7.74889,4.28757,7.20564,7.31669,4.03906,1.56241,12.64701,9.29834,2.82745,3.04446,7.7061,8.43929,1.31913,1.04376,4.98722,5.19427,0.33509,0.33346,0.75335,0.34088,535.0,362.5,4223.0,3323.5,0.01892
1729106100700,1729106159473,,1.0,8.77964,6.65352,7.20564,7.31669,2.70207,2.55795,12.64701,9.29834,1.83198,1.86101,7.7061,8.43929,1.26937,1.01113,4.98722,5.19427,0.30799,0.20791,0.75335,0.34088,1596.5,645.5,14196.5,12323.5,0.02356
1729106100700,1729106160474,,1.0,6.70427,5.5287,7.20564,7.31669,2.4865,2.09003,12.64701,9.29834,1.86656,1.7358,7.7061,8.43929,1.11493,1.00722,4.98722,5.19427,0.25121,0.4926,0.75335,0.34088,399.0,148.5,3897.5,3486.0,0.01288
1729106100700,1729106161469,,1.0,8.76784,3.50741,8.80621,21.68068,4.22494,1.41642,5.78772,11.3261,4.50259,3.4771,5.9371,10.14203,1.24155,1.27315,3.5875,3.17871,0.16976,0.99888,1.23029,1.498,123.5,57.5,645.0,504.0,0.01642
1729106100700,1729106162475,,1.0,10.39818,4.18966,10.44544,22.23727,3.33422,1.39712,3.90597,9.70033,4.16469,3.13243,5.35498,8.35521,1.10575,1.10014,3.58178,3.73593,0.22668,0.72617,1.32742,1.96722,1544.0,537.0,10372.0,8488.5,0.03503
1729106100700,1729106163476,,1.0,11.07023,6.33722,11.28678,22.23727,1.70998,1.83947,3.23388,9.70033,1.44294,1.59203,4.45905,8.35521,0.71446,0.69012,4.13209,3.73593,0.27887,0.38584,1.31462,1.96722,1271.0,523.0,9761.5,7915.0,0.02155
1729106100700,1729106164478,,1.0,11.33412,5.81965,11.28678,22.23727,1.74141,1.65851,3.23388,9.70033,1.43774,1.6147,4.45905,8.35521,0.7044,0.73606,4.13209,3.73593,0.28001,0.61977,1.31462,1.96722,1050.0,308.5,3169.5,2196.5,0.01904
1729106100700,1729106165479,,1.0,11.17078,2.97956,9.97748,18.94887,2.16915,1.77632,4.00645,9.31145,1.86129,1.71015,4.47697,8.17354,0.97111,1.16349,3.74118,3.58715,0.2177,0.51214,1.17307,1.51948,632.0,198.0,1944.5,1419.5,0.02203
1729106100700,1729106166477,,1.0,10.79093,3.41416,7.99658,12.56331,3.20019,1.95035,5.51812,7.22885,2.97865,2.22664,5.86123,8.27159,1.17072,1.08011,2.76551,3.38127,0.18308,0.42069,1.03782,0.67017,317.0,252.0,7181.0,6775.0,0.06598
1729106100700,1729106167478,,1.0,19.12205,7.58326,9.09864,12.23503,4.9211,2.60798,4.78424,5.36593,2.11341,2.13601,5.02257,6.05829,0.91777,1.04506,2.69211,3.34922,0.36082,0.3824,1.24597,0.71293,924.5,296.5,13597.5,12638.5,0.0481
1729106100700,1729106168482,,1.0,28.80339,11.76272,9.14045,12.23503,6.88538,6.34768,4.77999,5.36593,2.07084,2.25916,4.98412,6.05829,0.96612,1.17506,2.70968,3.34922,0.46344,0.45177,1.2604,0.71293,588.0,164.0,14579.5,14505.0,0.02521
1729106100700,1729106169478,,1.0,1.91624,3.51968,6.65638,9.04815,0.75873,2.36696,3.7546,4.10635,1.22414,1.73322,4.01946,4.52187,0.62635,0.86093,2.34709,2.59855,0.23735,0.33428,1.08432,0.62724,82.5,18.0,2207.5,2173.0,0.00488
1729106100700,1729106170478,,1.0,1.44676,0.47785,1.6768,2.24184,0.69064,0.55442,0.95134,0.78347,1.44968,1.24116,2.09014,1.62746,0.46515,0.53517,1.1704,1.12989,0.22623,0.40515,0.60421,0.45585,181.0,90.0,5148.0,5021.0,0.01062
1729106100700,1729106171478,,1.0,2.47461,1.09854,2.15601,2.14425,0.83737,1.12917,0.51246,0.32172,1.48324,0.87629,0.68893,0.93252,0.6585,0.91209,0.94236,1.47241,0.23116,0.4631,0.45699,0.44638,1315.0,280.0,15098.5,15911.0,0.05219
1729106100700,1729106172477,,1.0,3.4708,10.00171,2.60902,2.1796,1.02552,4.13715,0.54748,0.34716,1.45343,2.04467,0.46501,0.6278,0.71685,1.23014,0.99491,1.73739,0.21195,0.42107,0.39168,0.39535,917.0,299.5,10476.5,10591.0,0.01276
1729106100700,1729106173480,,1.0,3.4708,9.92213,2.60902,2.1796,1.02552,3.94732,0.54748,0.34716,1.45343,1.8645,0.46501,0.6278,0.71685,0.99326,0.99491,1.73739,0.21195,0.36714,0.39168,0.39535,482.0,306.5,8703.5,8405.5,0.0047
1729106100700,1729106174479,,1.0,11.80081,1.74371,3.43645,2.14239,4.63016,1.20264,2.02326,2.0456,4.4637,1.79751,3.23035,2.61906,1.13516,1.87077,2.32581,1.86507,0.3481,0.41332,0.81838,0.62549,140.5,47.0,445.0,280.0,0.00629
1729106100700,1729106175483,,1.0,11.8726,1.28867,4.12177,3.13058,4.11787,0.86043,1.90341,1.47168,5.32402,1.84659,3.83153,3.28374,1.23008,1.21473,2.51855,1.95649,0.31364,0.39674,0.88816,0.63891,95.0,32.0,432.5,242.0,0.0058
1729106100700,1729106176483,,1.0,6.39162,1.72869,3.78412,2.12618,1.62517,0.66742,1.50382,1.0574,3.52386,1.02355,2.95035,1.65662,1.04384,0.7487,1.64071,2.09552,0.32873,0.34798,0.70778,0.67221,56.5,28.0,402.0,234.0,0.00629
1729106100700,1729106177485,,1.0,5.63507,1.19531,4.54666,3.42473,1.65226,0.61441,2.6378,2.91523,2.4664,1.34827,3.05955,2.22571,0.95112,0.88448,1.78847,1.74734,0.19253,0.29849,0.49721,0.49707,72.0,29.0,447.0,332.0,0.01245
1729106100700,1729106178483,setting intention ,1.0,5.11031,1.31854,5.00413,9.88953,1.95379,0.79897,2.80987,6.03468,2.18501,1.50056,4.11843,3.08534,1.21177,0.97463,2.6158,2.15761,0.15774,0.38585,0.56562,0.87066,108.5,39.5,405.0,589.5,0.0105
1729106100700,1729106179476,,1.0,8.56207,1.75347,2.71045,7.86028,1.72208,0.84266,1.67743,4.05426,3.53984,1.52263,9.94572,2.56954,1.24314,1.14001,2.39033,1.98367,0.23047,0.42488,0.60452,1.03835,110.0,39.5,410.5,4644.0,0.00751
1729106100700,1729106180481,,1.0,6.66245,1.92853,2.10135,5.45284,1.28617,1.02039,1.87876,2.4692,3.77496,1.19148,8.62689,2.22423,0.87344,1.09719,1.54234,1.977,0.28874,0.36272,0.46233,0.98227,63.5,248.0,2924.5,2886.5,0.01697
1729106100700,1729106181486,,1.0,5.78458,2.4596,2.37251,5.45284,1.93186,1.00442,1.77277,2.4692,5.45085,1.83976,3.59325,2.22423,1.23377,1.0361,0.7607,1.977,0.36404,0.33236,0.30139,0.98227,234.0,83.5,869.0,1013.5,0.01556
1729106100700,1729106182483,,1.0,24.89726,3.74575,12.69405,7.1177,5.89932,0.92232,9.66504,7.63677,6.48729,3.01,6.21747,7.57171,1.99091,1.31866,6.08667,4.60875,0.39846,0.57538,1.93272,1.54548,321.0,340.5,3208.5,2984.5,0.01172
1729106100700,1729106183488,,1.0,18.61361,5.81326,12.69405,7.23031,8.63415,1.73218,9.66504,7.84599,4.11629,2.7627,6.21747,7.48003,2.44452,1.63824,6.08667,4.81204,0.31588,0.81798,1.93272,1.36281,231.0,196.5,2077.0,1954.5,0.008
1729106100700,1729106184488,,1.0,15.16987,5.23783,3.10801,3.6554,6.82332,2.40337,1.82505,4.78728,5.14934,3.6603,2.60261,2.76042,2.01178,1.61998,1.76743,2.37367,0.32486,0.78819,0.7973,1.10487,163.0,62.0,644.5,446.0,0.0069
1729106100700,1729106185492,,1.0,15.87569,3.76179,3.39927,3.01993,3.69568,2.23454,1.6062,3.67041,5.36339,1.96443,2.44792,1.94081,1.37631,1.29175,1.54581,1.6905,0.26788,0.60603,0.72195,1.03388,127.0,187.0,2969.0,2717.0,0.01068
1729106100700,1729106186494,,1.0,14.6884,2.90201,3.53653,3.34643,3.61282,1.65245,1.36109,3.18933,4.54872,1.32349,2.1039,1.94081,1.18824,1.10354,1.45123,1.46069,0.25078,0.59678,0.68818,1.01729,165.0,183.0,2832.0,2548.0,0.00726
1729106100700,1729106187490,,1.0,10.92421,1.71314,4.6113,3.19031,2.74732,1.23655,1.76434,1.67132,3.41025,1.38007,4.36742,4.68025,1.1271,0.84296,2.50892,2.64226,0.29747,0.43375,0.81845,0.96528,68.0,33.0,412.5,236.5,0.00983
1729106100700,1729106188491,,1.0,5.00981,1.69068,5.07293,3.65314,2.79523,1.04316,2.69171,2.08407,4.30253,1.50333,5.71591,5.99459,0.78625,1.04286,1.62733,1.94808,0.28278,0.36566,0.83776,0.9697,133.0,46.0,471.5,261.5,0.00574
1729106100700,1729106189490,,1.0,11.36934,3.37633,6.68297,3.61444,6.28285,1.56494,4.48544,2.18313,5.58433,2.41841,10.41026,5.78944,1.43998,1.18181,2.82982,1.98051,0.31204,0.41272,0.86871,0.7181,214.5,61.5,492.5,254.5,0.00476
1729106100700,1729106190497,,1.0,19.40197,3.92871,6.18576,2.72813,6.53088,2.72564,4.62736,2.41869,6.31784,3.80207,9.05684,6.51429,1.44617,1.04156,4.25752,3.40628,0.30914,0.55618,1.31008,1.10457,209.5,61.0,453.5,278.0,0.00525
1729106100700,1729106191488,,1.0,15.86009,3.63152,5.27924,3.62045,4.52208,1.84474,1.85977,2.34425,5.56173,3.09656,5.35565,7.19649,1.35446,1.00074,2.90431,2.84139,0.24406,0.54532,0.96237,1.06729,134.0,48.0,430.5,269.5,0.00745
1729106100700,1729106192491,,1.0,9.1175,2.46468,2.43109,3.83751,4.34797,1.32899,1.44826,1.26701,6.12285,4.37785,5.28561,6.75901,2.00703,1.2007,3.31087,2.82765,0.22963,0.42445,1.23791,0.96577,141.5,47.5,399.5,261.0,0.01202
1729106100700,1729106193486,,1.0,11.05373,3.39686,1.21463,6.4034,4.36396,1.17085,1.29374,2.31087,5.56849,4.32794,2.44985,6.56177,1.49746,1.39471,2.74613,2.73185,0.25957,0.36124,1.15716,1.03378,194.5,55.0,382.5,255.5,0.00549
1729106100700,1729106194488,,1.0,5.82462,3.56536,1.83032,3.90399,2.11904,1.14429,1.47112,1.97138,3.17486,1.68645,3.50708,4.8219,1.04261,1.01181,2.34138,2.20544,0.30203,0.27569,0.83393,0.74243,84.0,30.5,417.0,246.0,0.00702
1729106100700,1729106195489,,1.0,8.84142,1.82572,3.31158,2.23203,2.65236,0.62898,2.41906,2.20474,5.17821,1.91719,4.27926,4.73501,1.30925,0.99366,2.18479,2.4683,0.32976,0.36867,0.8876,0.90164,131.5,42.5,451.5,277.0,0.00757
1729106100700,1729106196497,,1.0,14.59759,3.26547,2.85075,4.84222,4.70405,0.9426,3.17973,2.94346,5.60792,2.28282,5.40778,4.49393,1.43305,1.27102,2.45504,3.06922,0.34934,0.47612,0.9353,1.08801,125.0,57.0,426.0,310.0,0.00751
1729106100700,1729106197496,,1.0,8.44675,2.40427,3.03398,7.65553,3.01699,1.15283,2.49782,3.89922,3.89577,2.19475,4.46794,5.71979,1.02228,1.27752,2.75069,3.32728,0.32367,0.46136,0.92641,0.93137,52.5,31.0,419.0,276.5,0.005
