SessionTime,TimeStamp,Averaging,Valid,log,Muse_Artifact,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1729756070263,1729756069298,1,true,,,0.6047231507239215,0.5600721397559685,5.098977643680429,9.334237713583077,1.0437875319258134,0.42079060398937307,2.260522818025954,2.851149966247238,1.74767565483848,1.8809498212964741,5.584680463259726,5.007469723654992,0.5026248905347639,0.6331827680075202,1.1572159681225969,1.6674967612603084,0.28617322872915013,0.44033789447541627,0.585106164803382,0.43672712420975834,12.0,19.0,39.0,56.0,0.0
1729756070263,1729756070298,1,true,,,0.4830321726549814,1.0949255282006785,2.294630381568417,3.403722962098059,1.0359134485180073,0.33427700868196436,2.2363672713891165,2.6314805130480927,1.4471698786490816,0.9373550813875369,5.0484710438054545,5.680829713870193,0.5910618829515426,0.6726100648035594,1.3191515333710297,2.244121645990819,0.25542535246777753,0.3246801950400938,0.43180254836959014,0.5325112196696017,104.0,18.0,1108.0,981.0,0.0
1729756070263,1729756071299,1,true,,,5.6664494735615625,1.999080851080279,1.5496238060617806,1.671114880836434,2.004423518600585,0.6459093235151119,1.9029806749545692,2.5254675459547125,1.77743413960987,0.984959675071684,5.107547920550025,4.8582722997288394,0.6319910338241683,0.6128251249621987,1.4261389406069387,1.7328735993060893,0.2698969498501922,0.3522816199124064,0.43810363579122574,0.558140286782533,30.0,42.0,118.0,180.0,0.0
1729756070263,1729756072298,1,true,,,7.416239649361476,3.5814774183291678,2.1061021804570967,1.8040093728067672,2.582569106945443,1.49185686869042,1.472393864373484,2.649048969100181,1.449766644444015,1.5043986965557783,2.8921337534451723,3.104457841221696,0.9030661966719367,0.8714886252075188,1.3575284843497522,1.4974660870315941,0.2649649998045694,0.42456371004256016,0.32753336139106715,0.5416050463124231,18.0,16.0,38.0,47.0,0.0
1729756070263,1729756073298,1,true,,,0.6990672347011763,0.8488356140718327,2.4548474721749245,1.6968283510748843,1.763539017723821,0.9493591263442747,1.7829928148649419,2.6018858317364444,1.6990880899896774,1.2466523255228914,2.061153222127249,3.163931338338415,0.780235700452041,0.5846208600057019,1.270446872988045,1.5193864556933194,0.19266062745450507,0.40047936463206696,0.3509385379522245,0.5656513666843768,35.0,18.0,276.0,272.0,0.0
1729756070263,1729756074298,1,true,,,1.4367673851504117,0.5112478827977521,1.1315173608293907,0.8983137261352667,1.332814563117217,0.8445420551567224,1.2116421167056353,1.2873747298256333,1.4048325466074298,1.1568464670810643,1.0766677835899767,2.4713866265969084,0.6689513430257771,0.49946833127309465,1.1253819974798873,1.421693391991641,0.2028352017845976,0.39828999894662265,0.33620645289101153,0.5328565330965223,19.2,16.8,145.4,170.5,0.0
1729756070263,1729756075298,1,true,,,3.69520323599345,1.1115984517679818,0.8360683159712337,0.9905158586597314,1.1766718600109252,0.8392909291964529,0.9675557979575088,1.2010870856269187,1.278663855188722,1.487679613145074,0.8922682030768517,2.1221336585573813,0.5893201254630173,0.7299973055865315,1.1555748770174028,1.491977841973999,0.2439039854219603,0.2924321251541549,0.3089195962750601,0.49513921483269735,96.0,74.0,1925.0,1984.0,0.0
1729756070263,1729756076299,1,true,,,10.10698439062224,3.795897889285826,0.8922931073962758,1.2559103525162325,1.7192665337823057,1.120435967751539,0.962769649985575,1.292065584278659,1.9606394883038714,2.538520820693146,0.8330703843057375,2.2331190041206854,0.7914411307455028,1.1622209718764451,1.20997459759247,1.5700729834529243,0.54910489360918,0.9517290248933943,0.30681874889013844,0.4643544119956678,49.0,26.0,35.0,59.0,0.0
1729756070263,1729756077298,1,true,,,5.909064170109691,2.302627172486547,1.0940095716846552,1.875315978358735,1.5139115174076803,0.9824525967597945,0.8215312305488182,1.5164440478124803,2.086718368737997,2.798279670534802,1.0071507822213537,3.112673004293726,0.6446508692490707,1.1539296312722571,1.2560785844725955,1.5142177879045173,0.38621390313647636,0.8662007864240824,0.2859811214860392,0.4198201943347846,12.0,15.0,27.0,29.0,0.0
1729756070263,1729756078298,1,true,,,0.87417104825163,0.591155383976956,1.3003948599309794,1.2507156827393942,0.404722402337091,0.43307474066782764,0.8141295058463321,1.4527971281047851,0.8889981906398386,1.2923621295968633,1.7413292320239846,2.368932041191056,0.6596488066926431,0.8785922581383244,1.2956402975373356,1.2231160979002969,0.29425444697649555,0.31839980251442135,0.3267390057235861,0.4535272137880248,19.0,15.0,35.0,38.0,0.0
