SessionTime,TimeStamp,log,Averaging,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1728634576594,1728634605224,,1.0,1.1677,1.07839,4.80397,2.25421,0.88665,1.15291,4.49174,2.31874,2.46472,0.93515,4.28918,1.78888,2.47709,10.51163,1.66154,1.79345,1.79488,4.66143,0.78095,0.56759,56.0,6163.0,4892.0,2123.5,0.00623
1728634576594,1728634606227,,1.0,1.15829,1.07839,9.16548,3.67297,1.49669,1.15291,6.64986,2.53034,2.27055,0.93515,4.64605,2.55413,1.7632,10.51163,1.85442,1.82496,1.17198,4.66143,0.86568,0.63625,41.5,6165.0,4913.5,2135.0,0.00702
1728634576594,1728634607225,,1.0,1.24587,1.07839,4.84825,3.81158,0.71499,1.15291,1.46564,1.82533,1.05936,0.93515,2.53534,5.0593,0.69258,10.51163,1.49379,2.03461,0.52046,4.66143,0.69629,0.67604,26.5,6111.0,4908.0,2120.0,0.00934
1728634576594,1728634608227,,1.0,1.09805,1.07839,2.35196,3.01491,0.90676,1.15291,0.94391,1.47277,1.78994,0.93515,4.13833,8.20916,0.58716,10.51163,1.64086,2.32743,0.28464,4.66143,0.98948,0.6344,25.0,5946.5,4992.0,1964.5,0.00958
1728634576594,1728634609227,,1.0,0.84329,1.78596,2.47508,3.81195,0.88168,1.44077,1.90416,3.4021,1.80891,2.12612,7.86615,10.2739,0.82401,14.207,1.73372,2.19651,0.24708,5.68113,0.79946,0.70323,32.0,5811.5,4908.0,1982.5,0.01294
1728634576594,1728634610229,,1.0,1.3962,1.01285,4.1459,3.88236,1.095,0.73072,2.73909,3.23496,1.8035,2.09437,7.13131,9.10394,1.083,12.28006,1.75049,1.95306,0.41415,6.40588,0.62816,0.7726,39.5,5670.5,4709.5,1965.0,0.01782
1728634576594,1728634611230,,1.0,1.64852,1.47967,3.65212,1.53093,1.11809,0.81493,2.22534,1.90707,1.60551,1.80162,4.8036,5.84629,1.13521,9.39523,1.43901,1.72207,0.6974,7.42816,0.54846,0.65386,35.0,5620.0,4599.0,2003.5,0.01074
1728634576594,1728634612233,,1.0,0.8988,1.47967,1.05756,1.51229,0.62892,0.81493,2.79459,2.06745,1.34046,1.80162,6.82822,6.83296,1.30594,9.39523,1.11731,1.61049,0.74707,7.42816,0.58145,0.6228,66.0,5689.0,4752.0,2016.0,0.00671
1728634576594,1728634613229,,1.0,2.57751,1.47967,1.54873,1.27734,0.73738,0.81493,2.1517,2.00274,1.20594,1.80162,4.43432,6.06367,0.87519,9.39523,1.08051,1.73278,0.64647,7.42816,0.6221,0.77335,68.0,6007.5,5953.0,3158.5,0.00708
1728634576594,1728634614230,,1.0,6.03951,1.47967,1.25358,0.58438,1.51995,0.81493,1.1567,2.38821,1.27012,1.80162,1.18475,4.35919,0.60334,9.39523,1.05164,1.64332,0.2014,7.42816,0.49835,0.67488,64.0,6227.5,5899.0,3126.0,0.00885
1728634576594,1728634615231,,1.0,4.4594,1.47967,2.4525,1.44494,1.45,0.81493,1.89232,1.86145,1.21681,1.80162,0.80285,1.56754,0.52944,9.39523,1.4703,1.74256,0.19433,7.42816,0.64106,0.4535,115.0,6322.0,9125.0,6247.0,0.00897
1728634576594,1728634616232,,1.0,6.82322,1.47967,2.4525,1.44494,1.2413,0.81493,1.89232,1.86145,0.88272,1.80162,0.80285,1.56754,0.65937,9.39523,1.4703,1.74256,0.42318,7.42816,0.64106,0.4535,113.0,6327.0,9042.0,6170.0,0.00732
1728634576594,1728634617233,,1.0,6.27818,1.47967,2.4525,1.44494,1.63353,0.81493,1.89232,1.86145,0.89868,1.80162,0.80285,1.56754,0.67935,9.39523,1.4703,1.74256,0.30746,7.42816,0.64106,0.4535,68.5,6345.5,6605.0,3558.5,0.00812
1728634576594,1728634618232,,1.0,4.02856,1.47967,2.4525,1.44494,1.84588,0.81493,1.89232,1.86145,1.90669,1.80162,0.80285,1.56754,0.7662,9.39523,1.4703,1.74256,0.41774,7.42816,0.64106,0.4535,52.5,6176.5,5120.5,2216.5,0.01965
1728634576594,1728634619232,,1.0,2.77004,1.47967,2.4525,1.44494,1.34322,0.81493,1.89232,1.86145,2.33525,1.80162,0.80285,1.56754,0.79994,9.39523,1.4703,1.74256,0.36538,7.42816,0.64106,0.4535,50.0,6031.0,5291.0,2141.0,0.02039
1728634576594,1728634620230,,1.0,2.79499,1.47967,22.17298,1.44494,1.21411,0.81493,10.71925,1.86145,2.69797,1.80162,11.27212,1.56754,0.73873,9.39523,9.88085,1.74256,0.39367,7.42816,3.10208,0.4535,45.5,6047.5,5346.5,2082.0,0.02509
1728634576594,1728634621235,,1.0,3.13181,1.47967,22.40239,7.35255,1.40684,0.81493,11.2013,3.12021,2.47685,1.80162,11.28946,3.94754,0.98684,9.39523,9.93571,2.83761,0.43236,7.42816,3.10208,0.73797,96.0,5992.5,5831.0,2602.0,0.00867
1728634576594,1728634622234,,1.0,9.50095,1.47967,22.40239,12.57657,2.43454,0.81493,11.2013,4.61404,2.87983,1.80162,11.28946,4.63638,1.33845,9.39523,9.93571,3.74586,0.73785,7.42816,3.10208,0.83861,121.5,6405.0,7916.0,5032.0,0.01233
1728634576594,1728634623235,,1.0,10.80385,1.47967,22.40239,17.37617,3.45815,0.81493,11.2013,6.14521,2.43673,1.80162,11.28946,4.62877,3.03617,9.39523,9.93571,4.61586,1.87321,7.42816,3.10208,0.89057,126.0,6458.0,5492.5,2788.0,0.00653
1728634576594,1728634624237,,1.0,6.91144,1.47967,9.69666,17.37617,2.54681,0.81493,5.80736,6.14521,2.09128,1.80162,8.96051,4.62877,3.27038,9.39523,1.89099,4.61586,2.2765,7.42816,0.70243,0.89057,127.0,6341.5,6078.0,3091.0,0.00439
1728634576594,1728634625232,,1.0,5.50064,1.47967,4.00694,17.37617,3.43109,0.81493,2.93235,6.14521,3.10442,1.80162,4.85538,4.62877,2.62333,9.39523,1.30962,4.61586,2.31495,7.42816,0.70325,0.89057,116.0,6147.0,6418.0,3359.0,0.00854
1728634576594,1728634626236,,1.0,2.11655,1.47967,28.52432,28.19972,1.64618,0.81493,13.24443,16.50743,1.719,1.80162,11.61977,11.71997,2.1398,9.39523,3.73147,2.98778,1.29993,7.42816,1.33857,1.17301,59.0,6391.0,5655.5,2376.5,0.00763
1728634576594,1728634627237,,1.0,2.00664,1.47967,19.56405,19.09153,1.04724,0.81493,8.30093,9.96944,1.84725,1.80162,10.25879,10.63677,2.20947,9.39523,2.64976,2.18814,1.05934,7.42816,0.93848,0.7773,58.0,6497.0,6442.5,3303.0,0.0058
1728634576594,1728634628240,,1.0,4.00168,1.47967,7.87284,6.67295,2.408,0.81493,2.91123,1.89205,1.89628,1.80162,7.63987,4.28414,1.44911,9.39523,1.39989,1.26262,0.75694,7.42816,0.64323,0.44868,98.5,6007.5,6712.5,3591.0,0.01099
1728634576594,1728634629241,,1.0,7.34732,1.47967,5.39849,4.93286,2.48658,0.81493,2.05471,1.25473,1.51509,1.80162,7.03152,4.17926,0.62947,9.39523,1.37149,1.29623,0.30532,7.42816,0.64728,0.4821,72.5,6398.0,5361.5,2430.0,0.01068
1728634576594,1728634630240,,1.0,6.48155,1.47967,5.39849,4.93286,2.82967,0.81493,2.05471,1.25473,2.33424,1.80162,7.03152,4.17926,0.76562,9.39523,1.37149,1.29623,0.30116,7.42816,0.64728,0.4821,151.0,6984.0,9310.0,5976.0,0.00684
1728634576594,1728634631242,,1.0,8.86973,1.47967,5.39849,4.93286,2.9963,0.81493,2.05471,1.25473,1.97208,1.80162,7.03152,4.17926,0.97685,9.39523,1.37149,1.29623,0.59454,7.42816,0.64728,0.4821,151.0,7062.5,8876.0,5582.5,0.008
1728634576594,1728634632243,,1.0,3.5376,1.47967,5.39849,4.93286,2.48761,0.81493,2.05471,1.25473,1.84742,1.80162,7.03152,4.17926,1.03972,9.39523,1.37149,1.29623,1.07649,7.42816,0.64728,0.4821,151.5,6857.5,7780.0,4496.0,0.01166
1728634576594,1728634633244,,1.0,2.76719,1.47967,5.39849,4.93286,2.91696,0.81493,2.05471,1.25473,1.61249,1.80162,7.03152,4.17926,0.77312,9.39523,1.37149,1.29623,0.42996,7.42816,0.64728,0.4821,296.0,6475.0,7850.0,4278.0,0.00708
1728634576594,1728634634243,,1.0,4.14534,1.47967,5.39849,4.93286,1.85268,0.81493,2.05471,1.25473,2.77266,1.80162,7.03152,4.17926,0.74975,9.39523,1.37149,1.29623,0.46951,7.42816,0.64728,0.4821,69.0,6541.0,6653.5,3744.0,0.00751
1728634576594,1728634635242,,1.0,3.9574,1.47967,5.39849,4.93286,2.35009,0.81493,2.05471,1.25473,3.30649,1.80162,7.03152,4.17926,0.60367,9.39523,1.37149,1.29623,0.35835,7.42816,0.64728,0.4821,98.0,6650.0,6221.5,3244.0,0.00604
1728634576594,1728634636243,,1.0,7.97146,1.47967,5.39849,4.93286,2.41478,0.81493,2.05471,1.25473,1.76427,1.80162,7.03152,4.17926,0.63521,9.39523,1.37149,1.29623,0.37359,7.42816,0.64728,0.4821,111.5,6609.5,5996.0,2955.0,0.0163
1728634576594,1728634637243,,1.0,7.73941,1.47967,5.39849,4.93286,2.12351,0.81493,2.05471,1.25473,2.31898,1.80162,7.03152,4.17926,0.67947,9.39523,1.37149,1.29623,0.36983,7.42816,0.64728,0.4821,32.5,6822.0,5439.0,2690.5,0.00592
1728634576594,1728634638245,,1.0,2.1847,1.47967,18.13725,4.93286,0.48639,0.81493,13.41773,1.25473,1.83758,1.80162,8.60211,4.17926,0.79125,9.39523,2.13527,1.29623,0.55654,7.42816,0.64767,0.4821,32.0,9592.0,6043.0,3461.5,0.00793
1728634576594,1728634639244,,1.0,1.16362,1.47967,23.17443,4.93286,0.4394,0.81493,16.37262,1.25473,1.37013,1.80162,8.91623,4.17926,1.107,9.39523,2.31201,1.29623,0.57276,7.42816,0.64588,0.4821,24.5,9617.0,5942.0,3381.5,0.01294
1728634576594,1728634640244,,1.0,0.73461,1.47967,1.4538,1.89964,0.33783,0.81493,1.53148,1.9689,1.06432,1.80162,2.7633,2.125,1.12215,9.39523,1.35507,1.30829,0.24499,7.42816,0.44116,0.57082,17.5,6669.5,4758.0,2219.0,0.008
1728634576594,1728634641253,,1.0,0.34955,1.47967,1.12022,1.27255,0.39342,0.81493,1.56831,1.71866,0.717,1.80162,3.40682,3.23902,0.84733,9.39523,1.36696,1.24461,0.23748,7.42816,0.50712,0.5719,14.0,6743.0,4757.0,2237.5,0.00909
1728634576594,1728634642257,,1.0,0.25506,1.47967,0.70238,0.88849,0.59788,0.81493,1.7115,1.80265,0.69371,1.80162,5.88565,3.18019,0.58,9.39523,1.12862,1.37977,0.1999,7.42816,0.51968,0.41805,20.0,6814.5,4770.5,2246.0,0.01331
1728634576594,1728634643246,,1.0,0.92283,1.47967,1.01216,0.42801,0.52578,0.81493,1.3052,1.18831,2.32159,1.80162,6.00854,1.90778,0.52681,9.39523,0.95944,1.88574,0.30026,7.42816,0.58564,0.49762,24.0,6788.5,4781.0,2276.5,0.00861
1728634576594,1728634644246,,1.0,0.8541,2.34534,1.14076,0.62462,0.52203,1.75659,1.33863,1.22056,2.38085,2.56278,5.35431,3.94238,0.61556,10.36625,0.79602,1.86282,0.41418,6.35833,0.55981,0.78956,38.5,6585.5,4793.0,2282.0,0.00604
1728634576594,1728634645242,,1.0,2.28737,4.07669,7.18558,1.57988,1.12469,3.63992,4.43196,1.51474,1.74982,4.0851,9.06191,4.86951,0.66897,12.30828,1.1017,1.61873,0.37943,4.21866,0.58929,0.93478,42.5,6649.5,4909.0,2375.0,0.0097
1728634576594,1728634646247,,1.0,2.24876,4.07669,17.68476,9.96911,0.87952,3.63992,12.16356,6.41587,1.66861,4.0851,8.2236,3.81244,0.74909,12.30828,2.29464,2.4502,0.39464,4.21866,0.56337,0.9057,25.5,6454.0,5515.5,3050.5,0.00903
1728634576594,1728634647243,,1.0,2.01273,4.07669,10.21555,14.13389,0.40051,3.63992,5.98571,8.68224,1.07198,4.0851,1.98496,3.59369,0.65814,12.30828,2.18177,2.6355,0.41107,4.21866,0.32315,0.87321,120.5,7123.0,7649.5,4832.0,0.0094
1728634576594,1728634648248,,1.0,11.20383,4.07669,9.95852,14.13389,2.35477,3.63992,5.41522,8.68224,2.14469,4.0851,1.59164,3.59369,0.82306,12.30828,1.90476,2.6355,0.31733,4.21866,0.31586,0.87321,179.0,8016.0,7170.0,4251.5,0.00659
1728634576594,1728634649248,,1.0,11.05624,4.07669,11.96374,14.13389,2.67066,3.63992,5.55921,8.68224,2.06944,4.0851,2.87259,3.59369,0.70032,12.30828,2.25629,2.6355,0.29434,4.21866,0.63036,0.87321,79.5,8598.0,4807.5,2390.5,0.01196
1728634576594,1728634650250,,1.0,7.22582,4.07669,13.68842,16.89674,2.27712,3.63992,5.22853,12.67491,2.08411,4.0851,5.76351,8.47381,0.92349,12.30828,2.16022,2.86388,0.41882,4.21866,1.03286,0.89694,299.5,8278.5,5184.5,3406.5,0.0191
1728634576594,1728634651250,,1.0,10.84935,4.07669,11.68543,18.85758,3.76429,3.63992,5.07279,15.33865,2.06764,4.0851,4.67813,8.15413,1.25898,12.30828,1.49484,3.11158,0.57452,4.21866,1.30697,1.02468,239.5,7364.5,5186.0,3453.0,0.03796
1728634576594,1728634652256,,1.0,10.35729,4.07669,21.02458,10.86779,2.91032,3.63992,9.0831,7.68257,3.03299,4.0851,14.16999,9.28618,1.45684,12.30828,2.82531,4.06808,1.32516,4.21866,1.23586,2.28472,366.5,7361.5,5730.5,3031.0,0.03851
1728634576594,1728634653251,,1.0,10.47082,4.07669,12.12838,8.18216,5.19291,3.63992,5.14331,8.0152,3.8558,4.0851,11.53239,8.90275,1.29341,12.30828,2.92048,5.16464,0.64657,4.21866,1.32183,4.1581,310.5,12916.5,8878.5,5416.5,0.03851
1728634576594,1728634654251,,1.0,6.72413,4.07669,10.48749,8.26145,1.15758,3.63992,4.18535,8.4103,1.45624,4.0851,10.02589,8.24183,1.57495,12.30828,3.02478,5.58308,2.39049,4.21866,1.3689,5.09726,111.0,23841.5,8919.5,6080.5,0.00598
1728634576594,1728634655252,,1.0,11.36423,4.07669,5.54626,8.21191,3.04136,3.63992,2.98919,6.50364,2.11434,4.0851,6.37306,6.75814,1.1627,12.30828,3.03904,4.3696,1.4435,4.21866,1.17687,3.58784,122.5,12332.0,4943.0,2315.5,0.00867
1728634576594,1728634656252,,1.0,10.01423,4.07669,5.48449,9.27646,2.92621,3.63992,3.68483,4.56613,2.24607,4.0851,5.40931,4.85014,0.76142,12.30828,2.86543,2.56685,0.43903,4.21866,1.01748,0.65747,60.5,8825.0,5369.0,2852.5,0.00635
1728634576594,1728634657253,,1.0,4.28863,4.07669,9.76112,16.06686,1.49576,3.63992,5.60186,8.18769,1.68059,4.0851,4.63262,2.92243,0.83696,12.30828,2.49981,3.62928,0.34721,4.21866,0.8404,0.79075,186.5,7397.0,10345.5,7580.5,0.0083
1728634576594,1728634658254,,1.0,4.26057,4.07669,11.16885,20.46811,1.64671,3.63992,5.78399,9.68481,1.33355,4.0851,3.89988,2.87248,0.91356,12.30828,2.30471,4.03542,0.35526,4.21866,0.77055,0.82733,240.5,7647.0,9765.5,7004.0,0.0069
1728634576594,1728634659251,,1.0,5.29663,4.07669,11.16885,20.46811,3.44615,3.63992,5.78399,9.68481,2.22863,4.0851,3.89988,2.87248,1.52162,12.30828,2.30471,4.03542,0.56647,4.21866,0.77055,0.82733,73.5,11051.5,5942.5,3202.5,0.01465
1728634576594,1728634660255,,1.0,4.72699,4.07669,6.40984,18.79241,2.14112,3.63992,9.99898,21.2425,2.03174,4.0851,7.25901,10.61277,1.24743,12.30828,2.92161,2.99531,0.57044,4.21866,0.96562,0.78592,64.0,11001.0,4893.5,2403.5,0.00812
1728634576594,1728634661253,,1.0,4.84095,4.07669,4.97214,7.32885,2.27076,3.63992,5.20992,7.72684,2.86411,4.0851,5.9017,8.5669,1.28854,12.30828,2.31895,1.99344,0.78818,4.21866,0.89342,0.74033,100.0,7001.0,4880.0,2391.5,0.01062
1728634576594,1728634662256,,1.0,5.02338,4.07669,3.87701,3.25133,1.44057,3.63992,3.54625,5.46941,4.39197,4.0851,5.94418,7.09909,1.31166,12.30828,1.92215,2.03633,0.65926,4.21866,0.59413,0.70696,71.0,6797.0,6085.5,3585.5,0.00934
1728634576594,1728634663253,,1.0,4.57054,4.07669,7.05987,3.57158,1.46563,3.63992,6.50788,8.5542,4.13749,4.0851,5.56888,6.79076,1.40096,12.30828,2.65618,3.08017,0.62774,4.21866,0.55444,0.94116,121.0,6667.0,8795.5,5876.5,0.00891
1728634576594,1728634664253,,1.0,10.90333,4.07669,7.43098,3.68213,1.95109,3.63992,6.75793,8.65033,4.22987,4.0851,5.48966,6.7021,1.24805,12.30828,2.74788,3.16733,0.48941,4.21866,0.56754,0.97654,140.0,6629.0,8517.5,5646.5,0.00665
1728634576594,1728634665253,,1.0,5.44606,4.07669,7.43098,3.68213,1.79378,3.63992,6.75793,8.65033,3.08773,4.0851,5.48966,6.7021,1.0618,12.30828,2.74788,3.16733,0.47883,4.21866,0.56754,0.97654,71.0,6718.5,5547.0,3187.0,0.00739
1728634576594,1728634666251,,1.0,4.79154,4.07669,4.07241,2.78062,2.1073,3.63992,4.34736,4.86953,2.53406,4.0851,6.7667,5.0624,1.04906,12.30828,2.24532,2.30209,0.35509,4.21866,1.09588,0.93013,69.0,6366.0,5073.5,2604.5,0.01666
1728634576594,1728634667255,,1.0,6.73245,4.07669,2.25554,1.89005,1.72292,3.63992,2.64018,1.08878,1.78002,4.0851,7.94342,3.40121,0.78206,12.30828,1.8796,1.43614,0.35428,4.21866,1.41388,0.8594,67.5,6329.0,6596.5,3848.0,0.00671
1728634576594,1728634668255,,1.0,5.38154,4.07669,2.11726,1.94481,1.77216,3.63992,2.1567,1.089,1.96181,4.0851,5.69514,3.29379,0.78547,12.30828,1.79367,1.45786,0.51014,4.21866,1.51458,0.82317,57.0,6426.0,6603.0,3829.0,0.00482
1728634576594,1728634669257,,1.0,5.00173,4.07669,2.11726,1.94481,1.9698,3.63992,2.1567,1.089,3.70737,4.0851,5.69514,3.29379,0.79541,12.30828,1.79367,1.45786,0.37369,4.21866,1.51458,0.82317,86.0,6478.0,6122.5,3215.5,0.00854
1728634576594,1728634670258,,1.0,5.11938,4.07669,2.79508,1.94481,2.452,3.63992,2.51862,1.089,3.80285,4.0851,5.7504,3.29379,2.15988,12.30828,1.92674,1.45786,1.17784,4.21866,1.35783,0.82317,328.0,6636.0,5774.0,2829.5,0.01355
1728634576594,1728634671250,,1.0,5.10302,4.07669,3.50022,9.85695,1.8867,3.63992,2.84807,5.89874,2.69589,4.0851,9.19535,6.72309,2.64624,12.30828,1.74065,2.34677,1.5528,4.21866,1.25338,0.82585,399.5,8455.0,4956.5,2488.5,0.005
1728634576594,1728634672256,,1.0,4.44167,4.07669,4.64117,8.57321,2.15823,3.63992,4.00532,7.08056,1.19002,4.0851,10.90461,9.48291,1.99662,12.30828,1.64822,2.31226,1.24271,4.21866,1.26409,1.05241,59.0,8371.5,5040.0,2465.5,0.01331
