SessionTime,TimeStamp,log,Averaging,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1728444430479,1728444646859,,1.0,1.92234,3.59547,1.48709,2.18743,1.4352,1.71028,0.95711,2.6382,1.5554,2.40697,3.04901,3.1204,2.33789,3.51971,1.79065,3.40686,1.54861,2.52848,1.27825,0.90945,67.0,97.5,1765.0,1702.5,0.00885
1728444430479,1728444647860,,1.0,1.36797,1.87355,1.96418,3.94538,0.55441,0.57249,1.04059,2.79902,1.79117,2.51362,4.93986,5.81344,2.23923,3.56715,2.58678,3.0942,1.6765,3.00451,1.20568,0.92056,78.0,80.5,603.0,739.0,0.00665
1728444430479,1728444648859,,1.0,4.26753,2.34064,5.4106,3.10367,0.96567,0.69496,1.18369,1.87653,1.61753,1.39951,4.37793,4.08783,1.75619,4.11597,2.30726,2.89251,1.55867,2.51971,1.28666,1.02546,77.5,87.5,617.5,705.5,0.0072
1728444430479,1728444649862,,1.0,2.19328,1.41606,4.67343,2.43215,0.6625,0.7024,0.65764,2.03476,1.63906,1.53472,4.16543,3.10766,1.65721,5.37472,2.01853,2.30145,1.42783,2.61027,1.15398,1.17855,46.5,75.0,597.5,692.0,0.0061
1728444430479,1728444650862,,1.0,0.60638,0.83832,2.17294,2.17637,0.32839,0.72258,1.05517,1.59606,1.21726,1.91714,4.55568,5.44155,1.83752,4.03247,1.74753,2.25624,1.19996,2.48269,0.79477,0.77366,58.5,83.0,677.5,794.5,0.00751
1728444430479,1728444651862,,1.0,3.16639,4.56665,6.121,4.48732,0.6607,0.70384,1.6421,1.04743,1.41832,1.50308,6.56666,4.68931,2.19763,3.05112,2.2673,2.24116,1.09326,2.11006,0.76128,0.80363,115.0,129.5,724.5,902.5,0.00494
1728444430479,1728444652862,,1.0,3.44949,6.08955,8.04879,6.07379,1.29329,0.78544,1.67397,0.84108,1.60092,1.14578,4.99195,2.10867,1.76557,2.15339,3.18064,2.77096,0.7579,1.64158,1.04263,1.39905,52.0,66.5,598.5,689.5,0.00513
1728444430479,1728444653863,,1.0,2.15152,1.81609,5.37172,3.85333,1.44913,0.66791,1.64176,1.13836,2.45927,1.22362,6.44295,4.37034,1.22833,2.05838,2.38316,2.81296,0.67296,1.74339,1.00413,1.16449,53.5,85.5,599.0,658.0,0.00708
1728444430479,1728444654863,,1.0,1.79997,1.35289,3.63284,1.87583,1.0515,0.75332,2.3953,1.67968,3.0868,1.49706,7.19176,5.65155,1.29947,3.35317,1.81692,2.36091,0.84683,3.25557,0.73215,1.17694,59.0,90.0,581.0,684.5,0.00989
1728444430479,1728444655864,,1.0,1.07136,1.48115,1.65794,1.89671,0.72482,1.0938,2.06382,2.09227,3.12525,3.62529,4.62022,6.09182,1.83011,4.55577,1.84581,2.26236,0.90088,3.11068,0.60493,0.81214,53.5,98.5,599.0,664.5,0.01202
1728444430479,1728444656860,,1.0,0.84583,2.67266,1.02311,2.72278,0.58098,0.71221,1.98474,1.54378,2.20382,3.34093,4.09708,5.97074,1.66241,5.29891,1.57128,2.13922,0.81428,2.64285,0.74282,0.64891,47.5,83.5,589.5,651.0,0.00909
1728444430479,1728444657861,,1.0,0.84854,2.33194,2.12132,2.87808,0.69755,0.74212,1.70407,1.85291,1.30944,2.47239,3.71812,5.59942,1.78045,3.81514,1.38433,1.93222,0.99949,2.05085,0.76655,0.74246,59.5,111.5,594.5,656.5,0.00555
1728444430479,1728444658860,,1.0,3.16773,5.42032,3.4953,3.25098,0.79315,1.14274,1.98593,1.35582,1.2534,2.86696,4.5203,5.08829,1.95977,3.79242,2.01291,2.46568,1.65498,3.37814,0.95058,1.33023,106.5,224.5,684.0,669.5,0.00952
1728444430479,1728444659867,,1.0,4.77571,7.86154,8.70103,3.46846,1.68446,1.76887,5.0601,1.24525,5.31772,2.72176,6.34085,4.29269,3.67063,5.07469,3.65902,3.28943,2.00812,5.2562,1.23458,1.5413,109.0,192.0,733.0,719.5,0.00861
1728444430479,1728444660866,,1.0,5.85433,5.90816,11.57798,5.9918,3.07738,2.53062,8.0765,3.08149,5.94159,4.63065,6.38293,3.45554,3.68853,5.30635,4.46888,3.68945,1.75587,4.80661,1.28748,1.53964,140.0,135.0,730.0,730.0,0.0069
1728444430479,1728444661868,,1.0,7.11278,5.18906,8.12065,4.27262,1.57093,3.10576,3.82024,2.71296,2.96958,4.53125,5.66011,6.65848,2.17724,4.02391,4.27348,4.48022,1.49099,4.30367,1.50318,1.07782,117.0,148.5,849.5,733.0,0.01184
1728444430479,1728444662868,,1.0,7.18231,10.30472,6.13007,2.74502,1.70027,3.20869,3.20119,3.32622,3.08026,3.23111,7.18826,7.26287,2.36664,2.88807,3.63414,4.1613,1.57854,3.77796,1.4358,1.56439,135.5,156.5,1125.0,777.5,0.01184
1728444430479,1728444663868,,1.0,4.79167,9.41403,6.7737,3.7946,2.38713,3.00461,3.38685,6.11434,2.81561,3.10264,5.56908,5.68134,2.25079,3.78847,3.96783,3.2884,1.89253,3.67224,1.66913,1.664,90.0,155.5,2669.5,2616.5,0.00708
1728444430479,1728444664870,,1.0,4.52174,5.33554,6.7737,6.47979,1.2363,1.65334,3.38685,5.5817,3.29325,2.20026,5.56908,3.14,2.56044,7.61744,3.96783,2.68164,2.25808,5.45534,1.66913,1.31056,105.5,201.0,3130.5,3056.0,0.00543
1728444430479,1728444665870,,1.0,5.62823,10.50114,3.72988,3.08559,1.85167,2.94529,2.41977,2.16727,4.48287,4.40252,5.20631,6.60902,3.26898,6.97425,2.84266,1.95218,1.44003,4.49209,1.17682,0.96909,88.0,211.5,683.0,748.5,0.01013
1728444430479,1728444666871,,1.0,2.4583,11.06684,1.92393,2.35013,1.20875,1.99881,1.57614,2.19315,3.1966,3.78662,5.24659,6.65331,2.6681,4.43711,2.30919,2.96087,0.90252,4.12304,1.45123,1.01178,88.5,175.5,771.0,846.0,0.00562
1728444430479,1728444667871,,1.0,6.31476,5.26177,0.85352,2.03693,2.53012,1.76005,2.05205,2.73545,3.42653,2.45108,2.29613,2.48565,2.49169,4.1643,2.61267,4.27869,1.0185,4.67751,1.85633,1.11808,146063.5,137589.0,123566.0,123381.5,0.08667
1728444430479,1728444668869,,1.0,13.17454,3.93732,0.99216,1.78243,4.86231,1.33483,2.75489,3.02145,2.3578,1.62987,2.01384,2.30828,2.73033,3.60449,2.91396,4.83411,1.0014,3.4859,1.85546,1.29416,361880.5,412013.5,136463.0,140154.5,0.11072
1728444430479,1728444669873,,1.0,13.72849,3.63378,0.99216,1.78243,5.10065,1.2763,2.75489,3.02145,2.2814,1.39235,2.01384,2.30828,2.67484,3.50247,2.91396,4.83411,1.00551,3.35216,1.85546,1.29416,81994.0,117960.5,5230.5,4022.0,0.01129
1728444430479,1728444670875,,1.0,13.72849,3.63378,0.99216,1.78243,5.10065,1.2763,2.75489,3.02145,2.2814,1.39235,2.01384,2.30828,2.67484,3.50247,2.91396,4.83411,1.00551,3.35216,1.85546,1.29416,283.0,1427.5,7274.0,6538.0,0.00928
1728444430479,1728444671875,,1.0,5.08065,3.63378,0.99216,1.78243,2.31964,1.2763,2.75489,3.02145,3.39805,1.39235,2.01384,2.30828,2.60632,3.50247,2.91396,4.83411,3.60759,3.35216,1.85546,1.29416,128.0,643.0,1078.5,1139.0,0.00751
1728444430479,1728444672875,,1.0,5.51076,7.33506,6.91036,4.12192,1.65845,1.65129,3.93948,3.37236,3.74507,3.71007,5.49535,6.09347,1.81976,2.67634,4.37781,4.35977,2.00912,1.58748,0.93617,1.0614,74.5,102.5,598.0,552.5,0.00568
1728444430479,1728444673875,,1.0,3.57262,4.25795,3.62932,7.93958,0.81486,1.06651,2.20978,2.66977,2.34543,3.7769,8.33061,7.58764,1.41169,3.01426,3.06188,3.91364,1.15994,1.35979,1.04006,1.12142,40.0,62.0,602.5,547.5,0.01001
1728444430479,1728444674875,,1.0,2.42135,1.78929,4.8049,8.32687,1.72092,1.17356,3.06198,3.58955,1.90846,2.33391,10.71229,8.03021,1.38155,3.33417,3.38756,3.85284,0.88156,1.92298,1.00274,1.06866,191.0,77.0,8160.0,7631.5,0.00665
1728444430479,1728444675876,,1.0,6.83179,3.30768,5.50866,5.94304,5.40766,3.37083,4.41414,3.58896,2.34775,2.2486,7.91249,3.93702,1.20351,2.43083,3.14514,3.2024,0.72097,1.3756,0.56076,0.5703,195.0,157.0,8274.0,7727.5,0.00787
1728444430479,1728444676876,,1.0,10.09086,13.67793,5.50866,5.57157,7.46593,4.47176,4.41414,5.0815,2.65596,5.34321,7.91249,5.69861,1.76916,2.73319,3.14514,3.49883,0.90625,1.32648,0.56076,1.63924,174.0,193.0,856.0,517.5,0.008
1728444430479,1728444677876,,1.0,5.04491,6.76468,4.88125,5.38005,2.70567,2.72778,3.6626,3.45792,4.02668,4.41719,7.20038,7.22134,4.05008,2.75828,2.9024,4.02922,1.83029,0.99888,0.60059,1.42142,158.5,59.0,645.0,520.5,0.01245
1728444430479,1728444678871,,1.0,5.29902,2.5593,3.19674,6.92486,1.68516,1.41051,2.83638,2.12112,1.97525,3.05251,7.40573,8.99743,2.64903,2.34364,2.25689,4.7827,1.51392,0.83918,0.94041,1.07678,191.0,67.0,3362.0,2990.5,0.00482
1728444430479,1728444679875,,1.0,11.5302,4.24286,2.47459,11.01977,6.2481,1.61449,3.97726,2.3528,3.09455,3.42914,5.95046,8.55348,2.54168,2.38892,2.19946,4.55494,1.29682,1.12952,1.16234,1.40072,133.5,83.0,3429.0,3025.5,0.01154
1728444430479,1728444680877,,1.0,6.67154,2.81379,2.5592,8.60718,3.54349,1.15748,2.65438,3.82887,3.40557,3.0172,4.03783,6.47418,2.58579,2.18275,2.04761,3.52258,1.12707,1.39795,1.01656,1.34501,53.5,42.0,574.5,499.0,0.01001
1728444430479,1728444681876,,1.0,1.76048,0.68926,1.90215,4.31735,1.5494,0.49705,1.94689,3.37768,2.4086,1.62121,5.14489,6.1409,1.65778,1.3323,2.6769,2.61183,0.80529,0.72859,0.64262,0.95225,48.5,25.0,599.0,502.5,0.00793
1728444430479,1728444682872,,1.0,2.82194,0.57122,1.10286,2.93065,1.09232,0.30721,2.68718,3.65617,2.34847,1.43141,7.77542,11.4087,1.43259,1.2359,2.12216,2.33117,0.72816,0.76687,0.79597,0.78935,50.0,35.0,605.5,518.0,0.00806
1728444430479,1728444683877,,1.0,2.11911,0.28539,2.14449,2.50169,0.79848,0.48521,3.44366,4.33658,1.33732,1.69831,5.97803,9.19911,1.44811,1.85616,1.73902,2.18618,1.10106,1.22468,1.17671,0.79021,44.5,36.0,604.0,482.5,0.00739
1728444430479,1728444684879,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.5,574.0,477.0,0.00653
1728444430479,1728444685878,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444686879,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444687879,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444688876,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444689879,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444690880,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444691883,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444692883,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444693884,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444694884,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444695885,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444696881,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444697884,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444698881,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444699886,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444700887,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444701887,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444702888,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444703889,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444704890,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444705891,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444706891,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444707891,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444708887,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444709888,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444710892,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444711893,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444712894,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444713894,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444714895,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444715891,visuals starting to get prominent,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444716893,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444717895,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444718891,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444719894,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444720896,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444721895,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444722897,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444723895,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444724897,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444725901,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444726903,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444727903,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444728900,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444729903,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444730904,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444731908,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444732909,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444733911,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444734912,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444735914,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444736916,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444737915,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444738911,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444739915,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444740919,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444741919,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444742920,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444743921,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444744921,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444745923,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444746925,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444747924,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444748925,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444749926,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444750927,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444751929,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444752931,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444753932,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
1728444430479,1728444754933,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,574.0,477.0,0.00385
