SessionTime,TimeStamp,Averaging,Valid,log,Muse_Artifact,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1729304824625,1729304823662,1,true,,,3.0137603837987093,1.3603029507448436,15.000747856115556,2.878447677961692,1.5260853034523334,0.6811034242952815,4.644864923049282,1.9992993541472954,2.309013933692523,1.522112841190922,3.349902830499618,5.83485265417528,1.6915037927120675,0.684959733190002,2.3966120275994918,2.3370979195545774,0.49814257357842,0.24026370049849552,0.6718452102886329,0.6667783450115281,103.4,46.0,1403.9,1500.3,0.0
1729304824625,1729304824662,1,true,,,5.52935062408484,2.7697853818703955,15.000747856115556,2.878447677961692,3.3165868190800043,2.146711460589495,4.644864923049282,1.9992993541472954,3.1576438444004613,3.6169457700923977,3.349902830499618,5.83485265417528,1.8945210316052379,0.8749887093314103,2.3966120275994918,2.3370979195545774,0.7863679699260413,0.2661947772314926,0.6718452102886329,0.6667783450115281,122.0,31.0,653.0,688.0,0.0
1729304824625,1729304825661,1,true,,,6.315989634828718,1.9815328526497569,15.000747856115556,2.878447677961692,4.144092031423547,1.2159098617223312,4.644864923049282,1.9992993541472954,2.966417847369047,2.8383303083446614,3.349902830499618,5.83485265417528,2.3648540271803267,1.0583518524640882,2.3966120275994918,2.3370979195545774,0.9554422049551717,0.364280374048033,0.6718452102886329,0.6667783450115281,113.5,75.0,1350.0,1427.0,0.0
1729304824625,1729304826661,1,true,,,5.729009214661278,4.125922038925562,14.049229565422927,2.878447677961692,3.0671375946435924,1.9861705679293067,4.2682344995944055,1.9992993541472954,2.4762743333849064,2.3630682614084026,3.424613034406216,5.83485265417528,1.7047435473468648,0.8330461934779593,2.2858272234845174,2.3370979195545774,0.6918634143927649,0.5556584864882554,0.6608756634209825,0.6667783450115281,57.0,26.0,79.0,88.0,0.0
1729304824625,1729304827662,1,true,,Blink Detected,2.882210512801711,6.37847410239727,6.304901060995555,2.5396165010480236,1.464876345523586,1.9028277151576591,1.7715198534210532,1.0230814963445487,2.0251026934064225,1.920097955964467,5.158755089156025,4.4014884249710935,1.5621607519062286,0.6844597064543372,1.299440728930362,1.6093902098021564,0.5308036380658238,0.39865558768506254,0.5557020603910306,0.7797193267478443,168.0,166.0,2542.0,3190.0,0.0
1729304824625,1729304828661,1,true,,,2.0413292872138196,3.8687420650951556,5.538305647923812,2.4699593832778457,0.9893649218649837,1.100238992447213,1.5577974463075126,0.6245742680274879,2.695362237189756,0.8083604942359534,4.5620200451796356,3.5920738080399746,2.439896248544648,0.7843239592488128,1.3263886905009052,1.1804861762900436,1.3464487757969623,0.45701132004815403,0.5001962800546681,0.8573771146250737,265.0,152.0,3420.0,3415.0,0.0
1729304824625,1729304829661,1,true,,,18.393763071704925,18.86144659667542,6.053230620483423,2.6121324852908114,13.810928461836754,3.007267306312433,1.5737463995840784,0.5864653842455791,8.040747270915098,1.7260514588855507,4.4394063274296744,3.5020399405491527,3.6828053838642796,1.2251934969545408,1.4425678678825335,1.0963193390709172,1.2284262366969019,0.7746226542594544,0.4820319730993326,0.8531302035058888,475.0,141.0,3400.0,3879.0,0.0
1729304824625,1729304830661,1,true,,,24.81575657970659,14.86797040700837,6.053230620483423,2.6121324852908114,19.036436175918322,8.233199108624031,1.5737463995840784,0.5864653842455791,8.051257203435537,2.569709306613861,4.4394063274296744,3.5020399405491527,3.555451936838409,2.642248659269899,1.4425678678825335,1.0963193390709172,0.6865702763709919,1.2679335858316965,0.4820319730993326,0.8531302035058888,149.0,70.0,391.0,422.0,0.0
1729304824625,1729304831661,1,true,,,11.518349572980064,5.220474341637926,6.053230620483423,2.6121324852908114,10.747823310133146,6.8141717387653955,1.5737463995840784,0.5864653842455791,3.633691043047588,3.2999941472850063,4.4394063274296744,3.5020399405491527,2.9715120201512035,2.461845380924223,1.4425678678825335,1.0963193390709172,0.8244430036854526,1.6584176568532931,0.4820319730993326,0.8531302035058888,183.7,195.0,2112.6,2201.6,0.0
1729304824625,1729304832662,1,true,,,13.608909193519326,8.45069127256188,6.053230620483423,2.6121324852908114,8.657428206105957,4.842331631450301,1.5737463995840784,0.5864653842455791,3.9877624755796224,2.78649900452613,4.4394063274296744,3.5020399405491527,2.471870845144583,1.036440377194438,1.4425678678825335,1.0963193390709172,0.749023280274538,1.0845283297035084,0.4820319730993326,0.8531302035058888,541.0,543.0,4386.0,4218.0,0.0
1729304824625,1729304833662,1,true,,,23.388290118362438,22.379866529160466,6.053230620483423,2.6121324852908114,8.704116851294765,7.674478998332233,1.5737463995840784,0.5864653842455791,4.011974583724337,2.1887772533482037,4.4394063274296744,3.5020399405491527,2.011012928465854,0.5888045277935502,1.4425678678825335,1.0963193390709172,0.42651311676507886,0.37437156842348956,0.4820319730993326,0.8531302035058888,469.6,238.3,6032.7,6333.5,0.0
1729304824625,1729304834661,1,true,,,23.608240959505075,23.49718499626387,6.053230620483423,2.6121324852908114,8.53797350636522,7.753985008105842,1.5737463995840784,0.5864653842455791,4.011974583724337,2.1299036371104103,4.4394063274296744,3.5020399405491527,1.9848722715983107,0.5800647751064774,1.4425678678825335,1.0963193390709172,0.4219633702537489,0.356846871080755,0.4820319730993326,0.8531302035058888,438.0,596.0,1802.0,1614.0,0.0
1729304824625,1729304835662,1,true,,,23.608240959505075,23.49718499626387,6.053230620483423,2.6121324852908114,8.53797350636522,7.753985008105842,1.5737463995840784,0.5864653842455791,4.011974583724337,2.1299036371104103,4.4394063274296744,3.5020399405491527,1.9848722715983107,0.5800647751064774,1.4425678678825335,1.0963193390709172,0.4219633702537489,0.356846871080755,0.4820319730993326,0.8531302035058888,967.0,347.0,2206.0,2193.0,0.0
1729304824625,1729304836662,1,true,,,23.608240959505075,23.49718499626387,6.053230620483423,2.6121324852908114,8.53797350636522,7.753985008105842,1.5737463995840784,0.5864653842455791,4.011974583724337,2.1299036371104103,4.4394063274296744,3.5020399405491527,1.9848722715983107,0.5800647751064774,1.4425678678825335,1.0963193390709172,0.4219633702537489,0.356846871080755,0.4820319730993326,0.8531302035058888,512.0,793.0,5974.0,4862.0,0.0
1729304824625,1729304837661,1,true,,,21.25642283357918,23.49718499626387,6.053230620483423,2.6121324852908114,8.418952682947774,7.753985008105842,1.5737463995840784,0.5864653842455791,4.226362149510387,2.1299036371104103,4.4394063274296744,3.5020399405491527,2.228293310347988,0.5800647751064774,1.4425678678825335,1.0963193390709172,0.5333741064086565,0.356846871080755,0.4820319730993326,0.8531302035058888,186.5,157.2,801.8,779.4,0.0
1729304824625,1729304838661,1,true,,,13.16072898786122,7.862032214587663,6.053230620483423,2.6121324852908114,7.563104515575487,3.654823728696994,1.5737463995840784,0.5864653842455791,5.204761686035597,2.173571370892904,4.4394063274296744,3.5020399405491527,3.6652942429801203,0.6958968963227296,1.4425678678825335,1.0963193390709172,1.5447588437451383,0.809367707173498,0.4820319730993326,0.8531302035058888,178.9,117.0,246.7,278.1,0.0
1729304824625,1729304839662,1,true,,,5.920692186184698,7.172916046730833,8.919582988375051,2.6121324852908114,2.816634699274747,3.0479749441806896,3.122875796396752,0.5864653842455791,2.596051762271891,2.092807577982624,6.645369843072449,3.5020399405491527,3.9482396007199543,1.1484081092032004,1.9515649534800938,1.0963193390709172,3.7029303700902725,1.4236538255359086,0.7069158142742714,0.8531302035058888,433.8,118.6,579.0,548.4,0.0
1729304824625,1729304840661,1,true,,,5.691751933351728,8.587026971530896,42.05076214838059,2.6121324852908114,2.215645440534544,2.781618551285282,48.421089883054066,0.5864653842455791,1.7686120532136176,2.2487093018458553,33.36538915826648,3.5020399405491527,3.5264509542208065,2.214224680808453,6.536872803120813,1.0963193390709172,3.945628640522366,1.7515096053204706,3.269904755875062,0.8531302035058888,241.0,68.0,1827.0,1676.0,0.0
