SessionTime,TimeStamp,log,Averaging,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1729115387045,1729115412119,,1.0,1.65413,15.49619,6.06729,16.16696,0.72709,5.85329,4.80014,5.41889,2.11973,1.81469,5.26159,4.11891,2.41396,2.73487,2.999,3.57537,2.17585,1.26268,2.58385,1.88406,668.5,3917.0,7902.0,7497.0,0.04254
1729115387045,1729115413116,,1.0,1.65413,15.49619,6.06729,16.16696,0.72709,5.85329,4.80014,5.41889,2.11973,1.81469,5.26159,4.11891,2.41396,2.73487,2.999,3.57537,2.17585,1.26268,2.58385,1.88406,359.0,3186.5,4808.0,4824.0,0.00739
1729115387045,1729115414116,,1.0,1.65413,15.49619,6.06729,16.16696,0.72709,5.85329,4.80014,5.41889,2.11973,1.81469,5.26159,4.11891,2.41396,2.73487,2.999,3.57537,2.17585,1.26268,2.58385,1.88406,521.0,2124.0,3206.5,3460.5,0.02972
1729115387045,1729115415117,,1.0,1.65413,15.49619,6.06729,16.16696,0.72709,5.85329,4.80014,5.41889,2.11973,1.81469,5.26159,4.11891,2.41396,2.73487,2.999,3.57537,2.17585,1.26268,2.58385,1.88406,396.0,1935.5,3291.5,3509.5,0.09473
1729115387045,1729115416117,,1.0,1.65413,15.49619,6.06729,16.16696,0.72709,5.85329,4.80014,5.41889,2.11973,1.81469,5.26159,4.11891,2.41396,2.73487,2.999,3.57537,2.17585,1.26268,2.58385,1.88406,475.0,1471.0,2041.0,2142.0,0.06213
1729115387045,1729115417119,,1.0,1.65413,15.49619,6.06729,16.16696,0.72709,5.85329,4.80014,5.41889,2.11973,1.81469,5.26159,4.11891,2.41396,2.73487,2.999,3.57537,2.17585,1.26268,2.58385,1.88406,436.0,1418.5,1954.0,2180.5,0.32288
1729115387045,1729115418117,,1.0,1.65413,15.49619,6.06729,16.16696,0.72709,5.85329,4.80014,5.41889,2.11973,1.81469,5.26159,4.11891,2.41396,2.73487,2.999,3.57537,2.17585,1.26268,2.58385,1.88406,432.0,1862.5,1022.0,766.0,0.08777
1729115387045,1729115419117,,1.0,1.65413,15.49619,6.06729,16.16696,0.72709,5.85329,4.80014,5.41889,2.11973,1.81469,5.26159,4.11891,2.41396,2.73487,2.999,3.57537,2.17585,1.26268,2.58385,1.88406,397.0,1066.5,3170.0,2550.0,0.08777
1729115387045,1729115420121,,1.0,8.74372,15.49619,6.06729,16.16696,4.60131,5.85329,4.80014,5.41889,2.84416,1.81469,5.26159,4.11891,0.78845,2.73487,2.999,3.57537,0.36041,1.26268,2.58385,1.88406,425.0,2057.0,3733.0,3959.0,0.05347
1729115387045,1729115421120,,1.0,11.71674,15.49619,6.06729,16.16696,4.01561,5.85329,4.80014,5.41889,1.72233,1.81469,5.26159,4.11891,0.85154,2.73487,2.999,3.57537,0.33817,1.26268,2.58385,1.88406,438.0,2086.5,3644.0,3928.0,0.04285
1729115387045,1729115422121,,1.0,3.37111,15.49619,6.06729,16.16696,2.30902,5.85329,4.80014,5.41889,5.75004,1.81469,5.26159,4.11891,1.4234,2.73487,2.999,3.57537,0.38216,1.26268,2.58385,1.88406,94.0,311.5,1373.5,1529.0,0.09418
1729115387045,1729115423120,,1.0,3.62298,15.49619,6.06729,16.16696,3.51627,5.85329,4.80014,5.41889,9.82641,1.81469,5.26159,4.11891,3.87799,2.73487,2.999,3.57537,1.76199,1.26268,2.58385,1.88406,165.5,497.5,2676.0,2919.5,0.12311
1729115387045,1729115424120,,1.0,5.97074,15.49619,6.06729,16.16696,7.02006,5.85329,4.80014,5.41889,11.41645,1.81469,5.26159,4.11891,6.12232,2.73487,2.999,3.57537,3.79026,1.26268,2.58385,1.88406,287.5,608.0,2025.0,1550.5,0.02637
1729115387045,1729115425121,,1.0,4.64134,15.49619,6.06729,16.16696,6.63858,5.85329,4.80014,5.41889,11.32339,1.81469,5.26159,4.11891,7.90821,2.73487,2.999,3.57537,5.33691,1.26268,2.58385,1.88406,192.0,772.0,980.5,1061.5,0.07446
1729115387045,1729115426121,,1.0,2.59702,15.49619,6.06729,16.16696,1.88009,5.85329,4.80014,5.41889,0.9573,1.81469,5.26159,4.11891,4.90121,2.73487,2.999,3.57537,2.89757,1.26268,2.58385,1.88406,165.5,609.5,1540.5,1454.5,0.0957
1729115387045,1729115427125,,1.0,2.06674,15.49619,6.06729,16.16696,1.30651,5.85329,4.80014,5.41889,0.95161,1.81469,5.26159,4.11891,4.80247,2.73487,2.999,3.57537,3.71172,1.26268,2.58385,1.88406,409.0,2112.5,10189.0,9795.5,0.07526
1729115387045,1729115428120,,1.0,2.04221,15.49619,6.06729,16.16696,1.30651,5.85329,4.80014,5.41889,0.95095,1.81469,5.26159,4.11891,4.80247,2.73487,2.999,3.57537,3.84617,1.26268,2.58385,1.88406,347.0,2741.5,10126.5,9388.0,0.06061
1729115387045,1729115429121,,1.0,2.04221,15.49619,6.06729,16.16696,1.30651,5.85329,4.80014,5.41889,0.95095,1.81469,5.26159,4.11891,4.80247,2.73487,2.999,3.57537,3.84617,1.26268,2.58385,1.88406,284.5,1517.5,7927.5,7231.5,0.03271
1729115387045,1729115430123,,1.0,2.04221,15.49619,6.06729,16.16696,1.30651,5.85329,4.80014,5.41889,0.95095,1.81469,5.26159,4.11891,4.80247,2.73487,2.999,3.57537,3.84617,1.26268,2.58385,1.88406,191.0,950.5,4710.5,4475.0,0.08691
1729115387045,1729115431124,,1.0,4.26707,15.49619,6.06729,34.22719,2.97327,5.85329,4.80014,19.17181,3.58615,1.81469,5.26159,13.2681,6.87167,2.73487,2.999,5.66151,4.59159,1.26268,2.58385,2.21022,236.0,756.0,959.0,713.0,0.0791
1729115387045,1729115432125,,1.0,3.85743,15.49619,6.06729,73.14885,3.46224,5.85329,4.80014,46.91453,2.51117,1.81469,5.26159,32.75275,3.79818,2.73487,2.999,9.84141,3.09625,1.26268,2.58385,3.20351,188.0,736.0,4392.0,4315.0,0.08099
1729115387045,1729115433126,,1.0,2.2604,15.49619,6.06729,82.2878,2.76256,5.85329,4.80014,47.17425,1.9101,1.81469,5.26159,32.71112,4.35246,2.73487,2.999,9.43935,5.47012,1.26268,2.58385,3.7473,402.5,1633.5,11965.0,10861.5,0.06415
1729115387045,1729115434127,,1.0,1.78071,15.49619,6.06729,82.2878,2.13459,5.85329,4.80014,47.17425,1.745,1.81469,5.26159,32.71112,5.17169,2.73487,2.999,9.43935,8.01085,1.26268,2.58385,3.7473,390.0,8192.0,11535.5,10290.5,0.08813
1729115387045,1729115435129,,1.0,1.78071,15.49619,6.06729,82.2878,2.13459,5.85329,4.80014,47.17425,1.745,1.81469,5.26159,32.71112,5.17169,2.73487,2.999,9.43935,8.01085,1.26268,2.58385,3.7473,376.5,6223.5,5346.5,5215.5,0.07983
1729115387045,1729115436127,,1.0,1.78071,15.49619,6.06729,82.2878,2.13459,5.85329,4.80014,47.17425,1.745,1.81469,5.26159,32.71112,5.17169,2.73487,2.999,9.43935,8.01085,1.26268,2.58385,3.7473,341.0,2178.5,1678.0,1489.5,0.0426
1729115387045,1729115437128,,1.0,11.05023,15.49619,6.06729,82.2878,6.73445,5.85329,4.80014,47.17425,6.30351,1.81469,5.26159,32.71112,4.94028,2.73487,2.999,9.43935,6.18884,1.26268,2.58385,3.7473,227.5,1182.0,3222.5,3091.0,0.03729
1729115387045,1729115438126,,1.0,8.82692,15.49619,6.06729,58.52198,4.4751,5.85329,4.80014,37.80563,7.88461,1.81469,5.26159,23.53851,4.66023,2.73487,2.999,8.11029,4.90558,1.26268,2.58385,3.27892,165.5,458.5,1423.0,1395.0,0.03363
1729115387045,1729115439128,,1.0,4.53471,15.49619,6.06729,10.99033,2.32343,5.85329,4.80014,19.06839,3.55443,1.81469,5.26159,5.19329,4.50243,2.73487,2.999,5.45216,4.99556,1.26268,2.58385,2.28596,335.0,945.0,2671.5,2692.5,0.02612
1729115387045,1729115440125,,1.0,6.81917,15.49619,6.06729,11.62347,3.19087,5.85329,4.80014,20.06278,3.27115,1.81469,5.26159,5.19329,5.49934,2.73487,2.999,6.13724,4.67898,1.26268,2.58385,2.22128,427.5,944.0,3126.0,3010.5,0.13196
1729115387045,1729115441128,,1.0,8.39928,15.49619,6.06729,11.62347,3.6996,5.85329,4.80014,20.06278,3.23471,1.81469,5.26159,5.19329,6.50406,2.73487,2.999,6.13724,3.14523,1.26268,2.58385,2.22128,749.0,1609.0,3073.5,3366.0,0.08502
1729115387045,1729115442129,,1.0,8.39928,15.49619,6.06729,11.62347,3.6996,5.85329,4.80014,20.06278,3.23471,1.81469,5.26159,5.19329,6.50406,2.73487,2.999,6.13724,3.14523,1.26268,2.58385,2.22128,910.0,1431.0,7462.5,6780.5,0.08392
1729115387045,1729115443127,,1.0,8.39928,15.49619,6.06729,11.62347,3.6996,5.85329,4.80014,20.06278,3.23471,1.81469,5.26159,5.19329,6.50406,2.73487,2.999,6.13724,3.14523,1.26268,2.58385,2.22128,430.5,1139.0,10618.0,10227.5,0.05304
1729115387045,1729115444129,,1.0,4.69684,10.05968,6.06729,11.62347,2.18475,4.61686,4.80014,20.06278,2.61482,5.97108,5.26159,5.19329,5.94839,3.78966,2.999,6.13724,3.06415,4.78752,2.58385,2.22128,164.0,612.0,5171.0,4964.5,0.04865
1729115387045,1729115445130,,1.0,4.39596,7.92839,6.06729,11.62347,1.7226,4.07275,4.80014,20.06278,3.06006,8.63887,5.26159,5.19329,7.81103,4.72625,2.999,6.13724,5.0279,6.95406,2.58385,2.22128,249.0,1548.0,10399.0,10347.5,0.02643
1729115387045,1729115446128,,1.0,4.30149,9.80525,6.06729,11.62347,1.9323,4.33207,4.80014,20.06278,2.50413,8.63887,5.26159,5.19329,8.82409,5.01765,2.999,6.13724,6.15268,7.4132,2.58385,2.22128,171.5,1144.5,5432.0,5623.5,0.02057
1729115387045,1729115447130,,1.0,2.49196,12.44414,6.06729,11.62347,1.90042,4.6166,4.80014,20.06278,3.88592,6.8898,5.26159,5.19329,5.30976,7.97422,2.999,6.13724,5.14811,4.31124,2.58385,2.22128,287.0,890.5,10914.0,10652.5,0.05707
1729115387045,1729115448132,,1.0,4.96397,13.52873,6.06729,11.62347,3.59804,4.98227,4.80014,20.06278,5.32096,6.08351,5.26159,5.19329,6.13786,7.37186,2.999,6.13724,6.3978,4.15597,2.58385,2.22128,411.0,4472.5,16499.5,14065.0,0.07806
1729115387045,1729115449132,,1.0,5.66863,13.95231,6.06729,11.62347,4.99019,5.1374,4.80014,20.06278,5.07623,5.68037,5.26159,5.19329,8.67062,7.07068,2.999,6.13724,8.30861,4.07834,2.58385,2.22128,284.0,3888.5,6570.0,7164.5,0.07935
1729115387045,1729115450135,,1.0,4.44041,13.95231,6.06729,11.62347,3.59737,5.1374,4.80014,20.06278,3.99024,5.68037,5.26159,5.19329,5.1842,7.07068,2.999,6.13724,4.75381,4.07834,2.58385,2.22128,319.5,1174.0,10355.0,9084.5,0.0592
1729115387045,1729115451132,,1.0,6.17875,13.95231,6.06729,11.62347,4.13908,5.1374,4.80014,20.06278,3.20078,5.68037,5.26159,5.19329,4.66245,7.07068,2.999,6.13724,2.89914,4.07834,2.58385,2.22128,509.0,2206.5,12071.5,11479.5,0.0827
1729115387045,1729115452133,,1.0,6.17875,13.95231,6.06729,11.62347,4.13908,5.1374,4.80014,20.06278,3.20078,5.68037,5.26159,5.19329,4.66245,7.07068,2.999,6.13724,2.89914,4.07834,2.58385,2.22128,512.5,2425.0,8833.0,8670.0,0.09387
1729115387045,1729115453130,,1.0,8.19825,13.95231,6.06729,11.62347,5.65716,5.1374,4.80014,20.06278,4.62618,5.68037,5.26159,5.19329,5.00273,7.07068,2.999,6.13724,2.99699,4.07834,2.58385,2.22128,317.0,1048.5,6811.5,6347.5,0.07635
1729115387045,1729115454133,,1.0,8.24849,13.95231,6.06729,11.62347,5.37002,5.1374,4.80014,20.06278,4.43497,5.68037,5.26159,5.19329,5.37385,7.07068,2.999,6.13724,3.14926,4.07834,2.58385,2.22128,448.5,569.0,10858.0,9656.5,0.07471
1729115387045,1729115455132,,1.0,7.44404,13.95231,6.06729,11.62347,4.19999,5.1374,4.80014,20.06278,3.45061,5.68037,5.26159,5.19329,5.62074,7.07068,2.999,6.13724,3.26938,4.07834,2.58385,2.22128,561.0,1067.5,9779.0,8453.0,0.10883
1729115387045,1729115456134,,1.0,7.44404,13.95231,6.06729,11.62347,4.19999,5.1374,4.80014,20.06278,3.45061,5.68037,5.26159,5.19329,5.62074,7.07068,2.999,6.13724,3.26938,4.07834,2.58385,2.22128,468.5,1040.5,10105.5,8507.5,0.04602
1729115387045,1729115457135,,1.0,8.14479,13.95231,6.06729,11.62347,2.78883,5.1374,4.80014,20.06278,2.71581,5.68037,5.26159,5.19329,1.47851,7.07068,2.999,6.13724,1.26088,4.07834,2.58385,2.22128,201.5,367.0,3513.0,3230.0,0.01428
1729115387045,1729115458134,,1.0,8.83502,9.1118,6.06729,11.62347,3.81067,4.34875,4.80014,20.06278,2.86158,5.0832,5.26159,5.19329,1.14388,4.31664,2.999,6.13724,0.75332,2.50985,2.58385,2.22128,187.0,165.5,1800.0,1170.0,0.00659
1729115387045,1729115459135,,1.0,4.27374,4.20738,6.06729,11.62347,3.06878,2.7011,4.80014,20.06278,3.06043,6.42851,5.26159,5.19329,1.31807,2.60939,2.999,6.13724,0.61707,1.66432,2.58385,2.22128,65.0,91.5,1916.5,1675.0,0.00555
1729115387045,1729115460135,,1.0,4.34255,4.16261,6.06729,11.62347,2.25408,2.26468,4.80014,20.06278,4.05571,6.31431,5.26159,5.19329,1.55645,3.08853,2.999,6.13724,0.44866,1.89708,2.58385,2.22128,51.5,173.0,1450.0,1196.0,0.00562
1729115387045,1729115461138,,1.0,3.0369,6.36122,6.06729,11.62347,1.34395,2.6269,4.80014,20.06278,3.2388,6.57205,5.26159,5.19329,1.23959,3.89304,2.999,6.13724,0.53279,1.87436,2.58385,2.22128,132.5,193.0,4330.5,3710.5,0.00702
1729115387045,1729115462140,,1.0,10.20246,11.38473,6.06729,11.62347,3.11505,5.25413,4.80014,20.06278,2.98506,6.61326,5.26159,5.19329,0.89398,3.29321,2.999,6.13724,0.51879,1.62202,2.58385,2.22128,134.0,138.5,4317.0,3663.0,0.00458
1729115387045,1729115463140,,1.0,12.01484,6.06411,6.06729,11.62347,7.15886,2.76548,4.80014,20.06278,5.24519,4.7136,5.26159,5.19329,1.39421,2.28277,2.999,6.13724,1.00448,1.49926,2.58385,2.22128,189.0,359.0,4805.5,4070.0,0.01324
1729115387045,1729115464139,,1.0,11.02785,1.71538,6.06729,11.62347,7.94836,0.47719,4.80014,20.06278,5.96269,0.80629,5.26159,5.19329,1.83897,1.31937,2.999,6.13724,1.28798,1.29596,2.58385,2.22128,53.5,337.0,834.0,1015.5,0.01245
1729115387045,1729115465144,,1.0,3.71811,1.71538,6.06729,11.62347,1.86842,0.47719,4.80014,20.06278,2.57813,0.80629,5.26159,5.19329,2.15019,1.31937,2.999,6.13724,1.57426,1.29596,2.58385,2.22128,158.0,745.0,6204.0,6703.5,0.01343
1729115387045,1729115466137,,1.0,6.37598,1.71538,6.06729,11.62347,3.14668,0.47719,4.80014,20.06278,2.70288,0.80629,5.26159,5.19329,4.80114,1.31937,2.999,6.13724,3.78461,1.29596,2.58385,2.22128,183.5,502.0,5189.5,5606.5,0.02295
1729115387045,1729115467140,,1.0,4.09922,1.71538,6.06729,11.62347,1.47348,0.47719,4.80014,20.06278,3.73189,0.80629,5.26159,5.19329,6.47666,1.31937,2.999,6.13724,5.05344,1.29596,2.58385,2.22128,162.5,490.5,3145.5,3637.0,0.04364
1729115387045,1729115468145,,1.0,3.92088,1.71538,6.06729,11.62347,2.07393,0.47719,4.80014,20.06278,3.88088,0.80629,5.26159,5.19329,5.56633,1.31937,2.999,6.13724,5.11177,1.29596,2.58385,2.22128,585.0,5348.0,19092.5,15901.0,0.13
1729115387045,1729115469142,,1.0,4.42691,1.71538,6.06729,11.62347,2.6183,0.47719,4.80014,20.06278,3.53689,0.80629,5.26159,5.19329,5.9814,1.31937,2.999,6.13724,4.60226,1.29596,2.58385,2.22128,569.0,5409.5,23076.0,18959.0,0.07422
1729115387045,1729115470143,,1.0,4.42691,1.71538,6.06729,11.62347,2.6183,0.47719,4.80014,20.06278,3.53689,0.80629,5.26159,5.19329,5.9814,1.31937,2.999,6.13724,4.60226,1.29596,2.58385,2.22128,327.5,797.0,4008.5,4668.5,0.02399
1729115387045,1729115471143,,1.0,4.42691,1.71538,6.06729,11.62347,2.6183,0.47719,4.80014,20.06278,3.53689,0.80629,5.26159,5.19329,5.9814,1.31937,2.999,6.13724,4.60226,1.29596,2.58385,2.22128,386.5,1420.5,3292.0,2477.5,0.01465
1729115387045,1729115472147,,1.0,2.93959,1.71538,6.06729,11.62347,0.81046,0.47719,4.80014,20.06278,0.96539,0.80629,5.26159,5.19329,1.30076,1.31937,2.999,6.13724,0.97965,1.29596,2.58385,2.22128,161.0,1544.0,11685.0,11212.0,0.01025
1729115387045,1729115473147,,1.0,2.86519,1.71538,6.06729,11.62347,1.05902,0.47719,4.80014,20.06278,1.31884,0.80629,5.26159,5.19329,2.06904,1.31937,2.999,6.13724,1.61666,1.29596,2.58385,2.22128,176.5,1568.0,11788.5,11110.0,0.0047
1729115387045,1729115474146,,1.0,1.08038,1.5957,1.84609,1.23217,0.52135,1.81738,2.98736,2.8527,2.38688,3.1931,6.86259,3.50133,4.49894,2.64906,1.64637,1.93196,2.04954,1.25644,0.63765,0.79613,66.5,84.0,64.5,49.0,0.00433
1729115387045,1729115475144,,1.0,0.79799,1.558,1.32046,1.35952,0.55137,1.93854,1.65876,1.70582,2.02715,4.57044,3.69097,3.21077,3.98074,3.27825,1.3202,1.63374,2.12493,2.80271,0.58473,0.6061,57.5,79.5,41.5,39.5,0.00671
1729115387045,1729115476144,,1.0,0.31259,0.45174,1.228,1.65578,0.38542,0.8798,1.3268,1.90941,1.89378,3.61925,2.42496,2.93961,3.33123,3.26466,1.11779,1.09195,2.06369,3.00176,0.67758,0.5536,45.0,59.0,34.5,45.5,0.00696
1729115387045,1729115477147,,1.0,0.44802,0.30981,1.37473,1.48953,0.55179,1.38944,0.90917,2.03118,1.85394,2.91437,1.83439,2.69418,1.42934,2.29581,1.17113,1.19409,1.03113,1.78991,0.84397,0.75633,34.0,50.0,43.0,45.0,0.00494
1729115387045,1729115478145,,1.0,0.43255,0.36629,1.79179,1.65866,0.90225,1.07185,1.44695,1.14119,2.00039,4.94753,2.60901,3.01502,1.44032,3.00769,1.54673,1.27867,0.90211,1.35031,0.66903,0.69433,33.5,50.0,48.0,42.0,0.005
1729115387045,1729115479146,,1.0,0.57039,0.28855,1.68576,1.62147,0.56319,1.36996,1.89936,1.08882,1.43249,4.43149,2.78642,3.30604,1.66956,2.8833,1.61964,1.41761,0.8632,1.59636,0.53696,0.53371,30.5,56.0,39.0,42.5,0.00494
1729115387045,1729115480146,,1.0,0.63078,0.93338,1.50301,1.9805,0.41087,0.91625,1.02408,0.79351,1.0626,3.72633,2.42018,2.15411,1.3113,3.19264,1.15173,1.08902,0.72741,1.66813,0.4799,0.55892,29.0,61.0,31.5,36.5,0.0047
1729115387045,1729115481141,,1.0,0.4922,1.09261,1.24883,1.48808,0.31262,0.54559,0.75039,0.79713,1.21672,2.00139,1.92821,1.58737,1.16047,3.31895,1.34625,1.06186,0.89414,1.28127,0.48867,0.71865,32.0,63.0,34.5,32.5,0.00397
1729115387045,1729115482141,setting intention ,1.0,0.33011,0.36593,1.13484,1.10399,0.36567,0.53976,0.81179,0.68769,1.44946,1.85458,2.52272,3.48324,1.68661,3.16248,1.21013,1.09885,0.70098,2.26008,0.41135,0.63364,27.5,58.0,32.5,39.0,0.00604
1729115387045,1729115483142,,1.0,0.63148,0.5003,1.05661,1.40797,0.29902,0.404,0.66596,0.82384,0.90681,1.70723,3.00184,4.28497,1.4102,2.1508,0.9172,1.0148,0.61931,2.67875,0.42656,0.54822,25.0,66.0,36.5,40.0,0.00568
