SessionTime,TimeStamp,Averaging,Valid,log,ErrorMessage,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1729224626724,1729224761770,1,true,,,2.1341051318347297,3.010859433699504,3.81914250377974,1.663376403992004,1.7738669423130895,1.4129459615392792,2.6788080007944037,1.829670163488614,4.451916288359666,0.6495937502325536,2.3818794835340547,2.4745577607454083,8.176324311726107,4.209205380105635,1.5329119499168267,1.5795613201444056,6.737550995790752,2.9364537146972065,0.9062081450885205,0.7216850889438848,115.0,70.0,38.0,35.0,0.0
1729224626724,1729224762771,1,true,,,0.30034037038853806,0.9475058380570137,3.1061063874374186,2.958163292020075,0.5004060281669921,0.5341813690785849,2.199315727874122,1.4681853804116771,2.927871240831553,0.6357110045518097,2.952480776107581,2.285115626847664,6.135621652003312,3.0412582966153883,1.5037395302868677,1.159168084365195,4.108077655039599,3.499321716235092,0.8480838611204963,0.7313332817597437,104.0,84.0,92.0,166.0,0.0
1729224626724,1729224763770,1,true,,,0.29291607409310827,1.321676815900476,3.31943845744829,3.6463727034787334,0.7024389817875163,0.7848905038293529,2.3304359019716854,3.018341742177932,1.9401766218006047,1.0179069219767498,2.2422395756418347,1.852475711893143,5.6405206422340575,3.531184408382491,1.7937154135436495,1.4749779779618821,4.191436655533654,3.4888673716373333,1.2814559031337216,0.893534421484498,117.0,83.0,39.0,67.0,0.0
1729224626724,1729224764771,1,true,,,0.24365094409880358,1.0831049792455207,3.754519930508439,2.966450857762357,0.6034704259621292,0.8662793116963329,1.8400820856230327,4.418327050754839,1.6277829275961533,1.0969933198972084,1.9104465969808508,1.6786433336898399,7.6323508036408345,3.462476900019808,1.7059946756495814,1.8418667319332866,3.9464752739743467,3.75096173625058,0.8574731437109547,0.5727931196663901,114.0,79.0,52.0,65.0,0.0
1729224626724,1729224765770,1,true,,,0.23393426143072496,0.6775057599203944,2.4279246735041675,2.4617064496171532,0.674898117284382,0.26853407570195165,1.0991249479253666,2.991780220304833,0.986444902020759,1.196608070011863,1.8026430608641075,1.6299101160802985,8.15116612351333,3.658818420418094,1.0817669112043031,1.5668495051765008,4.167117673593955,3.910981039603778,0.45510413815015405,0.53468922803854,111.2,64.2,29.6,37.0,0.0
1729224626724,1729224766770,1,true,,,0.7059470041560464,0.7686301124063459,1.5922867359443755,1.1430819248081352,0.7412589138378134,0.3977629165264409,0.6733368481437735,1.3598890992531547,2.1725644046649464,1.1623669792245563,1.082227261788917,1.5262625807762036,7.752038655869816,3.3235229524297027,0.9600850578359759,1.648196221949771,5.424133304961366,3.4329230178300674,0.3887193332737705,0.707493369827131,119.4,78.4,24.2,40.0,0.0
1729224626724,1729224767770,1,true,,,0.8358435258291891,0.7068653457490924,1.6295523141394803,1.4313393185383214,0.7802154356312446,0.564524247387883,0.9535158536144893,1.0832425718327325,2.225271731559709,1.3823682274037632,1.5128526043299122,1.374966715319755,8.17296428792322,2.769157480443652,1.061655403831147,1.9737917150223583,5.10982698838796,3.6246856792105335,0.6068176263174154,0.7453899250506624,113.0,56.0,47.0,39.0,0.0
1729224626724,1729224768770,1,true,,,0.34080419328973677,0.43973905714814976,1.9023142371260993,1.1034052422598537,0.5086738838888779,0.5252779210222478,1.4019878439868037,1.0775687696180951,1.748834937927864,1.0290615587920848,3.352745055221643,2.0416026497177873,7.638987471327126,2.9622677383320966,1.054224077206822,1.7208168207689434,4.539221668982166,2.5680452628795822,0.7178431952314857,0.5324497080739697,139.0,116.0,137.0,259.0,0.0
1729224626724,1729224769771,1,true,,,0.7569058006330655,1.918435981207996,1.5768274876413346,1.2479277263354065,0.7836373797402452,1.1751084664225369,0.9867775216249215,0.7895718697178515,1.9014474054662538,1.3129379335508797,2.5008539400898733,1.8781491994500839,6.383949344430857,4.2286088368734625,0.7514467895732491,1.5477748422665043,4.92989001508455,2.896781955618066,0.6519717222408776,0.9085090943190538,323.0,376.0,3394.0,3180.0,0.0
1729224626724,1729224770770,1,true,,,1.5081919959148276,6.109290966905741,1.0316822090331628,1.2791183194812439,1.267234496799434,3.29476771779015,1.1133615279992293,0.6218165696119766,1.314851819219408,1.36029457722714,1.4737908567611904,1.59036574667652,6.34336069978951,4.732355642987608,0.5739481613930986,1.3893473562461416,4.361972155861969,2.990992582244945,0.6119413710918123,1.1613228555798865,724.0,922.0,7497.0,7478.0,0.0
1729224626724,1729224771771,1,true,,,1.5650750183145379,6.8500827324658555,1.0316822090331628,1.2791183194812439,1.3023263064649355,3.6951604770776534,1.1133615279992293,0.6218165696119766,1.2504790839933515,1.3593125647991702,1.4737908567611904,1.59036574667652,6.437659703917545,4.758280317557842,0.5739481613930986,1.3893473562461416,4.293617022178719,2.9006590692144565,0.6119413710918123,1.1613228555798865,239.5,162.0,672.0,781.5,0.0
1729224626724,1729224772770,1,true,,,1.5650750183145379,6.8500827324658555,1.0316822090331628,1.2791183194812439,1.3023263064649355,3.6951604770776534,1.1133615279992293,0.6218165696119766,1.2504790839933515,1.3593125647991702,1.4737908567611904,1.59036574667652,6.437659703917545,4.758280317557842,0.5739481613930986,1.3893473562461416,4.293617022178719,2.9006590692144565,0.6119413710918123,1.1613228555798865,552.0,684.0,3794.0,3618.0,0.0
1729224626724,1729224773770,1,true,,,1.5650750183145379,6.8500827324658555,1.0316822090331628,1.2791183194812439,1.3023263064649355,3.6951604770776534,1.1133615279992293,0.6218165696119766,1.2504790839933515,1.3593125647991702,1.4737908567611904,1.59036574667652,6.437659703917545,4.758280317557842,0.5739481613930986,1.3893473562461416,4.293617022178719,2.9006590692144565,0.6119413710918123,1.1613228555798865,743.0,668.0,848.0,1900.0,0.0
1729224626724,1729224774771,1,true,,,1.5650750183145379,6.8500827324658555,1.0316822090331628,1.2791183194812439,1.3023263064649355,3.6951604770776534,1.1133615279992293,0.6218165696119766,1.2504790839933515,1.3593125647991702,1.4737908567611904,1.59036574667652,6.437659703917545,4.758280317557842,0.5739481613930986,1.3893473562461416,4.293617022178719,2.9006590692144565,0.6119413710918123,1.1613228555798865,483.0,309.0,2928.0,2834.0,0.0
1729224626724,1729224775770,1,true,,,1.5650750183145379,4.613645719069756,1.0316822090331628,1.2791183194812439,1.3023263064649355,2.6536211893731325,1.1133615279992293,0.6218165696119766,1.2504790839933515,1.5605899832269594,1.4737908567611904,1.59036574667652,6.437659703917545,4.983855022682991,0.5739481613930986,1.3893473562461416,4.293617022178719,3.225372020024727,0.6119413710918123,1.1613228555798865,326.0,395.0,220.0,571.0,0.0
1729224626724,1729224776770,1,true,,,1.5650750183145379,0.9493753326601301,1.0316822090331628,1.2791183194812439,1.3023263064649355,0.705767109938184,1.1133615279992293,0.6218165696119766,1.2504790839933515,2.711232425610482,1.4737908567611904,1.59036574667652,6.437659703917545,5.998282402556326,0.5739481613930986,1.3893473562461416,4.293617022178719,4.930742511345774,0.6119413710918123,1.1613228555798865,457.0,440.0,2745.0,2513.0,0.0
1729224626724,1729224777770,1,true,,,1.5650750183145379,0.9493753326601301,1.0316822090331628,1.2791183194812439,1.3023263064649355,0.705767109938184,1.1133615279992293,0.6218165696119766,1.2504790839933515,2.711232425610482,1.4737908567611904,1.59036574667652,6.437659703917545,5.998282402556326,0.5739481613930986,1.3893473562461416,4.293617022178719,4.930742511345774,0.6119413710918123,1.1613228555798865,522.3,300.0,3439.1,3612.9,0.0
1729224626724,1729224778770,1,true,,,1.5650750183145379,0.9493753326601301,1.0316822090331628,1.2791183194812439,1.3023263064649355,0.705767109938184,1.1133615279992293,0.6218165696119766,1.2504790839933515,2.711232425610482,1.4737908567611904,1.59036574667652,6.437659703917545,5.998282402556326,0.5739481613930986,1.3893473562461416,4.293617022178719,4.930742511345774,0.6119413710918123,1.1613228555798865,269.0,464.0,733.0,1283.0,0.0
1729224626724,1729224779770,1,true,,,1.5650750183145379,0.9493753326601301,1.0316822090331628,1.2791183194812439,1.3023263064649355,0.705767109938184,1.1133615279992293,0.6218165696119766,1.2504790839933515,2.711232425610482,1.4737908567611904,1.59036574667652,6.437659703917545,5.998282402556326,0.5739481613930986,1.3893473562461416,4.293617022178719,4.930742511345774,0.6119413710918123,1.1613228555798865,460.3,314.9,2897.3,2808.7,0.0
1729224626724,1729224780770,1,true,,,1.5650750183145379,0.9493753326601301,1.0316822090331628,1.2791183194812439,1.3023263064649355,0.705767109938184,1.1133615279992293,0.6218165696119766,1.2504790839933515,2.711232425610482,1.4737908567611904,1.59036574667652,6.437659703917545,5.998282402556326,0.5739481613930986,1.3893473562461416,4.293617022178719,4.930742511345774,0.6119413710918123,1.1613228555798865,540.0,376.0,3027.0,2825.0,0.0
1729224626724,1729224781770,1,true,,,1.5650750183145379,0.9493753326601301,1.0316822090331628,1.2791183194812439,1.3023263064649355,0.705767109938184,1.1133615279992293,0.6218165696119766,1.2504790839933515,2.711232425610482,1.4737908567611904,1.59036574667652,6.437659703917545,5.998282402556326,0.5739481613930986,1.3893473562461416,4.293617022178719,4.930742511345774,0.6119413710918123,1.1613228555798865,312.0,325.0,357.0,590.0,0.0
1729224626724,1729224782770,1,true,,,1.5650750183145379,0.9493753326601301,1.0316822090331628,1.2791183194812439,1.3023263064649355,0.705767109938184,1.1133615279992293,0.6218165696119766,1.2504790839933515,2.711232425610482,1.4737908567611904,1.59036574667652,6.437659703917545,5.998282402556326,0.5739481613930986,1.3893473562461416,4.293617022178719,4.930742511345774,0.6119413710918123,1.1613228555798865,474.0,561.0,315.0,742.0,0.0
1729224626724,1729224783772,1,true,,,1.5650750183145379,0.9493753326601301,1.0316822090331628,1.2791183194812439,1.3023263064649355,0.705767109938184,1.1133615279992293,0.6218165696119766,1.2504790839933515,2.711232425610482,1.4737908567611904,1.59036574667652,6.437659703917545,5.998282402556326,0.5739481613930986,1.3893473562461416,4.293617022178719,4.930742511345774,0.6119413710918123,1.1613228555798865,426.0,645.0,3508.0,3569.0,0.0
1729224626724,1729224784770,1,true,,,1.5650750183145379,0.9493753326601301,1.0316822090331628,1.2791183194812439,1.3023263064649355,0.705767109938184,1.1133615279992293,0.6218165696119766,1.2504790839933515,2.711232425610482,1.4737908567611904,1.59036574667652,6.437659703917545,5.998282402556326,0.5739481613930986,1.3893473562461416,4.293617022178719,4.930742511345774,0.6119413710918123,1.1613228555798865,230.0,200.0,174.0,238.0,0.0
1729224626724,1729224785770,1,true,,,3.8022288347212605,2.765715223458314,7.465441029636454,6.9061002935358795,2.274036584554634,1.7713701489224958,7.6578336529869935,5.144935373038434,2.235677750172532,3.242255114419347,5.325174321407779,7.065716170536721,8.882345922023193,6.888724333806778,5.205894942636359,3.631456309248184,6.9488137728109844,5.025273185983343,2.6154531661217306,2.066443690782754,313.5,201.0,1869.5,1578.5,0.0
1729224626724,1729224786770,1,true,,,5.232984172216589,5.022630239174131,8.343896054054543,16.102290466148943,6.529222957304612,3.495236348880178,13.053710680005318,17.151977743844224,5.7165162845031,4.02073964344378,6.581780427251186,12.470272322276076,10.442603111951382,6.380627304623113,6.769645321082725,5.44508999355717,11.724983364225432,4.826109559829462,2.4907804206091257,2.53334637631951,308.0,168.0,458.0,497.0,0.0
1729224626724,1729224787770,1,true,,,5.299135937013673,6.815787913270547,6.2412042359493265,17.411318700145507,6.71165255818058,2.506051956701014,13.76945286916362,20.678079610865264,4.708179611009101,3.9327192090615517,6.215814080744393,11.806111544843214,12.067015875836674,7.0416551487230805,5.591544439055067,5.606878300273352,15.515509127733933,4.601999054299653,1.9234838878417755,2.5338843470936623,549.5,535.4,1954.6,2002.9,0.0
1729224626724,1729224788771,1,true,,,4.080103304464625,7.30255400144838,6.2412042359493265,17.411318700145507,2.624056419252295,3.265984933078684,13.76945286916362,20.678079610865264,2.288786606075611,4.2170428164084,6.215814080744393,11.806111544843214,13.087758529182814,7.739508967405202,5.591544439055067,5.606878300273352,14.340591070340691,4.86070918371159,1.9234838878417755,2.5338843470936623,689.0,674.0,2141.0,2831.0,0.0
1729224626724,1729224789770,1,true,,,4.080103304464625,7.095296987586176,6.291873642784981,17.411318700145507,2.624056419252295,3.7635858383801377,13.32094594913272,20.678079610865264,2.288786606075611,4.189731503973658,6.439910015695377,11.806111544843214,13.087758529182814,7.9784714681334865,5.351522410280624,5.606878300273352,14.340591070340691,4.965066616778646,1.9166578494622224,2.5338843470936623,348.0,356.0,171.0,401.0,0.0
1729224626724,1729224790770,1,true,,,4.080103304464625,7.095296987586176,6.120308790351637,24.09749130996561,2.624056419252295,3.7635858383801377,7.279226552087672,16.83298057080836,2.288786606075611,4.189731503973658,8.857595571141523,11.254499472183397,13.087758529182814,7.9784714681334865,3.8141530132395096,4.810197548605029,14.340591070340691,4.965066616778646,1.6755449528965656,1.9916803270625965,234.0,86.0,58.0,82.0,0.0
1729224626724,1729224791770,1,true,,,0.6968246315579097,0.8324648082081713,4.751476359518653,8.053311909067096,1.2031976545350376,0.7686694256233962,2.7105120757353043,6.059621328327059,0.7677838346558107,1.10614891668096,4.3180979675340385,6.313996535529723,14.167843120512043,5.083768603674616,2.3724948689936203,2.7606876716979762,11.634743346367424,4.033171407232928,0.9905657853666896,1.561001051878107,413.0,372.8,2230.4,2607.0,0.0
1729224626724,1729224792770,1,true,,,0.5906850069509294,0.6783561842207695,3.6362146423915607,3.4746187837503464,0.992420530724506,0.6849290671035686,1.577982411403724,3.3323127113379543,0.6725419440316528,1.0198121997890928,1.8786899408814275,3.6686898300093187,13.105400462152264,4.3510212952005904,1.4522789407084538,2.086718149718056,11.381936327557575,4.213857967442496,0.6604737708896499,1.4303638604946431,442.0,889.0,4333.0,4625.0,0.0
1729224626724,1729224793770,1,true,,,0.6011347809758312,0.6848834027322572,3.47992885417137,3.4746187837503464,0.9292809899089842,0.7103670959748793,1.5555943401892915,3.3323127113379543,0.6653633013609962,1.0198121997890928,1.8786899408814275,3.6686898300093187,12.426747727081,4.052804359043646,1.4455834149676363,2.086718149718056,11.4061396655842,4.360173096310465,0.6599475784828276,1.4303638604946431,646.0,826.0,2902.0,2692.0,0.0
1729224626724,1729224794770,1,true,,,0.6011347809758312,0.6848834027322572,3.47992885417137,3.4746187837503464,0.9292809899089842,0.7103670959748793,1.5555943401892915,3.3323127113379543,0.6653633013609962,1.0198121997890928,1.8786899408814275,3.6686898300093187,12.426747727081,4.052804359043646,1.4455834149676363,2.086718149718056,11.4061396655842,4.360173096310465,0.6599475784828276,1.4303638604946431,302.0,99.0,450.0,504.0,0.0
1729224626724,1729224795771,1,true,,,0.6011347809758312,2.4639950018810417,3.7440324074633753,5.126199417926634,0.9292809899089842,3.7717532862724963,1.9702010662025335,3.8305843149148133,0.6653633013609962,3.370192714768862,2.5475887692128234,3.0454071405993846,12.426747727081,4.537333477943021,1.9293766240936208,3.250805440195937,11.4061396655842,2.199656657704077,0.9729642562424771,1.8372524564713153,272.0,136.0,165.0,121.0,0.0
1729224626724,1729224796770,1,true,,,7.268820993309815,5.064754053474596,6.679233082396517,5.348556999124838,4.337161406697918,2.5363644586810294,5.73104904697482,4.060621697376457,3.460091992415293,6.026660787268247,8.13154564121797,4.004301835879127,10.547263442649314,4.144149226420126,6.129502737689178,4.30410145591678,9.143335342365493,2.504634273682627,4.9558272583820795,1.9309796876289422,1045.2,567.6,2768.8,3134.2,0.0
1729224626724,1729224797770,1,true,,,9.588283703353088,7.399272912345443,7.516077099032996,4.863501005275005,5.146896339688333,2.168134174449839,6.265197013276113,4.0196694180318016,4.155721174876531,5.639999692848009,5.803101664184384,3.59789981675728,10.356826888604258,3.9424723655420704,6.073013868015291,4.247552030438909,8.92142440299126,3.4279319576608587,5.264467414426443,1.636056855070414,566.0,846.3,1581.4,1852.3,0.0
1729224626724,1729224798770,1,true,,,9.588283703353088,7.434777542704545,7.706053582777577,4.993219265887614,5.146896339688333,2.1861560323041913,6.308851260512956,4.017316996367979,4.155721174876531,5.6381169894829135,5.6031683450741525,3.5959168178109246,10.356826888604258,3.9379071294287455,6.071302167136775,4.291282283020152,8.92142440299126,3.4524270429616015,5.190282479874218,1.6286332268429509,548.7,733.0,3328.8,3515.1,0.0
1729224626724,1729224799770,1,true,,,9.588283703353088,7.434777542704545,7.706053582777577,4.993219265887614,5.146896339688333,2.1861560323041913,6.308851260512956,4.017316996367979,4.155721174876531,5.6381169894829135,5.6031683450741525,3.5959168178109246,10.356826888604258,3.9379071294287455,6.071302167136775,4.291282283020152,8.92142440299126,3.4524270429616015,5.190282479874218,1.6286332268429509,356.5,348.5,962.5,591.5,0.0
1729224626724,1729224800770,1,true,,,9.588283703353088,7.434777542704545,7.706053582777577,4.993219265887614,5.146896339688333,2.1861560323041913,6.308851260512956,4.017316996367979,4.155721174876531,5.6381169894829135,5.6031683450741525,3.5959168178109246,10.356826888604258,3.9379071294287455,6.071302167136775,4.291282283020152,8.92142440299126,3.4524270429616015,5.190282479874218,1.6286332268429509,366.0,451.0,2907.0,2791.0,0.0
1729224626724,1729224801770,1,true,,,9.588283703353088,7.434777542704545,7.706053582777577,4.993219265887614,5.146896339688333,2.1861560323041913,6.308851260512956,4.017316996367979,4.155721174876531,5.6381169894829135,5.6031683450741525,3.5959168178109246,10.356826888604258,3.9379071294287455,6.071302167136775,4.291282283020152,8.92142440299126,3.4524270429616015,5.190282479874218,1.6286332268429509,587.0,681.0,466.0,1072.0,0.0
1729224626724,1729224802771,1,true,,,9.588283703353088,7.434777542704545,7.706053582777577,4.993219265887614,5.146896339688333,2.1861560323041913,6.308851260512956,4.017316996367979,4.155721174876531,5.6381169894829135,5.6031683450741525,3.5959168178109246,10.356826888604258,3.9379071294287455,6.071302167136775,4.291282283020152,8.92142440299126,3.4524270429616015,5.190282479874218,1.6286332268429509,299.0,280.0,5394.0,5190.0,0.0
1729224626724,1729224803771,1,true,,,9.588283703353088,7.434777542704545,7.706053582777577,4.993219265887614,5.146896339688333,2.1861560323041913,6.308851260512956,4.017316996367979,4.155721174876531,5.6381169894829135,5.6031683450741525,3.5959168178109246,10.356826888604258,3.9379071294287455,6.071302167136775,4.291282283020152,8.92142440299126,3.4524270429616015,5.190282479874218,1.6286332268429509,249.0,145.0,887.0,654.0,0.0
1729224626724,1729224804769,1,true,,,9.588283703353088,4.520331560679666,7.706053582777577,4.993219265887614,5.146896339688333,3.5236114179857,6.308851260512956,4.017316996367979,4.155721174876531,4.52118091494233,5.6031683450741525,3.5959168178109246,10.356826888604258,6.303555939376396,6.071302167136775,4.291282283020152,8.92142440299126,5.443938926140718,5.190282479874218,1.6286332268429509,283.9,246.9,2430.1,2397.9,0.0
1729224626724,1729224805771,1,true,,,9.588283703353088,4.3383331389131214,7.706053582777577,4.993219265887614,5.146896339688333,3.6726970808849617,6.308851260512956,4.017316996367979,4.155721174876531,2.3477790907285687,5.6031683450741525,3.5959168178109246,10.356826888604258,6.242515524929677,6.071302167136775,4.291282283020152,8.92142440299126,6.393263342894258,5.190282479874218,1.6286332268429509,587.0,653.0,310.0,166.0,0.0
1729224626724,1729224806771,1,true,,,9.588283703353088,4.407169500775259,7.706053582777577,4.993219265887614,5.146896339688333,3.881610720376403,6.308851260512956,4.017316996367979,4.155721174876531,1.809998266713738,5.6031683450741525,3.5959168178109246,10.356826888604258,6.08537157346226,6.071302167136775,4.291282283020152,8.92142440299126,6.7816423066555735,5.190282479874218,1.6286332268429509,389.0,433.0,2617.0,3087.0,0.0
1729224626724,1729224807770,1,true,,,9.588283703353088,4.407169500775259,7.706053582777577,4.993219265887614,5.146896339688333,3.881610720376403,6.308851260512956,4.017316996367979,4.155721174876531,1.809998266713738,5.6031683450741525,3.5959168178109246,10.356826888604258,6.08537157346226,6.071302167136775,4.291282283020152,8.92142440299126,6.7816423066555735,5.190282479874218,1.6286332268429509,366.0,210.0,396.0,435.0,0.0
1729224626724,1729224808771,1,true,,,9.588283703353088,4.407169500775259,7.380638603674665,4.993219265887614,5.146896339688333,3.881610720376403,6.851530208697445,4.017316996367979,4.155721174876531,1.809998266713738,5.647346923624796,3.5959168178109246,10.356826888604258,6.08537157346226,5.563610201259204,4.291282283020152,8.92142440299126,6.7816423066555735,3.807383166216077,1.6286332268429509,419.0,419.0,125.0,140.0,0.0
1729224626724,1729224809770,1,true,,,9.588283703353088,4.407169500775259,7.80207474725056,4.993219265887614,5.146896339688333,3.881610720376403,7.511199693428232,4.017316996367979,4.155721174876531,1.809998266713738,5.016027084625793,3.5959168178109246,10.356826888604258,6.08537157346226,3.9327341928675654,4.291282283020152,8.92142440299126,6.7816423066555735,1.929290606098264,1.6286332268429509,308.0,264.0,1980.0,2349.0,0.0
1729224626724,1729224810771,1,true,,,9.588283703353088,4.407169500775259,9.010020502546512,4.993219265887614,5.146896339688333,3.881610720376403,7.523799398722913,4.017316996367979,4.155721174876531,1.809998266713738,3.9281603636796074,3.5959168178109246,10.356826888604258,6.08537157346226,3.5645581167988785,4.291282283020152,8.92142440299126,6.7816423066555735,2.0885087298643756,1.6286332268429509,505.5,598.0,264.0,174.0,0.0
1729224626724,1729224811770,1,true,,,9.588283703353088,4.407169500775259,9.010020502546512,4.993219265887614,5.146896339688333,3.881610720376403,7.523799398722913,4.017316996367979,4.155721174876531,1.809998266713738,3.9281603636796074,3.5959168178109246,10.356826888604258,6.08537157346226,3.5645581167988785,4.291282283020152,8.92142440299126,6.7816423066555735,2.0885087298643756,1.6286332268429509,429.0,402.0,1616.0,2098.0,0.0
1729224626724,1729224812771,1,true,,,7.357527873018093,5.411449802511031,9.010020502546512,4.993219265887614,4.679994834844786,7.1043536921546995,7.523799398722913,4.017316996367979,3.528074878358485,2.34052802094575,3.9281603636796074,3.5959168178109246,9.905914092776346,4.701965329409217,3.5645581167988785,4.291282283020152,8.448066884147195,3.6368883626955677,2.0885087298643756,1.6286332268429509,227.2,208.7,899.0,747.5,0.0
1729224626724,1729224813771,1,true,,,5.639368643793642,7.40239806499081,9.010020502546512,7.290788297984558,5.065098737228479,7.401429763551967,7.523799398722913,7.549538812946213,4.20589222383076,2.837753234076421,3.9281603636796074,5.434701246230144,9.766666046772826,3.5465274716344006,3.5645581167988785,5.328169304756073,6.405038935847091,2.2010279594946716,2.0885087298643756,2.0372854942868783,334.0,341.0,2071.0,2070.0,0.0
1729224626724,1729224814770,1,true,,,9.456353455453446,8.735822028015182,9.010020502546512,12.863681048365745,7.260329730736667,3.1359857059121676,7.523799398722913,19.448983249041596,4.703992614340036,1.5287727080729427,3.9281603636796074,10.097752756199913,11.561381849266647,2.980542571462779,3.5645581167988785,7.371645046358431,5.767942318333607,2.036860870165885,2.0885087298643756,2.8503277178360276,354.0,275.0,478.0,400.0,0.0
1729224626724,1729224815770,1,true,,,10.96625413484585,8.945129772640314,9.010020502546512,12.863681048365745,8.111908226043953,3.0219227226873504,7.523799398722913,19.448983249041596,4.700564177571896,1.5189524332136097,3.9281603636796074,10.097752756199913,12.164417916884627,2.927644725139725,3.5645581167988785,7.371645046358431,5.818864395370311,2.0628748724228765,2.0885087298643756,2.8503277178360276,360.0,424.0,5528.0,6645.0,0.0
1729224626724,1729224816770,1,true,,,10.96625413484585,9.169880435666258,9.010020502546512,12.863681048365745,8.111908226043953,2.3631484522598876,7.523799398722913,19.448983249041596,4.700564177571896,1.370147537427285,3.9281603636796074,10.097752756199913,12.164417916884627,4.801219793496267,3.5645581167988785,7.371645046358431,5.818864395370311,2.9151461472781253,2.0885087298643756,2.8503277178360276,364.3,252.7,617.3,704.8,0.0
1729224626724,1729224817770,1,true,,,10.96625413484585,8.914018075127768,9.010020502546512,12.863681048365745,8.111908226043953,1.5893623203375005,7.523799398722913,19.448983249041596,4.700564177571896,1.4041925968367817,3.9281603636796074,10.097752756199913,12.164417916884627,9.485898711887273,3.5645581167988785,7.371645046358431,5.818864395370311,4.580593986031947,2.0885087298643756,2.8503277178360276,373.9,313.7,4224.8,5343.6,0.0
1729224626724,1729224818770,1,true,,,5.968011615854991,5.378498834441493,9.312474758959672,13.565529399986664,4.600342053346779,1.6536478971603386,6.584167308027701,15.310916721543377,2.941046169227247,1.9306872442313183,4.624864081430271,10.200376391076833,12.823399176151817,7.820985431738734,3.7246290303779,7.1788346497994375,7.176244720056579,3.301481767125483,1.9658949235175691,2.55692071101983,283.0,183.0,136.0,168.0,0.0
1729224626724,1729224819771,1,true,,,1.9135409840237358,5.066041170208199,9.364417227666461,15.227360347376623,1.5221608421248065,2.9407202898862574,4.572092240848093,5.599386329735063,1.0845069135800747,6.047293010738443,9.215790500222697,10.970699047572182,15.677775942083663,6.164556633217039,4.413557222354221,6.325837096811616,11.375335377397796,2.3494496598611017,1.9721418069072802,1.8284497046123862,573.0,730.0,2216.0,2831.0,0.0
1729224626724,1729224820770,1,true,,,2.1955176374400382,7.421116773853864,8.642479793608002,13.256354848568103,1.819399832301791,3.8651249261215748,5.2097938866482,4.94063609256686,1.0845069135800747,6.047293010738443,4.155775723415367,9.826246303367185,17.58262452778523,5.67755699018234,4.092160552333173,6.332193899222527,10.61299916758697,2.386261212411874,2.3758870295388914,2.099703840790142,259.0,165.0,670.0,458.0,0.0
1729224626724,1729224821770,1,true,,,2.215765446419625,7.506008753550401,8.576750159934956,13.152860145566779,1.8374168766566907,3.9011011029111327,5.411171677011778,4.902457628258366,1.0845069135800747,6.047293010738443,3.166474629966082,9.759614970634455,17.686133387893097,5.662722444742121,3.8486994817807347,6.329226636445605,10.585804030231746,2.3929247547114,2.423525415577098,2.114886940598462,457.0,477.0,3553.0,3253.0,0.0
1729224626724,1729224822770,1,true,,,2.215765446419625,7.506008753550401,8.576750159934956,13.152860145566779,1.8374168766566907,3.9011011029111327,5.411171677011778,4.902457628258366,1.0845069135800747,6.047293010738443,3.166474629966082,9.759614970634455,17.686133387893097,5.662722444742121,3.8486994817807347,6.329226636445605,10.585804030231746,2.3929247547114,2.423525415577098,2.114886940598462,354.9,332.4,349.5,636.6,0.0
1729224626724,1729224823771,1,true,,,2.215765446419625,7.506008753550401,8.576750159934956,13.152860145566779,1.8374168766566907,3.9011011029111327,5.411171677011778,4.902457628258366,1.0845069135800747,6.047293010738443,3.166474629966082,9.759614970634455,17.686133387893097,5.662722444742121,3.8486994817807347,6.329226636445605,10.585804030231746,2.3929247547114,2.423525415577098,2.114886940598462,333.8,298.0,548.4,238.7,0.0
1729224626724,1729224824770,1,true,,,2.215765446419625,8.357008126461798,8.576750159934956,13.152860145566779,1.8374168766566907,4.3252016260492026,5.411171677011778,4.902457628258366,1.0845069135800747,5.773950466555181,3.166474629966082,9.759614970634455,17.686133387893097,5.436507233338719,3.8486994817807347,6.329226636445605,10.585804030231746,2.6941192874639452,2.423525415577098,2.114886940598462,194.5,131.5,163.0,108.5,0.0
1729224626724,1729224825770,1,true,,,2.698669992791169,9.889723979158436,8.576750159934956,13.152860145566779,2.763090858064042,4.007577982972158,5.411171677011778,4.902457628258366,3.7076888587069505,4.84350957072914,3.166474629966082,9.759614970634455,12.484127378592818,3.291696606531851,3.8486994817807347,6.329226636445605,7.5612150150706645,3.5522984315033126,2.423525415577098,2.114886940598462,318.0,136.0,2325.0,2154.0,0.0
1729224626724,1729224826770,1,true,,,5.079101621836033,12.568193287034667,8.576750159934956,13.152860145566779,5.308647381054608,3.935901569805759,5.411171677011778,4.902457628258366,5.637747803181971,3.6717550346368517,3.166474629966082,9.759614970634455,13.902423666843953,3.8179708170178768,3.8486994817807347,6.329226636445605,10.460974866985984,3.3200237501611825,2.423525415577098,2.114886940598462,385.0,312.0,1315.0,1025.0,0.0
