SessionTime,TimeStamp,log,Averaging,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1729102271388,1729102281424,,1.0,1.66284,1.81914,29.87798,6.47545,0.54737,1.10284,38.34258,7.10125,1.06199,1.14402,54.25734,6.54011,4.39076,3.6614,15.68126,6.37757,6.62325,8.7895,6.2395,5.5448,179.0,144.5,1267.5,849.5,0.01178
1729102271388,1729102282423,,1.0,1.08709,0.80057,2.81432,3.43858,0.4067,0.60235,1.4319,1.25744,1.52817,0.93666,5.27867,2.72626,3.54619,2.69298,2.18699,3.3884,7.08284,7.61131,1.51657,2.6247,119.5,106.5,1337.5,890.5,0.01294
1729102271388,1729102283427,,1.0,1.19959,0.72035,2.88746,2.44699,0.50605,0.44853,1.00073,1.38085,1.49371,0.92094,3.23951,2.58833,3.65979,3.30804,2.19334,2.50264,2.7148,5.61,1.03447,1.27546,109.0,108.5,1325.0,865.5,0.05835
1729102271388,1729102284425,,1.0,2.77637,1.83462,3.05941,2.79373,0.88068,0.61893,1.68216,1.11455,1.17183,1.27835,8.33294,4.35827,4.73184,3.93824,4.78004,2.60207,4.08802,5.1191,2.96032,1.77407,141.0,139.0,1270.5,927.0,0.07312
1729102271388,1729102285424,,1.0,3.60549,2.56408,7.47302,5.17252,1.05346,1.29544,2.66917,2.33538,1.05948,2.07634,7.75435,4.63328,5.33844,3.86635,6.35775,3.89628,5.8933,5.89449,4.06928,3.37893,136.0,149.5,1314.5,1910.5,0.05573
1729102271388,1729102286427,,1.0,3.34122,2.19277,14.20285,15.22843,1.07051,1.34555,3.84482,5.78656,0.9554,2.64585,8.9309,2.74227,3.95902,3.59835,8.09492,4.30148,4.4963,9.50411,3.16515,2.77881,198.5,145.5,1840.0,1564.0,0.05273
1729102271388,1729102287426,,1.0,5.45287,3.96088,11.93549,18.63571,0.84998,2.02985,4.53324,6.86444,1.20961,2.25812,10.41974,1.93428,2.55946,2.68135,6.7499,4.69002,3.20142,7.40856,1.88671,2.56039,582.5,121.5,7549.5,7193.5,0.02362
1729102271388,1729102288427,,1.0,5.45287,6.64498,8.83923,10.52026,0.84998,2.38093,5.67687,4.94018,1.20961,2.3205,10.14556,1.26865,2.55946,3.23114,6.43167,4.806,3.20142,2.96411,1.75972,2.6459,1983.0,420.0,8659.5,6905.5,0.04614
1729102271388,1729102289429,,1.0,5.45287,4.20692,8.83923,10.52026,0.84998,1.07908,5.67687,4.94018,1.20961,1.49623,10.14556,1.26865,2.55946,4.12335,6.43167,4.806,3.20142,3.47445,1.75972,2.6459,2021.5,437.0,8499.5,6808.5,0.05054
1729102271388,1729102290430,,1.0,5.45287,4.20692,9.86276,10.52026,0.84998,1.07908,4.22517,4.94018,1.20961,1.49623,11.96308,1.26865,2.55946,4.12335,5.93732,4.806,3.20142,3.47445,4.9117,2.6459,716.0,253.5,1573.5,1146.5,0.03394
1729102271388,1729102291429,,1.0,4.06074,0.99172,9.53545,7.64254,0.82589,0.83267,3.5096,3.97979,1.00808,1.89154,12.42561,1.7238,2.77892,4.57011,4.98085,3.62079,3.03582,4.42587,4.42026,2.03825,377.0,168.0,1000.0,686.0,0.01514
1729102271388,1729102292429,,1.0,1.40543,0.90774,5.91702,3.68151,0.9376,0.73345,2.01143,2.49781,1.05712,2.0238,2.87663,4.27981,3.08937,5.13294,1.64978,2.41526,2.31513,3.4944,1.91811,1.60511,77.0,115.0,793.5,528.0,0.0083
1729102271388,1729102293429,,1.0,1.36284,1.02964,3.35962,2.3761,0.81202,1.13014,1.01733,2.27311,1.31462,1.50175,3.38378,7.40168,3.27857,5.76135,1.75448,1.96514,3.41873,5.71724,1.40027,1.50852,212.5,171.5,825.0,568.0,0.00714
1729102271388,1729102294431,,1.0,1.06862,4.12061,3.86988,3.47011,0.64586,3.11029,1.92184,2.37063,0.89132,4.67699,7.52638,5.97019,3.49818,5.44579,2.37787,2.48044,4.12374,6.90488,1.49593,1.43089,217.0,174.5,826.0,563.5,0.00647
1729102271388,1729102295432,,1.0,1.26344,2.69822,4.48282,4.47984,0.62146,1.32582,2.00808,1.86567,0.98546,2.79437,6.19721,4.80178,5.77939,5.24586,1.9893,2.35803,3.77469,2.67497,1.34137,1.18476,94.0,102.0,800.0,522.5,0.00995
1729102271388,1729102296434,,1.0,2.17853,1.21535,4.33427,3.55672,1.17681,0.67175,1.54051,1.48395,2.67006,1.19762,1.8577,2.54884,5.14185,5.1902,1.42408,1.75263,3.49434,2.55322,0.91793,0.9961,207.5,90.0,2098.0,1713.0,0.01245
1729102271388,1729102297432,,1.0,4.42975,2.232,3.68296,3.37158,3.00309,0.8542,1.04274,1.57867,3.52934,3.33819,1.77297,1.93682,3.71423,4.74236,1.53379,1.8024,3.08232,1.82098,0.4923,0.84563,1056.5,176.0,15971.5,14835.0,0.02856
1729102271388,1729102298432,,1.0,4.53647,2.64656,3.72114,3.18882,3.84053,2.26336,1.03313,1.61071,3.07516,4.29079,1.77256,1.90339,2.93729,4.37956,1.6842,1.80709,2.60613,2.77322,0.49711,0.89738,691.5,209.0,12055.0,10962.5,0.01318
1729102271388,1729102299434,,1.0,3.2309,1.1668,2.49237,1.62525,2.45983,1.91527,2.79882,1.92211,2.09922,2.27578,3.39155,2.83785,5.10038,4.89152,1.66583,1.86167,1.754,2.60585,0.57576,0.96669,140.0,94.0,1084.0,718.5,0.00665
1729102271388,1729102300432,,1.0,3.53194,1.69696,2.33053,1.345,1.71183,1.69821,2.76098,2.7993,2.51901,2.61849,3.21608,2.24731,4.65608,3.75943,1.47884,2.34063,1.93532,2.33748,0.54873,0.76153,372.0,94.0,1516.0,946.0,0.00769
1729102271388,1729102301435,,1.0,5.04531,2.98091,2.6346,1.37863,1.32972,2.018,2.18029,4.08625,2.7107,3.02503,2.08197,1.37921,4.06588,4.435,1.35934,3.09149,2.02642,2.13562,0.51889,0.6521,225.0,119.5,1107.0,696.5,0.00934
1729102271388,1729102302435,,1.0,5.0125,2.56881,4.95961,6.42488,1.85034,2.16115,4.92131,4.97451,2.98539,3.31671,6.16819,6.54328,3.68459,6.34596,2.82133,2.94245,2.23096,2.88275,1.20788,0.94362,365.0,136.0,991.0,661.0,0.008
1729102271388,1729102303434,,1.0,4.90938,4.00932,4.76306,5.02369,2.81426,3.20253,4.69729,3.659,1.86282,3.62185,7.04578,7.49601,3.28179,5.02606,2.67959,2.08484,2.56688,3.38341,0.6811,0.75826,311.5,153.0,1331.0,1006.5,0.00647
1729102271388,1729102304436,,1.0,4.48771,5.44765,2.65623,4.05042,2.78712,3.48724,2.36822,3.51607,1.95531,4.57378,5.56095,8.41167,3.32027,4.76288,2.48592,1.72998,2.46213,3.98879,0.59846,0.84355,247.0,157.5,2006.5,1897.0,0.00659
1729102271388,1729102305434,,1.0,1.87184,2.68251,1.85658,5.11055,1.25318,1.43996,1.09139,4.51357,2.47681,3.10143,3.85207,8.41167,3.54954,5.34247,2.36134,1.48365,2.11175,2.74734,0.60961,0.99702,68.0,85.5,1197.0,910.5,0.0061
1729102271388,1729102306438,,1.0,1.94765,1.31825,7.40314,8.71412,1.25813,0.84234,2.95926,2.05525,2.18591,2.41022,3.99921,4.05736,2.83522,5.0335,2.39859,2.03481,1.98313,1.65496,0.90549,1.22436,131.0,88.5,1020.0,658.0,0.00439
1729102271388,1729102307438,,1.0,6.25691,1.93216,6.67986,5.50415,3.09586,2.12608,1.50253,2.36216,4.63741,4.66316,4.00884,4.8139,2.97746,4.53382,2.71382,2.3368,1.23699,1.71004,0.68176,0.87352,302.0,100.0,2553.0,2085.0,0.00916
1729102271388,1729102308436,,1.0,6.96378,2.39782,6.03586,1.88262,5.1139,2.31873,0.78568,2.77391,4.54429,4.07237,1.85679,3.84943,3.53318,4.87691,2.21986,2.12048,2.89331,2.93834,0.60723,0.8797,225.0,137.5,2557.5,2090.5,0.00952
1729102271388,1729102309436,,1.0,2.71312,2.37903,4.42117,1.88262,2.03056,1.13935,1.62428,2.77391,2.19039,2.5517,2.67085,3.84943,3.22245,6.3855,2.21986,2.12048,3.89637,6.61205,0.70455,0.8797,203.5,166.0,1116.0,732.5,0.00751
1729102271388,1729102310437,,1.0,1.54315,1.53614,2.5207,1.88262,1.03364,0.43515,6.6195,2.77391,0.39408,1.91449,12.19995,3.84943,3.10191,5.46129,2.79546,2.12048,4.14286,8.20878,0.98632,0.8797,253.5,177.5,1419.0,1379.5,0.00659
1729102271388,1729102311438,,1.0,2.29703,11.38893,2.74384,1.88262,1.25671,3.24158,4.25578,2.77391,0.94446,2.90867,9.04479,3.84943,2.73739,5.66884,2.73329,2.12048,3.82638,5.37637,1.14915,0.8797,241.5,179.5,1558.0,1542.5,0.00885
1729102271388,1729102312433,,1.0,14.13492,8.81641,7.984,1.88262,9.78007,3.32415,9.05376,2.77391,12.6533,2.6322,12.26217,3.84943,3.9958,4.17168,3.40934,2.12048,2.8679,4.20734,1.56768,0.8797,362.5,184.0,1134.0,774.5,0.00897
1729102271388,1729102313435,,1.0,23.77798,6.95082,8.42371,5.65802,17.48391,3.29852,6.39374,3.77938,12.81366,3.03466,11.69862,6.72016,6.72307,5.03603,2.76241,3.08027,2.6215,4.30602,1.29017,1.14261,339.0,181.5,1254.0,784.0,0.0072
1729102271388,1729102314438,,1.0,5.33664,3.10521,11.23995,13.04073,2.89564,1.47925,3.84692,8.49425,3.38188,2.92928,5.71918,11.38399,3.73899,6.17263,2.95427,4.78504,3.37044,5.05329,0.84251,1.05577,87.5,125.5,1002.0,682.5,0.0108
1729102271388,1729102315440,,1.0,2.83208,0.95995,7.62199,7.12333,1.16709,0.91224,3.54294,3.99576,1.84262,2.15546,5.12463,5.50256,4.16763,5.21323,2.20616,2.66272,3.11155,4.38047,0.93536,1.16285,112.0,114.5,1372.0,1142.0,0.00562
1729102271388,1729102316440,,1.0,6.29597,4.92822,7.96992,7.47419,3.55587,1.63841,3.5799,4.18661,5.39419,2.70486,5.12129,5.38927,5.4096,4.23949,1.92059,1.72581,2.54985,4.41177,0.98821,1.39006,155.5,152.0,1304.0,1083.5,0.01025
1729102271388,1729102317440,,1.0,5.9545,4.30096,7.96992,7.47419,2.81163,1.42874,3.5799,4.18661,5.50606,2.31842,5.12129,5.38927,4.8867,5.08376,1.92059,1.72581,2.43494,4.4088,0.98821,1.39006,103.0,112.0,1060.0,742.5,0.00507
1729102271388,1729102318443,,1.0,5.55261,3.16655,6.09305,6.53142,2.06924,2.03305,6.33395,6.87099,4.09228,2.89397,5.05559,8.81998,5.45548,5.19333,3.61313,4.34208,2.15598,3.53882,1.1998,1.34421,299.5,118.5,1059.0,668.5,0.00745
1729102271388,1729102319441,,1.0,12.06167,3.61397,12.41793,5.6103,4.83562,2.52008,6.723,3.54191,4.44633,3.77167,9.4969,5.85112,6.0971,5.37454,3.18428,3.18605,1.49546,3.29564,1.07249,1.3397,271.5,156.5,1055.0,822.0,0.00635
1729102271388,1729102320442,,1.0,13.7957,3.86881,11.95821,7.62325,5.52485,2.71779,11.34597,4.47262,4.44633,4.31788,16.41489,4.45172,5.67073,5.56742,3.09671,3.15788,1.49544,3.51694,1.0726,1.4798,237.0,170.0,1009.0,849.0,0.00555
1729102271388,1729102321445,,1.0,2.4665,2.27258,14.18062,7.52512,1.99016,1.06098,8.41761,4.60531,2.12808,1.82265,15.10294,4.43819,4.9572,4.75271,3.26515,3.14043,2.16958,4.65852,0.85822,1.39914,231.0,163.0,1130.0,1009.0,0.00488
1729102271388,1729102322445,,1.0,2.46324,2.02181,18.37764,7.52512,1.77174,0.70175,4.05122,4.60531,2.07543,1.905,4.72827,4.43819,3.755,3.79834,3.09829,3.14043,2.08123,3.57247,0.73738,1.39914,215.0,151.0,1079.0,968.0,0.00562
1729102271388,1729102323436,,1.0,3.77376,1.93304,2.7953,2.79508,1.94665,0.92454,1.68762,1.85231,2.81883,1.88723,2.79646,2.10242,2.93613,4.62006,1.8855,1.27748,2.17897,2.95061,0.72926,0.50381,375.5,109.5,1239.0,645.5,0.01019
1729102271388,1729102324444,,1.0,8.235,2.24818,11.53982,8.51264,3.14081,1.45792,6.82591,4.83914,3.26449,3.30545,15.21709,7.96037,3.49482,6.12856,3.52836,2.86301,2.15308,3.3198,0.99508,0.8759,342.5,106.5,1254.5,663.0,0.01099
1729102271388,1729102325446,,1.0,6.96305,1.42068,6.051,4.85763,1.63091,1.7837,4.1951,3.24907,3.47092,3.91081,13.29289,5.94782,3.89034,4.83772,3.04628,2.73894,2.53736,4.289,1.05917,1.09738,206.0,103.5,998.0,581.5,0.00549
1729102271388,1729102326445,,1.0,3.95971,4.40527,1.62496,1.35201,0.93423,3.03146,1.45143,1.62715,2.24106,3.86926,2.20917,2.249,3.86595,2.94198,1.48242,1.64549,1.95641,3.77064,1.0269,1.09354,610.0,144.5,1648.0,945.5,0.00598
1729102271388,1729102327448,,1.0,3.76367,4.75485,1.88087,3.31282,1.15484,2.5016,2.00627,2.23629,1.53263,3.26595,2.54384,1.93915,4.34248,3.91571,1.93681,1.68368,1.68102,3.49569,1.16678,1.19052,368.5,112.0,1409.5,846.5,0.00604
1729102271388,1729102328450,,1.0,3.3622,1.01573,5.12974,7.98039,1.40634,1.51971,2.7785,3.84661,2.16839,1.49282,4.68783,5.07655,5.41958,4.98441,2.55823,2.64942,1.96387,3.57906,1.58142,1.38241,94.0,104.0,1264.0,897.5,0.01068
1729102271388,1729102329448,,1.0,3.12624,1.11316,9.50709,8.16027,1.29825,1.42645,2.8192,4.79368,3.12691,1.87207,4.17999,5.07655,4.3639,5.76397,1.83391,3.08198,1.84951,3.98229,1.38792,1.55136,318.5,123.5,1347.5,987.0,0.00494
1729102271388,1729102330447,,1.0,6.68975,2.80934,7.46952,3.20649,2.1499,2.01408,3.62929,2.69607,2.99481,3.02018,4.10437,4.02308,5.26772,5.40182,2.79118,3.02005,2.47568,4.88479,1.49909,1.8762,343.0,154.0,1009.0,636.0,0.00653
1729102271388,1729102331448,,1.0,3.62174,2.84459,4.27874,2.34391,1.76339,2.24544,2.79606,1.56047,2.67815,2.68991,4.14236,3.58739,4.54527,6.5112,2.58352,3.16923,2.30034,5.04312,1.33878,1.50543,516.0,308.0,4318.0,4111.0,0.00836
1729102271388,1729102332450,,1.0,1.65749,0.65436,3.12992,2.97349,1.82376,0.95141,2.28101,1.49137,2.8894,1.26962,0.77453,1.5724,3.84996,6.30501,1.92717,3.06579,1.96489,3.2031,1.19379,0.86122,569.0,368.0,6579.0,5898.0,0.00781
1729102271388,1729102333449,,1.0,2.98976,2.91266,3.311,3.09264,1.23848,0.5206,2.42579,1.64687,2.57956,1.50142,0.66271,1.36002,4.35988,3.4845,1.92272,3.08508,2.62645,4.71715,1.22215,0.82738,92.5,117.0,1621.0,1221.5,0.00726
1729102271388,1729102334454,,1.0,2.01791,2.32757,4.99336,5.89817,0.82796,0.54988,5.95661,6.89805,2.55932,2.02356,4.37984,5.25237,4.24853,3.92324,2.20178,2.82769,2.9814,5.40433,0.9486,1.06387,76.5,103.5,1037.0,680.0,0.00641
1729102271388,1729102335452,,1.0,0.79569,0.54932,7.93079,10.89943,0.68886,0.62954,8.85139,13.54996,2.32482,1.93159,11.99703,15.75243,3.24588,4.47016,3.49732,3.89253,2.72621,5.03654,0.75895,1.16814,93.0,98.5,1140.0,817.0,0.03052
1729102271388,1729102336449,,1.0,4.70498,1.32414,16.12529,16.77241,2.04296,0.87804,20.22461,26.39165,3.72576,2.61892,23.31848,25.8813,3.407,4.63668,6.95145,7.07264,2.09452,5.93553,1.36014,1.93885,180.0,165.0,5863.0,5236.0,0.02972
1729102271388,1729102337452,,1.0,10.97368,5.07716,14.72271,12.73049,2.48277,1.9689,16.63302,19.42515,4.8886,3.6195,17.67818,19.02454,4.69607,4.38046,6.13767,6.45109,2.96889,7.0154,1.6179,2.35908,175.5,166.5,5883.0,5260.0,0.04755
1729102271388,1729102338455,,1.0,4.47272,2.09718,14.09995,12.39936,1.3585,1.02601,13.84978,18.70754,3.19715,2.87716,15.94901,18.00049,5.51814,4.07897,5.76448,6.35904,5.48446,5.7833,1.86893,2.38488,139.5,122.5,1026.0,735.0,0.03766
1729102271388,1729102339448,,1.0,2.34905,1.77275,9.60376,10.58332,0.97745,0.74236,3.95679,13.23405,2.30597,2.10788,10.16011,13.09293,4.65806,6.05677,3.51537,4.66449,3.42038,3.70564,1.54991,2.25459,111.0,152.0,802.0,563.5,0.00781
1729102271388,1729102340453,,1.0,1.50462,1.75448,12.79513,11.72248,1.01402,0.96604,12.5247,19.41765,2.50328,1.82801,19.74764,18.56055,4.67023,6.76968,4.94388,5.43444,5.30425,4.91228,1.17443,2.48171,137.0,133.0,963.5,692.5,0.0127
1729102271388,1729102341453,,1.0,1.55604,1.69507,22.7174,18.8577,1.81642,1.23766,15.68772,29.30919,2.06289,2.20964,16.60604,18.56055,4.39862,5.57995,4.11002,7.18211,4.34733,4.84603,1.27438,2.3646,82.5,110.0,845.0,567.0,0.00702
1729102271388,1729102342452,,1.0,3.08948,1.95322,13.34104,12.32255,1.71064,1.04819,8.22774,8.98389,4.20768,1.52504,9.97423,6.99897,4.26512,5.74505,2.99303,2.98336,2.58152,2.46594,1.1042,1.49229,226.0,139.0,807.0,616.5,0.00958
1729102271388,1729102343455,,1.0,5.91554,3.44966,11.94664,16.53928,2.85151,1.77034,9.97672,10.9521,5.85775,1.40683,10.90287,8.52026,4.57203,7.23072,3.71978,4.23609,2.59968,5.03412,1.32352,1.06726,236.5,142.5,992.0,676.0,0.02161
1729102271388,1729102344455,,1.0,2.29293,2.69416,8.69724,11.70256,1.25384,1.61607,8.2687,9.10786,1.69708,1.50395,4.72768,5.78049,5.05805,5.7055,2.97417,3.24414,2.60691,5.12323,1.51518,0.99179,787.0,102.0,4049.0,2951.0,0.01971
1729102271388,1729102345455,,1.0,2.15137,3.31829,3.97766,4.82088,1.32345,1.37662,4.04184,4.87725,1.10523,1.60256,2.26548,2.55469,4.49131,3.9319,2.09013,1.88732,2.09204,3.07572,1.49079,1.13908,1098.0,327.5,12868.0,11150.5,0.0332
1729102271388,1729102346456,,1.0,2.1426,2.35777,4.36143,5.42465,1.55743,0.89784,3.88302,4.43672,1.73581,1.95336,2.26548,2.50614,4.35231,5.96764,2.08134,1.88732,2.74849,5.50182,1.45644,1.08134,822.5,276.5,7958.0,6793.5,0.00916
1729102271388,1729102347455,,1.0,3.47391,2.59777,5.98827,8.44349,2.59847,1.51145,7.04491,2.23404,3.65528,4.91698,6.70025,2.26338,3.86615,6.09831,4.05806,2.02202,5.58695,5.50734,1.62265,0.79262,179.5,150.0,729.0,543.0,0.00574
1729102271388,1729102348457,,1.0,7.06961,2.48821,3.82573,2.27673,3.62568,1.43124,6.71238,2.41293,4.00017,4.70536,6.72449,2.03122,5.61475,4.38067,4.36289,2.05245,5.99461,6.61663,1.64486,0.89253,171.0,132.0,778.0,471.5,0.00684
1729102271388,1729102349456,,1.0,7.5265,2.87835,6.40221,5.26183,3.52183,1.16806,5.6607,5.18094,2.52198,2.51188,6.37577,7.40111,6.01603,4.6044,3.11515,2.63883,5.00091,5.65793,1.53733,1.39245,212.0,126.0,831.5,589.5,0.00659
1729102271388,1729102350456,,1.0,6.21528,2.17707,6.87252,6.12991,2.7438,1.76493,6.87073,7.68326,4.14564,2.78278,6.01219,7.99104,6.07648,5.64442,3.78319,3.646,4.28313,6.26533,1.60819,2.03143,297.0,195.0,876.5,913.5,0.00586
1729102271388,1729102351456,,1.0,6.44196,5.22068,5.3358,4.4821,2.57203,3.42691,6.39826,8.00167,4.34097,5.83802,5.70829,7.96206,7.32741,6.00106,3.75865,4.01794,3.696,8.4097,1.664,2.16937,360.0,218.0,908.0,1047.0,0.00739
1729102271388,1729102352451,,1.0,16.40886,5.45954,5.3358,3.53968,6.65153,3.52341,6.39826,4.97342,5.54921,5.99414,5.70829,6.49907,3.3441,6.13838,3.75865,3.03749,2.506,4.51697,1.664,1.68386,172.0,141.0,700.5,458.0,0.00409
1729102271388,1729102353449,,1.0,4.70768,1.71232,7.8682,4.95804,2.18991,1.3868,7.39635,4.9123,3.73234,3.52885,7.48263,8.71556,3.31806,5.84201,2.79074,2.77901,2.35841,3.74399,0.84211,0.90973,109.0,127.5,707.5,458.5,0.00452
1729102271388,1729102354456,,1.0,2.97793,2.35062,8.29603,7.71247,2.50163,0.69917,6.22366,5.60295,3.97504,2.47006,7.57766,7.53714,5.28884,6.60546,3.21011,3.40794,3.14521,5.03411,1.05576,0.98511,414.5,164.0,954.5,487.5,0.00653
1729102271388,1729102355459,,1.0,8.29765,3.67432,10.87923,7.58518,5.73825,1.75917,7.6846,4.64713,4.08769,3.54572,6.46631,6.07374,6.47119,7.11878,3.1387,3.44828,2.20547,5.85269,1.16481,0.91379,391.5,159.5,962.0,467.0,0.00458
1729102271388,1729102356457,,1.0,10.7061,2.10708,10.81684,7.48925,4.89818,1.41287,7.21912,3.51675,4.70314,3.02148,6.14473,4.90769,5.9526,7.87028,2.93525,2.17698,2.37603,6.83184,1.50824,0.89465,240.5,150.0,653.0,505.0,0.01202
1729102271388,1729102357458,,1.0,10.70862,2.06857,4.7114,11.37254,4.72424,1.3272,2.72092,4.08289,6.4292,2.40667,5.38568,5.63139,4.87645,7.02845,2.0493,2.54951,2.29021,4.67592,1.8734,1.28067,206.5,126.0,621.0,477.5,0.00604
1729102271388,1729102358459,,1.0,2.32268,1.72771,2.78632,6.74492,1.05478,1.14824,2.01772,3.84294,1.2389,3.39775,2.56009,11.82038,4.22134,6.48128,1.32852,2.81241,2.18249,5.27376,1.2488,1.41554,269.5,139.5,915.5,645.0,0.00677
1729102271388,1729102359457,,1.0,8.85001,1.94204,3.37683,19.05645,3.5011,2.01877,2.8729,11.6283,5.63358,3.55247,2.8094,25.97839,5.09078,6.9503,1.73559,5.12237,3.6668,5.23577,1.31414,2.00525,215.5,144.5,912.0,656.5,0.00623
1729102271388,1729102360457,,1.0,10.05338,3.60763,9.62926,10.4967,3.751,3.32472,7.60136,11.57162,6.62994,2.97929,9.75788,10.14239,4.0726,5.93808,3.22195,3.46894,3.28757,4.35916,1.46013,1.8105,172.0,153.5,734.0,561.0,0.00519
1729102271388,1729102361459,,1.0,6.48642,3.83129,5.19684,7.76675,2.30689,3.25446,5.67454,8.82377,4.09536,2.95327,8.92119,9.99334,4.76931,5.35143,2.42478,1.97699,2.6382,6.05544,1.17481,0.98116,111.0,135.0,631.0,381.0,0.00854
1729102271388,1729102362461,,1.0,4.34636,2.15047,1.02708,1.35993,1.70022,1.212,1.97638,1.67232,2.27731,2.70721,1.83655,2.02504,5.53292,6.90379,1.7785,1.58182,2.01383,5.9766,1.05756,0.9701,97.5,125.5,632.5,404.0,0.00665
1729102271388,1729102363465,,1.0,2.00438,2.14354,2.87618,3.51357,1.47532,0.70269,1.5763,2.38167,2.32494,2.86712,6.21691,5.80658,4.87324,7.61053,2.06723,2.15293,1.8525,4.53171,0.93503,0.8451,84.5,118.5,743.0,491.0,0.00592
1729102271388,1729102364462,,1.0,0.55821,0.60982,3.7208,7.99765,0.88846,1.26278,2.05897,5.46838,1.49373,2.50229,6.42471,9.47859,5.42949,5.64835,2.61954,2.09881,2.3319,3.94114,0.7396,0.66783,131.5,91.5,716.5,463.0,0.00787
1729102271388,1729102365461,,1.0,0.53918,1.43827,7.23212,4.33063,0.7601,1.32168,9.92552,4.7921,0.96913,1.67495,9.26186,9.96929,4.08289,4.14044,3.30157,2.15486,2.06212,4.33203,1.0305,0.84171,353.5,150.0,814.5,468.5,0.00555
1729102271388,1729102366461,,1.0,6.26716,3.34897,8.88004,3.59321,2.87516,2.35237,11.27684,5.15724,3.05662,3.22827,9.94917,9.83746,5.04789,5.59568,3.70308,3.46172,2.2268,4.15274,1.06406,1.15909,189.5,139.5,715.0,431.5,0.00482
1729102271388,1729102367462,,1.0,7.90138,2.31257,2.93355,2.98025,4.21823,2.03987,1.87626,2.97792,5.62448,2.98641,6.47446,5.46461,5.8253,6.67891,3.00386,3.27696,2.45227,2.97843,0.8654,0.99328,161.0,108.5,830.5,506.0,0.00891
