SessionTime,TimeStamp,log,Averaging,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1728769714475,1728769726346,,1.0,2.43541,1.86967,2.86561,2.54781,1.15053,1.4103,4.50797,2.53435,1.76628,2.07752,9.26365,5.96468,1.15488,0.89757,1.35689,1.98872,0.55535,0.65338,0.54228,0.51676,72.0,40.5,2436.5,2218.5,0.00739
1728769714475,1728769727347,,1.0,6.18771,1.40844,1.29251,2.27166,1.31658,2.17338,2.04216,1.29871,1.34942,2.15553,4.74109,3.21236,0.94052,0.81418,1.2777,2.01078,0.51378,0.75751,0.43864,0.5842,67.5,28.5,2424.0,2191.5,0.00757
1728769714475,1728769728351,,1.0,1.75858,0.8705,1.08803,1.68153,0.58917,0.67849,2.10132,2.1896,1.57332,1.04604,3.13484,3.89414,1.03166,0.81037,0.7873,1.28999,0.42458,0.73904,0.36355,0.42935,20.0,22.5,226.0,180.5,0.00952
1728769714475,1728769729348,,1.0,0.63199,0.72264,1.53408,1.62698,0.59517,0.69422,2.21383,1.61334,1.221,0.92079,4.11164,3.52468,0.93193,0.71778,1.18593,1.25773,0.4963,0.71442,0.32901,0.48946,23.0,21.5,223.0,179.0,0.00476
1728769714475,1728769730348,,1.0,1.06811,0.66451,1.67466,0.91301,0.55757,0.70917,1.99331,0.89635,1.07885,0.82386,2.73757,1.59342,0.88461,0.84322,1.06269,1.28345,0.45834,0.64204,0.37969,0.3852,28.5,42.0,391.0,340.0,0.00732
1728769714475,1728769731348,,1.0,1.0066,1.53034,1.58052,1.57938,0.66829,1.19404,1.41046,1.10124,1.41556,1.28944,1.26542,2.66909,0.99684,1.46775,0.74828,1.3003,0.39864,1.01884,0.35811,0.35017,26.0,48.0,395.0,349.0,0.00806
1728769714475,1728769732348,,1.0,0.37374,0.7084,2.98763,3.44135,0.45876,0.66853,3.36585,2.60929,1.40132,1.33034,6.96747,6.64765,1.06036,1.87564,1.459,1.38244,0.45935,1.2455,0.4348,0.48779,23.5,34.5,244.5,211.0,0.00452
1728769714475,1728769733348,,1.0,0.27996,0.22072,2.24766,2.25576,0.62531,0.57532,3.13597,2.34667,1.5499,1.73371,6.49055,6.79288,1.1939,0.98742,0.9338,1.38879,0.49804,0.8172,0.27374,0.42598,30.5,60.0,2534.5,2700.5,0.01508
1728769714475,1728769734350,,1.0,1.4285,4.97082,0.48224,0.66913,0.7508,1.12461,1.18922,1.60188,0.88838,2.20225,1.43352,3.56116,1.19866,1.44552,0.77685,1.57974,0.56857,0.55025,0.23348,0.25544,43.5,82.0,2814.5,3007.0,0.00867
1728769714475,1728769735351,,1.0,2.41813,6.5381,0.49568,0.61201,1.75277,1.79529,1.08817,1.75569,0.81531,2.61795,1.14716,3.41402,1.67784,2.15145,0.77644,1.65678,0.70276,0.7734,0.22819,0.24385,57.0,86.5,3372.5,3231.5,0.00726
1728769714475,1728769736351,,1.0,1.9628,4.81108,0.49568,0.61201,1.91094,2.01743,1.08817,1.75569,1.47732,2.45935,1.14716,3.41402,1.35562,1.93952,0.77644,1.65678,0.96753,1.0127,0.22819,0.24385,61.0,61.0,588.0,628.0,0.00891
1728769714475,1728769737352,,1.0,2.70517,4.77096,17.42305,3.31741,2.1303,1.91384,11.74314,3.83497,2.92956,2.93787,6.09422,2.21137,1.76171,2.3791,2.37022,1.8768,0.94645,1.62238,1.18499,0.90585,193.0,154.0,1718.5,1500.0,0.00616
1728769714475,1728769738352,,1.0,4.28444,10.22225,17.42305,3.82399,2.19454,4.3654,11.74314,3.39511,2.49052,4.09455,6.09422,1.99858,1.97068,1.71575,2.37022,2.12672,0.93675,1.0968,1.18499,0.87042,141.0,149.5,3288.0,3132.0,0.00507
1728769714475,1728769739353,,1.0,5.29815,8.78027,17.42305,4.05746,1.25053,3.27151,11.74314,2.67137,1.59013,3.06125,6.09422,1.69603,0.82116,0.77354,2.37022,2.29571,0.60183,0.56357,1.18499,0.83379,95.0,98.0,3577.0,3289.5,0.00879
1728769714475,1728769740355,,1.0,8.345,9.91678,17.42305,4.05746,1.53616,1.75371,11.74314,2.67137,1.22432,2.57295,6.09422,1.69603,0.50051,0.90481,2.37022,2.29571,0.52246,0.73713,1.18499,0.83379,118.5,118.5,4287.5,3949.0,0.01538
1728769714475,1728769741354,,1.0,3.37824,7.11609,17.42305,4.05746,1.7069,1.77948,11.74314,2.67137,1.26717,2.2901,6.09422,1.69603,0.60195,0.85618,2.37022,2.29571,0.37468,0.6673,1.18499,0.83379,28.0,61.5,842.5,839.0,0.0144
1728769714475,1728769742353,,1.0,2.18812,4.20077,6.92498,4.23922,0.8244,1.21368,1.98429,1.53646,0.92414,1.45971,3.72387,2.66456,0.61431,0.83567,1.95814,1.56918,0.48348,0.43102,0.75858,0.54356,86.5,143.0,3809.0,3685.5,0.02356
1728769714475,1728769743351,,1.0,3.97796,5.38203,6.92498,4.67385,1.01321,1.4159,1.98429,1.45634,1.45444,1.48561,3.72387,2.43645,0.96058,1.18474,1.95814,1.66938,0.86634,0.56246,0.75858,0.60403,91.5,143.0,3789.0,3666.0,0.01349
1728769714475,1728769744358,,1.0,1.5546,5.85846,6.92498,4.67385,1.20672,3.18346,1.98429,1.45634,1.80554,2.63401,3.72387,2.43645,1.0745,1.19399,1.95814,1.66938,0.60923,0.60517,0.75858,0.60403,129.0,266.0,6202.0,6202.5,0.01318
1728769714475,1728769745357,,1.0,11.14828,12.29058,6.92498,4.67385,3.27459,7.07225,1.98429,1.45634,2.08561,5.52897,3.72387,2.43645,1.16231,1.39728,1.95814,1.66938,0.86961,0.67479,0.75858,0.60403,187.5,252.5,5361.5,5101.5,0.04156
1728769714475,1728769746356,,1.0,12.68609,7.34959,6.92498,4.67385,3.61026,3.86227,1.98429,1.45634,2.11691,7.5713,3.72387,2.43645,1.75187,2.25988,1.95814,1.66938,1.2103,1.86212,0.75858,0.60403,85.5,75.0,2296.0,2108.0,0.01544
1728769714475,1728769747357,,1.0,3.18335,4.52925,6.92498,4.67385,1.23927,1.81517,1.98429,1.45634,1.90225,1.6386,3.72387,2.43645,1.30857,1.2859,1.95814,1.66938,0.69362,0.90462,0.75858,0.60403,43.5,64.0,2219.0,2507.0,0.01178
1728769714475,1728769748358,,1.0,2.08122,4.34467,6.92498,4.67385,1.31265,1.85268,1.98429,1.45634,1.13701,1.66128,3.72387,2.43645,1.4947,1.51004,1.95814,1.66938,0.96102,0.95241,0.75858,0.60403,52.5,67.0,2220.5,2503.5,0.00739
1728769714475,1728769749358,,1.0,2.32743,2.623,4.74845,5.16868,1.6075,1.13431,3.99347,3.04488,1.69365,2.12058,9.90559,5.36522,1.77445,1.39334,1.70755,2.30399,1.0371,0.8639,0.55254,1.08293,65.5,49.0,2500.0,2158.5,0.00696
1728769714475,1728769750359,,1.0,4.27842,1.39104,5.48111,3.60421,2.17591,1.43066,3.69198,2.1469,1.89505,1.97092,7.53465,4.73865,1.59062,1.12111,1.57293,2.38663,0.87257,1.04796,0.45444,0.97112,65.5,44.0,2504.0,2162.5,0.01025
1728769714475,1728769751358,,1.0,2.28286,1.47515,3.07661,3.28234,1.14191,1.04236,3.64241,2.6823,1.40566,1.81641,7.77298,11.45832,1.61671,1.04535,2.14558,2.22343,0.78054,1.23613,0.54446,0.50135,35.0,42.0,225.0,214.5,0.00409
1728769714475,1728769752353,,1.0,1.14413,2.10871,2.22189,2.2018,0.76266,0.7735,2.66328,2.77816,1.3972,1.81794,7.84395,9.16905,1.47154,0.99287,1.67008,1.9376,0.62676,0.72971,0.42009,0.5128,35.0,43.0,197.0,187.0,0.01263
1728769714475,1728769753358,,1.0,0.81624,1.59319,1.11768,1.88181,0.52073,0.75652,2.06571,2.4501,1.16519,1.55779,6.75791,4.85168,1.35807,1.05676,1.3088,1.47295,0.69272,0.72237,0.42552,0.50224,30.0,73.0,295.0,357.5,0.00543
1728769714475,1728769754359,,1.0,1.38048,4.53332,9.35653,14.61436,0.735,2.07534,8.20841,11.68316,1.15534,4.0654,8.04314,18.12977,0.9303,1.20682,1.7801,2.04211,0.41446,0.67548,0.52116,0.60054,31.0,75.5,313.0,391.5,0.00989
1728769714475,1728769755359,,1.0,1.27163,3.88818,7.91021,13.09151,0.92058,1.71809,5.92641,10.75846,1.47813,3.75014,6.83826,14.81903,1.27579,1.58192,2.16794,2.02047,0.70283,1.0173,0.52316,0.59788,51.5,48.0,483.5,477.0,0.00824
1728769714475,1728769756359,,1.0,4.4449,2.7771,1.52746,2.99512,1.83768,1.27347,1.55313,3.34704,1.44494,3.5424,2.7951,2.52252,1.36828,1.32499,1.75507,1.35107,1.13043,1.11551,0.63638,0.63461,76.0,59.0,2593.0,2289.0,0.00513
1728769714475,1728769757359,,1.0,5.5034,2.78872,2.95409,2.71988,1.74606,1.53914,1.93015,2.4076,1.01746,2.83549,2.69127,1.75481,0.68299,0.77658,1.57735,1.24752,0.52017,0.8018,0.70305,0.67172,37.5,74.5,680.0,660.5,0.00604
1728769714475,1728769758359,,1.0,2.8706,5.53117,6.96924,7.26108,0.62858,2.40718,4.43699,5.02524,1.28797,2.7038,11.33168,7.21768,0.76491,1.24366,2.35937,1.76425,0.51238,0.52311,0.54643,0.61604,48.5,83.5,288.0,285.5,0.00458
1728769714475,1728769759361,,1.0,4.34651,7.14521,6.45224,5.07963,1.27938,2.3882,9.31029,5.58575,2.8819,2.95505,13.64059,6.94383,1.34606,1.57462,2.73998,1.5734,0.61442,0.69302,0.68366,0.81571,93.0,128.5,506.0,1088.0,0.00787
1728769714475,1728769760363,,1.0,7.4072,10.4271,12.37456,4.55057,2.54143,2.83013,22.89991,6.45579,3.6776,3.59406,13.35841,6.94383,1.6169,1.74592,4.09732,1.77435,0.67589,1.15836,0.77877,0.83722,98.5,118.5,2083.5,2092.0,0.00909
1728769714475,1728769761363,,1.0,5.72482,10.05528,12.31262,4.55057,3.6548,3.18907,26.22765,6.45579,2.73131,3.50464,9.31586,6.94383,1.51982,2.07757,5.02279,1.77435,0.6677,1.37153,0.84262,0.83722,164.0,135.0,2582.0,2332.5,0.00537
1728769714475,1728769762365,,1.0,5.23016,8.48646,12.31262,4.55057,4.97139,5.4558,26.22765,6.45579,2.40872,3.83538,9.31586,6.94383,1.76886,2.65115,5.02279,1.77435,1.04554,2.24745,0.84262,0.83722,130.5,122.5,1790.0,1642.0,0.00812
1728769714475,1728769763366,,1.0,2.99572,4.86273,4.58065,2.85934,2.80517,4.52334,6.27409,7.27105,2.65619,2.40574,9.1226,9.0615,1.7535,1.41046,1.54022,1.94563,0.78978,0.83308,0.3999,0.57597,57.0,62.0,1124.0,994.5,0.00482
1728769714475,1728769764365,,1.0,2.61071,1.6204,6.13211,2.70382,1.58928,1.5641,6.03746,7.80794,1.93378,1.55758,10.47585,10.2762,1.73864,1.13376,1.7624,2.20617,0.8199,0.59645,0.4521,0.52691,57.5,49.5,1410.0,1245.5,0.00641
1728769714475,1728769765365,,1.0,3.69986,3.89781,7.37502,3.04353,3.69225,2.77018,5.94952,8.1273,3.58724,2.84985,10.47585,10.05205,1.71852,1.66137,1.95428,2.47185,0.91031,0.79634,0.51575,0.5349,197.0,173.5,2755.0,2464.5,0.0119
1728769714475,1728769766369,,1.0,5.38538,11.19515,9.06702,5.4633,5.96857,4.42185,8.1753,11.29846,3.52121,5.02087,11.40332,11.26709,2.21825,1.7821,2.13571,2.78186,0.96985,0.86837,0.54841,0.6184,181.5,150.5,1908.0,1739.5,0.00903
1728769714475,1728769767367,,1.0,1.16933,5.34834,17.71467,18.73747,5.35571,4.11168,21.41729,29.51753,2.2807,4.44974,16.96812,18.55733,1.88415,1.62674,2.98405,4.21121,1.24391,1.01984,0.68469,1.01945,80.5,94.5,2989.5,2777.0,0.01398
1728769714475,1728769768366,,1.0,2.48132,5.84834,14.96351,17.38377,5.2213,5.12284,20.2586,28.69595,3.26289,3.07157,15.94466,17.65285,1.64554,1.53739,2.80251,3.61638,0.98754,0.86776,0.55856,0.84775,67.5,89.0,2588.5,2442.0,0.01648
1728769714475,1728769769367,,1.0,1.5936,3.06817,6.73586,5.95901,2.26971,2.64868,4.80269,6.20255,2.71468,3.04687,6.3501,15.85518,1.15872,1.08336,1.4268,1.92879,0.61637,0.5964,0.56031,0.64436,64.5,60.5,2146.0,2094.5,0.01007
1728769714475,1728769770368,,1.0,1.84389,4.46452,5.65395,7.42959,4.73986,3.70442,3.14856,9.35053,3.51445,2.0657,3.4357,21.06993,1.35701,1.03546,1.48241,2.6657,0.67971,0.74904,0.53688,0.62186,68.5,112.5,2965.5,2908.0,0.01953
1728769714475,1728769771368,,1.0,2.05138,6.70346,10.3003,8.1965,3.49858,5.95526,8.85067,10.62733,2.93074,2.57051,6.97097,21.06993,1.5851,1.23845,2.24818,2.85139,0.60449,0.58202,0.58623,0.66224,43.0,88.0,403.5,510.0,0.01416
1728769714475,1728769772369,,1.0,2.25304,6.31363,14.88167,8.1965,0.94032,2.97944,13.01427,10.62733,1.18385,2.44816,10.15623,21.06993,1.57707,1.10165,2.87736,2.85139,0.61049,0.33821,0.60212,0.66224,62.0,147.5,4014.0,3886.0,0.02893
1728769714475,1728769773370,,1.0,3.88636,7.38816,15.36223,8.1965,1.57516,1.86334,9.50897,10.62733,1.00411,2.27398,6.64113,21.06993,1.23858,1.04046,2.63408,2.85139,0.65962,0.46407,0.47019,0.66224,66.0,147.0,3984.5,3859.5,0.01709
1728769714475,1728769774373,,1.0,2.17842,1.97393,3.77244,7.71716,0.99094,0.81452,1.54786,8.17938,1.11443,1.70762,2.02424,15.94952,1.43549,1.05153,1.49944,2.85139,0.69516,0.94433,0.58774,0.63525,34.5,36.0,218.0,232.5,0.00958
1728769714475,1728769775370,,1.0,1.53801,2.49227,2.35247,5.44155,0.7833,0.7954,0.99692,1.26365,1.63712,1.81842,2.86493,6.54482,1.31526,1.14128,1.94971,2.54738,0.67104,0.82447,0.5506,0.57503,204.5,316.0,248.5,288.5,0.01361
1728769714475,1728769776371,,1.0,4.93117,3.21041,2.83618,4.62005,2.68726,1.3417,1.44532,1.1534,4.29408,1.91021,3.23608,7.30818,1.17597,1.0018,2.66972,2.28135,0.63688,1.0553,0.94453,0.77939,239.5,373.0,2006.0,2175.5,0.05505
1728769714475,1728769777369,,1.0,8.84739,3.14955,9.11482,4.61916,1.53862,1.67799,11.75553,1.31769,3.85265,1.86817,10.60222,6.39059,1.85046,0.94416,4.03553,2.46377,1.31828,1.10999,1.23919,1.03987,91.0,193.0,1135.0,1148.0,0.01111
1728769714475,1728769778371,,1.0,6.96065,3.25521,21.23661,4.61916,3.34275,2.6821,33.53247,1.31769,3.89628,1.88262,25.77314,6.39059,1.78255,1.56119,5.0001,2.46377,1.36646,1.71769,1.06153,1.03987,108.0,134.0,2773.5,2570.0,0.01471
1728769714475,1728769779371,,1.0,6.22089,7.68541,23.77775,4.61916,3.92228,4.06651,39.43103,1.31769,3.00988,4.25123,25.77314,6.39059,2.00956,1.74158,5.18761,2.46377,1.31056,1.66763,1.12816,1.03987,92.0,132.5,4455.5,4281.5,0.02692
1728769714475,1728769780370,,1.0,6.02575,6.90577,23.77775,4.61916,3.18265,3.38361,39.43103,1.31769,2.18321,3.84518,25.77314,6.39059,1.41117,1.70575,5.18761,2.46377,1.16472,1.78834,1.12816,1.03987,135.0,97.0,5408.0,5102.0,0.00842
1728769714475,1728769781372,,1.0,5.98785,5.44749,12.39996,2.59218,3.36683,2.18161,20.94277,1.12067,2.43102,1.96395,15.07527,4.4004,1.43205,1.53925,3.62591,2.42715,1.23918,1.07912,0.88173,0.72687,70.0,65.0,264.0,225.0,0.00891
1728769714475,1728769782371,,1.0,0.86381,1.04983,1.06292,0.46582,0.89309,0.72354,2.3587,2.01632,1.08954,1.21724,5.45637,6.07774,1.51452,1.35892,1.7556,1.89079,1.17236,0.94083,0.54802,0.44073,31.5,36.0,207.5,207.5,0.00629
1728769714475,1728769783371,,1.0,0.64966,1.41826,0.78091,0.93186,0.47764,0.53926,1.6422,2.0557,0.7342,1.34878,8.08581,9.07933,1.25959,1.33811,1.15696,1.46178,1.02434,0.71907,0.49128,0.44334,49.0,35.5,999.0,929.0,0.01202
1728769714475,1728769784373,,1.0,4.38545,3.54802,0.67663,1.06095,2.16869,1.13884,1.58303,2.01751,2.05021,3.20223,5.20493,6.09945,1.45063,1.17981,1.27998,1.9252,0.87284,0.82996,0.503,0.43501,190.0,278.5,2896.0,2694.0,0.00806
1728769714475,1728769785370,,1.0,9.96949,8.32146,0.57688,0.92382,5.13598,2.84661,1.54156,2.33248,3.32285,4.01973,2.5341,4.2176,1.36919,1.36371,1.42094,2.11779,0.70089,1.3909,0.51701,0.42971,174.0,254.0,2156.5,2035.0,0.00592
1728769714475,1728769786376,,1.0,5.47244,7.38817,0.57688,0.92382,3.53086,3.34007,1.54156,2.33248,1.62195,3.36504,2.5341,4.2176,1.38602,1.71105,1.42094,2.11779,0.80111,1.18309,0.51701,0.42971,81.0,105.0,4089.0,3954.0,0.01379
1728769714475,1728769787372,,1.0,4.79016,6.17095,0.57688,0.92382,3.00131,2.86258,1.54156,2.33248,1.32018,4.22255,2.5341,4.2176,1.90512,2.04971,1.42094,2.11779,0.87451,1.10618,0.51701,0.42971,70.5,174.5,5059.5,5214.0,0.01373
1728769714475,1728769788374,,1.0,2.67177,7.91239,0.57688,0.92382,1.00927,2.06884,1.54156,2.33248,1.49114,4.40484,2.5341,4.2176,1.74337,1.86899,1.42094,2.11779,0.57173,0.78626,0.51701,0.42971,66.5,176.0,5000.5,5180.5,0.01855
1728769714475,1728769789381,,1.0,3.02524,14.31418,34.43378,0.92382,2.03809,4.15022,7.85392,2.33248,2.52486,6.27439,13.7756,4.2176,1.29812,1.82025,1.85616,2.11779,0.78492,0.69049,1.87581,0.42971,64.5,172.0,1560.0,1796.5,0.00647
1728769714475,1728769790375,,1.0,2.19132,14.33868,23.90885,0.92382,1.57009,3.14446,7.34661,2.33248,2.27826,4.21748,6.90899,4.2176,1.27494,1.65506,1.8021,2.11779,1.11286,0.81553,1.98485,0.42971,80.5,154.0,3444.0,3789.0,0.00867
1728769714475,1728769791378,,1.0,4.35826,11.80039,9.54042,1.48672,2.36455,2.59767,5.80353,2.3651,3.34878,1.91493,5.23264,3.98541,1.53134,1.40143,1.49837,2.08461,1.2186,1.06716,1.84309,0.4053,83.0,49.0,743.5,718.5,0.00787
1728769714475,1728769792376,,1.0,2.94602,2.05824,1.4317,1.94568,1.7786,1.56069,0.43086,1.94208,3.02165,2.23193,3.336,3.52104,1.58847,1.39701,1.25479,1.57948,0.94602,1.03582,0.41765,0.32822,51.0,67.5,1922.0,1901.0,0.00684
1728769714475,1728769793378,,1.0,2.26928,2.10178,1.77288,0.38682,1.09878,3.00073,0.33704,0.84345,1.78534,2.67241,1.36481,0.85834,1.41454,1.34365,1.34781,1.08639,0.95318,0.97069,0.4442,0.30371,65.0,52.0,2309.5,2268.0,0.00696
1728769714475,1728769794379,,1.0,6.7071,3.26172,1.79824,0.35447,1.89751,1.97224,0.33704,0.8282,2.14896,2.40564,1.2582,0.77865,1.12069,1.29336,1.35494,1.06193,0.62588,0.64346,0.44663,0.30371,91.5,58.5,2422.5,2363.0,0.00623
1728769714475,1728769795378,,1.0,7.11183,3.60536,2.50397,1.6973,2.97751,1.36211,2.20763,1.30745,2.07301,2.04235,3.30892,8.27068,0.8744,0.80731,1.33958,1.16496,0.46168,0.5982,0.32151,0.52178,52.5,34.0,211.0,205.0,0.0083
1728769714475,1728769796381,,1.0,2.27479,1.39155,2.50118,1.43378,1.18502,0.7424,2.77815,2.2387,1.58195,2.21546,8.669,8.46524,0.8872,0.7607,1.48356,1.90205,0.34871,0.46194,0.36574,0.51161,56.0,40.0,269.0,242.0,0.00653
1728769714475,1728769797379,,1.0,3.59915,2.21379,3.69301,2.0098,1.51233,0.88091,3.757,2.3697,3.36967,3.26387,16.86731,10.97903,1.45066,1.26443,2.40233,2.68826,0.43664,0.42149,0.53757,0.47203,81.5,85.0,3734.5,3660.0,0.01562
1728769714475,1728769798378,,1.0,4.62772,5.01502,7.80818,3.26208,3.48817,1.50999,5.52647,3.48775,3.68458,4.49484,15.52088,10.5867,1.64319,2.66277,3.32372,2.65496,0.7054,0.82505,0.56164,0.55665,85.5,101.5,4148.0,4111.0,0.00995
1728769714475,1728769799381,,1.0,8.07843,11.45927,3.26806,3.35284,4.24071,3.59174,9.86628,3.64698,2.86252,4.95148,13.02506,10.44884,1.12619,1.87929,1.74252,2.65156,0.63798,0.67518,0.79922,0.56035,91.0,143.5,2052.0,2074.0,0.01532
1728769714475,1728769800386,,1.0,6.97635,12.65985,2.28096,3.35284,3.97288,6.14904,10.69158,3.64698,3.11938,4.7601,12.64671,10.44884,0.95499,1.09099,1.40994,2.65156,0.43754,0.6377,0.84859,0.56035,80.0,143.5,2165.5,2184.5,0.02087
1728769714475,1728769801380,,1.0,2.96277,5.61216,2.28096,3.35284,6.76986,4.44744,10.69158,3.64698,3.63914,3.98551,12.64671,10.44884,0.73831,1.0748,1.40994,2.65156,0.46244,0.45998,0.84859,0.56035,74.5,65.0,2082.5,2007.0,0.01013
1728769714475,1728769802373,,1.0,4.54943,7.19068,2.28096,3.35284,3.993,2.33845,10.69158,3.64698,3.75698,4.16524,12.64671,10.44884,0.88834,1.47037,1.40994,2.65156,1.11583,0.83021,0.84859,0.56035,79.5,118.0,2082.5,2041.0,0.00342
1728769714475,1728769803378,,1.0,3.2554,7.43037,3.93175,3.35284,1.55247,1.95624,4.42992,3.64698,2.97878,3.82851,8.02324,10.44884,1.41209,2.04001,1.32737,2.65156,1.34287,2.15334,0.68114,0.56035,57.0,70.0,251.0,271.0,0.00555
1728769714475,1728769804381,,1.0,1.63086,2.73914,4.7524,6.50192,0.87136,0.95369,3.84959,5.56869,2.09752,1.45294,10.69578,8.39339,1.67806,1.8561,1.81397,2.29727,2.00568,2.37264,0.63189,0.966,91.0,88.5,232.5,256.5,0.00592
1728769714475,1728769805381,,1.0,3.00234,4.78282,2.9273,5.70556,1.36675,1.79018,2.02932,2.87994,4.25053,1.73214,9.88299,7.09067,2.34994,2.57023,1.76674,2.09456,2.27854,2.2013,0.8862,0.79593,105.0,136.5,3301.0,3151.0,0.00629
1728769714475,1728769806386,,1.0,5.17278,7.01815,2.98162,7.85402,1.8784,3.29831,1.22712,2.20562,4.01836,3.45532,5.14878,4.95549,2.35676,3.53175,1.35802,2.09328,1.86721,2.73779,0.76033,0.53506,83.0,125.5,3542.0,3404.0,0.00598
1728769714475,1728769807386,,1.0,3.36924,4.78943,1.98535,3.10316,0.74947,1.58897,2.34674,2.21064,0.98571,2.71845,5.30126,6.87275,1.85388,2.3195,1.20644,1.93939,1.21442,2.04734,0.47576,0.46204,48.5,66.0,309.0,319.5,0.00836
1728769714475,1728769808386,,1.0,0.78209,0.89312,0.82878,0.90707,0.52481,0.61232,2.20087,1.71058,0.90542,1.39552,6.2121,8.32663,1.89119,2.03805,1.1831,1.73014,1.04892,2.22489,0.36718,0.41225,40.5,53.5,180.0,198.5,0.00751
1728769714475,1728769809383,,1.0,0.23414,0.65082,0.39942,1.76327,0.52199,0.39271,1.55276,1.54041,0.91175,1.0861,3.88841,5.08102,2.03628,1.99756,0.97873,1.13709,0.89935,1.75911,0.37714,0.3335,37.5,50.0,1658.0,1622.0,0.00702
1728769714475,1728769810386,,1.0,3.11923,1.54277,0.50867,1.02406,1.15804,0.93243,1.48382,1.51416,1.09726,3.02479,2.35498,2.0536,1.95852,2.16568,0.93794,0.80622,0.63999,1.31279,0.39498,0.26892,77.5,64.0,3020.0,2777.5,0.01154
1728769714475,1728769811388,,1.0,6.15376,4.15139,1.6145,1.40227,1.69952,1.61379,2.1265,1.19717,2.31474,3.31711,3.96984,4.96533,1.69055,1.91828,2.47551,2.85745,0.64058,1.20084,0.62691,0.56553,106.5,118.0,325.0,326.5,0.008
