SessionTime,TimeStamp,Averaging,Valid,log,Muse_Artifact,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1729830967407,1729830979445,1,true,,,3.42847,4.18398,2.36625,2.32193,1.2498,1.28047,0.48002,0.57076,1.63076,1.10889,1.1568,1.77722,0.60112,0.71056,0.98331,1.19641,0.2658,0.24658,0.61145,0.21044,41.0,23.0,816.0,786.0,1.001
1729830967407,1729830980446,1,true,,,2.42293,1.8387,2.36625,2.32193,1.43268,0.36104,0.48002,0.57076,1.47425,1.32715,1.1568,1.77722,0.6229,0.61505,0.98331,1.19641,0.27927,0.2778,0.61145,0.21044,21.3,22.9,99.7,125.8,1.001
1729830967407,1729830981445,1,true,,,2.06871,1.86196,5.16583,8.13317,1.14309,0.75662,2.48273,3.4645,1.78234,1.49737,6.29825,12.6084,0.63132,0.73202,1.70282,2.76732,0.2386,0.31742,1.3307,0.78035,20.0,21.0,142.0,144.0,1.001
1729830967407,1729830982446,1,true,,,1.36348,0.9679,6.95745,9.04711,0.68204,0.65864,3.12918,3.36566,1.58416,1.72143,17.30095,19.0748,0.68513,0.8328,2.6955,2.55106,0.20848,0.35516,1.21063,0.70004,27.0,19.0,36.0,54.0,1.002
1729830967407,1729830983446,1,true,,,1.46916,0.93588,3.07532,2.89321,0.78235,0.42031,1.1645,1.9081,1.01214,1.46717,12.78468,11.0823,0.88143,0.82861,2.18223,1.81347,0.27782,0.3041,0.75306,0.49448,21.0,11.0,73.0,54.0,1.002
1729830967407,1729830984446,1,true,,,1.40773,0.73089,4.27356,2.88928,0.70612,0.41265,2.40647,2.06776,1.00434,0.79287,6.4561,6.11533,0.89497,0.67845,1.78345,1.70145,0.28998,0.27341,0.66905,0.62161,19.0,13.0,36.0,56.0,1.001
1729830967407,1729830985446,1,true,,,0.83915,0.47205,1.61614,2.65779,0.53961,0.38026,1.81731,3.10628,0.85014,0.90713,3.58856,3.56377,0.90269,0.5971,1.54832,1.46016,0.27848,0.38686,0.57699,0.67226,17.0,14.0,20.0,31.0,1.002
1729830967407,1729830986445,1,true,,,0.60332,0.2931,1.18856,1.34323,0.69359,0.71241,0.87662,2.27253,0.8431,1.49996,1.75671,3.08049,0.70171,0.65301,1.31347,1.46639,0.29633,0.36909,0.39412,0.53141,15.0,16.0,29.0,20.0,1.001
1729830967407,1729830987446,1,true,,,0.71664,0.58559,1.56664,0.54294,0.77158,0.57896,1.05657,0.82844,0.94059,0.94465,1.88426,2.03883,0.54288,0.77802,1.28401,1.23336,0.26111,0.26789,0.4553,0.36884,17.0,15.0,26.0,27.0,1.002
1729830967407,1729830988446,1,true,,,0.94107,0.83439,1.38896,0.54834,0.61429,0.45147,0.98692,0.72018,0.86896,0.93261,2.00526,2.67596,0.53482,0.59887,1.4381,1.06642,0.25059,0.23572,0.42041,0.52143,25.0,13.0,39.0,38.0,1.002
1729830967407,1729830989446,1,true,,,1.32859,0.6458,1.50626,0.95409,0.57409,0.4129,1.30542,1.46383,1.55711,0.94016,2.48428,3.9103,0.78862,0.64056,1.55457,1.26488,0.23328,0.31117,0.53001,0.50413,14.0,19.0,26.0,32.0,1.001
1729830967407,1729830990446,1,true,,,0.57992,0.9059,1.75267,1.88591,0.49874,0.46115,1.17441,1.1692,2.02642,1.05138,2.51085,4.19102,0.79117,0.73609,1.03896,1.20562,0.21109,0.29698,0.46265,0.45542,18.0,14.0,27.0,33.0,1.001
1729830967407,1729830991447,1,true,,,0.38587,0.81257,1.13841,1.19297,0.74964,0.81141,1.39669,1.20512,1.56228,0.93676,12.07091,14.19156,0.75204,0.71115,1.06072,1.34345,0.22977,0.29001,0.28853,0.49416,15.0,19.0,114.0,120.0,1.001
1729830967407,1729830992446,1,true,,,0.38084,0.71315,0.90799,0.79934,0.64205,0.72786,3.0288,1.95772,1.36063,0.83691,27.29795,30.41165,0.66566,0.88355,1.55959,1.95443,0.21871,0.37655,0.38468,0.44373,19.0,17.0,58.0,46.0,1.0
1729830967407,1729830993446,1,true,,,0.67367,0.73369,1.52339,1.02795,0.86004,0.43489,2.00849,1.17085,1.1899,1.35042,14.96477,15.09524,0.57943,1.08002,2.03231,2.53834,0.2643,0.27745,0.44254,0.40699,36.0,30.0,223.0,217.0,1.001
1729830967407,1729830994447,1,true,,,2.66674,2.5182,1.87798,0.80292,1.43711,1.09724,1.44378,0.63672,1.42397,1.4772,5.37106,3.13726,0.69419,1.07793,2.01006,2.50842,0.34064,0.25294,0.51802,0.43389,33.0,61.0,716.0,683.0,1.0
1729830967407,1729830995446,1,true,,,2.64728,5.11234,2.07802,1.14757,1.13334,1.76392,1.39168,0.93918,1.23711,0.96418,3.99936,2.46962,0.5269,0.91709,1.69648,2.29108,0.32663,0.30089,0.42177,0.44734,13.2,20.1,45.1,61.4,1.001
1729830967407,1729830996446,1,true,,,0.91607,1.06992,3.31986,3.5034,0.6079,0.46322,1.37136,2.38391,1.24827,0.81926,4.98804,5.0953,0.50528,0.83851,1.28866,1.51394,0.23323,0.31965,0.40471,0.44463,64.0,30.0,791.0,791.0,1.001
1729830967407,1729830997446,1,true,,,3.83893,1.53854,4.97382,4.13552,1.01948,0.56967,1.34456,0.81715,1.58562,1.25375,3.35421,3.56985,0.68157,0.74545,1.07967,1.52332,0.2753,0.37407,0.52662,0.49542,32.0,19.0,347.0,351.0,0.999
1729830967407,1729830998446,1,true,,,5.07329,2.26214,6.52079,5.05662,1.48109,0.62984,1.57514,0.71998,1.74582,1.67487,2.24574,3.32407,0.85996,0.51954,1.24457,1.85806,0.29853,0.24874,0.5659,0.50586,24.0,18.0,55.0,59.0,1.0
1729830967407,1729830999446,1,true,,,1.83747,1.93834,10.24189,6.93075,1.4772,0.91447,4.11585,2.57591,1.48163,1.27213,5.20176,4.10941,0.63049,0.46795,1.67178,1.97556,0.35865,0.34144,0.71275,0.59173,27.0,37.0,539.8,555.7,1.001
1729830967407,1729831000445,1,true,,,1.80028,2.60567,42.19199,8.24271,1.31229,1.86307,24.67971,2.11919,1.8373,0.94026,17.09543,2.32199,0.51698,0.66018,2.42493,2.31579,0.33704,0.41311,1.07399,0.66696,20.4,16.0,74.4,56.8,1.002
1729830967407,1729831001447,1,true,,,1.54835,0.89824,22.98053,3.89897,0.58817,0.65196,14.82245,2.62851,1.59151,0.85769,8.85483,0.92,0.54341,0.7109,2.22526,2.11359,0.40627,0.37449,1.27359,1.02235,19.7,14.4,61.9,64.8,1.001
1729830967407,1729831002449,1,true,,,1.95997,0.99479,3.96735,2.91991,0.9007,0.64035,3.0925,3.37792,1.38915,1.2481,1.94908,0.98163,0.66794,0.56133,1.46312,2.27871,0.33258,0.45507,1.56621,1.20987,61.0,45.0,1453.0,1352.0,1.001
1729830967407,1729831003446,1,true,,,3.7405,3.3993,4.12126,3.74844,1.90542,1.43559,2.32584,3.31063,2.16376,1.93246,1.88578,1.41046,0.97809,0.51583,1.20182,2.37083,0.32783,0.44903,1.20058,1.06101,18.0,29.0,162.0,207.0,0.999
1729830967407,1729831004445,1,true,,,1.55787,2.61806,12.18877,7.0068,1.32306,0.98453,4.94049,2.80951,1.66921,1.79767,10.46936,8.82084,0.88459,0.62657,1.47979,1.9309,0.32672,0.35996,0.67366,0.65357,52.0,20.0,116.0,72.0,1.0
1729830967407,1729831005445,1,true,,,3.69284,1.38692,11.55181,6.73876,2.2558,1.15059,6.31597,5.43488,2.52726,2.23625,13.81974,12.70779,1.00682,0.82804,2.85194,2.7753,0.29394,0.30815,0.72626,0.65642,28.7,27.0,101.2,123.0,1.001
1729830967407,1729831006446,1,true,,,3.19867,1.16464,5.42201,5.12012,1.88586,1.09194,4.08075,7.17332,2.16197,2.52331,18.70165,18.85819,0.75839,0.69056,2.27982,2.32798,0.30983,0.23731,0.54151,0.55166,16.0,12.0,65.0,55.0,1.001
1729830967407,1729831007446,1,true,,,0.78766,0.69296,1.90349,2.15536,0.87747,0.40064,2.34439,2.18459,0.97286,1.32645,18.3984,13.53973,0.4495,0.56547,1.25759,1.20692,0.29499,0.28107,0.34659,0.47892,20.5,18.0,61.5,48.0,1.0
1729830967407,1729831008446,1,true,,,0.97571,0.91926,3.15261,2.77038,0.95429,0.44055,3.30666,2.37969,0.90928,1.33027,7.31712,5.67505,0.56509,0.76998,1.69637,1.2942,0.25858,0.27918,0.33363,0.49818,15.0,13.0,54.0,56.0,1.0
1729830967407,1729831009445,1,true,,,0.43296,0.48032,1.36975,1.2475,0.75982,0.40596,2.16033,2.26872,1.48071,1.06655,13.44931,12.88813,0.62197,0.62602,1.84145,1.46278,0.22965,0.26848,0.51198,0.39365,17.0,13.0,42.0,42.0,1.001
1729830967407,1729831010446,1,true,,,0.5868,0.51333,0.82024,0.74399,0.57434,0.5368,2.06943,1.54914,1.62926,0.78509,17.02354,16.64064,0.51638,0.53824,1.43364,1.29259,0.23844,0.27647,0.58552,0.40352,18.0,25.0,82.0,70.0,1.001
1729830967407,1729831011446,1,true,,,0.95838,1.66621,4.33511,3.75465,0.40096,0.61072,1.56185,0.91721,1.05794,0.8627,5.175,4.22542,0.64974,0.70684,1.81874,1.41374,0.22978,0.2665,1.19773,0.83478,24.0,15.0,116.0,70.0,1.0
1729830967407,1729831012446,1,true,,,1.49372,1.07944,4.61158,5.20116,0.48247,0.32953,0.87613,1.16204,0.99933,0.83458,3.70758,3.95194,0.735,0.89154,2.91608,1.75732,0.20121,0.32716,1.62454,0.74271,16.0,12.0,44.0,41.0,1.001
1729830967407,1729831013446,1,true,,,0.75978,0.60902,1.59496,2.62259,0.49329,0.40976,1.20296,0.9477,0.95326,1.03343,6.30754,7.06562,0.81422,0.77156,2.00304,1.3466,0.28619,0.29447,0.40015,0.35042,16.3,16.7,68.9,64.0,1.001
1729830967407,1729831014446,1,true,,,0.60414,0.60604,2.4602,1.67931,0.43294,0.52627,1.9273,1.58012,1.43747,1.21543,10.99436,12.82006,0.64554,0.88383,2.0416,1.47459,0.30461,0.28262,0.4734,0.35957,20.0,16.0,76.0,60.0,1.0
1729830967407,1729831015445,1,true,,,0.6922,0.40769,2.20628,1.35391,0.48509,0.51263,2.37493,1.67471,1.85136,1.11779,14.11335,13.01487,0.61282,1.02233,1.84412,1.79775,0.20644,0.20184,0.60654,0.32462,18.0,11.0,45.0,49.0,1.0
1729830967407,1729831016446,1,true,,,0.43304,0.3618,1.21484,2.00005,0.60076,0.47959,2.10659,1.78419,2.04541,1.33604,8.84953,6.70517,0.74681,0.64386,1.47986,1.17382,0.18726,0.24465,0.54585,0.31334,16.0,19.0,33.0,27.0,1.001
1729830967407,1729831017445,1,true,,,0.77032,0.77771,1.19283,1.67248,0.76563,0.76704,1.45489,1.38672,1.6269,1.17736,5.58162,3.07482,0.61661,0.72074,1.11432,0.8816,0.24113,0.29251,0.53942,0.33772,14.0,12.0,30.0,31.0,1.0
1729830967407,1729831018446,1,true,,,1.32456,0.89275,1.11091,0.84291,1.10299,0.82149,1.04318,1.46228,0.98161,1.0388,1.68194,3.18603,0.49529,0.59876,1.25832,0.96913,0.21,0.26643,0.60905,0.45321,77.0,33.0,904.0,865.0,1.0
1729830967407,1729831019446,1,true,,,6.30594,2.04701,0.83633,0.74025,2.12971,1.39515,0.66478,1.44391,1.33493,1.04016,1.15348,2.23085,0.58758,0.57657,1.51071,1.32532,0.27206,0.3989,0.60676,0.60906,14.9,14.1,52.1,34.0,0.997
1729830967407,1729831020446,1,true,,,1.40883,0.90047,0.93214,0.92561,0.95949,1.00141,1.46282,2.5142,1.28668,0.98238,3.05823,3.43115,0.61564,0.64549,3.15617,0.92181,0.22445,0.34106,1.14926,0.43065,18.0,26.0,91.0,57.0,0.999
1729830967407,1729831021446,1,true,,Blink Detected,0.67293,1.01468,1.21183,1.40572,0.54897,1.15502,1.3074,2.91159,0.84475,1.18285,5.90949,4.59918,0.68126,0.81154,5.21075,1.41114,0.26431,0.38851,2.49827,0.7628,26.0,33.5,502.5,525.0,0.996
1729830967407,1729831022446,1,true,,,1.38478,2.37909,1.7848,2.1274,0.89881,1.61722,1.36889,4.75872,0.72482,1.68881,6.52574,3.23296,0.57694,0.83455,6.26513,2.01976,0.38968,0.35461,3.70775,1.31151,16.0,34.0,264.0,186.0,0.996
1729830967407,1729831023446,1,true,,,1.46616,3.04011,7.11951,2.37356,0.84501,1.39483,3.34326,6.04296,0.94189,1.49005,13.20322,2.0042,0.64692,0.77314,9.44322,2.07152,0.45474,0.4077,4.56152,1.55149,51.0,39.0,1686.0,1672.0,0.998
1729830967407,1729831024446,1,true,,,3.90634,2.87528,15.81321,2.37356,1.08645,1.35021,6.0406,6.04296,1.23455,1.27817,22.23412,2.0042,0.8792,0.71665,11.92175,2.07152,0.47519,0.3381,5.15632,1.55149,22.0,22.0,368.0,312.0,0.999
1729830967407,1729831025445,1,true,,,2.71144,2.39536,6.4087,2.37258,0.83952,0.99433,4.43353,3.69403,1.47397,1.16322,25.92149,5.54945,0.72622,0.7719,4.28341,1.98299,0.25723,0.29524,1.42521,0.93732,18.0,18.0,128.0,110.0,0.999
1729830967407,1729831026446,1,true,,,1.0867,0.93717,2.13698,1.69629,0.44699,0.83944,3.52103,2.0407,1.27488,1.30047,31.70516,26.01657,0.53833,0.66053,1.64687,1.48881,0.20431,0.28664,0.79132,0.50283,34.0,25.0,460.0,476.0,0.998
1729830967407,1729831027446,1,true,,,1.516,1.03526,1.20993,4.2094,1.50716,1.28348,1.53607,4.10251,1.45271,0.8873,10.97615,14.79926,0.83071,0.65686,2.13639,1.34515,0.18554,0.31742,1.18244,0.5218,20.9,16.3,55.5,44.5,0.999
1729830967407,1729831028445,1,true,,,2.04569,1.05996,0.80997,9.07047,1.62678,1.10627,0.78803,6.9923,1.50356,0.91474,3.88436,8.44073,0.99965,0.75171,1.86844,1.64938,0.18846,0.2633,1.23376,0.53019,41.0,20.0,569.0,523.0,0.999
1729830967407,1729831029446,1,true,,,2.90416,1.08193,0.72939,0.80956,1.02228,0.55189,0.64757,0.9472,1.32874,1.04038,3.0512,2.57312,0.75421,0.59085,1.61209,1.60698,0.21154,0.21521,1.28304,0.49739,20.0,12.0,50.0,32.0,0.999
1729830967407,1729831030446,1,true,,,1.85964,0.88965,1.4287,1.23569,0.73489,0.51683,0.81514,0.7511,1.43777,1.07177,7.15814,4.72107,0.60343,0.49241,1.44231,1.02752,0.24238,0.20529,0.8351,0.32993,14.0,14.0,34.0,30.0,1.0
1729830967407,1729831031446,1,true,,,0.4954,0.95403,0.85043,0.99072,0.57066,0.68854,1.23154,1.55657,1.12541,0.89813,8.01198,5.18084,0.5417,0.64179,1.60998,0.91692,0.22161,0.2865,0.60671,0.32936,16.0,20.0,47.0,41.0,0.999
1729830967407,1729831032446,1,true,,,0.76581,0.90394,0.68933,0.87452,0.54731,0.92087,1.49496,1.62461,0.57298,1.0148,6.77314,5.75705,0.65533,0.67653,1.66238,0.99561,0.24685,0.25017,0.56052,0.33831,13.0,15.0,40.0,24.0,1.0
1729830967407,1729831033446,1,true,,,0.59375,0.54651,1.04069,0.64652,0.54528,0.79774,0.91109,0.61293,0.6622,1.16472,5.70742,5.34798,0.6023,0.66332,1.40375,1.08014,0.19595,0.23453,0.78563,0.45303,13.0,16.0,31.4,42.7,1.0
1729830967407,1729831034445,1,true,starting session ,,0.52842,0.70539,0.85206,0.65925,0.43569,0.41135,0.62094,1.44591,0.64463,1.58968,2.90951,7.79633,0.53894,0.67774,1.76323,1.19075,0.26395,0.22131,1.03624,0.48148,66.0,27.0,1306.9,1251.3,0.998
1729830967407,1729831035446,1,true,,,4.77881,1.54682,1.3158,1.00547,1.0835,0.71763,0.72094,2.43602,1.30377,1.42095,2.01284,7.89878,0.66725,0.7065,2.79049,1.86591,0.30131,0.26941,1.13915,0.55451,53.9,45.3,584.6,580.6,1.0
1729830967407,1729831036445,1,true,,,7.61044,4.84295,1.73664,1.09398,2.39591,2.2718,0.81007,2.7125,2.26924,1.56531,1.98545,7.44235,0.99658,0.88898,3.29891,2.1187,0.31635,0.37312,1.1433,0.57614,114.0,58.0,464.0,376.0,1.005
1729830967407,1729831037446,1,true,,,7.12016,6.06275,1.73664,5.83647,4.19759,2.49925,0.81007,7.09659,3.80102,2.03976,1.98545,9.66607,1.18962,0.79068,3.29891,2.35603,0.38316,0.51149,1.1433,1.03961,56.0,67.0,1269.0,1140.0,1.003
1729830967407,1729831038446,1,true,,,8.71907,6.41372,1.73664,17.84144,3.4716,1.71344,0.81007,13.57125,3.75483,1.87949,1.98545,11.37104,0.81356,0.84357,3.29891,2.58476,0.427,0.4648,1.1433,1.56358,310.0,125.0,5527.0,6519.0,1.004
1729830967407,1729831039446,1,true,,,9.85281,9.6323,1.73664,18.09173,1.00932,1.96607,0.81007,14.00168,0.88404,2.26287,1.98545,11.17095,0.62293,2.31132,3.29891,2.62754,0.48229,1.71132,1.1433,1.60457,747.0,451.0,2690.0,2189.0,1.014
1729830967407,1729831040446,1,true,,Blink Detected,10.34666,9.33211,1.73664,18.09173,0.94428,1.74301,0.81007,14.00168,0.57476,2.32707,1.98545,11.17095,0.61001,5.92939,3.29891,2.62754,0.51325,5.02424,1.1433,1.60457,281.8,298.6,4115.6,4288.8,1.026
1729830967407,1729831041448,1,true,,,10.34666,7.13707,1.73664,18.09173,0.94428,1.70365,0.81007,14.00168,0.57476,1.96472,1.98545,11.17095,0.61001,7.31206,3.29891,2.62754,0.51325,6.19712,1.1433,1.60457,280.0,441.0,1304.0,1091.0,1.011
1729830967407,1729831042446,1,true,,,9.66318,5.24759,2.84014,18.09173,2.39541,1.90968,1.7123,14.00168,1.3411,2.58006,2.92961,11.17095,1.61838,5.07072,3.3773,2.62754,1.67217,4.21289,1.38513,1.60457,113.0,91.0,580.0,479.0,1.007
1729830967407,1729831043446,1,true,,,8.76395,4.81138,9.02838,18.09173,4.06509,1.86625,10.23364,14.00168,2.96122,3.37171,7.26357,11.17095,3.22426,3.06867,3.4861,2.62754,2.4073,2.43725,2.10339,1.60457,72.0,37.0,964.0,1163.0,1.006
1729830967407,1729831044446,1,true,,,7.45727,4.44324,12.25096,18.64962,3.93161,1.86655,10.90787,13.20049,3.13069,1.69391,6.32092,10.24236,2.15472,1.5195,3.5912,3.09999,0.9189,0.77366,1.60077,1.43608,37.2,61.6,888.6,960.4,1.004
1729830967407,1729831045446,1,true,,,3.36109,3.57693,18.69089,19.05987,2.09899,2.1032,10.00138,11.49529,2.13845,2.70396,6.30681,9.31816,1.03684,1.17255,4.36616,3.65999,0.51251,0.29345,1.07224,1.13431,129.0,49.0,3683.0,3202.0,1.004
1729830967407,1729831046446,1,true,,,11.6193,4.70251,20.8944,19.77971,5.17965,2.97427,10.07767,10.76639,2.1228,2.94781,6.30681,8.52119,0.77623,1.14728,4.61998,3.03648,0.50717,0.50822,0.83468,0.98503,60.5,40.0,841.5,753.0,1.008
1729830967407,1729831047446,1,true,,,5.10564,1.62911,20.8944,19.77971,5.26466,1.81201,10.07767,10.76639,3.44199,2.36396,6.30681,8.52119,1.14667,1.20262,4.61998,3.03648,0.56042,1.07349,0.83468,0.98503,25.0,30.0,1875.0,1876.0,1.005
1729830967407,1729831048445,1,true,,,1.82579,1.884,20.8944,19.77971,1.12099,1.44584,10.07767,10.76639,2.02381,2.42153,6.30681,8.52119,0.775,0.63668,4.61998,3.03648,0.4373,0.65088,0.83468,0.98503,16.7,17.9,45.3,45.6,1.005
1729830967407,1729831049446,1,true,,,1.00293,1.53525,1.53631,3.03969,0.51415,0.9433,1.98312,2.30569,1.09001,1.74417,2.63015,2.99937,0.53019,0.52164,1.63493,1.26759,0.28139,0.23144,0.9105,0.7716,12.0,15.0,28.0,31.0,1.004
1729830967407,1729831050446,1,true,,,0.4598,0.79108,0.95457,1.85703,0.45872,0.70484,0.87217,1.22107,1.10795,1.27315,2.06709,1.89998,0.58746,0.62348,1.22093,0.90517,0.26884,0.26169,0.84147,0.60446,43.0,23.0,1439.0,1372.0,1.007
1729830967407,1729831051446,1,true,,,2.18389,0.87136,1.5121,2.86266,1.93745,0.89232,1.13527,1.95637,1.4991,1.3369,1.1916,1.08768,0.63973,0.76704,1.49266,1.10377,0.48421,0.32189,0.84405,0.46894,23.3,18.0,67.0,78.5,1.004
1729830967407,1729831052446,1,true,,,1.92495,0.97861,1.16598,1.79007,1.96205,0.80902,1.66276,1.47976,1.77268,1.28431,1.78727,1.05667,0.63813,0.67682,1.60037,1.2341,0.31145,0.35579,0.90989,0.38896,22.4,20.7,41.8,41.2,1.003
1729830967407,1729831053446,1,true,,,0.90859,0.92937,0.92536,1.99393,1.29027,1.06925,1.92526,1.591,1.97279,1.23455,2.91837,1.31529,0.58899,0.60174,1.66602,1.556,0.21402,0.41671,0.96567,0.3521,18.0,19.0,45.0,43.0,1.004
1729830967407,1729831054446,1,true,,,0.80031,1.01351,1.58994,2.07797,1.15792,0.85082,2.02432,1.87241,1.40424,1.36647,2.57976,2.36597,0.59413,0.68191,1.5656,1.51172,0.24784,0.35084,0.89252,0.36682,13.0,16.0,34.0,26.0,1.005
1729830967407,1729831055446,1,true,,,0.43662,1.26879,2.41741,2.02311,0.3093,0.55643,1.7108,0.99065,0.87361,1.39907,1.89322,3.36148,0.66632,0.5646,0.99545,1.14185,0.218,0.33109,0.52393,0.3262,16.0,21.0,38.0,52.0,1.003
1729830967407,1729831056446,1,true,,,0.55386,1.10243,2.01215,2.07181,0.47384,0.621,1.59104,1.28976,1.09323,1.38564,2.93582,8.52727,0.7556,0.63403,1.24558,1.23447,0.22634,0.37669,0.51881,0.33684,20.0,18.0,29.0,42.0,1.004
1729830967407,1729831057446,1,true,,,0.48882,0.65872,1.59875,2.00051,0.65458,0.76546,1.25153,1.82134,1.68822,1.46029,2.68695,7.33044,0.71062,0.72591,1.37715,1.32401,0.19187,0.36667,0.4977,0.43666,12.0,17.0,42.0,39.0,1.004
1729830967407,1729831058445,1,true,,,0.3345,0.82977,2.12809,2.11743,0.33595,0.62178,1.08138,1.36978,1.24552,1.71218,2.19089,3.99963,0.53564,0.70036,1.26567,1.07823,0.19673,0.31082,0.54375,0.40464,15.0,17.0,26.3,36.4,1.004
1729830967407,1729831059446,1,true,,,0.49826,0.82995,1.75126,2.20623,0.34835,0.59961,0.8666,1.35185,0.57381,1.83781,2.10945,4.37693,0.65118,0.7683,0.85177,1.22135,0.2692,0.32278,0.7402,0.41092,14.0,17.9,35.0,27.4,1.004
1729830967407,1729831060446,1,true,,,0.48056,0.73636,1.15569,1.87841,0.4106,0.45902,0.91384,1.28121,0.77926,1.06162,2.31894,3.33119,0.73281,0.78166,0.86137,1.10877,0.24714,0.40227,0.95104,0.54891,17.5,12.5,38.5,35.5,1.005
1729830967407,1729831061445,1,true,,,0.5182,0.60355,1.66035,1.71751,0.41243,0.37122,0.75966,1.25623,1.26072,1.01021,2.4954,3.71296,0.65676,0.71464,1.13337,1.05024,0.24133,0.36551,0.94356,0.42836,17.0,16.0,37.0,34.0,1.003
1729830967407,1729831062446,1,true,,,0.60163,0.61501,2.01888,1.16947,0.63915,0.70827,1.0109,1.27567,1.55718,0.94969,2.91474,2.68201,0.73031,0.58737,1.70483,1.17325,0.2597,0.30084,0.8544,0.45008,24.0,16.0,35.0,35.0,1.005
