SessionTime,TimeStamp,log,Averaging,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1728632478743,1728632493011,,1.0,0.55826,1.15406,1.98476,2.91137,0.50818,1.02664,2.54888,2.88221,1.71441,1.78776,3.31725,3.37537,1.6468,1.85228,2.25283,2.88397,1.22095,0.97001,1.1266,2.10468,297.0,232.5,3544.0,3361.0,0.00861
1728632478743,1728632494013,,1.0,0.39128,1.11996,3.11542,1.82482,0.64865,0.75456,3.31733,1.58489,1.61769,1.51331,6.3169,6.09691,1.75656,1.83221,2.05984,2.84621,1.35786,1.04961,1.00262,1.71538,287.5,219.0,3565.0,3349.5,0.00647
1728632478743,1728632495008,,1.0,0.64397,0.73205,1.65984,1.23412,0.83303,0.61743,1.65736,1.0159,1.12854,1.19537,5.46122,5.68816,1.71543,1.671,2.31024,2.60764,1.09249,0.77298,1.04694,1.49643,292.0,228.0,3520.0,3461.0,0.0105
1728632478743,1728632496013,,1.0,0.77348,1.26606,1.6449,1.53255,0.75037,0.6464,1.69547,1.78455,2.25783,1.02438,9.71815,8.81,2.02228,1.622,3.069,3.49109,1.19391,1.08518,1.40048,1.92471,288.0,221.0,3677.5,3483.5,0.00879
1728632478743,1728632497016,,1.0,0.51722,1.57573,2.94451,2.63886,0.84996,0.93199,1.68152,2.06843,2.20009,1.44258,10.09859,8.40788,1.84416,1.45001,3.63305,4.27807,1.22028,1.43294,1.03612,1.9077,284.0,214.5,3730.0,3606.5,0.00714
1728632478743,1728632498015,,1.0,1.07023,1.15502,5.84852,5.23626,1.0375,0.7511,2.25019,2.30607,1.52533,1.94604,3.22107,3.86945,2.02378,1.83792,1.70829,2.80674,1.13125,1.18296,1.14034,1.34062,303.0,241.5,3742.0,3674.0,0.00958
1728632478743,1728632499015,,1.0,1.83474,1.54091,4.35609,3.88476,1.27996,0.95946,1.71183,2.38785,1.95363,1.7218,2.09153,2.66283,2.92795,2.05402,1.72583,2.96566,1.14773,0.93122,1.23308,1.06933,311.5,234.0,5289.0,5129.0,0.00922
1728632478743,1728632500020,,1.0,1.26223,1.0303,3.62508,2.60392,0.72001,0.72475,1.32589,2.35311,1.26986,1.62479,1.28256,2.11975,2.50668,2.00083,1.74576,3.15458,0.95638,0.81554,1.1246,0.99707,259.5,212.5,4455.0,4419.0,0.00745
1728632478743,1728632501015,,1.0,0.75677,1.1595,1.91603,1.26698,0.40906,0.58098,1.2057,1.62884,1.00755,1.50458,2.07546,3.01739,1.70161,2.0687,1.75245,2.36498,0.80856,1.02601,0.66702,0.96876,269.5,289.0,4723.5,4416.5,0.00964
1728632478743,1728632502016,,1.0,2.06616,8.33189,2.63714,1.67612,2.28661,1.50559,1.19014,1.49324,2.49145,2.34751,1.48578,2.00237,1.43322,1.29938,1.99475,2.30542,0.95147,1.1563,0.5166,0.89304,279.5,283.0,4856.0,4510.0,0.00891
1728632478743,1728632503018,,1.0,2.80366,7.95146,4.15308,1.64383,2.62479,1.24852,5.51672,1.53104,3.12579,2.03101,4.05304,1.36513,1.17592,1.16108,2.01173,2.26673,0.97256,1.12816,0.99757,0.89057,362.5,407.0,3898.0,3775.5,0.00928
1728632478743,1728632504018,,1.0,6.29595,15.07285,9.81875,8.74502,4.16526,4.96538,11.74072,4.70886,2.9631,3.61308,7.1904,5.34146,1.60259,1.55406,2.49165,2.72804,0.86564,0.99056,1.24621,1.52715,359.5,399.5,3892.0,3786.5,0.00861
1728632478743,1728632505019,,1.0,4.00537,15.75297,6.10738,5.82732,2.53861,5.5388,3.54997,3.11132,2.10777,4.31007,3.53988,4.76448,1.21581,1.85124,3.11081,3.21219,0.93756,0.91454,1.37781,1.71368,266.0,222.5,3632.5,3521.5,0.00812
1728632478743,1728632506016,,1.0,0.91024,0.55606,1.94823,1.38944,0.50208,0.72873,1.13168,1.11018,1.20478,1.3402,2.79784,3.0642,1.43017,1.59814,2.36545,3.36175,0.94889,0.91157,1.01033,1.48622,266.5,209.0,3583.0,3452.0,0.01001
1728632478743,1728632507019,,1.0,3.10231,3.99053,2.71323,1.41901,1.20662,3.21689,1.4723,2.04918,1.7551,4.09369,2.61287,3.69989,1.41173,1.71336,2.18848,3.59191,0.70171,1.34258,0.68636,0.96142,480.0,392.0,7438.5,7015.5,0.01324
1728632478743,1728632508021,,1.0,7.09125,10.67357,2.48677,0.45913,2.40015,9.02742,1.47203,1.95181,1.87716,5.39817,1.90313,2.46749,1.90113,1.84427,2.2533,3.64876,0.97455,1.62461,0.8071,0.92331,436.0,395.0,7844.0,7215.0,0.0354
1728632478743,1728632509021,,1.0,3.03665,2.86522,2.48677,0.45913,1.3523,3.8992,1.47203,1.95181,1.89897,3.45766,1.90313,2.46749,1.6231,1.46675,2.2533,3.64876,0.9858,1.17457,0.8071,0.92331,242.5,196.0,3578.0,3547.5,0.14673
1728632478743,1728632510024,,1.0,1.23517,1.96223,8.72023,5.49038,0.68297,0.9384,2.56545,3.3283,1.48264,1.63165,3.72675,5.25665,1.33667,1.45134,2.33991,2.65641,0.84648,1.03756,1.28037,1.74585,226.5,179.0,3650.0,3429.5,0.16223
1728632478743,1728632511021,,1.0,1.28416,1.99026,9.26916,7.17431,0.6789,0.99087,3.63079,4.10201,0.8729,1.47277,3.61964,4.45898,1.4264,1.13595,4.55936,3.8917,0.73188,0.81606,0.77212,1.23582,182.5,462.0,6594.5,6312.0,0.04504
1728632478743,1728632512027,,1.0,3.15377,3.74589,9.72519,12.19253,1.28,2.22266,4.62467,5.63087,1.07301,1.48958,1.99401,1.05339,1.38446,1.30109,6.30074,4.7845,0.91015,0.89465,0.77719,1.37764,289.5,473.0,5661.5,5304.5,0.02496
1728632478743,1728632513022,,1.0,15.80272,25.90052,15.12006,11.57873,4.85162,9.36325,9.2066,6.33652,3.08834,3.00024,12.77525,10.55821,1.62969,1.2762,3.48487,4.23282,0.9882,0.76942,0.81909,0.95295,391.5,461.0,3709.0,2973.0,0.02899
1728632478743,1728632514025,,1.0,22.14559,53.1096,18.26522,12.71588,7.5177,18.17985,6.43994,7.43692,5.37366,3.10266,10.98286,9.96096,1.84108,1.34755,2.65983,4.17276,1.06469,0.66124,0.96919,1.30742,223.5,381.5,6007.0,3660.0,0.03186
1728632478743,1728632515024,,1.0,2.71932,4.711,20.42826,19.45721,1.34241,1.47611,12.6453,13.53955,2.60905,1.15149,9.72956,15.13976,1.55862,1.00288,4.08407,8.99527,0.61655,0.51848,1.36195,2.20577,159.0,134.5,6143.5,2327.5,0.14423
1728632478743,1728632516026,,1.0,2.13079,4.83714,23.94809,25.58836,1.04649,1.63876,17.68563,17.48789,1.22849,1.11727,10.44031,20.69377,1.30196,0.97504,5.09708,11.8061,0.41719,0.50942,1.54638,2.48467,133.5,285.0,5945.0,2161.0,0.04602
1728632478743,1728632517027,,1.0,1.87032,6.61356,21.23996,29.34713,0.86716,1.44075,14.51596,19.41971,1.16959,0.8438,8.9969,20.69377,1.17789,0.84374,5.84946,12.60586,0.38511,0.5199,1.66978,2.41578,158.5,1440.5,2961.0,1985.5,0.01721
1728632478743,1728632518026,,1.0,6.47604,7.59923,10.11193,9.05075,1.45207,1.11972,4.32017,4.07396,2.09643,0.69951,6.22786,4.61764,1.24125,0.79822,5.62154,3.78778,0.48016,0.60166,2.06182,1.90518,217.5,1021.5,2262.0,2543.5,0.04474
1728632478743,1728632519029,,1.0,8.4945,7.11995,12.08577,11.60731,1.78501,2.97106,4.30958,4.09836,2.69668,3.33136,4.76259,4.97062,1.47669,1.03191,4.63978,2.88147,0.51471,0.72122,1.70382,1.42427,420.5,240.0,5651.0,5145.5,0.01306
1728632478743,1728632520027,,1.0,3.5484,7.77254,12.30972,11.60731,1.33243,6.31366,3.58928,4.09836,0.97626,9.24966,4.48796,4.97062,1.35998,1.15513,4.68884,2.88147,0.48322,0.76915,1.10689,1.42427,384.5,191.5,5340.5,4868.0,0.01245
1728632478743,1728632521028,,1.0,0.94618,3.80761,3.94257,4.15954,0.7493,1.95082,0.93826,2.46875,0.82504,3.72386,2.70433,2.20001,1.24351,1.01577,2.21958,3.01148,0.62778,0.58325,1.0599,1.43187,181.0,414.5,3057.0,3353.5,0.00897
1728632478743,1728632522028,,1.0,1.19169,3.58952,2.75505,3.64831,0.8413,0.66501,2.7925,2.49547,2.06424,0.53628,4.69028,3.41252,1.31962,1.15674,3.12624,2.74982,0.56242,0.57767,1.42659,1.48509,246.5,309.0,5134.5,4846.5,0.01746
1728632478743,1728632523028,,1.0,4.91204,4.19404,1.70316,3.31418,3.79942,1.53172,2.03861,1.35633,1.93188,0.98521,4.12763,2.07913,1.77738,1.7505,2.88386,2.54521,0.58506,0.82851,1.28581,1.46164,525.0,360.0,6378.0,5638.0,0.03442
1728632478743,1728632524029,,1.0,8.70266,4.79142,1.53212,3.47618,6.7536,1.90002,1.70452,1.21727,0.8569,0.91743,3.90475,1.75851,1.84814,1.99312,2.76112,2.55959,0.67683,1.0773,1.21601,1.45274,508.0,342.5,6518.0,5350.0,0.01984
1728632478743,1728632525029,,1.0,3.18033,2.31474,1.53212,3.47618,3.51767,3.71786,1.70452,1.21727,5.18113,2.25332,3.90475,1.75851,1.81609,2.29484,2.76112,2.55959,1.20238,1.27734,1.21601,1.45274,261.5,154.0,5385.5,5024.0,0.02557
1728632478743,1728632526027,,1.0,1.42542,3.23435,5.62928,3.88187,1.01032,1.53907,2.7049,2.3442,3.73788,2.55195,2.48243,3.01652,1.76887,1.44328,1.56994,2.02743,0.97379,0.89457,0.74936,0.55071,553.0,381.5,3599.5,4283.0,0.01495
1728632478743,1728632527029,,1.0,1.31978,5.5293,6.42516,3.4437,0.65054,2.02611,2.70043,2.40936,1.28039,2.50228,1.40611,2.08346,1.34565,1.38121,1.61217,1.80864,1.02549,0.67802,0.76597,0.52409,1713.0,1727.0,5051.0,5653.0,0.02106
1728632478743,1728632528031,,1.0,1.58581,7.42858,6.42516,3.4437,0.68121,3.02368,2.70043,2.40936,1.23284,2.50228,1.40611,2.08346,1.14998,1.84311,1.61217,1.80864,1.03674,0.73901,0.76597,0.52409,2869.0,2948.0,6118.5,7162.0,0.01605
1728632478743,1728632529032,,1.0,1.58581,7.42858,6.42516,3.4437,0.68121,3.02368,2.70043,2.40936,1.23284,2.50228,1.40611,2.08346,1.14998,1.84311,1.61217,1.80864,1.03674,0.73901,0.76597,0.52409,2847.5,2888.0,7810.0,7518.5,0.01044
1728632478743,1728632530032,,1.0,1.58581,7.42858,6.42516,3.4437,0.68121,3.02368,2.70043,2.40936,1.23284,2.50228,1.40611,2.08346,1.14998,1.84311,1.61217,1.80864,1.03674,0.73901,0.76597,0.52409,1034.0,731.5,8122.0,7434.0,0.0108
1728632478743,1728632531034,,1.0,1.58581,8.43576,6.42516,3.4437,0.68121,3.35642,2.70043,2.40936,1.23284,2.22139,1.40611,2.08346,1.14998,2.02955,1.61217,1.80864,1.03674,0.86201,0.76597,0.52409,486.5,285.5,5040.5,5067.0,0.01862
1728632478743,1728632532033,,1.0,1.40472,7.39756,6.42516,3.4437,0.19966,2.80914,2.70043,2.40936,0.96351,2.33691,1.40611,2.08346,0.90266,1.28582,1.61217,1.80864,0.3128,0.6352,0.76597,0.52409,379.5,225.5,4396.0,4028.5,0.01923
1728632478743,1728632533034,,1.0,1.28022,11.96738,6.42516,3.4437,0.40756,2.9648,2.70043,2.40936,1.20009,2.98935,1.40611,2.08346,0.96062,1.10019,1.61217,1.80864,0.68033,0.4781,0.76597,0.52409,306.0,331.0,6192.5,5033.5,0.0174
1728632478743,1728632534037,,1.0,6.52263,5.17248,6.42516,3.4437,2.75586,0.85238,2.70043,2.40936,2.3297,1.2758,1.40611,2.08346,1.00327,1.24498,1.61217,1.80864,1.09596,0.4254,0.76597,0.52409,307.5,319.0,6282.0,5491.5,0.01001
1728632478743,1728632535030,,1.0,3.07155,3.77973,6.42516,3.4437,1.23041,1.70514,2.70043,2.40936,1.84583,1.78741,1.40611,2.08346,1.31567,1.76642,1.61217,1.80864,1.46528,1.51317,0.76597,0.52409,203.5,183.5,5044.0,5467.5,0.00537
1728632478743,1728632536038,,1.0,5.1742,6.02901,6.42516,3.4437,1.64585,2.3893,2.70043,2.40936,2.21711,2.55595,1.40611,2.08346,1.20524,1.71181,1.61217,1.80864,0.85995,1.10258,0.76597,0.52409,209.5,185.0,5137.0,5559.5,0.00897
1728632478743,1728632537040,,1.0,5.7143,5.04554,6.42516,3.4437,1.59567,2.4156,2.70043,2.40936,2.38903,2.09473,1.40611,2.08346,1.24263,1.0781,1.61217,1.80864,0.79724,0.582,0.76597,0.52409,233.5,298.5,4928.0,5363.5,0.00818
1728632478743,1728632538038,,1.0,7.62228,8.05549,6.42516,3.4437,2.84488,4.69545,2.70043,2.40936,2.22658,1.93578,1.40611,2.08346,1.51089,1.09528,1.61217,1.80864,1.0412,0.65698,0.76597,0.52409,223.0,425.0,6015.0,6159.0,0.00952
1728632478743,1728632539042,,1.0,5.33449,7.32678,6.42516,3.4437,2.89398,4.15247,2.70043,2.40936,2.07859,1.96098,1.40611,2.08346,1.85032,1.34961,1.61217,1.80864,0.8641,0.79407,0.76597,0.52409,212.0,193.0,6063.5,6117.0,0.00952
1728632478743,1728632540039,,1.0,3.94446,6.90746,28.72914,3.4437,1.668,3.82944,22.2313,2.40936,2.22376,3.0264,15.52648,2.08346,1.71083,1.77731,3.66558,1.80864,0.80337,1.13378,0.88873,0.52409,176.0,201.5,4540.5,4277.5,0.00574
1728632478743,1728632541038,,1.0,1.55424,6.2038,28.30323,8.53359,0.83058,2.76896,22.54301,7.75103,2.27656,3.06408,22.40787,20.27398,1.16423,1.59637,3.78177,3.3045,0.48642,1.20946,0.87439,0.87324,170.5,148.5,5047.0,4763.0,0.01215
1728632478743,1728632542044,,1.0,1.9367,5.45531,11.76942,11.07853,0.87555,2.67756,6.10781,10.42187,3.32089,2.89578,11.68432,29.36924,0.92337,1.39201,2.17558,4.05243,0.46326,0.83389,0.72346,1.04782,175.5,151.0,5117.0,4885.0,0.01062
1728632478743,1728632543039,,1.0,1.79696,5.01558,23.34429,11.07853,0.94718,2.52782,16.1334,10.42187,2.45005,3.14571,11.30839,29.36924,1.07782,1.47728,3.25508,4.05243,0.75859,0.95809,0.95707,1.04782,179.5,150.0,5485.5,5522.0,0.00562
1728632478743,1728632544040,,1.0,2.5365,5.20011,31.95115,11.07853,2.19616,2.33434,22.94223,10.42187,2.54293,2.70912,10.85905,29.36924,1.86929,1.8899,3.94649,4.05243,1.64159,0.98085,1.02665,1.04782,192.5,159.5,5624.5,5509.0,0.00708
1728632478743,1728632545040,,1.0,2.06673,4.3609,15.49687,16.79611,1.79121,1.75307,12.30508,10.94231,2.5153,1.83131,6.24757,3.59804,2.17063,1.73162,3.4376,3.95838,1.25513,0.76717,0.87042,1.21088,163.5,141.5,4188.0,4250.5,0.00604
1728632478743,1728632546044,,1.0,1.99563,5.2306,12.98574,19.57625,1.32835,3.19997,11.37132,14.03611,1.37264,1.71234,5.09998,3.31254,1.41454,1.08339,3.37285,4.39051,0.82275,0.89866,0.80582,1.22795,170.5,233.0,5728.0,5778.0,0.00641
1728632478743,1728632547040,,1.0,2.34399,5.90216,14.18536,21.23177,1.43986,2.4801,13.22835,17.08544,1.16673,1.86946,5.29252,3.99254,1.4473,1.04054,3.45901,4.71214,1.09287,1.37654,0.88095,1.34312,179.0,142.5,4673.0,4813.5,0.00775
1728632478743,1728632548045,,1.0,3.24869,2.79201,10.7764,19.5078,1.59828,2.10051,11.96231,18.06896,1.22943,2.38397,7.60606,8.55956,2.04627,1.10038,2.66459,3.40872,1.7126,1.39277,1.55841,2.14267,245.5,327.0,5569.0,6031.5,0.0166
1728632478743,1728632549041,,1.0,9.29713,3.88327,6.89571,15.92563,2.87829,2.94388,7.85931,14.76575,1.49061,2.20155,4.645,6.74331,2.03041,1.18328,1.81223,2.12871,1.15626,1.36407,1.68761,2.47059,234.0,306.0,5271.0,5777.0,0.00775
1728632478743,1728632550044,,1.0,7.40709,12.11153,25.2514,15.92563,2.72684,5.74442,13.41847,14.76575,3.09187,4.18634,10.90623,6.74331,2.10509,1.67699,3.94173,2.12871,0.80181,0.45476,1.64949,2.47059,289.5,264.0,5664.5,5263.5,0.00958
1728632478743,1728632551047,,1.0,11.02772,16.72544,23.20636,15.92563,4.70565,6.37137,11.5978,14.76575,3.51024,5.13799,9.27936,6.74331,1.79508,1.51715,4.11232,2.12871,0.70958,0.46169,1.69657,2.47059,227.0,272.5,5867.5,5423.0,0.0094
1728632478743,1728632552043,,1.0,6.88911,12.13064,18.50544,10.8296,2.68324,4.23902,11.01244,12.35413,3.4138,4.93704,8.78487,7.24258,1.51035,1.4135,3.95521,4.92247,0.68909,0.41077,1.29261,1.26752,220.5,235.5,4269.5,4139.0,0.00507
1728632478743,1728632553046,,1.0,9.8276,7.31055,16.37622,10.05491,2.87489,3.49288,11.62714,8.10839,4.29381,2.40743,10.54766,8.61704,1.74278,1.57817,3.68064,4.45844,0.96796,0.3894,0.84136,0.79192,223.0,259.5,4169.5,4109.5,0.00623
1728632478743,1728632554047,,1.0,9.70373,13.05799,23.07815,10.2413,3.37412,3.19105,14.49519,8.91631,3.83668,5.45264,8.10576,8.75437,1.63531,2.00123,3.31885,3.43166,1.0349,0.83169,1.64119,1.53067,205.0,173.0,6980.0,6635.5,0.00726
1728632478743,1728632555047,,1.0,5.49693,5.43442,29.3956,6.06274,1.9292,1.83334,19.55582,6.9473,1.86449,3.19597,7.35219,7.14429,1.37126,1.51924,3.66815,2.78134,1.00227,0.84498,2.00212,2.1726,198.0,135.0,7017.0,6691.0,0.00671
1728632478743,1728632556051,,1.0,4.11368,7.10635,15.35485,12.08874,1.83717,4.7708,14.54945,22.11795,2.1801,6.64443,12.66035,12.29703,1.35612,1.59235,5.24842,4.98554,0.66076,0.73968,1.96312,1.78989,184.5,208.5,4810.0,3976.5,0.00696
1728632478743,1728632557049,,1.0,4.82864,8.40641,11.35644,8.65974,1.78284,5.71649,12.01697,16.45757,2.96697,7.82984,15.86583,13.87528,2.05516,1.63928,4.74202,4.43893,0.89819,1.34288,1.77033,1.36518,167.5,171.0,4473.0,3963.0,0.00787
1728632478743,1728632558050,,1.0,1.3664,1.46402,4.48668,2.89233,0.76853,1.21423,3.91731,3.0509,2.09611,1.87054,4.9783,3.75174,2.5426,1.26799,2.46184,3.11968,1.09828,1.53389,1.19489,1.05816,136.5,95.0,4012.0,4015.5,0.01471
1728632478743,1728632559051,,1.0,1.19333,1.02478,5.63919,4.08281,0.93057,1.34741,2.33023,2.05763,2.18933,1.54473,1.51398,3.41424,2.35087,1.6956,2.36421,3.21248,1.42448,0.9689,0.86157,0.88733,156.5,116.0,5144.5,5116.5,0.04291
1728632478743,1728632560052,,1.0,2.2433,2.08471,5.107,4.75583,1.74074,1.23029,2.53764,3.27995,2.73211,1.56349,2.51483,3.21572,2.09123,2.04203,2.20317,2.62809,1.59021,1.36532,0.90905,1.0298,146.0,121.0,4904.5,4919.0,0.02972
1728632478743,1728632561054,,1.0,1.49409,1.92919,5.88185,7.13205,1.14996,0.67303,4.87516,7.17102,2.2643,1.30675,7.98263,5.31922,1.62926,2.39732,3.44898,2.11371,0.98671,1.12425,1.82865,1.66996,267.0,215.0,4498.5,4627.5,0.01617
1728632478743,1728632562052,,1.0,7.08064,6.02824,9.78047,9.04506,1.20044,1.04417,7.2301,8.6339,1.53363,1.36542,7.84402,5.66492,2.06854,2.42716,3.36621,2.08723,0.92673,1.16783,2.19194,1.75028,276.0,196.5,4872.5,4990.5,0.00977
1728632478743,1728632563055,,1.0,5.73088,6.49793,14.85315,10.5719,1.48961,1.34243,9.65048,10.48377,1.6248,1.85525,7.31741,5.66492,1.37811,2.5912,2.91381,2.12188,1.02302,1.74049,2.65206,1.96096,298.5,366.0,5047.0,5542.0,0.00659
1728632478743,1728632564054,,1.0,5.43168,5.85967,14.85315,10.5719,4.18368,2.04948,9.65048,10.48377,2.97717,2.49271,7.31741,5.66492,1.3705,2.19934,2.91381,2.12188,1.05643,2.06956,2.65206,1.96096,333.5,698.0,5427.0,6441.5,0.01031
1728632478743,1728632565053,,1.0,7.38734,8.90408,14.85315,10.5719,3.24841,2.83838,9.65048,10.48377,3.39834,2.33238,7.31741,5.66492,1.66113,2.191,2.91381,2.12188,0.7905,1.69629,2.65206,1.96096,233.5,244.0,4778.5,5014.5,0.00629
1728632478743,1728632566057,,1.0,3.95932,12.21608,14.85315,10.5719,2.0524,3.76344,9.65048,10.48377,3.29838,2.93148,7.31741,5.66492,1.66963,1.69096,2.91381,2.12188,0.76413,0.58076,2.65206,1.96096,236.5,162.5,4792.5,5111.0,0.00543
1728632478743,1728632567051,,1.0,3.84536,5.3087,4.27028,5.67564,2.6926,1.90668,2.19213,2.93908,2.39397,3.1798,2.51012,3.00418,1.43684,1.15059,1.69367,2.49794,1.01609,0.59118,1.22448,1.1148,264.5,602.0,4155.0,4657.0,0.00793
1728632478743,1728632568051,,1.0,7.25008,3.34325,11.92471,14.79212,5.34734,1.15374,8.74743,7.03304,3.0782,1.84004,8.59549,6.54015,1.46108,1.11289,3.60446,4.76109,0.65826,0.70223,1.27528,1.24404,277.5,590.5,5344.0,5830.5,0.00647
1728632478743,1728632569052,,1.0,10.21939,3.51703,20.66194,18.86996,4.95672,1.14096,14.85257,8.66924,2.7231,1.82771,8.62459,7.24734,1.72283,1.13746,5.41773,5.78107,0.6131,0.69195,1.35418,1.30902,376.0,602.0,5921.0,6519.0,0.00555
1728632478743,1728632570055,,1.0,7.04754,16.09096,20.66194,18.86996,4.17733,3.59759,14.85257,8.66924,3.61766,2.8924,8.62459,7.24734,1.81195,1.55045,5.41773,5.78107,0.76091,0.6516,1.35418,1.30902,207.0,313.0,6535.0,5817.5,0.00745
1728632478743,1728632571053,,1.0,7.92831,20.40519,20.66194,18.86996,4.87942,4.63216,14.85257,8.66924,3.32414,3.07669,8.62459,7.24734,1.49846,1.66025,5.41773,5.78107,0.66444,0.634,1.35418,1.30902,424.0,1157.0,6345.0,6376.0,0.00769
1728632478743,1728632572052,,1.0,11.56405,19.31336,20.66194,18.86996,6.6347,4.66568,14.85257,8.66924,1.39547,2.32107,8.62459,7.24734,1.48183,1.54555,5.41773,5.78107,0.79433,0.65857,1.35418,1.30902,863.5,1489.5,5896.5,6055.5,0.00757
1728632478743,1728632573055,,1.0,11.41926,19.31336,20.66194,21.1617,5.34469,4.66568,14.85257,11.06141,1.68492,2.32107,8.62459,8.42233,1.54623,1.54555,5.41773,4.84479,0.77354,0.65857,1.35418,1.23367,564.5,896.5,4496.5,4161.5,0.00659
1728632478743,1728632574055,,1.0,6.85259,17.898,20.66194,26.56393,2.7411,4.86515,14.85257,15.84576,6.52667,4.60241,8.62459,11.01208,1.78367,1.75847,5.41773,2.95898,1.07648,0.1718,1.35418,1.08297,328.5,310.5,5650.5,4954.5,0.00824
