SessionTime,TimeStamp,log,Averaging,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1728533690894,1728533747648,,1.0,0.84438,1.6002,1.38426,1.50143,2.00926,1.32093,1.99189,2.39296,2.6428,2.23844,15.07559,10.73357,2.64995,0.84245,1.18799,1.45166,1.289,0.80084,0.53415,0.73278,209.5,45.0,350.0,342.5,0.01495
1728533690894,1728533748648,,1.0,0.58557,1.3073,1.8168,1.5502,1.71838,1.03526,3.88269,2.44482,2.98317,1.5097,33.93817,16.37557,3.96871,1.19621,1.72214,1.57415,1.14566,0.94696,0.4764,0.74119,191.5,44.0,350.5,338.0,0.00708
1728533690894,1728533749648,,1.0,0.6504,0.85617,2.20337,1.44969,0.84198,0.82751,3.68812,2.06014,1.75719,1.21734,31.77026,16.14411,3.71402,1.23356,1.74951,2.73037,1.08837,0.90703,0.63014,0.63263,201.5,34.0,310.5,351.5,0.01044
1728533690894,1728533750648,,1.0,0.85234,1.68765,1.38796,1.08961,0.81156,0.65736,2.53528,1.98493,1.77657,2.29677,14.6932,10.9887,3.15203,1.53564,1.63991,2.26582,1.16575,1.00199,0.61608,0.61788,201.5,117.0,299.0,330.5,0.00806
1728533690894,1728533751649,,1.0,0.74024,6.30118,1.34378,1.5088,0.73782,1.81107,2.49476,1.04808,2.12365,3.94062,12.03825,5.55535,3.50311,1.83873,1.5781,2.06727,1.65373,1.28095,0.56085,0.69985,194.0,112.0,285.0,309.0,0.01263
1728533690894,1728533752648,,1.0,0.661,1.8606,1.55313,0.84,0.46333,0.84199,1.97592,1.4391,1.2984,1.60879,6.18508,2.42552,3.67733,1.51759,1.61699,2.33956,1.63279,1.09103,0.52938,0.75316,211.0,42.0,263.0,572.0,0.00958
1728533690894,1728533753650,,1.0,0.95577,0.71005,1.82246,1.0548,0.59201,0.71351,1.68409,1.82273,2.24389,1.87275,4.88847,1.70826,3.19194,1.75615,1.42271,1.99363,1.66617,1.05122,0.40042,0.95824,198.0,47.0,271.5,619.0,0.01331
1728533690894,1728533754650,,1.0,0.7345,0.48731,2.05037,1.26259,0.63566,0.76651,2.13752,4.05454,2.63673,2.34369,3.89615,2.01508,2.8579,2.02938,1.51256,2.13287,1.23334,0.86475,0.47581,0.83104,205.0,38.0,269.0,315.0,0.01257
1728533690894,1728533755648,,1.0,0.86685,1.58633,1.638,2.02807,0.90536,0.73376,2.12808,3.7242,2.23568,0.75567,3.76594,2.57452,2.90858,1.78705,2.04112,2.13503,1.29017,0.81049,0.54419,0.7403,190.0,52.0,264.0,313.0,0.02057
1728533690894,1728533756650,,1.0,1.46229,1.77069,1.78671,1.82146,0.64809,0.60029,0.99343,1.54876,1.87859,0.86888,3.23319,1.94012,2.97067,1.49331,1.66283,2.04914,1.21586,0.93607,0.45041,0.6111,210.5,34.0,274.0,307.0,0.01672
1728533690894,1728533757650,,1.0,1.92998,0.65562,2.22127,1.1996,0.85696,0.65593,1.46873,1.25087,1.86753,1.29836,3.44423,2.06621,2.98811,0.96589,1.4377,2.01224,1.43747,0.66752,0.41292,0.47772,201.5,34.0,274.0,323.5,0.0105
1728533690894,1728533758650,,1.0,1.66225,0.80014,2.21841,1.79783,1.01974,0.63276,1.32991,0.88849,1.89252,1.10372,2.55617,2.63969,2.47638,0.95977,1.5518,1.91033,1.27106,0.59742,0.38416,0.61924,203.5,41.0,276.0,324.5,0.00946
1728533690894,1728533759651,,1.0,1.0278,1.21078,1.52938,1.71891,0.9026,0.85823,1.87093,1.72288,1.76121,0.71095,1.7769,3.06305,2.26523,1.01856,1.36904,1.78172,1.13603,0.82799,0.40056,0.53647,180.5,40.5,252.0,305.5,0.01404
1728533690894,1728533760651,faint blue nimitta  50cm dia  faint visual waves ,1.0,0.95647,1.18013,1.14004,1.66535,0.46324,0.69896,1.56362,1.24409,1.21942,1.21632,1.57625,2.35988,2.37248,1.56272,1.603,2.25587,1.49282,1.06958,0.53577,0.6318,549.5,49.0,2056.5,1513.5,0.01257
1728533690894,1728533761650,,1.0,1.42664,2.41626,1.46357,1.6828,0.36109,0.81193,0.87656,1.42585,0.66688,1.63084,0.79488,1.79886,2.45736,0.95322,1.78229,2.37826,1.81465,0.82909,0.69045,0.70819,488.5,42.5,1972.5,1462.0,0.0152
1728533690894,1728533762652,,1.0,3.75673,3.06096,3.2205,3.45695,0.59077,0.37945,2.1969,1.14048,0.6117,1.26472,1.13361,0.98687,2.36295,0.75653,1.69413,1.88545,0.8294,0.40508,1.1356,0.96252,740.5,435.0,4913.5,2890.0,0.01971
1728533690894,1728533763652,,1.0,4.29226,6.43905,3.46608,3.75145,0.47871,1.02751,2.16048,1.21059,0.57224,1.22335,1.07852,0.83254,2.32489,1.54452,1.6963,1.76213,0.95469,0.70069,1.16063,1.01673,791.0,524.0,5005.5,3038.5,0.01202
1728533690894,1728533764652,,1.0,4.90646,2.45366,3.5152,3.81035,4.63443,2.38589,2.1532,1.22461,2.9067,1.05359,1.0675,0.80167,3.3438,2.85195,1.69674,1.73746,3.90442,1.97754,1.16564,1.02757,266.5,80.0,1430.5,1387.5,0.01196
1728533690894,1728533765651,,1.0,6.49053,1.35194,3.5152,6.96237,4.10008,0.56448,2.1532,2.5639,2.85895,1.62143,1.0675,1.65873,3.61806,2.0622,1.69674,2.02141,2.46547,1.29348,1.16564,1.08824,270.0,76.5,608.5,568.0,0.01953
1728533690894,1728533766654,,1.0,4.29993,1.39374,3.39634,15.76046,1.82318,0.62408,3.45445,12.11588,3.3056,3.16809,4.35071,9.15335,5.08109,2.51854,1.69549,3.34412,2.45256,1.22719,1.42756,1.6342,281.0,81.0,421.0,479.0,0.01111
1728533690894,1728533767654,,1.0,3.05102,1.60516,10.78394,6.80451,1.39693,0.72676,4.85263,7.63783,2.14314,2.40766,5.20495,7.26247,4.06551,2.29515,2.53183,3.47981,2.70398,1.26999,1.13914,1.7813,263.5,49.5,372.0,404.5,0.00781
1728533690894,1728533768654,,1.0,2.13,1.10471,8.41504,3.68601,3.60707,0.53277,3.27215,2.58671,2.73886,1.48143,3.28973,4.03159,3.96049,1.55047,2.62418,2.61164,2.07837,1.09785,0.92227,1.20999,256.0,37.5,282.0,333.0,0.005
1728533690894,1728533769655,,1.0,1.38251,0.33178,3.29305,2.14798,3.18531,0.73074,2.41344,1.35155,2.83074,1.78127,1.63745,3.46035,3.27274,1.29394,2.71442,1.87066,1.61931,0.98992,0.8401,0.75652,217.0,41.0,321.0,395.0,0.01343
1728533690894,1728533770655,,1.0,1.52548,0.28233,3.61665,2.82257,1.24832,0.66594,3.22498,1.3501,2.62685,2.41394,2.0322,2.6913,3.63139,1.44984,2.87177,2.46863,2.01454,1.1172,1.69807,1.81926,205.0,40.0,331.5,388.0,0.00659
1728533690894,1728533771654,,1.0,1.03637,0.65039,4.81919,4.13335,0.85579,0.54687,2.49159,0.88788,1.87292,0.98694,2.05227,2.2461,4.08003,1.1335,1.46109,1.74845,1.78198,1.20854,1.09858,1.61314,200.0,36.0,274.0,324.5,0.00635
1728533690894,1728533772655,,1.0,0.40228,0.69827,3.40152,3.15237,0.75567,0.65312,1.12438,0.95709,2.24515,1.4854,2.08172,2.71786,3.43619,1.55875,1.40588,1.92359,1.38661,1.11217,0.56106,0.59534,209.0,49.0,261.0,321.0,0.01001
1728533690894,1728533773656,,1.0,1.14246,0.87391,2.01667,1.80982,0.84003,1.09373,1.4244,1.02511,2.21481,2.18131,2.02179,2.53501,3.764,1.66932,1.45302,1.91916,1.81793,1.53834,0.57045,0.68027,219.0,46.5,286.0,323.0,0.02325
1728533690894,1728533774657,,1.0,0.8323,0.61816,1.24425,1.32162,1.10276,0.81173,1.85936,0.88728,1.88767,1.31464,2.23214,2.74786,3.60615,1.32188,1.84122,2.24334,2.04558,1.54536,0.73386,0.83934,215.5,40.5,282.5,341.5,0.0116
1728533690894,1728533775654,,1.0,0.54278,0.57354,1.10887,1.25636,0.7186,0.74441,2.36264,1.32683,2.04576,1.06673,5.36661,3.40412,2.9038,1.26834,2.26082,2.26946,1.85034,1.36096,0.91153,0.87994,215.5,37.0,287.5,312.5,0.01404
1728533690894,1728533776657,,1.0,0.5599,0.54514,2.08135,0.92514,0.95887,0.51225,2.55024,1.47355,2.02496,1.3242,6.1296,3.83636,3.23963,1.42818,1.55535,1.7018,1.80927,1.12827,0.93765,0.90746,208.0,39.5,280.0,313.5,0.01074
1728533690894,1728533777657,,1.0,0.26059,0.70714,1.51294,1.03338,0.80299,0.68088,1.88675,1.22727,2.09622,1.99786,5.87072,4.24198,2.99793,1.12884,1.19075,1.62066,1.3487,0.80362,0.85629,0.85946,200.5,29.5,268.0,318.5,0.01196
1728533690894,1728533778658,,1.0,0.28324,0.55246,0.92806,2.35536,0.87603,0.74596,2.276,2.87886,3.24867,1.59304,6.26469,4.12431,2.95385,1.19153,2.17803,1.7513,1.09907,0.72094,0.71892,0.6723,212.0,34.0,293.5,341.5,0.00763
1728533690894,1728533779658,,1.0,0.40192,1.10312,1.26194,2.81893,0.65566,1.06925,2.43088,2.94041,2.03104,1.41449,13.26812,13.43119,3.69077,1.20169,2.67053,2.41875,1.47932,0.92588,0.61786,0.70246,202.5,39.0,313.0,361.0,0.00592
1728533690894,1728533780659,,1.0,0.32024,0.92115,2.14087,2.36937,0.52284,0.63895,2.14639,2.33688,1.90432,1.4717,12.89476,14.52378,3.86808,1.40444,1.75949,2.43966,1.79704,0.89136,0.63262,0.7845,194.5,51.5,289.5,355.5,0.01001
1728533690894,1728533781660,,1.0,0.43641,0.73832,1.77372,2.50061,0.55614,0.62424,1.60463,1.56608,2.01535,1.42287,6.18546,5.08609,3.43824,2.27866,1.67967,2.13886,2.55515,1.1974,0.86307,0.96524,209.5,59.0,320.5,350.0,0.01471
1728533690894,1728533782659,,1.0,0.80926,0.74012,1.71343,2.02664,0.44472,0.59549,1.6678,1.43178,1.27781,1.30457,5.43015,2.86424,3.28378,2.01913,2.36609,2.4037,2.17556,1.47486,1.15329,1.39239,228.5,46.0,332.0,390.0,0.01733
1728533690894,1728533783660,,1.0,0.98226,0.4503,1.30588,1.81349,0.60311,0.46805,1.59218,1.40778,1.0054,1.19944,4.64864,2.69285,4.29595,1.51517,2.41034,2.78325,1.83517,1.54578,1.49168,1.62301,231.0,41.0,288.0,364.0,0.00842
1728533690894,1728533784661,,1.0,0.50424,0.53027,0.90944,1.73835,0.57114,0.5629,0.97766,0.62312,1.29088,1.35845,3.32946,2.81744,4.43136,1.60657,1.71154,2.30432,1.72676,1.29166,1.04488,1.09298,224.0,41.0,276.5,318.0,0.00629
1728533690894,1728533785659,,1.0,0.5811,0.38597,1.69898,1.40194,0.63557,0.73782,0.83678,1.4038,2.05802,1.80325,3.55177,3.49157,3.93089,1.61924,1.92977,2.04422,1.70319,1.04972,0.58234,0.66842,216.5,38.5,299.0,328.5,0.01221
1728533690894,1728533786661,,1.0,0.4986,0.47987,1.34445,1.87535,0.36661,0.92021,1.03054,1.41515,1.93048,2.16147,3.92224,3.08955,3.29825,1.29656,2.12149,2.03409,1.78898,1.04402,0.61541,0.83817,201.5,44.5,279.0,304.0,0.0072
1728533690894,1728533787661,,1.0,0.39824,1.36294,1.09346,1.19982,0.36188,1.1266,1.66901,1.49789,1.65679,2.8705,4.15168,2.94795,3.63739,1.26097,1.80902,2.19026,2.173,1.14793,0.60842,0.83693,200.5,53.0,301.5,329.5,0.00861
