SessionTime,TimeStamp,log,Averaging,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1729104250677,1729104262364,,1.0,6.10972,9.3009,49.71874,45.94079,1.98732,6.82429,55.30984,47.76731,1.49219,6.62746,34.12456,30.25182,0.46446,1.52988,9.34526,8.28651,0.1912,1.41235,1.34325,1.18177,130.0,107.0,3246.0,2943.0,0.01263
1729104250677,1729104263365,,1.0,8.75186,1.54268,49.71874,45.94079,3.18886,0.77777,55.30984,47.76731,2.74377,1.41021,34.12456,30.25182,0.54114,1.41058,9.34526,8.28651,0.28392,0.54669,1.34325,1.18177,267.0,774.5,6100.5,5706.0,0.01031
1729104250677,1729104264364,,1.0,13.04112,1.55851,49.71874,45.94079,4.99176,0.95042,55.30984,47.76731,2.71365,1.18705,34.12456,30.25182,0.75804,1.66224,9.34526,8.28651,0.4221,0.58735,1.34325,1.18177,240.0,588.5,1721.0,1100.5,0.01324
1729104250677,1729104265366,,1.0,26.14786,13.89882,37.39934,45.94079,19.34105,4.22114,35.54818,47.76731,13.42037,4.05182,33.17348,30.25182,1.99892,3.00822,8.75859,8.28651,0.29389,1.64934,0.90924,1.18177,821.0,216.5,1404.5,1000.0,0.00574
1729104250677,1729104266366,,1.0,24.27578,15.52831,16.40335,27.7252,13.06534,4.58823,5.62452,25.18434,9.57972,4.1364,7.56679,17.04073,1.95994,3.00816,2.69746,5.36665,0.28038,1.33153,0.78567,1.07689,367.5,164.5,1154.0,520.0,0.00867
1729104250677,1729104267364,,1.0,22.63412,11.11038,21.28542,7.65867,6.59344,4.49384,7.18767,2.77151,5.73908,3.88241,8.19825,4.3094,1.89479,1.47739,3.47991,2.31039,0.26686,0.715,1.10723,0.87705,275.0,303.0,5269.0,4539.0,0.00836
1729104250677,1729104268364,,1.0,16.79207,16.4359,22.82877,5.13052,4.82824,9.54101,7.59913,3.23533,6.12732,5.52674,7.94702,3.76534,1.32478,1.2952,4.84956,2.07718,0.38729,0.74171,1.46216,0.74024,132.5,233.5,5197.5,4508.0,0.01294
1729104250677,1729104269364,,1.0,6.56904,4.31529,22.82877,5.13052,2.20404,1.18876,7.59913,3.23533,4.98325,1.23163,7.94702,3.76534,0.92521,0.9882,4.84956,2.07718,0.29114,0.53119,1.46216,0.74024,32.0,72.0,1225.5,685.0,0.00812
1729104250677,1729104270370,,1.0,2.23011,2.4181,1.36796,1.35378,0.79966,0.82781,1.97086,2.14082,0.8222,0.98888,2.16662,1.94656,0.91574,0.83262,1.48391,1.60473,0.18264,0.56005,1.02726,0.49181,16.0,77.0,1010.5,449.5,0.008
1729104250677,1729104271367,,1.0,0.94103,3.97458,0.9639,0.92003,0.38878,0.58608,1.499,1.50886,0.56132,1.64134,2.21154,2.43012,0.78891,1.15563,1.34282,1.84387,0.17487,0.60243,0.75631,0.53804,15.0,80.5,1007.0,435.0,0.01752
1729104250677,1729104272367,,1.0,0.87022,1.5585,0.65152,1.14365,0.38872,0.94147,0.72371,1.12042,0.63777,1.69316,2.02314,2.47972,0.61264,1.36524,0.87729,1.276,0.22872,0.75276,0.42004,0.41215,14.0,56.5,1012.5,439.0,0.01813
1729104250677,1729104273383,,1.0,0.75253,1.42592,0.71204,1.54897,0.60242,0.47208,0.71356,0.82212,1.02219,0.96473,1.72891,2.38212,0.59192,1.27062,1.19557,1.43601,0.31744,0.7012,0.41285,0.46866,31.5,219.0,1000.5,454.5,0.01062
1729104250677,1729104274369,,1.0,2.49218,4.59377,1.46155,2.86916,1.82363,0.68228,0.94089,1.01366,1.89069,0.72896,1.54218,1.95239,0.6441,1.74614,1.97997,2.03966,0.4008,0.95334,0.43912,1.02204,57.5,206.0,1043.5,501.5,0.00824
1729104250677,1729104275375,,1.0,4.22562,5.58939,4.26475,5.8221,3.0362,1.25093,2.91125,3.94852,2.50391,2.09551,4.63071,5.96442,0.94944,1.76732,2.43646,2.03788,0.34696,1.24023,0.42851,0.74562,65.5,96.0,1095.0,550.5,0.00836
1729104250677,1729104276375,,1.0,1.47674,2.16318,4.24963,4.75214,1.20757,1.20543,3.89742,3.06272,2.44207,2.48825,6.66369,6.12167,1.29603,1.20597,2.10392,2.02138,0.38862,0.59294,0.59892,0.82511,27.5,69.0,1045.0,443.0,0.00641
1729104250677,1729104277376,,1.0,0.61055,1.38414,1.50917,1.16824,0.51665,1.04525,1.10811,1.35601,1.10075,1.54466,2.47582,2.36527,0.76392,1.03436,1.49439,1.0834,0.27022,0.3191,0.58289,0.81224,25.0,73.0,1385.5,849.0,0.01471
1729104250677,1729104278376,,1.0,2.32826,2.69533,1.03275,1.0318,2.43253,1.13837,1.09987,1.00131,3.63586,2.54644,1.17807,2.11811,0.85832,1.20102,1.52193,1.0425,0.29222,0.37049,0.4534,0.58009,244.0,216.0,1401.5,878.0,0.0072
1729104250677,1729104279373,,1.0,3.56871,4.78615,2.48242,2.8173,2.99025,1.87314,2.05693,3.03997,3.25522,2.6601,1.96029,2.50442,0.84078,1.22274,1.37308,1.71596,0.36776,0.43783,1.05899,1.25587,112.0,220.0,1004.0,449.0,0.01117
1729104250677,1729104280379,,1.0,2.56137,1.16298,1.3178,1.77201,1.00986,0.35496,0.73147,1.24389,2.45298,0.52945,1.93756,1.83197,0.71078,0.85716,1.2101,1.17222,0.3008,0.54654,0.58524,0.57198,217.0,350.0,8288.0,7167.5,0.00732
1729104250677,1729104281377,,1.0,5.74682,1.39161,0.83376,1.67263,2.4754,0.47604,0.60615,0.94267,3.07075,0.4311,0.97,0.99172,0.9038,0.74831,1.10947,0.96209,0.35417,0.6331,0.61061,0.49031,222.5,352.5,8324.0,7183.0,0.00818
1729104250677,1729104282379,,1.0,4.59405,3.74111,2.93223,4.02248,3.04169,2.04438,5.08154,6.77012,2.55681,2.17615,6.63411,10.27915,1.35986,2.24818,2.88493,2.07383,0.63469,0.88034,1.10214,1.19539,430.5,117.5,1072.0,535.0,0.00635
1729104250677,1729104283378,,1.0,4.83459,5.08272,2.36528,6.32009,2.33432,2.80825,4.24672,12.20725,1.92354,2.7581,7.12876,13.48895,1.2856,2.43007,2.29282,2.42747,0.64058,1.18104,1.11345,1.3464,235.0,100.0,1029.0,521.0,0.0072
1729104250677,1729104284383,,1.0,1.35613,1.11922,1.35225,1.746,0.56915,0.72336,1.45923,2.31372,1.57319,1.49822,2.91041,4.2276,0.6943,1.76474,1.51158,1.5304,0.33471,0.91801,0.82023,1.04068,221.0,90.0,1016.0,522.0,0.00836
1729104250677,1729104285380,,1.0,1.44793,9.13255,1.69472,11.35805,0.70048,2.70442,1.67534,3.48808,1.07844,5.25372,2.53182,7.06781,0.79168,1.32956,1.77794,2.44751,0.39702,0.91686,0.78985,0.99193,489.5,165.5,2439.5,1953.0,0.01331
1729104250677,1729104286384,,1.0,3.77524,12.898,2.35807,19.21564,3.31953,5.08297,2.81148,6.44186,0.98719,5.42603,2.12828,7.5184,0.56244,1.22917,1.83048,2.81687,0.63056,1.02339,0.87543,0.99566,69.0,175.0,5408.5,4914.5,0.00836
1729104250677,1729104287381,,1.0,6.00674,9.30115,3.98403,7.19774,3.93062,4.3725,3.75824,4.45569,2.89121,1.99856,2.62011,4.79296,1.01726,1.85466,2.04688,1.92637,0.60902,0.86535,0.87389,0.76567,703.5,231.5,1682.0,1069.0,0.01416
1729104250677,1729104288382,,1.0,9.36233,7.1889,6.17829,13.61205,4.7111,2.33985,5.34406,6.77594,3.07801,1.95772,5.34121,7.35192,1.6001,1.90058,2.93714,2.79642,0.50319,0.66882,0.96794,0.88738,643.0,200.5,1195.5,572.5,0.00696
1729104250677,1729104289385,,1.0,10.23653,7.36565,16.25195,5.86731,5.08123,3.00512,7.40052,5.45407,2.95127,3.06196,10.06799,7.19954,1.6155,1.15678,2.9955,2.44822,0.50352,0.46936,0.82879,1.22233,474.5,124.5,1201.0,472.0,0.01019
1729104250677,1729104290381,,1.0,2.32322,5.28251,9.429,1.50592,1.38803,2.37982,3.09423,2.4157,1.31798,2.88006,7.8683,6.91974,0.63872,1.31121,1.51804,1.53473,0.28801,0.4781,0.55938,0.99604,20.0,43.0,1011.5,425.0,0.01575
1729104250677,1729104291382,,1.0,0.56939,0.73751,0.84812,1.48722,0.45142,0.65408,0.77815,1.1153,0.89473,0.78463,1.68259,1.61179,0.50914,1.10628,1.07815,1.04911,0.26561,0.48898,0.51712,0.57497,13.5,41.0,1005.0,453.0,0.00592
1729104250677,1729104292383,,1.0,0.56418,0.73961,0.81308,2.12421,0.3449,0.51096,1.0683,2.16247,1.35294,0.80092,1.8042,2.52227,0.61669,0.83249,0.98782,1.22208,0.24563,0.37391,0.49349,0.63134,15.0,42.5,1009.0,440.5,0.00726
1729104250677,1729104293386,,1.0,0.4278,0.74694,0.80418,1.75703,0.31226,0.66057,0.71003,1.6789,1.61873,1.06118,3.45247,4.28368,0.60634,0.9611,0.96843,1.15832,0.23158,0.47787,0.38895,0.50784,14.5,66.5,1012.0,443.5,0.0061
1729104250677,1729104294388,,1.0,0.68562,2.95935,1.06498,2.48204,0.41451,1.00349,1.26536,1.3192,1.17828,1.42921,8.40951,11.8717,0.59246,1.11991,0.90035,1.38408,0.28595,0.58396,0.38355,0.442,53.0,83.0,1039.0,448.0,0.00842
1729104250677,1729104295385,,1.0,4.24442,7.07806,2.93946,5.14489,1.51928,1.83758,3.42502,4.37907,2.7305,2.37295,7.74973,12.08311,0.7318,1.31523,1.68047,2.14059,0.26909,0.52829,0.59497,0.50043,266.0,105.0,1062.5,517.0,0.00708
1729104250677,1729104296387,,1.0,7.07574,8.96705,3.68975,7.73255,2.71092,2.32113,4.02245,4.39481,3.38098,4.56559,6.66404,7.70285,0.85067,1.58048,2.49641,2.6849,0.32669,0.67971,1.23265,0.76243,638.0,212.0,1079.0,573.0,0.01373
1729104250677,1729104297385,,1.0,5.98705,11.48697,3.97442,9.31866,2.86022,3.25758,5.52156,6.35815,2.76462,4.12075,8.64639,9.3713,0.63804,2.14802,4.23936,4.72261,0.40258,0.72042,1.51785,1.48604,841.5,232.0,1062.5,610.5,0.01166
1729104250677,1729104298385,,1.0,5.98705,15.7975,3.82087,11.92604,2.86022,3.87048,5.85664,11.3352,2.76462,2.94613,12.30845,13.61752,0.63804,2.13918,4.87555,5.9832,0.40258,0.78999,1.68087,2.14679,1114.5,286.5,1222.5,658.5,0.0061
1729104250677,1729104299387,,1.0,5.98705,20.35896,5.28478,14.12665,2.86022,4.57268,5.15283,12.48718,2.76462,2.49739,8.29344,13.61752,0.63804,2.04617,4.0599,6.1612,0.40258,0.83766,1.4983,2.45188,1386.5,1065.0,5628.5,4405.5,0.00867
1729104250677,1729104300391,,1.0,5.98705,20.35896,5.58495,14.12665,2.86022,4.57268,5.03654,12.48718,2.76462,2.49739,8.04227,13.61752,0.63804,2.04617,4.07249,6.1612,0.40258,0.83766,1.39433,2.45188,905.0,1071.5,4859.0,3700.5,0.01056
1729104250677,1729104301389,,1.0,5.98705,20.35896,5.58495,14.12665,2.86022,4.57268,5.03654,12.48718,2.76462,2.49739,8.04227,13.61752,0.63804,2.04617,4.07249,6.1612,0.40258,0.83766,1.39433,2.45188,585.0,583.5,4457.0,3377.0,0.00806
1729104250677,1729104302390,,1.0,4.61358,20.35896,25.71291,14.12665,1.06518,4.57268,19.58602,12.48718,1.74946,2.49739,15.95393,13.61752,0.79426,2.04617,3.3479,6.1612,0.1786,0.83766,0.90446,2.45188,82.5,603.0,2636.5,2152.0,0.0105
1729104250677,1729104303390,,1.0,10.21041,20.35896,29.98246,14.12665,4.29192,4.57268,23.70634,12.48718,3.67111,2.49739,16.89618,13.61752,0.80497,2.04617,3.58199,6.1612,0.44987,0.83766,0.93125,2.45188,595.0,546.5,9960.5,9391.0,0.00989
1729104250677,1729104304390,,1.0,16.24646,16.96055,32.26462,14.12665,7.30136,4.93723,25.79029,12.48718,3.21367,3.38783,16.89618,13.61752,0.97935,1.92211,3.75756,6.1612,0.95968,0.8139,0.95135,2.45188,1133.5,398.0,7052.5,6214.0,0.00745
1729104250677,1729104305390,,1.0,16.4182,9.27383,32.26462,14.12665,8.42136,4.33593,25.79029,12.48718,2.04045,5.23937,16.89618,13.61752,0.98484,1.59145,3.75756,6.1612,1.11051,0.69588,0.95135,2.45188,669.0,206.5,2131.0,1527.0,0.00702
1729104250677,1729104306391,,1.0,3.90428,3.08744,32.26462,14.12665,1.89653,0.76134,25.79029,12.48718,1.41015,1.96419,16.89618,13.61752,0.89163,0.98151,3.75756,6.1612,0.36127,0.53447,0.95135,2.45188,63.5,46.0,1346.5,826.0,0.00867
1729104250677,1729104307393,,1.0,3.64448,5.14616,4.88761,14.70258,1.5726,1.64921,2.90578,4.60553,2.30808,3.57745,8.21568,6.49311,1.07515,1.19874,1.9889,1.97306,0.21626,0.56855,1.25206,1.22356,584.0,173.0,1046.0,605.0,0.0058
1729104250677,1729104308396,,1.0,12.60197,8.09381,9.72325,17.45773,3.42271,2.62608,3.31381,6.50982,4.34436,4.4025,7.82244,10.38368,1.38988,1.32106,3.3027,3.00218,0.24502,0.51466,1.31139,1.26994,312.5,209.5,5230.5,4487.0,0.0144
1729104250677,1729104309389,,1.0,19.70703,6.6162,12.26151,13.7911,4.40412,4.03537,4.13529,5.88577,7.91789,3.85531,6.59,9.25686,1.51054,1.38439,4.03462,3.78626,0.74836,0.54981,1.24727,1.09811,213.0,250.5,6766.0,6774.5,0.00787
1729104250677,1729104310390,,1.0,11.10877,25.86371,12.54558,15.25742,3.22934,9.14199,4.36345,6.05381,4.55822,4.05954,6.57998,9.23776,0.8979,1.16624,4.0199,3.94017,0.56236,0.49975,1.30386,1.10072,196.5,182.5,6670.0,6755.0,0.01001
1729104250677,1729104311392,,1.0,2.57606,11.83019,12.54558,15.25742,1.51462,4.9051,4.36345,6.05381,1.53534,4.37039,6.57998,9.23776,0.55296,0.99844,4.0199,3.94017,0.22786,0.46738,1.30386,1.10072,508.5,153.0,11147.5,10481.0,0.0097
1729104250677,1729104312395,,1.0,1.62738,9.44047,12.54558,15.25742,1.70685,6.11375,4.36345,6.05381,0.95563,8.5735,6.57998,9.23776,0.65258,1.114,4.0199,3.94017,0.29956,0.39567,1.30386,1.10072,273.5,123.5,9871.0,9372.0,0.00531
1729104250677,1729104313394,,1.0,4.38888,4.94641,12.54558,15.25742,2.02287,3.70935,4.36345,6.05381,1.79882,6.95642,6.57998,9.23776,0.83223,0.89014,4.0199,3.94017,0.3155,0.41708,1.30386,1.10072,237.0,87.0,5105.5,4456.0,0.01007
1729104250677,1729104314390,,1.0,7.74383,6.62919,12.54558,15.25742,3.04066,2.09502,4.36345,6.05381,3.37288,2.32553,6.57998,9.23776,0.76636,1.35582,4.0199,3.94017,0.31936,0.33189,1.30386,1.10072,88.0,94.0,3454.0,3123.5,0.00977
1729104250677,1729104315394,,1.0,15.78531,5.67451,12.54558,15.25742,5.1779,0.88235,4.36345,6.05381,6.73055,1.4436,6.57998,9.23776,0.8716,1.45555,4.0199,3.94017,0.35177,0.41271,1.30386,1.10072,225.0,53.0,5135.0,4667.0,0.01703
1729104250677,1729104316394,,1.0,23.0334,2.10484,12.54558,15.25742,5.08472,0.6357,4.36345,6.05381,8.2847,1.83114,6.57998,9.23776,1.05033,1.91877,4.0199,3.94017,0.2883,0.75464,1.30386,1.10072,161.5,60.5,4540.0,4083.0,0.01099
1729104250677,1729104317393,,1.0,13.88494,3.2449,12.54558,15.25742,2.9629,0.61663,4.36345,6.05381,3.75982,1.58786,6.57998,9.23776,0.63611,1.26856,4.0199,3.94017,0.20404,0.56836,1.30386,1.10072,91.5,58.0,3544.0,3014.5,0.00763
1729104250677,1729104318397,,1.0,12.21291,2.17905,12.54558,15.25742,3.53627,0.59442,4.36345,6.05381,4.02105,1.05486,6.57998,9.23776,0.57214,0.93143,4.0199,3.94017,0.20049,0.37829,1.30386,1.10072,140.0,43.5,3635.0,3206.0,0.00647
1729104250677,1729104319397,,1.0,14.68504,2.28462,12.07031,15.25742,4.48717,0.66507,4.6023,6.05381,4.3926,1.09634,6.4514,9.23776,1.07502,1.06434,3.81209,3.94017,0.24618,0.41206,1.30408,1.10072,132.0,45.0,2014.0,1632.5,0.00647
1729104250677,1729104320397,,1.0,9.49047,2.37461,11.11977,15.25742,3.51686,0.82126,6.67167,6.05381,2.6304,0.86074,6.19424,9.23776,1.16035,1.17288,3.39648,3.94017,0.21848,0.49321,1.37118,1.10072,712.5,415.0,6892.5,5500.0,0.01697
1729104250677,1729104321396,,1.0,8.62198,3.94073,15.09097,15.25742,3.41425,1.64642,9.33122,6.05381,1.69661,1.90509,6.19424,9.23776,1.16585,1.9682,4.12227,3.94017,0.20746,1.14597,1.46598,1.10072,551.5,392.5,5523.0,4441.5,0.01025
1729104250677,1729104322398,,1.0,8.62198,12.77435,7.60462,9.29855,3.41425,3.6144,4.53456,4.08852,1.69661,7.85067,5.56175,4.47717,1.16585,4.48253,3.58844,4.47247,0.20746,3.77669,1.30122,1.23372,512.0,179.5,1356.0,683.0,0.00989
1729104250677,1729104323401,,1.0,8.62198,10.31765,8.98552,8.91933,3.41425,3.71784,5.50777,5.59555,1.69661,4.86397,4.38136,2.78999,1.16585,2.22591,3.35337,4.13736,0.20746,0.98061,1.22318,1.51322,787.0,159.0,1634.5,799.0,0.00665
1729104250677,1729104324400,,1.0,8.62198,12.06766,9.41849,32.78294,3.41425,5.93586,5.68994,30.63292,1.69661,4.59094,3.67754,15.49648,1.16585,1.9576,3.27369,4.37075,0.20746,0.91237,1.22556,1.5431,1382.0,471.5,4159.0,3720.0,0.013
1729104250677,1729104325403,,1.0,8.62198,13.99883,9.41849,49.45231,3.41425,6.69441,5.68994,45.37085,1.69661,3.78663,3.67754,22.83923,1.16585,1.53067,3.27369,4.65673,0.20746,1.16039,1.22556,1.48292,415.0,338.0,4742.5,4226.0,0.01263
1729104250677,1729104326400,,1.0,8.62198,14.50043,9.41849,53.12705,3.41425,4.6053,5.68994,48.8181,1.69661,3.39139,3.67754,22.40816,1.16585,1.5905,3.27369,4.64048,0.20746,0.51157,1.22556,1.52935,505.5,174.5,2176.0,1441.0,0.00732
1729104250677,1729104327400,,1.0,28.5854,12.46083,17.41166,53.12705,16.99701,4.63552,15.15615,48.8181,6.1509,3.52232,13.49579,22.40816,1.82213,1.50552,4.44201,4.64048,0.2058,0.42005,1.31735,1.52935,446.5,149.0,2141.5,1550.5,0.01129
1729104250677,1729104328399,,1.0,46.6546,11.02206,14.94498,35.02926,28.69733,4.39383,13.96786,30.83681,15.47027,2.3326,17.76033,16.30095,2.31589,1.33084,5.88181,4.62374,0.24346,0.48436,0.88569,1.39414,262.0,101.0,1180.5,711.0,0.01068
1729104250677,1729104329402,,1.0,23.06962,6.76459,14.36545,20.53465,8.09155,2.62405,11.87872,16.79841,7.68162,2.39241,17.94672,14.57427,1.54012,1.41969,6.24753,6.27948,0.34842,0.77231,1.08989,1.65216,351.5,307.5,4910.0,4552.0,0.0072
1729104250677,1729104330404,,1.0,22.35112,6.23386,23.06765,21.52666,7.99224,2.37058,18.53213,15.45213,6.83611,1.61765,17.94672,14.25049,1.15836,0.9698,6.62006,6.63092,0.38026,0.78654,1.39433,1.79401,255.5,302.0,4947.5,4556.5,0.01025
1729104250677,1729104331402,,1.0,19.24301,6.79496,19.97779,17.31021,7.96458,1.59103,19.90952,16.3726,5.01114,2.59348,20.84791,17.86008,1.35947,1.29114,6.25003,6.54829,0.31753,0.44093,1.64575,1.04316,339.5,108.5,1381.0,670.0,0.0094
1729104250677,1729104332406,,1.0,20.14289,8.08564,30.75154,17.40633,10.85534,2.49443,20.60798,14.08302,6.50318,4.0917,20.29161,16.94744,1.47107,2.17837,6.1915,5.60728,0.31422,0.46927,1.50016,0.95594,482.5,132.5,1318.0,664.0,0.00787
1729104250677,1729104333405,,1.0,23.05371,7.32764,22.43742,21.7891,15.21171,2.75042,18.4425,15.8819,7.86935,4.1404,18.12253,18.75544,1.40614,2.08975,6.38883,6.83141,0.29343,1.0121,1.70656,1.62478,726.0,161.5,1711.0,744.5,0.01031
1729104250677,1729104334397,,1.0,23.05371,16.68889,19.1838,18.01108,15.21171,4.52488,14.92804,19.07004,7.86935,5.12103,13.52007,16.1617,1.40614,1.53672,5.49719,6.7801,0.29343,0.84588,2.24908,1.87277,765.5,210.0,3463.0,3154.5,0.00549
1729104250677,1729104335405,,1.0,23.50162,21.9198,18.93744,17.06616,11.95982,8.56384,14.90528,19.60326,7.76146,5.61946,13.19016,14.58896,1.41065,1.64546,5.31955,6.32019,0.2673,0.57464,2.3062,1.86685,209.5,221.5,4256.5,3740.0,0.00604
1729104250677,1729104336407,,1.0,22.01121,13.9629,18.93744,17.06616,9.3384,5.85686,14.90528,19.60326,8.8828,4.21476,13.19016,14.58896,1.53913,1.24369,5.31955,6.32019,0.20441,0.46762,2.3062,1.86685,467.0,92.5,4232.0,3267.0,0.00867
1729104250677,1729104337408,,1.0,34.93912,8.89845,18.93744,17.06616,22.34168,3.22058,14.90528,19.60326,12.26865,4.8908,13.19016,14.58896,2.22784,1.34233,5.31955,6.32019,0.38935,0.5639,2.3062,1.86685,630.5,197.0,4121.5,3361.0,0.01111
1729104250677,1729104338410,,1.0,37.58917,15.51015,18.93744,17.06616,24.76828,8.59839,14.90528,19.60326,11.7291,5.80449,13.19016,14.58896,2.32606,1.94706,5.31955,6.32019,0.42737,0.74,2.3062,1.86685,721.5,235.0,2071.5,1079.0,0.00385
1729104250677,1729104339412,,1.0,22.02314,9.53678,18.93744,17.06616,13.84467,7.61177,14.90528,19.60326,7.1626,5.66199,13.19016,14.58896,1.56911,1.26566,5.31955,6.32019,0.38949,0.43471,2.3062,1.86685,205.0,53.0,1868.0,1008.5,0.00745
1729104250677,1729104340411,,1.0,3.5855,1.41741,1.97449,2.07188,1.66842,0.9608,1.28799,1.54974,2.40815,1.15411,2.46609,2.94538,0.6057,0.65992,1.54282,1.01347,0.28036,0.34666,0.49263,0.81452,31.0,191.0,4204.0,3564.0,0.00525
1729104250677,1729104341410,,1.0,2.37331,15.26222,1.10384,1.23773,1.22841,5.50282,1.1102,1.67478,1.32265,1.401,2.47287,2.7433,0.67659,0.84096,1.63446,1.1393,0.44574,0.3418,0.49883,0.91326,32.0,199.5,4398.5,3787.0,0.01166
1729104250677,1729104342411,,1.0,1.53573,11.479,0.87171,0.66707,0.95255,4.17515,0.54173,1.06261,1.75281,2.12435,1.69686,1.32385,0.67556,0.97005,1.6517,1.78934,0.38037,0.49662,0.53623,0.97082,17.5,34.5,988.5,420.0,0.00861
1729104250677,1729104343413,,1.0,0.72767,0.57231,1.86794,1.32186,0.52224,0.57577,0.43768,0.6896,1.76024,2.45943,2.05432,1.20074,0.82545,0.88837,1.63288,2.18032,0.34889,0.45925,0.86121,1.30051,21.0,32.0,1007.0,428.5,0.00635
1729104250677,1729104344414,,1.0,0.67094,0.23513,1.6166,1.75141,0.67886,0.53548,1.25917,2.01615,0.88087,0.95929,4.4625,5.20008,0.96966,1.31083,1.50685,1.53329,0.31313,0.43771,1.12342,1.19211,17.0,31.0,1012.0,445.5,0.00903
1729104250677,1729104345411,,1.0,1.12529,0.83721,2.33097,2.68576,0.88797,0.50222,2.9286,2.81744,0.74331,0.83093,4.52514,5.97443,0.54397,0.91996,1.42838,1.68121,0.30045,0.44293,0.9533,0.81825,47.0,34.5,1324.5,687.5,0.00806
1729104250677,1729104346409,,1.0,3.53473,1.07338,3.68986,3.66376,1.89372,0.40428,4.19276,2.59918,2.03149,1.01651,3.07877,4.62642,0.60756,0.95497,1.37245,2.07233,0.26628,0.39679,0.6886,0.6379,42.5,32.0,1346.0,708.5,0.00623
1729104250677,1729104347410,,1.0,1.79594,0.6418,0.60659,0.81376,1.16855,0.43062,0.74337,1.097,1.82734,0.85637,3.14986,2.213,0.61706,1.08477,1.17896,1.14164,0.26791,0.31759,0.41838,0.46408,19.0,29.0,980.0,401.5,0.00531
