SessionTime,TimeStamp,log,Averaging,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1728781380963,1728781381730,,1.0,1.46609,5.01075,1.05987,1.83116,1.1785,2.40458,1.78746,0.87517,0.87098,1.3115,4.16641,4.14448,0.87923,0.99676,2.17774,2.74743,0.37854,0.27192,1.00615,0.74979,1065.0,565.0,7242.0,5370.0,0.01764
1728781380963,1728781382731,,1.0,2.84641,7.52442,1.08686,1.8755,2.1365,2.6584,1.85406,0.90782,1.51675,1.2919,4.17248,4.14448,1.02131,1.10167,2.25027,2.86801,0.50027,0.36304,0.96561,0.74207,581.0,389.5,3144.0,2388.0,0.01068
1728781380963,1728781383733,,1.0,5.20672,7.46747,1.29345,2.80751,2.68879,1.61792,1.79497,1.89648,3.93272,2.32913,9.4276,11.24212,1.05884,1.20673,2.51419,3.24435,0.53149,0.50595,0.90828,0.69489,63.5,79.0,429.5,428.0,0.00861
1728781380963,1728781384734,,1.0,4.52579,3.63143,1.2512,1.46257,1.34876,1.26876,2.24364,1.15959,2.6727,1.8942,9.81677,9.65474,0.77989,1.00062,2.49673,2.15878,0.29361,0.53193,0.80282,0.59206,49.5,42.5,429.0,396.5,0.00537
1728781380963,1728781385736,,1.0,4.80977,3.45791,2.74837,2.39022,0.54432,0.9623,1.68917,1.36794,1.40235,1.73029,7.71269,5.78698,0.67143,0.76699,2.02093,1.89456,0.29988,0.38631,0.70868,0.60796,38.5,37.0,428.5,395.0,0.02612
1728781380963,1728781386737,,1.0,0.74018,1.73089,2.34329,2.37697,0.5987,0.58208,1.88036,1.68682,1.67816,1.59054,8.6282,6.66055,0.55475,0.89081,1.57277,1.60999,0.26577,0.41994,0.5971,0.51512,16.0,25.5,428.5,398.5,0.00665
1728781380963,1728781387737,,1.0,0.33859,0.54194,0.75297,0.67,0.70554,0.69496,2.32985,1.45215,1.4644,1.62461,8.72548,5.62454,0.52758,0.95842,1.50277,1.62161,0.28219,0.44857,0.54809,0.3967,14.0,21.0,431.0,386.0,0.00946
1728781380963,1728781388737,,1.0,0.45242,0.5086,0.99122,0.68136,0.52165,0.58384,1.98246,1.19922,1.26973,1.70728,8.27156,4.37932,0.62753,0.73691,1.33266,1.63988,0.24532,0.34279,0.75651,0.48965,16.5,19.0,429.0,396.5,0.00806
1728781380963,1728781389738,,1.0,0.51915,0.34024,1.12199,0.54121,0.70003,0.32354,2.25203,1.55522,1.81664,1.83259,5.71012,4.72031,0.59014,0.8215,1.18535,1.67965,0.22235,0.2719,0.70436,0.58569,19.0,17.0,412.5,389.0,0.01111
1728781380963,1728781390739,,1.0,0.86099,0.54076,0.84851,0.75004,0.89553,0.49614,3.24832,3.09987,1.78671,1.45416,4.96329,4.54731,0.68935,0.79754,1.44927,1.63452,0.27093,0.289,0.68339,0.54957,28.0,26.0,401.5,383.5,0.03094
1728781380963,1728781391740,,1.0,1.63753,1.20657,0.87778,1.25329,0.88707,0.9816,1.81395,2.11123,1.42554,1.48802,11.75091,6.54297,0.77803,0.89862,1.6785,1.60821,0.26108,0.24417,0.61549,0.81595,25.5,28.5,420.0,403.0,0.01013
1728781380963,1728781392739,,1.0,1.36119,0.87998,1.207,1.14908,0.71302,1.12117,1.33743,1.87265,1.59707,1.53648,14.50379,7.73375,0.71752,0.82103,1.59045,1.89119,0.23738,0.20969,0.49102,0.70234,23.0,21.5,415.0,386.0,0.01599
1728781380963,1728781393735,,1.0,1.27507,0.53625,1.48338,0.79893,0.59646,0.75104,0.98907,1.1372,1.14007,1.31057,5.64502,5.65925,0.64009,0.74823,1.69839,1.79741,0.26524,0.24013,0.58055,0.4185,23.5,16.0,405.5,381.5,0.02045
1728781380963,1728781394739,,1.0,1.26663,0.72936,1.883,1.53395,1.09228,0.4935,1.11177,0.63473,0.88269,1.80434,2.66178,4.36221,0.7362,0.57932,1.59644,1.48588,0.33872,0.23259,0.79081,0.55006,31.0,27.0,489.5,443.5,0.01611
1728781380963,1728781395739,,1.0,2.15445,1.16401,3.90782,5.25729,1.75758,1.03128,2.58943,3.60854,1.26142,2.16343,8.12907,8.42682,0.79808,0.68995,1.99606,1.14791,0.27947,0.32264,0.75131,0.80189,60.0,36.5,582.5,497.0,0.00684
1728781380963,1728781396742,,1.0,3.56075,1.35474,5.1392,7.45091,1.65674,1.39602,5.26953,7.29024,1.30495,2.49944,7.74309,10.64788,0.64019,0.90738,2.28473,1.68372,0.26902,0.34266,0.69847,0.92653,33.0,37.5,425.5,415.5,0.02069
1728781380963,1728781397744,,1.0,1.70724,2.05055,2.46546,2.29738,0.78857,1.72954,2.99099,2.68056,1.59611,1.90933,5.79819,8.84544,0.76745,0.67043,1.90867,1.52482,0.32616,0.31803,0.63553,0.5587,22.0,28.5,434.5,423.5,0.03162
1728781380963,1728781398738,,1.0,1.01042,1.20708,2.22023,2.08339,1.37001,1.0623,2.94777,2.00202,1.82385,2.9092,22.62002,19.58962,0.85206,0.64179,2.72892,2.48552,0.22307,0.37265,0.64612,0.64282,29.5,33.5,546.5,467.0,0.00769
1728781380963,1728781399746,,1.0,1.71201,1.94599,5.59897,4.82759,1.76565,1.60565,5.00185,4.9485,2.38939,3.47247,22.29419,17.29326,0.78861,0.82252,3.62758,3.47273,0.21784,0.4308,0.89844,0.74271,34.0,42.0,518.0,459.0,0.01801
1728781380963,1728781400749,,1.0,2.58977,2.53426,2.48038,3.19919,1.77395,1.44573,1.88954,2.54063,3.22276,2.04916,19.01798,13.36625,0.90656,0.82894,3.1113,3.65108,0.32905,0.52651,0.89617,0.61845,45.0,32.0,453.5,403.5,0.01276
1728781380963,1728781401744,,1.0,2.60345,2.26669,1.55653,1.94817,1.61439,0.88708,1.87094,2.34771,3.66059,1.76743,17.50688,12.19193,1.16823,0.91602,2.31888,2.48656,0.50166,0.42514,1.00845,0.67911,42.0,38.0,460.0,391.0,0.00653
1728781380963,1728781402747,,1.0,3.42604,2.22727,3.27633,2.4239,1.55323,1.62878,1.88675,2.93298,2.07363,2.0646,12.44344,7.97991,0.76897,1.08868,3.20052,2.2121,0.27942,0.36067,1.23471,0.72112,47.5,41.0,483.0,413.5,0.01147
1728781380963,1728781403746,,1.0,4.27769,2.7621,3.82327,3.50058,1.50664,1.48106,3.17118,3.13191,2.05578,1.81145,7.44645,6.78063,0.65335,1.06205,2.75982,2.6473,0.28297,0.3547,0.73676,0.8477,37.0,38.5,429.0,416.0,0.00726
1728781380963,1728781404748,,1.0,1.73333,1.31873,1.82884,2.15362,1.1741,1.05465,1.82656,1.77832,1.26001,1.3619,8.06531,6.53418,0.7076,0.77025,1.8389,1.68326,0.36256,0.34505,0.39288,0.53105,24.0,37.5,431.5,367.0,0.01776
1728781380963,1728781405749,,1.0,1.80372,2.40752,1.37895,1.9312,1.02999,1.63518,1.74641,1.25764,1.36731,1.95837,7.89766,5.56576,0.58487,0.84447,1.96692,1.85247,0.35888,0.31663,0.61348,0.64959,32.5,48.5,424.0,371.0,0.00897
1728781380963,1728781406748,,1.0,2.62112,3.20469,0.92905,1.35755,0.76517,1.53371,2.03473,1.53851,1.53628,1.93875,5.91647,5.63193,0.73268,0.98562,2.53081,2.22267,0.26251,0.29298,0.78155,0.80986,43.0,45.5,419.5,385.0,0.01361
1728781380963,1728781407749,,1.0,4.93451,4.57202,1.4183,1.0251,1.21096,1.39774,1.01756,0.87438,2.39507,2.20016,4.33415,4.4565,0.88413,1.01098,2.4177,1.77764,0.27354,0.27095,0.67275,0.61524,92.0,94.0,443.0,409.0,0.01025
1728781380963,1728781408747,,1.0,10.20043,8.0523,5.02629,2.04571,2.07034,2.91877,1.85534,2.39678,3.13179,5.30017,4.40876,7.72422,1.05898,1.50975,2.55134,2.6541,0.33862,0.36656,0.98487,0.83553,90.0,92.5,479.0,413.5,0.0144
1728781380963,1728781409750,,1.0,5.05092,4.20086,3.59913,1.93355,1.94697,2.24564,2.2951,2.02397,2.85914,4.00331,7.54836,8.07386,0.89808,1.30084,1.82557,2.07722,0.28424,0.30931,0.76124,0.71883,36.0,23.5,438.0,366.0,0.00836
1728781380963,1728781410748,,1.0,0.46311,0.64823,1.4779,0.63504,0.83742,0.69925,1.19964,0.95416,1.08057,1.35698,7.06926,5.25322,0.50396,1.00811,1.32934,1.14002,0.23442,0.34184,0.55023,0.51008,19.5,20.0,422.0,372.5,0.01312
1728781380963,1728781411747,,1.0,0.69546,0.6062,1.79006,1.64711,1.40285,0.67044,1.59312,1.63625,1.25695,1.34848,9.99238,6.12278,0.53791,0.96377,1.09668,1.26994,0.19941,0.40647,0.36774,0.44074,31.5,29.0,482.0,426.5,0.00677
1728781380963,1728781412748,,1.0,1.60689,1.77372,6.7057,6.6229,1.81147,0.76498,2.6985,4.2059,1.98264,0.91078,12.12365,8.98386,0.64,0.86084,1.3326,1.73663,0.19414,0.30948,0.58585,0.73369,30.0,30.5,468.0,434.5,0.01471
1728781380963,1728781413748,,1.0,1.1615,1.34617,2.12256,2.98175,1.12503,0.93267,1.46772,1.89556,1.69156,1.48181,5.3652,5.18812,0.71259,1.01913,1.18546,1.4824,0.23288,0.28846,0.54,0.47122,18.0,24.0,414.0,384.5,0.01495
1728781380963,1728781414752,,1.0,0.64401,0.786,1.3856,1.83098,0.48934,0.72624,1.63523,1.13528,1.18054,1.50836,5.26875,3.35116,0.6723,0.80408,1.09286,1.1841,0.23933,0.2736,0.49186,0.56379,14.0,13.5,421.0,378.5,0.01843
1728781380963,1728781415748,,1.0,0.55002,0.32959,0.5623,1.01368,0.6247,0.37356,1.77569,2.03265,0.96098,0.93925,8.16786,4.94284,0.65489,0.6796,1.13518,1.35164,0.1947,0.25736,0.5473,0.4884,14.0,18.0,413.5,375.0,0.02081
1728781380963,1728781416751,,1.0,0.32986,0.84066,1.78563,0.75159,0.69685,0.69142,2.54772,3.00953,0.76201,1.27848,8.4592,6.8343,0.70526,0.61547,1.26689,1.46156,0.2091,0.35063,0.5534,0.47881,15.0,26.5,495.0,482.0,0.01776
1728781380963,1728781417753,,1.0,0.93682,1.35256,9.57999,7.73032,0.68581,1.33178,7.09149,4.97053,1.31648,1.41172,14.84605,9.95944,0.72039,0.54107,1.81366,2.0158,0.21665,0.3016,0.5898,0.55875,45.0,37.5,549.0,534.5,0.0191
1728781380963,1728781418759,,1.0,2.64563,2.22816,9.44127,8.33282,1.8075,1.5851,5.62036,3.05171,1.85689,1.94095,12.67904,10.55058,0.62383,0.91814,1.76166,1.73723,0.22641,0.25997,0.64811,0.44553,38.5,37.0,442.0,375.0,0.02496
1728781380963,1728781419758,,1.0,4.41872,3.88475,3.85925,2.24438,1.91666,1.81831,2.08967,0.88969,2.4019,3.63999,4.22771,3.24164,0.67622,0.96644,1.87518,1.71178,0.21382,0.35055,0.77946,0.48358,117.5,135.0,433.0,410.0,0.00629
1728781380963,1728781420757,,1.0,9.72385,10.42132,4.58213,3.45919,2.75985,4.2598,2.19818,2.0867,3.90534,5.05422,5.15638,3.49434,0.84526,0.98316,2.2237,1.66355,0.3349,0.38946,0.80175,0.73511,122.0,142.0,451.0,434.0,0.0116
1728781380963,1728781421757,,1.0,7.94821,6.91436,4.66456,2.35159,2.16583,3.05271,2.26251,1.47275,3.30065,3.1997,7.12709,6.32379,0.96977,1.05729,2.36917,1.66482,0.41154,0.32541,0.6434,1.03034,113.5,142.5,1878.0,1543.5,0.03827
1728781380963,1728781422758,,1.0,14.71709,9.37119,7.92877,1.34538,3.53635,4.90686,2.91693,0.90352,3.2428,3.32503,5.69824,5.91926,1.05456,1.05761,2.65447,1.76935,0.48572,0.32265,0.65446,0.91133,162.0,162.5,2191.0,1646.5,0.04285
1728781380963,1728781423759,,1.0,18.17743,10.40361,6.68305,7.4732,4.21303,4.15561,4.39147,2.56887,3.68179,3.94147,10.13823,6.40829,1.02257,1.32174,2.68368,2.20709,0.43394,0.39102,0.82813,1.32848,103.5,76.5,667.5,480.5,0.0191
1728781380963,1728781424758,,1.0,9.06938,8.59521,5.05032,7.56989,3.36846,1.90649,4.92625,3.30956,3.50035,2.95321,15.90839,10.8588,0.90669,0.84651,2.85307,2.27842,0.32796,0.4334,1.21384,1.12789,156.0,114.0,512.5,445.0,0.0191
1728781380963,1728781425759,,1.0,14.77233,13.50493,10.14225,6.21509,5.21023,4.46984,5.50212,4.80907,3.88432,4.96502,13.15564,13.03373,1.07275,1.16388,3.69829,3.0028,0.5105,0.40347,1.4613,1.22424,267.0,179.5,595.5,463.0,0.00922
1728781380963,1728781426752,,1.0,23.28598,14.46235,17.81645,7.27374,8.23404,3.99014,10.04612,4.06905,5.1259,4.95327,12.96162,10.44847,1.18107,1.10307,3.89725,2.85328,0.47902,0.40784,1.31077,1.41461,180.5,112.5,613.5,466.5,0.01819
1728781380963,1728781427756,,1.0,13.17915,11.22565,15.93931,6.87693,5.3501,3.9115,8.45586,4.12159,3.87217,3.59894,6.17176,8.82176,0.89868,0.93048,3.93255,3.03539,0.36276,0.4351,1.16318,1.63312,226.0,151.0,730.0,510.5,0.01483
1728781380963,1728781428759,,1.0,13.45366,16.24664,12.77443,7.49924,3.31961,5.79585,7.32442,4.77124,3.19626,4.57469,5.82371,10.19287,0.73192,1.26554,3.73711,3.39208,0.32078,0.46651,1.40156,1.60688,154.5,138.0,521.0,439.0,0.00653
1728781380963,1728781429762,,1.0,9.71037,13.86935,2.54253,3.88788,3.69063,3.88204,1.96645,2.06008,2.97045,5.7913,10.6228,10.11204,1.11126,1.32884,2.70236,2.3471,0.28486,0.36423,1.24564,1.09952,80.5,117.0,430.5,431.5,0.01617
1728781380963,1728781430760,,1.0,5.4417,7.18582,2.97205,3.75267,3.05682,2.45526,2.04185,2.09948,1.96611,3.97737,8.9275,8.00308,1.21712,1.04909,2.3698,1.66714,0.20008,0.39428,1.09332,0.93874,44.0,58.5,424.5,401.0,0.01715
1728781380963,1728781431760,,1.0,3.36899,5.25197,3.54831,2.8521,1.38705,1.45812,2.86303,1.98059,1.65374,2.09232,8.989,8.32222,0.93785,0.85251,2.27812,2.1739,0.21379,0.44466,0.98522,1.00662,39.5,49.0,426.5,404.5,0.01941
1728781380963,1728781432760,,1.0,4.13556,4.63362,2.92211,4.38479,1.10689,1.37662,1.64002,1.95231,1.41434,2.38417,13.74157,13.51016,0.62066,0.77912,2.12329,2.38635,0.24879,0.53818,0.89783,0.86487,41.0,58.5,440.5,431.0,0.00757
1728781380963,1728781433761,,1.0,3.8969,4.17697,3.95264,4.67462,0.83545,1.09163,1.62941,1.90388,1.72831,2.2051,14.3252,12.20072,0.65749,0.86171,2.4476,2.16233,0.32219,0.41233,0.94071,0.82551,32.5,42.5,462.0,417.0,0.0094
1728781380963,1728781434762,,1.0,1.51298,2.77368,3.94377,2.89729,0.98419,0.74339,3.24156,1.98045,2.70212,1.83215,16.92366,17.71286,0.8105,0.77081,2.02676,1.87555,0.27015,0.29271,0.68956,0.74809,25.0,32.0,466.5,415.0,0.01044
1728781380963,1728781435765,,1.0,0.77028,1.3517,2.46153,2.1773,0.68277,0.74478,2.4714,2.08421,2.74609,2.11581,12.17256,16.0236,0.73899,0.90523,1.74885,1.99709,0.26029,0.31033,0.65552,0.52015,19.5,21.0,427.5,430.0,0.00903
1728781380963,1728781436764,,1.0,0.51578,0.99173,1.24914,2.78475,0.6224,0.77669,2.98013,3.36987,2.49083,1.50227,10.1584,9.64123,0.84173,0.97303,2.10862,2.66919,0.34221,0.33216,0.87996,0.61432,26.0,28.5,428.5,437.0,0.00812
1728781380963,1728781437767,,1.0,1.24584,2.25815,2.09723,2.66152,0.90352,0.72619,2.41762,3.52492,2.21079,1.25453,6.55653,4.64227,1.07508,0.70498,1.83026,2.31005,0.2455,0.36217,0.83281,0.99526,23.0,27.5,442.0,411.5,0.01178
1728781380963,1728781438768,,1.0,1.25423,1.54232,1.85064,1.22233,0.6993,0.69527,1.71967,1.39314,1.25837,1.17249,7.26343,7.23426,0.85994,0.90189,2.20884,2.1155,0.25338,0.46442,0.67771,0.72144,23.0,25.0,450.5,420.0,0.01312
1728781380963,1728781439767,,1.0,1.67415,1.16935,2.03988,0.83523,0.53445,0.68785,1.41171,1.22301,1.12402,1.85593,17.04799,15.29294,0.81337,0.73022,2.14812,1.55769,0.28428,0.33934,0.52719,0.57088,26.5,30.0,446.5,430.5,0.00513
1728781380963,1728781440763,,1.0,2.32417,2.63433,1.18024,1.37326,2.04845,1.07126,2.04587,1.67114,2.26295,2.68778,17.55319,16.62316,0.91447,0.87386,1.96467,1.52094,0.28688,0.40738,0.63466,0.85623,66.0,54.0,457.5,389.0,0.00934
1728781380963,1728781441764,,1.0,3.64718,3.60878,1.47739,1.26945,2.78124,1.6884,2.60146,2.06784,2.77989,2.44459,11.43905,5.97254,1.25286,1.08528,3.10576,2.64692,0.25442,0.35313,0.85569,0.72314,49.0,34.0,448.5,401.5,0.02753
1728781380963,1728781442767,,1.0,2.0951,2.32824,1.24648,1.10604,1.22567,0.94917,2.10043,1.45061,1.98519,1.3066,9.04338,4.35373,0.94604,0.83926,2.64156,2.47488,0.23603,0.23908,0.55365,0.60881,21.0,30.0,394.0,394.0,0.01599
1728781380963,1728781443768,,1.0,0.77287,1.53288,0.86038,1.47776,0.76234,0.6848,1.21845,0.98728,1.50505,1.36451,7.0998,6.54122,0.54548,0.65084,1.60886,1.52634,0.17792,0.34394,0.5037,0.68989,14.0,19.5,410.5,421.0,0.00629
1728781380963,1728781444765,,1.0,0.57456,0.38628,0.73971,0.92571,0.49698,0.65578,1.10687,1.5633,1.16472,2.15012,16.20898,19.71847,0.52854,0.82336,1.36871,1.76023,0.17356,0.41643,0.47284,0.55983,17.5,27.5,450.0,448.5,0.01263
1728781380963,1728781445769,,1.0,0.64362,1.04771,1.29927,1.03337,0.8747,0.95749,1.56387,1.73043,1.34567,2.45256,18.52564,20.36012,0.71101,1.18283,2.06758,2.18551,0.29946,0.48166,0.39891,0.53071,51.0,66.5,449.0,425.5,0.01105
1728781380963,1728781446770,,1.0,7.07078,8.06142,8.5358,4.55862,2.09555,1.89374,5.51696,3.67436,2.1247,1.71095,10.23668,5.31352,0.91907,1.30523,2.48138,2.34741,0.37884,0.58681,1.17516,1.10783,107.5,110.5,524.0,472.5,0.01282
1728781380963,1728781447770,,1.0,7.94549,8.77312,10.05079,4.47322,2.57327,2.1372,4.81304,3.41747,2.44778,1.92991,7.30318,6.40535,1.22896,1.25403,2.03208,2.47612,0.36577,0.51528,1.23099,1.09019,36.5,40.5,404.0,419.0,0.02472
1728781380963,1728781448769,,1.0,1.30663,1.36684,2.30046,1.04517,0.93977,0.85544,1.95351,1.38739,1.36692,1.52913,7.52001,7.16622,1.12628,0.94879,1.77854,2.17209,0.2916,0.39767,0.59871,0.65673,21.5,22.0,405.5,409.5,0.02155
1728781380963,1728781449772,,1.0,1.23811,0.56903,3.9874,3.07356,0.90347,0.63985,3.61377,2.84652,1.89415,0.94187,7.2902,8.04569,0.69026,0.83181,1.7855,1.87345,0.19084,0.28406,0.56374,0.50781,27.5,18.5,533.5,529.0,0.01416
1728781380963,1728781450772,,1.0,1.71495,1.34925,16.16658,12.76079,0.98177,0.5816,6.95815,7.45983,1.97367,0.73214,13.25042,13.49554,0.71046,0.65409,2.23429,2.69269,0.2193,0.36293,0.92974,0.625,44.0,88.0,1819.0,1684.0,0.01434
1728781380963,1728781451773,,1.0,3.24625,8.89732,20.27286,16.10205,2.0736,1.40558,8.55508,8.21317,2.01951,1.52479,12.43576,11.18289,0.53788,0.61901,2.4413,1.87621,0.26354,0.40344,1.11118,0.83014,53.5,91.5,1863.5,1706.0,0.00604
1728781380963,1728781452774,,1.0,4.84368,5.34338,1.90868,1.68672,2.93517,1.03573,2.17668,0.85314,2.82066,1.8402,10.36193,8.32254,0.81593,0.88976,2.04111,1.49375,0.28111,0.42209,0.89453,0.86331,57.0,52.5,412.0,429.5,0.00665
1728781380963,1728781453775,,1.0,6.12909,5.25379,1.7765,1.86934,3.27191,2.57635,1.81102,1.99135,3.26148,3.43873,13.19574,12.84702,0.97432,1.08225,1.98067,2.12473,0.29394,0.43148,0.87201,0.93653,88.0,83.5,436.0,454.5,0.01031
1728781380963,1728781454778,,1.0,7.59918,7.34838,2.95708,1.64624,2.8959,3.6028,2.04877,2.70553,3.41931,3.06598,10.90523,9.50887,0.6897,1.03245,2.27082,2.14475,0.38662,0.38557,0.97314,0.98166,82.5,87.0,437.0,421.5,0.01208
1728781380963,1728781455776,,1.0,7.32298,7.07258,4.23051,1.96346,1.6847,2.89024,2.20122,2.50876,2.55687,2.46438,8.83054,4.90198,0.57108,1.00863,3.15822,2.25356,0.45129,0.36553,1.04807,0.906,66.0,76.5,444.0,444.5,0.0058
1728781380963,1728781456771,,1.0,7.67848,7.14251,3.29415,3.28879,1.45218,2.33411,2.74074,3.24552,2.41212,2.93599,10.12947,8.72554,0.97322,1.21491,3.45441,3.13331,0.33944,0.2858,0.98286,0.91856,96.0,101.5,445.0,448.0,0.01288
1728781380963,1728781457776,,1.0,12.16814,10.63214,1.57072,2.87809,2.8881,2.10299,3.00369,2.4951,2.98755,3.2158,13.15166,7.46056,1.32503,1.01503,3.06844,2.82033,0.37572,0.29059,1.38115,0.79628,202.5,91.0,433.0,379.5,0.00769
1728781380963,1728781458775,,1.0,9.34748,5.15566,1.01603,1.60141,1.77488,1.12481,2.64547,1.50973,2.34306,2.62005,8.14684,4.06358,0.76924,0.81085,2.27632,1.67434,0.3696,0.39833,1.06481,0.57893,95.5,34.5,430.5,394.5,0.01904
1728781380963,1728781459776,,1.0,1.97826,2.25995,1.74956,1.9282,2.08047,1.26984,4.30085,2.40219,2.93182,3.90676,6.88425,5.28046,0.72358,1.0752,2.96129,1.87606,0.29427,0.33821,0.85693,0.72779,42.0,53.5,462.5,393.5,0.00854
1728781380963,1728781460777,,1.0,1.94463,2.9217,3.30734,1.27181,1.65068,1.20439,3.99084,1.70541,3.19348,3.58376,7.45498,4.07548,0.90277,1.23895,2.20829,1.90481,0.31018,0.37273,1.18194,0.74783,37.0,38.0,434.5,382.5,0.00739
1728781380963,1728781461771,,1.0,3.41134,2.4934,1.82786,1.99364,1.65327,1.64,0.581,1.01679,2.94575,2.36586,4.34148,4.26451,0.71602,0.89076,1.07454,1.52273,0.28674,0.32508,0.79728,0.698,256.0,130.0,922.0,682.0,0.01154
1728781380963,1728781462773,setting intention ,1.0,19.77605,12.71898,1.10969,4.83337,4.80703,4.18731,0.19965,2.04059,3.28354,2.30807,3.54545,4.47353,0.70399,1.08359,1.01975,2.07875,0.40266,0.49577,0.5515,0.88416,453.5,259.0,3626.0,2642.0,0.02344
1728781380963,1728781463780,,1.0,39.75122,15.73414,1.10969,6.12297,8.23674,4.25916,0.19965,2.44958,2.50057,1.54606,3.54545,4.4158,1.04884,1.0455,1.01975,2.44852,0.54966,0.50591,0.5515,0.89935,581.0,338.0,3951.0,2788.0,0.00897
1728781380963,1728781464779,,1.0,9.71518,13.34113,13.52348,15.30308,2.70361,4.6293,8.41114,8.28592,3.21016,1.83191,6.03876,6.5674,0.97398,0.93789,3.10666,4.57428,0.41372,0.36786,1.10896,0.81097,153.0,158.0,562.0,568.0,0.00836
1728781380963,1728781465776,,1.0,7.00948,7.96251,16.04834,19.5932,1.9167,3.43585,9.65878,9.64598,4.81806,1.84824,6.82083,7.46469,1.09997,1.07114,3.24736,4.84002,0.35362,0.60296,1.16697,0.77861,81.0,75.5,513.0,524.0,0.00903
1728781380963,1728781466778,,1.0,5.61989,4.02542,13.73128,6.76859,1.62277,1.93356,8.71474,5.1923,3.52695,1.70528,13.51122,7.96396,0.89595,1.29488,3.00535,2.26142,0.28466,0.57641,1.01132,1.14155,56.0,35.5,550.0,471.5,0.01532
1728781380963,1728781467783,,1.0,3.48037,1.9079,15.28369,11.53158,2.75012,1.36617,16.67441,11.81074,3.28912,2.40886,25.89166,13.51526,0.76636,0.91132,3.93786,2.86119,0.31457,0.34668,1.2637,0.99479,46.5,44.0,684.5,688.0,0.01166
1728781380963,1728781468783,,1.0,2.20562,2.47252,14.69639,16.57615,1.82922,1.22438,16.68466,21.42692,2.03831,1.98754,28.1592,14.69828,0.77446,0.8885,4.14633,3.59213,0.25008,0.33703,1.29155,1.17333,29.0,35.0,542.5,551.5,0.00922
1728781380963,1728781469783,,1.0,1.77146,1.78402,5.91751,4.16631,1.05872,1.16419,2.43005,1.68307,1.51914,2.1953,10.46444,14.34751,0.83191,0.9743,1.95045,1.50194,0.25201,0.32151,0.76656,0.69363,20.0,33.5,404.5,429.0,0.0166
1728781380963,1728781470784,,1.0,1.27185,1.07166,1.56432,1.37227,0.60706,1.06514,1.53942,1.2264,2.09188,1.70992,11.98304,14.21846,0.76854,0.80908,1.49402,1.86347,0.30318,0.39184,0.65932,0.44364,36.0,27.5,412.0,422.0,0.01666
1728781380963,1728781471788,,1.0,2.50477,2.0567,2.14038,1.98501,1.12022,0.73428,3.21363,1.5113,3.31939,1.8483,11.69073,8.32484,1.08393,1.17714,1.6908,1.76087,0.30604,0.476,0.92365,0.60306,51.0,44.5,433.5,420.5,0.00726
1728781380963,1728781472787,,1.0,4.99483,5.19502,3.77318,4.82391,1.93532,1.81292,3.28083,2.10517,2.89193,4.27971,10.11307,5.92077,0.92391,1.48198,2.06582,2.0524,0.24265,0.41362,1.11925,0.78597,66.0,96.0,443.5,478.0,0.02606
1728781380963,1728781473779,,1.0,6.00365,7.39442,3.94749,8.63496,3.49697,2.72979,3.43142,2.51718,3.51117,6.0512,18.86296,15.56185,0.62953,1.35403,2.56709,3.1102,0.33475,0.36935,1.30201,0.64666,64.5,71.5,477.5,477.5,0.02045
1728781380963,1728781474783,,1.0,4.21479,1.76474,6.70376,4.44099,2.53635,1.92578,4.86754,3.20672,2.72988,3.12696,19.80865,17.14889,0.70997,0.87296,3.68701,3.0694,0.24546,0.50901,1.16176,0.63108,49.5,44.5,471.5,459.0,0.0083
1728781380963,1728781475787,,1.0,3.50057,1.53739,6.70054,3.57094,1.31942,1.11313,5.17146,2.93097,1.46548,2.41916,22.80037,19.87692,0.82321,0.84656,2.81867,2.04858,0.22247,0.44903,0.91557,0.68323,36.5,27.0,493.5,452.5,0.01794
1728781380963,1728781476788,,1.0,1.422,1.12567,4.14516,2.90543,0.68788,0.79721,1.93194,1.53384,1.44222,1.4216,21.25769,21.49928,0.73277,0.76497,2.34497,1.82325,0.27101,0.39498,0.79777,0.55348,37.0,50.0,535.0,579.5,0.01306
1728781380963,1728781477778,starting session ,1.0,7.87638,7.66699,0.892,1.52977,2.53,2.77803,1.00991,1.29385,2.63626,2.23012,13.82034,15.11879,0.74296,0.60302,2.09082,1.79715,0.38053,0.4111,0.69627,0.42588,335.0,283.0,1636.0,1238.0,0.00745
1728781380963,1728781478784,,1.0,33.18464,28.92826,0.97356,1.24414,12.21653,9.30662,0.62634,1.12043,3.11294,2.60116,9.70167,10.91245,0.97826,0.78195,1.43299,1.737,0.43058,0.45647,0.60936,0.48114,905.0,505.5,3493.0,2212.0,0.01459
1728781380963,1728781479786,,1.0,4.7753,9.7535,2.4925,1.81793,2.79984,3.13623,1.87266,0.98405,2.6906,2.41898,5.4688,7.37536,1.0025,1.02144,2.30032,2.32551,0.30579,0.68007,0.92214,1.07379,65.0,63.5,600.5,597.0,0.01868
