SessionTime,TimeStamp,log,Averaging,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1728847225942,1728847236951,,1.0,3.75648,2.73401,1.18084,3.10393,1.29442,2.70517,1.62506,2.31418,2.52222,2.15916,8.85946,8.56483,0.97262,1.26936,1.47144,2.06611,0.18804,0.50665,0.5658,0.55284,56.5,49.0,37.5,67.0,0.01117
1728847225942,1728847237955,,1.0,4.62654,2.89701,1.60475,2.29204,1.31596,1.68257,1.73303,1.88895,1.6167,2.44738,6.46548,9.0005,0.83159,1.15999,1.55992,1.90129,0.19734,0.56949,0.52879,0.6309,31.5,43.5,171.5,153.5,0.00684
1728847225942,1728847238948,,1.0,3.03584,2.78938,7.77146,6.00623,0.78563,1.08884,6.40656,6.48932,3.4849,1.74487,29.81687,34.9634,0.76917,1.00754,1.64104,2.4816,0.28901,0.57079,0.497,0.67215,46.5,35.5,272.0,213.5,0.00702
1728847225942,1728847239951,,1.0,3.31158,1.35335,9.77219,8.30318,1.42868,1.42886,10.39224,10.62076,3.63488,1.546,27.53708,31.58979,0.87183,1.2256,2.65606,3.66155,0.33538,0.39737,0.56932,0.93899,42.5,33.0,103.5,113.5,0.00653
1728847225942,1728847240948,,1.0,2.64506,2.01874,2.57843,1.81004,2.01064,2.81552,5.14152,4.45175,2.45914,1.78873,12.24835,11.94359,0.98312,0.93025,1.58063,2.8548,0.23947,0.39063,0.41649,0.63818,44.5,44.5,50.0,57.0,0.00555
1728847225942,1728847241953,,1.0,1.76682,3.776,0.71015,1.12139,1.46802,2.71422,2.30416,2.29388,1.77575,2.98575,8.9612,7.07168,0.72012,1.11058,1.08037,1.69038,0.26637,0.34636,0.38079,0.52605,22.5,88.0,40.0,53.0,0.00714
1728847225942,1728847242951,,1.0,1.8116,4.33273,1.06092,1.37442,0.55672,1.29593,1.88032,2.31137,1.37909,3.13024,6.87847,6.10206,0.60453,1.39994,1.00396,1.25922,0.2031,0.32294,0.3336,0.63264,24.5,63.5,43.5,50.0,0.00586
1728847225942,1728847243956,,1.0,2.1419,2.60844,1.72558,1.51183,0.77536,0.9619,1.53241,1.36956,1.19598,2.02776,6.4113,6.88122,0.76665,0.98368,1.3254,1.50426,0.24081,0.4726,0.27709,0.57159,25.0,41.5,48.5,52.0,0.00928
1728847225942,1728847244954,,1.0,1.28602,2.54998,2.61979,1.51402,0.77403,1.54947,1.66559,1.0507,0.93024,1.76445,6.70258,7.97519,0.88101,1.08857,1.40743,1.44235,0.34331,0.6042,0.41331,0.57992,19.5,42.5,95.5,119.5,0.00574
1728847225942,1728847245955,,1.0,1.10885,2.17433,4.83381,3.76743,0.96822,1.70616,2.60019,2.30417,1.35565,3.437,11.00396,12.43656,0.83267,0.96072,1.66852,1.43215,0.41043,0.58702,0.83972,0.81821,26.5,35.0,111.0,145.5,0.00763
1728847225942,1728847246955,,1.0,1.55726,0.80842,2.39561,2.01211,0.60628,0.80916,1.85485,1.33938,1.9735,2.92817,7.92717,8.58809,0.72582,0.85873,1.45732,1.38445,0.29559,0.38475,0.63011,0.46137,20.5,31.5,31.0,40.5,0.0072
1728847225942,1728847247957,,1.0,1.03994,1.85955,1.36757,1.47401,0.46332,0.60419,0.80211,0.91998,1.87909,1.25444,5.45432,10.45649,0.74301,1.08421,1.10757,1.50651,0.38449,0.4457,0.46174,0.46391,25.0,50.0,44.5,67.5,0.00757
1728847225942,1728847248960,,1.0,1.80636,4.37075,0.63468,1.21798,0.46255,1.0698,1.54258,1.72794,1.47588,1.2646,7.58946,13.07117,0.66791,1.1377,1.28662,1.71676,0.2603,0.41957,0.30991,0.5028,24.5,62.5,36.5,56.0,0.00647
1728847225942,1728847249955,,1.0,1.55236,4.04195,0.8272,0.84035,0.45736,1.01095,1.47852,2.50482,0.96482,1.2606,7.00049,8.69154,0.65148,1.29509,1.00339,1.60228,0.28822,0.44456,0.28532,0.55921,20.0,82.5,37.0,57.0,0.00812
1728847225942,1728847250962,,1.0,1.04068,5.21102,1.17563,1.5198,0.50494,0.96337,1.07464,1.80893,0.65171,1.00766,6.14843,7.84268,0.68967,1.25935,1.16178,1.8089,0.34593,0.46271,0.35439,0.34836,17.0,86.0,32.5,62.5,0.01147
1728847225942,1728847251957,,1.0,0.98509,4.69506,0.95926,1.12544,0.45009,1.50913,1.43632,1.6852,0.83451,1.13772,3.71656,12.66451,0.74198,1.09606,1.40185,1.76568,0.268,0.50748,0.40539,0.37525,19.5,54.0,44.5,61.5,0.00574
1728847225942,1728847252962,,1.0,1.05864,3.60589,1.59852,1.47396,0.945,2.14975,1.83963,2.15439,1.23447,1.82609,6.68673,12.3534,0.54023,1.31991,1.49936,1.61301,0.23913,0.49719,0.35371,0.58696,22.0,51.5,44.5,58.0,0.00665
1728847225942,1728847253956,,1.0,1.22497,3.06499,1.80608,2.44787,1.27052,1.91433,1.56903,2.28177,1.27336,2.32993,5.41704,5.51101,0.63376,1.15388,1.2091,1.7373,0.30512,0.60233,0.48679,0.65108,456.0,53.5,39.0,57.0,0.00537
1728847225942,1728847254967,,1.0,1.53781,1.89561,1.61914,2.33759,1.06062,1.15608,1.54611,2.23861,1.17978,1.78582,4.58964,4.36709,0.78002,0.9856,1.24751,1.93007,0.37485,0.65266,0.47897,0.63934,525.0,28.0,42.5,55.5,0.00836
1728847225942,1728847255960,,1.0,6.06614,1.10269,1.1005,0.67528,1.28056,1.27426,1.48227,1.91693,1.79561,2.15376,6.77202,5.64254,1.07206,1.16639,1.43383,2.25354,0.21344,0.483,0.36374,0.4353,94.0,41.5,42.5,60.0,0.00665
1728847225942,1728847256968,,1.0,7.16202,2.93762,0.49576,1.31624,1.78976,1.26313,2.55942,2.25005,2.17333,2.5513,7.80246,6.76794,0.8837,1.36658,1.01126,2.39479,0.22849,0.60808,0.36489,0.39914,107.0,63.0,38.0,62.5,0.00842
1728847225942,1728847257963,,1.0,9.20037,2.90409,1.25057,1.28458,2.04519,1.98933,2.77755,2.28894,1.94675,2.22634,7.57312,6.03827,0.62955,0.94271,0.88837,1.44127,0.25239,0.55022,0.32827,0.45554,104.5,35.0,52.0,46.5,0.00684
1728847225942,1728847258962,,1.0,3.82824,1.61661,1.6613,1.11977,1.02864,1.73659,2.4414,2.77968,1.47266,2.16873,9.38673,4.18354,0.60439,0.87328,0.859,1.06067,0.33949,0.51529,0.37066,0.53189,33.5,44.0,44.5,47.5,0.0069
1728847225942,1728847259963,,1.0,1.96586,1.1266,0.89572,1.51885,1.16581,1.37421,1.16612,2.25517,2.74122,2.08033,3.7739,3.73578,0.92144,0.74934,0.86924,1.21397,0.30473,0.63826,0.37658,0.53023,34.0,27.0,25.5,43.0,0.00616
1728847225942,1728847260965,,1.0,1.92814,1.03895,0.86193,1.55169,0.91352,1.03089,1.28977,1.4752,2.43043,1.9419,3.16057,2.66538,0.88148,0.76886,0.90155,1.39519,0.34791,0.63561,0.41349,0.46465,27.5,33.5,42.0,49.0,0.00757
1728847225942,1728847261963,,1.0,1.28779,1.24896,1.01742,1.33588,0.79904,1.26101,1.7152,1.53162,1.51449,1.99246,5.60496,3.66732,0.91142,1.20496,1.26181,1.93374,0.31985,0.71804,0.58202,0.5412,21.0,36.5,44.0,43.5,0.00562
1728847225942,1728847262966,,1.0,0.60705,1.31155,0.82949,0.94449,0.91858,0.89902,2.499,2.10467,1.56919,2.64595,8.48961,6.97717,0.96535,1.26713,1.21655,1.79585,0.34508,1.20417,0.43603,0.66061,22.5,46.5,50.0,61.0,0.0061
1728847225942,1728847263964,,1.0,2.09581,2.16448,1.10078,1.78293,1.29561,1.07006,3.09502,2.07712,1.17909,2.78592,10.08645,10.85164,0.85954,1.697,1.02867,1.44793,0.3391,1.1969,0.32963,0.65069,77.0,53.5,87.5,103.0,0.00574
1728847225942,1728847264963,,1.0,3.83348,3.37294,1.15216,1.0992,1.01669,1.60471,3.42455,2.91531,1.2126,2.45572,22.09725,25.56138,0.89651,1.45386,1.90988,2.10371,0.37822,0.92047,0.32652,0.43705,45.0,56.0,101.5,115.0,0.01196
1728847225942,1728847265972,,1.0,1.27953,4.63147,1.36208,0.93527,0.91146,1.95324,4.0489,3.20824,1.87281,3.14098,20.96078,25.20011,0.91576,1.29746,2.03035,2.0769,0.43804,0.66313,0.4544,0.48866,26.0,60.5,54.5,52.5,0.00562
1728847225942,1728847266966,,1.0,0.92917,3.58054,1.40604,1.54295,0.97786,2.08188,2.92308,1.90917,2.31704,2.68611,7.89548,6.76508,0.96243,1.27132,1.8569,1.68168,0.60841,0.73782,0.48519,0.63767,52.0,72.0,1995.0,1855.0,0.00867
1728847225942,1728847267968,,1.0,3.25214,3.8518,1.00398,1.21915,2.04388,1.96807,3.21305,2.90228,3.71874,2.61267,4.55272,2.55872,1.33281,1.46632,2.43544,1.8486,1.2073,0.67642,0.52655,0.68976,71.0,57.0,2049.5,1863.0,0.01074
1728847225942,1728847268963,,1.0,5.45385,2.28244,6.42884,1.3454,2.309,2.68132,3.34131,1.08981,3.40198,3.30683,9.20135,3.00543,0.86128,1.43039,1.86118,1.96755,0.43637,0.46776,0.74908,0.57967,49.0,56.0,100.0,57.0,0.00714
1728847225942,1728847269969,,1.0,5.87613,4.75194,3.27142,1.58256,2.20682,3.12596,3.57184,2.29379,3.25939,4.29038,12.01555,10.23079,0.86765,1.45699,1.87641,2.62915,0.33726,0.47619,0.74343,0.88017,93.5,139.5,95.5,130.5,0.00452
1728847225942,1728847270968,,1.0,10.54856,11.77172,2.9312,4.47527,2.69251,4.6001,4.79571,4.87383,3.63884,5.35871,15.06712,18.04578,0.98409,1.43667,2.42042,2.78508,0.40463,0.48051,0.80463,1.16927,102.0,130.0,690.5,505.0,0.01068
1728847225942,1728847271967,,1.0,11.13401,15.47436,5.99976,25.77798,3.7019,4.32172,8.6556,18.36471,3.51392,5.79092,15.69298,25.08489,1.02463,1.42139,3.09404,4.2487,0.34235,0.45515,0.93257,1.31561,230.5,287.5,724.0,624.5,0.00757
1728847225942,1728847272972,,1.0,11.95289,21.86292,23.99855,29.34937,4.30136,7.53125,21.19895,22.41921,3.89415,8.49021,23.14749,29.18,1.8472,1.59494,3.4903,4.27253,0.83559,0.47658,1.28764,1.2119,155.0,159.5,1800.5,1664.5,0.00665
1728847225942,1728847273969,,1.0,8.70614,10.34942,11.75156,7.35259,3.35007,4.568,8.79609,5.90528,3.49427,8.75379,11.68191,5.97248,1.89583,1.87894,2.14466,2.56464,0.90055,0.55684,0.8014,0.96864,106.5,105.5,2173.5,2060.5,0.00665
1728847225942,1728847274968,,1.0,8.09455,9.32202,8.73308,3.59154,2.88801,3.19715,4.97511,3.44087,3.15222,4.16474,6.56414,4.19913,1.03855,2.36751,2.47553,3.1483,0.4308,0.71289,0.63193,0.98486,109.0,102.0,120.0,111.0,0.0061
1728847225942,1728847275974,,1.0,11.52507,11.41614,6.40438,2.24972,3.26512,4.83298,3.77932,2.51779,2.32055,5.69089,6.74231,5.71442,1.15269,1.42601,3.49762,3.78039,0.33172,0.81453,0.68701,1.13695,108.0,140.5,95.0,75.5,0.0061
1728847225942,1728847276975,,1.0,8.70897,12.74627,4.61953,2.49808,4.41596,5.55366,3.33335,2.55484,3.0363,5.41034,6.38721,5.06254,1.29829,1.76006,2.63473,2.57981,0.2126,0.68767,0.83845,1.09739,176.5,127.0,95.5,98.5,0.005
1728847225942,1728847277972,,1.0,16.85702,11.21856,7.08277,6.2521,6.61917,5.54652,5.98349,3.37538,4.89339,2.88696,9.75467,8.53899,1.31812,1.74282,3.28336,2.61281,0.24754,0.66038,0.91062,0.84379,220.5,108.0,453.0,187.0,0.00604
1728847225942,1728847278974,,1.0,24.02398,9.49379,18.79635,19.19803,6.70502,4.03151,13.84018,11.33498,6.09769,3.33233,10.39816,18.94008,1.80151,1.37247,4.44836,3.78063,0.52234,0.59287,1.02542,0.90538,200.5,95.5,678.0,333.0,0.00934
1728847225942,1728847279971,,1.0,11.34972,6.47566,26.06818,22.11211,2.9374,4.09039,15.4106,19.74369,4.2148,3.6364,8.49621,24.82494,1.66062,1.66328,2.92616,3.27419,0.51432,0.77972,0.76139,0.95943,52.0,83.0,283.5,260.0,0.00708
1728847225942,1728847280973,,1.0,5.95426,6.76598,18.33425,13.17539,2.33079,3.1183,10.44605,12.47198,2.94618,3.97957,9.14738,16.84788,0.93847,2.5479,2.38786,1.93902,0.52756,1.10864,0.66422,0.63979,182.0,388.0,3085.5,3527.0,0.00513
1728847225942,1728847281978,,1.0,13.09189,8.75745,8.90998,17.37126,5.28344,3.91471,7.92639,12.42058,2.37983,3.71649,6.09438,12.30873,1.4411,1.68306,2.70031,2.71444,1.07108,0.98085,0.71714,0.77536,190.0,277.5,3664.0,4103.5,0.00446
1728847225942,1728847282973,,1.0,10.27331,7.83662,9.10292,18.81664,5.57297,2.16837,8.20321,13.18461,4.1335,3.48692,6.09438,12.28097,1.42682,1.3088,2.70031,2.83926,0.63913,0.83693,0.71714,0.81035,171.5,114.0,955.5,622.0,0.00568
1728847225942,1728847283978,,1.0,15.5595,11.29137,9.10292,18.81664,5.71328,1.96327,8.20321,13.18461,5.23348,3.44935,6.09438,12.28097,1.65874,1.35609,2.70031,2.83926,0.47619,0.68782,0.71714,0.81035,178.0,97.5,776.5,352.5,0.01428
1728847225942,1728847284975,,1.0,11.80838,10.3815,9.10292,18.81664,3.7142,2.40054,8.20321,13.18461,5.2217,3.23104,6.09438,12.28097,1.07544,1.47054,2.70031,2.83926,0.42744,0.4522,0.71714,0.81035,126.0,151.5,1516.0,1398.0,0.03052
1728847225942,1728847285976,,1.0,9.55219,10.8046,9.10292,18.81664,2.73272,3.36357,8.20321,13.18461,3.40861,4.55165,6.09438,12.28097,1.15929,2.17607,2.70031,2.83926,0.36701,0.58537,0.71714,0.81035,134.0,164.0,1742.5,1840.5,0.04163
1728847225942,1728847286978,,1.0,7.45239,9.66401,9.10292,18.81664,3.51588,2.61179,8.20321,13.18461,4.61397,4.92074,6.09438,12.28097,3.21097,2.39348,2.70031,2.83926,1.66571,1.13913,0.71714,0.81035,362.5,282.0,5035.5,4722.5,0.01733
1728847225942,1728847287979,,1.0,9.30766,9.82248,9.10292,18.81664,5.2228,1.85991,8.20321,13.18461,4.87637,4.8637,6.09438,12.28097,4.44171,1.81592,2.70031,2.83926,2.41584,1.54261,0.71714,0.81035,374.0,306.0,5559.0,5447.0,0.00861
1728847225942,1728847288980,,1.0,7.19651,7.01888,9.10292,10.38241,2.15242,3.25889,8.20321,6.61071,3.67291,2.3436,6.09438,10.71921,1.70832,1.84199,2.70031,2.03756,0.91841,0.97312,0.71714,0.84488,128.5,113.5,336.0,183.5,0.01459
1728847225942,1728847289978,,1.0,13.40477,9.48053,35.55879,14.53544,2.85126,2.50101,18.04548,9.1675,8.54651,4.51206,25.50071,19.39848,1.36699,1.94877,3.98914,2.58948,0.53691,0.68792,0.91056,1.18108,232.0,89.5,516.5,248.0,0.00952
1728847225942,1728847290982,,1.0,21.67537,7.83459,28.61298,10.58021,5.02954,2.04263,12.9008,7.71314,9.56097,4.4933,33.99788,17.77163,1.61752,1.81268,3.3857,3.3603,0.34433,0.56953,0.90723,1.16398,149.5,73.5,132.0,84.0,0.00684
1728847225942,1728847291980,,1.0,8.55911,5.04295,4.55143,2.2704,3.87454,2.21232,3.18137,2.58932,3.66641,4.46259,5.94117,5.36537,1.03319,1.45774,2.39959,3.06666,0.33968,0.42445,0.65168,0.97586,67.5,140.0,109.5,74.0,0.00555
1728847225942,1728847292980,,1.0,7.32521,10.91128,7.42758,1.80855,1.55803,5.90814,4.22276,2.26236,2.39058,5.56464,5.44503,3.81292,1.32186,1.33501,3.41812,2.84302,0.43152,0.52582,0.72753,0.98129,79.5,161.0,122.5,75.0,0.00775
1728847225942,1728847293983,,1.0,9.88828,15.34523,9.92871,2.61188,2.05375,4.70166,5.76838,2.4386,3.75046,4.41839,7.47464,4.83124,1.38034,0.93287,3.48681,2.85237,0.4221,0.48738,0.9176,1.36995,112.0,97.5,144.0,91.5,0.00623
1728847225942,1728847294984,,1.0,8.91068,9.18537,7.13381,4.46547,3.23959,1.62543,4.30527,2.8597,4.74306,3.51073,6.96398,5.38733,1.26438,1.07585,2.61952,2.40142,0.28084,0.51668,0.88562,1.42849,87.0,94.0,71.5,81.0,0.00604
1728847225942,1728847295988,,1.0,3.33344,3.41629,2.44246,2.14285,1.5668,2.21407,1.69606,1.45677,2.92999,3.20122,4.9181,5.81437,0.99103,1.52119,1.81792,1.50086,0.33009,0.43468,0.61632,0.86102,36.0,64.0,47.5,65.5,0.00623
1728847225942,1728847296985,,1.0,2.46961,3.74036,1.35439,2.21309,1.46218,3.29695,1.41769,1.60363,2.42811,6.88603,7.05852,7.26471,0.82477,1.2055,1.54618,1.85549,0.34868,0.43103,0.43794,0.73325,37.0,64.0,55.5,68.0,0.00671
1728847225942,1728847297985,,1.0,2.30895,3.18058,1.95605,2.65363,1.14653,2.00334,1.8503,1.59036,2.42019,6.86906,11.37184,8.76549,0.70151,1.39952,1.5979,2.23869,0.2833,0.49173,0.45767,0.61044,60.0,46.0,141.5,97.0,0.00586
1728847225942,1728847298986,,1.0,3.75636,2.36209,6.48945,4.37383,2.38173,1.67539,5.50784,3.7301,3.03849,3.3015,14.39972,10.48287,1.13013,1.15394,2.54606,2.22916,0.32977,0.59893,0.46094,0.67255,58.5,50.0,145.5,100.5,0.0061
1728847225942,1728847299981,,1.0,6.75917,3.60986,3.80428,11.52177,2.83641,2.49709,5.87806,12.37568,4.45696,3.50043,11.44364,20.24776,1.28753,1.29615,1.57323,2.5,0.31921,0.67928,0.48051,0.68881,267.0,261.5,587.0,404.5,0.00763
1728847225942,1728847300985,,1.0,14.00551,11.84959,5.34833,19.18809,4.59237,6.61511,6.04698,26.15269,3.61919,3.99627,8.47185,22.18328,1.38083,1.9849,2.2712,4.06758,0.3067,0.75548,0.50138,0.99348,221.0,255.5,330.5,229.5,0.00586
1728847225942,1728847301989,,1.0,16.78455,18.66535,11.60431,6.24796,5.19055,6.74471,7.58078,5.75008,3.28823,5.84481,7.27696,4.76301,1.35987,2.13543,3.7403,3.41659,0.32099,0.5929,0.49877,1.01254,208.5,183.0,2323.0,2263.0,0.00555
1728847225942,1728847302982,,1.0,7.00433,11.10726,9.60877,8.31993,1.66778,4.63916,7.13509,3.35248,3.75484,4.81339,6.01084,3.89306,0.89294,1.59748,3.43836,3.40596,0.5345,0.58442,0.50522,1.09515,49.0,117.0,1859.0,1883.0,0.0097
1728847225942,1728847303993,,1.0,1.54376,1.91748,3.95051,4.11389,1.50417,2.61639,5.64633,2.55658,3.68307,3.65654,17.66924,12.6662,0.68125,1.1732,1.56492,2.28427,0.22961,0.3952,0.45714,0.47306,36.0,57.0,105.5,95.0,0.00549
1728847225942,1728847304987,,1.0,3.39859,5.00269,3.29088,1.83481,2.02796,1.9775,3.33445,2.45238,3.4009,3.93559,15.4911,11.9959,0.65553,1.36847,1.76572,2.14215,0.22831,0.42673,0.46033,0.58543,55.5,82.0,78.0,75.5,0.00732
1728847225942,1728847305984,,1.0,4.75747,7.57544,4.5146,4.33737,1.5774,2.92954,2.17422,2.57017,3.18318,3.9292,7.10639,6.53797,0.87334,1.63172,2.52742,2.66625,0.24349,0.45189,0.56184,0.90925,64.5,95.5,75.0,134.5,0.00732
1728847225942,1728847306987,,1.0,3.85576,8.47665,2.21731,8.30512,3.45426,3.1889,2.96072,4.29836,4.34104,4.51762,7.03722,8.35104,1.32076,1.42208,3.41496,3.3101,0.45818,0.38775,0.74808,1.294,80.5,123.5,77.0,142.0,0.00671
1728847225942,1728847307987,,1.0,5.06885,14.35066,1.71239,10.19308,5.65338,3.75483,4.99841,5.18334,3.9083,3.96508,10.94378,8.75126,1.77942,1.36555,2.6414,3.06345,0.86999,0.44314,0.85886,1.02975,122.0,238.0,176.0,150.0,0.00696
1728847225942,1728847308989,,1.0,6.3211,18.7879,12.30113,13.38197,5.52771,5.99642,15.17987,9.15757,3.76825,5.47712,21.74669,12.22412,1.36388,1.15338,2.62508,2.06222,0.6807,0.40665,1.08289,1.06142,82.0,162.5,307.0,243.0,0.0094
1728847225942,1728847309987,,1.0,7.93217,16.25627,25.20784,18.33788,3.85543,4.2306,25.90953,14.70431,3.82141,5.10036,21.34951,10.89447,1.37159,1.66916,2.01002,2.74116,0.77552,0.53566,0.67993,1.12785,163.5,1319.0,2943.0,3572.0,0.0058
1728847225942,1728847310990,,1.0,17.38857,18.17486,25.05011,15.01191,6.51096,4.041,25.59723,13.2371,3.12376,3.63497,18.80617,7.8777,1.05521,1.52557,1.62687,3.58765,0.61457,0.54273,0.67388,0.91719,217.5,309.0,6575.5,5757.0,0.00739
1728847225942,1728847311993,,1.0,14.92213,14.53466,25.05011,15.01191,5.17582,6.03904,25.59723,13.2371,5.87073,3.69516,18.80617,7.8777,1.62104,1.83569,1.62687,3.58765,1.49692,0.59497,0.67388,0.91719,116.0,141.0,7426.0,6577.0,0.01019
1728847225942,1728847312990,,1.0,5.37815,7.59631,25.05011,15.01191,1.76662,8.40394,25.59723,13.2371,6.17489,3.64741,18.80617,7.8777,1.81637,2.07635,1.62687,3.58765,1.7005,0.58776,0.67388,0.91719,72.5,108.0,354.0,316.5,0.00586
1728847225942,1728847313992,,1.0,3.78392,5.43477,11.12797,9.90144,1.81899,5.10606,10.85571,8.20419,3.40722,4.89686,9.95039,6.36708,1.16759,1.38227,2.59263,3.69651,0.8425,0.47313,0.65662,0.81514,48.5,77.0,134.5,163.0,0.00751
1728847225942,1728847314990,,1.0,4.78244,6.30852,3.47152,6.40584,1.46254,5.67107,2.47437,7.52419,3.59564,5.29983,5.39035,5.93566,1.021,1.32842,2.28876,2.62639,0.32502,0.49239,0.48354,0.57623,77.5,185.5,56.5,108.0,0.00671
1728847225942,1728847315993,,1.0,7.8878,18.3465,1.74426,5.20695,2.10483,7.58958,1.20612,2.6059,4.37295,5.49971,2.44188,2.67316,0.88471,1.44962,1.3616,1.40565,0.21703,0.46842,0.47031,0.60366,69.5,234.0,32.0,67.5,0.00867
1728847225942,1728847316991,,1.0,9.71475,18.32971,1.71185,5.87121,2.83904,8.44914,1.28431,2.4952,4.53952,7.54914,5.50277,4.28414,0.79776,2.32356,1.32354,1.52301,0.24342,0.3269,0.53567,0.78969,101.5,180.5,62.5,83.0,0.00793
1728847225942,1728847317993,,1.0,8.23321,10.47594,2.72943,4.09872,2.22236,6.49428,1.50948,1.55432,3.13329,7.28909,10.12254,6.18204,0.88211,1.70781,1.26098,2.08469,0.37333,0.39668,0.47052,0.6637,65.0,100.0,66.0,65.0,0.00555
1728847225942,1728847318991,,1.0,6.95686,10.764,4.25066,3.26786,2.16376,2.59193,1.68217,2.24378,3.44481,3.96917,8.73605,8.53428,1.02015,1.59379,1.64694,2.34251,0.32111,0.48175,0.54726,0.67377,110.0,138.0,81.5,127.5,0.0058
1728847225942,1728847319994,,1.0,8.42791,13.6142,3.57366,7.23222,2.82908,3.07028,1.7302,3.32451,3.52745,3.68768,7.71027,9.7288,1.31346,1.71318,2.69958,2.97785,0.29674,0.38909,0.62696,1.16271,71.5,91.5,92.0,84.5,0.00616
1728847225942,1728847320991,,1.0,6.63048,9.77962,5.05202,3.73961,2.44708,3.24894,3.50952,2.63608,3.24721,4.59493,8.24878,6.07644,1.00539,1.67509,2.46983,2.4937,0.31449,0.4283,0.57205,0.96103,76.5,95.0,362.5,216.5,0.0083
1728847225942,1728847322000,,1.0,7.13773,10.75431,10.58788,1.76511,2.89875,3.58904,7.08789,2.61258,3.14563,5.6566,8.19441,4.25672,0.92217,1.84753,1.92035,3.35484,0.39823,0.45852,0.61977,0.90966,422.0,482.5,4353.0,5043.5,0.00592
1728847225942,1728847322989,,1.0,6.4201,14.52614,10.58788,1.55493,2.22745,7.86351,7.08789,2.40406,2.13325,8.66908,8.19441,4.00717,0.69107,1.78049,1.92035,3.51777,0.33304,0.4765,0.61977,0.88777,309.5,472.5,3613.5,4328.5,0.00818
1728847225942,1728847323992,,1.0,8.19861,14.45152,12.57421,12.77504,2.32782,8.9562,8.11052,8.74983,2.29128,10.13768,11.79854,10.25133,0.55552,2.05239,3.0022,3.87799,0.36146,0.42333,0.81573,0.88205,287.0,199.5,379.0,264.0,0.00793
