SessionTime,TimeStamp,Averaging,Valid,log,Muse_Artifact,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1729406163534,1729406162581,1,true,,Blink Detected,1.8311840527624694,8.68644863036705,0.8271133873635618,6.201841092930463,0.5031999374890017,3.760189475301555,2.6033082175087436,1.9117859840233002,0.8792386883320343,3.9234066338329883,4.82153986880206,2.631044458888394,0.6586922250502443,1.1079678050689528,3.0858260519475813,1.4066728479141744,0.14979124514980727,0.4036359227636114,1.195995572237568,0.7202835112736651,27.0,95.0,1199.0,1207.0,0.0
1729406163534,1729406163580,1,true,,,2.3355782105278315,7.8781606425604975,0.8271133873635618,6.201841092930463,0.9351397245535249,4.157575630905212,2.6033082175087436,1.9117859840233002,0.6823342527573392,3.418647286202648,4.82153986880206,2.631044458888394,0.5471425844767829,1.1323346393719667,3.0858260519475813,1.4066728479141744,0.22437910013946166,0.3333468724065382,1.195995572237568,0.7202835112736651,19.0,26.0,189.0,218.0,0.0
1729406163534,1729406164581,1,true,,,2.2333831995624247,3.0750158343245384,1.2932126546343894,6.201841092930463,1.0045414300830096,1.9750503349188253,1.3026002719285679,1.9117859840233002,0.5988693591151821,1.6573248266843303,2.8740393175320986,2.631044458888394,0.5818096005862794,0.9434104583300993,1.5457329737181473,1.4066728479141744,0.33596722308641946,0.3791363856012577,0.7794006494541196,0.7202835112736651,16.0,16.0,112.0,643.0,0.0
1729406163534,1729406165581,1,true,,,0.6666957442495687,0.634897856602936,1.8515802568567286,6.201841092930463,0.5559894694148998,0.6370636581806285,1.4010254535028603,1.9117859840233002,1.6394027729738894,0.788764065006753,2.2502777589841845,2.631044458888394,0.794324181352066,0.874567341845876,1.8320822607226126,1.4066728479141744,0.33069623294257083,0.4156901734435735,0.7269200275382353,0.7202835112736651,15.6,16.3,93.7,79.5,0.0
1729406163534,1729406166580,1,true,,,0.8366180347498781,0.601652147434036,1.7565364139688238,4.20360039899206,0.6102056871795787,0.47420727727912343,0.9211309182847013,1.353913258716008,2.2026477355574112,1.3550632139083,1.8809019179016455,1.9391463416254069,0.8026623409455533,0.8467637172263351,1.9597943941160347,1.0347248315071096,0.2216611753812526,0.3301255910222614,0.7107994647559109,0.7173566234655318,20.0,25.0,84.0,37.0,0.0
1729406163534,1729406167581,1,true,,,1.0239141673654835,1.4850520029967917,1.4719894664011346,1.7468417205806317,0.3683337486524417,0.5393604147185063,0.7141662566666761,1.0857671607276933,1.2586296274407918,1.6218064569763657,2.6646273912710754,1.8987230907765644,0.8434169267872522,0.6739234134484086,1.705756608466498,1.3397414654430053,0.22538067118740965,0.26181038936029993,0.677251739303822,0.5755758024920153,9.3,15.9,101.0,50.9,0.0
1729406163534,1729406168581,1,true,,,0.4285308912228226,0.9474325649555422,2.1069945630014915,1.7266001601271739,0.3662686186193031,0.9317839644469148,0.7083065336943272,1.3523174205556656,1.4489596021509095,0.9276618571908769,4.205544236061398,2.2706106177014647,0.6684312154562281,0.5136005983896038,1.6609786477733786,1.7932699792175908,0.21290336471943067,0.29876515431442846,0.6712392998993792,0.6387066447959677,15.0,19.0,117.0,73.0,0.0
1729406163534,1729406169580,1,true,,,0.58273285947714,0.5904774258014381,2.8650181823266103,3.279241826168133,0.8215894815381666,0.8391410778417975,1.195891254275301,2.1674005566620544,1.269025993022569,0.9690597605739398,4.36597921878914,3.5649051066345163,0.6546943398405776,0.8493587575313576,2.371300150206753,2.1696822349434304,0.24735912110109037,0.3019025081191053,0.7141764157142783,0.4393204350840037,31.0,41.0,201.0,163.0,0.0
1729406163534,1729406170581,1,true,,,1.6880322511191683,2.377647513712467,6.626934263350401,5.129270006722634,1.1393648703068986,1.759812812315682,3.9431808155146766,2.7651559315043444,1.1182090571680339,1.2732920191653694,5.318708010336337,4.074921933922914,0.6217881590473949,1.000929461376899,2.0948661813024523,2.2791014304894315,0.2932801909869971,0.384258815458884,0.753765245437782,0.44809718519627567,18.0,26.0,130.0,98.0,0.0
1729406163534,1729406171580,1,true,,Blink Detected,1.1357761894190899,3.577606257899899,5.110111116083709,5.319486427427802,0.8686029158227041,2.8319867027579906,3.2391046263419883,2.3121556152382445,1.2910133918463689,2.9038916250812203,6.027262143989834,4.532688650510537,0.5483854893492569,0.7682500858710082,1.8458990403962257,2.7074491417590347,0.2534101451177807,0.40957903450341054,0.773588662140061,0.8895281780199008,23.0,87.0,753.0,717.0,0.0
1729406163534,1729406172581,1,true,,,1.3405295123785883,6.028193907907524,10.578135926465087,5.825977602864854,0.8002264760297397,4.0032646084317625,7.756983732332075,1.844871170737366,1.3315955281381586,3.8802943534499548,14.346750691703535,4.055362617849501,0.6270252115598192,0.7949714637614248,2.3401355378877615,2.9674714179744974,0.2545046838681433,0.37310844550550604,0.9309666145441399,0.9863491466299877,26.0,78.0,2607.0,2385.0,0.0
1729406163534,1729406173580,1,true,,,2.1917486817163447,8.843533980406184,10.800868159776188,5.825977602864854,1.6157230309212949,2.6044234239174977,7.902515370112016,1.844871170737366,1.3695800402020093,2.0727081605138706,14.344256934212183,4.055362617849501,0.8914496779768525,0.7908001360916481,2.3613568212745104,2.9674714179744974,0.25018793260548294,0.36907217531525854,0.939201874386412,0.9863491466299877,35.5,78.5,1013.0,920.5,0.0
1729406163534,1729406174581,1,true,,,2.229391139283925,6.1343213212863175,10.800868159776188,5.825977602864854,1.5859420273467253,3.461605222076916,7.902515370112016,1.844871170737366,1.4081100941161657,3.6004690247444113,14.344256934212183,4.055362617849501,0.7231249396263664,0.7582923490399599,2.3613568212745104,2.9674714179744974,0.22249025105499357,0.32178561344503354,0.939201874386412,0.9863491466299877,19.6,29.6,409.2,333.8,0.0
1729406163534,1729406175580,1,true,,,2.1594359776816394,4.8986121012341695,10.800868159776188,5.825977602864854,0.9598791434574278,2.664536543188014,7.902515370112016,1.844871170737366,0.8641846690608321,2.507389738798801,14.344256934212183,4.055362617849501,0.5918527020354502,0.8009577258673019,2.3613568212745104,2.9674714179744974,0.2331994814953131,0.36952754278160066,0.939201874386412,0.9863491466299877,27.2,82.1,2696.3,2446.5,0.0
1729406163534,1729406176581,1,true,,,2.7262562231112466,6.994163897852341,10.800868159776188,5.825977602864854,1.0458577989324946,2.2364277645094672,7.902515370112016,1.844871170737366,0.8642933802381105,0.9124766504861243,14.344256934212183,4.055362617849501,0.5447179382691485,0.718834531869994,2.3613568212745104,2.9674714179744974,0.35553047213214634,0.3220972539467467,0.939201874386412,0.9863491466299877,14.0,15.0,100.0,49.0,0.0
