SessionTime,TimeStamp,log,Averaging,Delta_AF7,Delta_AF8,Delta_TP9,Delta_TP10,Theta_AF7,Theta_AF8,Theta_TP9,Theta_TP10,Alpha_AF7,Alpha_AF8,Alpha_TP9,Alpha_TP10,Beta_AF7,Beta_AF8,Beta_TP9,Beta_TP10,Gamma_AF7,Gamma_AF8,Gamma_TP9,Gamma_TP10,AF7_Variance,AF8_Variance,TP9_Variance,TP10_Variance,Motion_Variance
1728694170852,1728694181474,,1.0,5.69181,1.85561,21.89035,14.70088,2.56164,1.08796,14.27156,7.91954,2.41379,2.18481,15.30908,14.79505,1.01307,1.49343,5.36731,6.74229,0.48534,0.67327,3.2036,2.27934,152.0,141.5,2507.0,628.5,0.01221
1728694170852,1728694182476,,1.0,8.21719,8.57402,6.83124,4.43999,2.56193,1.81458,1.61639,1.52457,3.48546,3.18863,8.35195,6.17445,0.80866,1.90925,2.32012,3.34863,0.61022,0.78713,1.4197,2.26818,671.5,385.0,2912.0,1213.0,0.01202
1728694170852,1728694183482,,1.0,18.38723,11.9651,8.59352,6.24587,5.25886,1.7917,1.22322,1.11763,3.48546,2.48846,6.09741,1.4593,0.61537,1.32656,2.10059,3.91426,0.78836,0.56735,1.60679,2.23316,247.0,77.0,2779.5,1205.0,0.01489
1728694170852,1728694184478,,1.0,8.13928,3.40899,8.84786,6.73629,2.39464,0.74687,1.24395,1.1629,0.95197,2.338,6.09741,1.36517,1.01913,1.14992,2.10059,4.02321,0.50347,0.52598,1.63028,2.26874,91.5,120.0,3199.0,1403.0,0.04742
1728694170852,1728694185481,,1.0,7.56013,1.30263,20.44905,8.45936,3.38537,1.02112,5.58132,4.52073,1.78555,2.34135,9.7158,4.52267,1.18051,1.47962,2.99336,4.1262,0.59823,0.75044,2.66736,2.73063,150.0,335.5,2242.0,466.5,0.02448
1728694170852,1728694186481,,1.0,9.69781,2.39625,30.94979,9.07194,4.10772,1.76255,9.97737,9.04678,2.59996,1.06111,13.8369,9.05403,1.36475,1.54372,3.87113,3.57855,0.7465,0.98379,3.69106,2.75827,168.0,306.5,5351.0,3360.0,0.0155
1728694170852,1728694187481,,1.0,14.91223,14.62471,19.22907,7.11236,3.81202,4.95765,10.27078,8.87893,2.55906,3.45719,12.21743,5.25737,0.80541,1.21529,3.68558,2.30424,0.48296,0.73397,3.51475,1.87274,94.0,217.0,5653.0,3671.0,0.00867
1728694170852,1728694188481,,1.0,7.02318,12.49086,16.87629,12.19205,2.46202,3.92848,9.61326,9.91683,1.2668,4.20832,11.31379,6.18511,0.62949,0.86094,3.8852,2.55695,0.28715,0.41964,2.47446,1.45348,36.0,77.0,2644.5,493.5,0.01044
1728694170852,1728694189481,,1.0,3.05891,6.20635,12.17074,18.67753,2.19058,2.14009,8.29822,10.71517,1.22827,3.25677,9.50651,6.80376,0.83946,1.04518,4.68878,3.05253,0.32843,0.4873,0.39389,0.49056,152.5,164.0,6967.0,4560.0,0.01007
1728694170852,1728694190482,,1.0,11.30741,14.46136,11.84681,15.80736,6.599,4.29294,9.67828,9.77726,3.57044,3.05528,8.43092,5.58408,1.10614,1.71558,4.73404,2.99503,0.6955,0.53685,0.43826,0.45027,143.0,158.0,6179.0,3826.5,0.01434
1728694170852,1728694191481,,1.0,7.17287,9.99992,11.84681,15.80736,4.12368,2.11764,9.67828,9.77726,2.94907,2.91028,8.43092,5.58408,0.99991,1.07228,4.73404,2.99503,0.41838,0.38558,0.43826,0.45027,33.0,71.5,2853.0,620.5,0.00732
1728694170852,1728694192482,,1.0,1.67484,7.07029,8.9604,19.97744,1.18238,1.6401,8.6753,9.72599,1.33739,3.47979,6.53746,10.10743,1.14562,0.97757,3.71712,2.597,0.34813,0.35284,0.493,0.62309,33.0,74.0,2739.0,469.0,0.00928
1728694170852,1728694193482,,1.0,1.55762,7.5146,3.14974,5.43248,1.36011,2.30074,4.16658,5.39937,1.9277,2.84176,3.92142,3.91787,1.14882,0.92375,1.74041,1.89901,0.33669,0.33392,0.5716,0.73789,105.0,410.5,2765.5,824.5,0.01123
1728694170852,1728694194484,,1.0,2.96957,7.92593,6.84234,6.72868,1.27539,2.19192,2.21324,3.2076,1.58155,1.90196,3.42894,3.71526,1.33606,0.90522,1.88126,1.91854,0.21784,0.39054,0.61098,0.86642,780.0,1020.0,2999.5,1318.5,0.00586
1728694170852,1728694195484,,1.0,4.81186,6.91468,11.03042,6.71369,1.21655,1.125,2.46658,2.4075,0.88145,1.27075,2.93474,3.70029,1.10649,0.88469,1.94955,1.9202,0.20431,0.41452,0.62376,0.91842,925.0,919.0,2938.5,872.0,0.01221
1728694170852,1728694196485,,1.0,4.81186,6.91468,11.03042,6.71369,1.21655,1.125,2.46658,2.4075,0.88145,1.27075,2.93474,3.70029,1.10649,0.88469,1.94955,1.9202,0.20431,0.41452,0.62376,0.91842,940.0,753.5,2901.5,997.5,0.00763
1728694170852,1728694197486,,1.0,3.37102,4.75109,5.21916,5.90714,1.29877,0.87215,3.02998,2.74054,0.73066,1.12998,3.27203,3.64171,0.85726,0.80429,1.23654,1.79669,0.29453,0.39929,0.47562,0.91842,90.5,237.0,2669.5,489.0,0.01019
1728694170852,1728694198486,,1.0,3.46496,10.20925,2.69361,1.80355,1.67786,6.10267,3.49795,3.91241,3.42359,8.9487,3.70549,3.388,0.87523,0.79001,0.91656,1.2213,0.34957,0.3953,0.4295,0.97229,78.0,363.5,3400.5,1379.5,0.00415
1728694170852,1728694199486,,1.0,4.74305,26.79668,3.92774,2.03692,2.58022,15.45956,2.94508,2.7793,5.03512,12.99537,2.41583,3.04655,1.19615,1.29643,0.93741,1.28412,0.3234,0.45125,0.50676,1.01323,50.0,226.5,5863.0,3341.0,0.0094
1728694170852,1728694200487,,1.0,3.4915,12.807,3.92774,2.03692,1.70119,5.14923,2.94508,2.7793,2.55407,5.7538,2.41583,3.04655,0.7058,0.9114,0.93741,1.28412,0.33253,0.55273,0.50676,1.01323,43.0,128.0,5291.0,2841.0,0.00732
1728694170852,1728694201486,,1.0,3.25935,7.85836,3.92774,2.03692,1.12058,2.50986,2.94508,2.7793,1.52806,5.41889,2.41583,3.04655,0.73722,0.84799,0.93741,1.28412,0.3967,0.48099,0.50676,1.01323,42.5,50.0,3399.0,950.5,0.02063
1728694170852,1728694202487,,1.0,3.23335,3.28143,3.92774,2.03692,1.38744,1.87464,2.94508,2.7793,1.83043,3.37312,2.41583,3.04655,0.6068,0.74764,0.93741,1.28412,0.24887,0.34924,0.50676,1.01323,97.0,174.5,3583.5,1472.5,0.03137
1728694170852,1728694203486,,1.0,6.3045,12.13329,3.92774,2.03692,7.22359,7.12219,2.94508,2.7793,4.31271,3.57194,2.41583,3.04655,0.96881,0.86389,0.93741,1.28412,0.22722,0.34346,0.50676,1.01323,431.5,433.0,3712.0,1528.0,0.0462
1728694170852,1728694204488,,1.0,11.57909,7.33897,3.92774,2.03692,13.68645,4.02846,2.94508,2.7793,4.28387,2.23112,2.41583,3.04655,1.26653,0.85045,0.93741,1.28412,0.3482,0.43723,0.50676,1.01323,613.5,1524.5,4673.0,1964.0,0.03119
1728694170852,1728694205489,,1.0,11.57909,1.79617,3.92774,2.03692,13.68645,1.40123,2.94508,2.7793,4.28387,1.05361,2.41583,3.04655,1.26653,0.91502,0.93741,1.28412,0.3482,0.47539,0.50676,1.01323,361.5,893.0,4739.0,1874.5,0.04742
1728694170852,1728694206490,,1.0,1.88667,5.72942,3.63182,3.16682,1.9683,3.86359,8.96983,6.921,0.73859,4.0577,3.78402,4.56741,0.60834,0.76053,3.05327,1.98364,0.32123,0.34593,1.02076,1.59364,32.0,86.5,2643.0,523.5,0.01837
1728694170852,1728694207491,,1.0,1.51613,4.50886,3.56549,3.31373,1.41554,3.5399,9.77897,7.8585,1.32919,3.77187,3.97684,4.90121,0.69869,1.13002,3.55872,1.7398,0.33746,0.30425,1.10397,1.50629,33.0,85.0,2532.0,544.0,0.02063
1728694170852,1728694208490,,1.0,1.63371,4.33184,1.89691,3.21904,1.60257,3.26751,8.49221,3.67901,1.61665,3.10428,3.95052,2.05434,0.83172,1.192,2.33701,1.50728,0.44464,0.39464,1.42184,0.86242,35.5,40.0,2403.0,364.0,0.02252
1728694170852,1728694209490,,1.0,2.26574,0.74778,1.55248,1.85714,2.04313,2.07209,5.92513,2.28617,1.60331,1.29363,4.37318,3.54444,0.7072,0.74689,2.63323,1.89101,0.3711,0.32563,1.48765,0.75444,166.5,357.0,2822.5,560.5,0.02185
1728694170852,1728694210494,,1.0,7.62054,3.65481,12.06843,12.10858,3.45069,3.10235,10.70811,8.28563,1.98943,1.58152,15.50135,9.14954,0.66657,0.68283,4.61594,3.18541,0.33123,0.30559,1.93656,0.92836,176.5,380.5,5217.0,2746.0,0.06934
1728694170852,1728694211491,,1.0,10.78644,11.44837,14.4686,26.18829,3.7984,5.35171,15.71888,19.12809,1.26965,2.45649,13.82773,12.56857,0.51317,0.91712,4.7826,3.94504,0.31536,0.37082,1.94718,1.01195,149.5,280.0,7819.5,5094.5,0.04468
1728694170852,1728694212492,,1.0,11.24109,6.26033,15.93201,24.64048,4.08833,6.81074,23.30999,42.31097,0.96543,2.7502,15.356,15.96207,0.62534,1.19841,3.9779,4.99455,0.30437,0.29893,2.0202,1.20277,30.5,124.5,3432.0,802.0,0.01477
1728694170852,1728694213492,,1.0,2.0401,7.372,19.0248,29.61913,1.18105,5.98934,19.72458,61.58594,1.11923,3.35315,20.25501,19.33273,0.64621,1.25121,2.61536,5.91396,0.33535,0.3027,1.76919,1.42689,27.0,115.0,3221.0,889.5,0.01855
1728694170852,1728694214488,,1.0,2.60202,10.4499,35.45248,61.56962,2.0499,4.66672,27.06643,51.82245,1.57709,3.77077,31.53346,26.15092,0.63196,1.40685,7.17721,5.79951,0.3786,0.31186,1.99992,1.54202,324.0,1773.5,12552.0,9562.0,0.02124
1728694170852,1728694215493,,1.0,9.3611,13.20119,42.7377,61.56962,5.68419,6.41132,34.46624,51.82245,1.52391,2.96432,31.39807,26.15092,0.67744,1.78087,8.86876,5.79951,0.48477,0.28295,2.27462,1.54202,393.0,1731.5,12798.0,9689.5,0.02277
1728694170852,1728694216494,,1.0,7.5451,13.21012,30.3056,52.7913,3.81777,6.37374,25.96104,44.55798,0.86936,3.47376,21.05251,20.30259,1.07283,1.76166,6.33139,4.53505,0.46104,0.28562,2.07744,1.61508,98.0,212.5,4014.0,534.5,0.02332
1728694170852,1728694217495,,1.0,4.14445,21.64813,3.67378,9.19926,2.02649,9.85838,4.81102,7.36915,2.12921,10.20974,7.82748,6.55108,1.11188,1.62334,2.85513,1.97477,0.42585,0.62853,1.43301,1.75352,106.0,311.5,3656.5,502.0,0.02313
1728694170852,1728694218495,,1.0,9.29469,23.36116,6.4087,13.64737,2.75259,11.08193,3.06026,7.28826,3.10441,10.27224,9.68595,6.55892,1.08853,1.62468,3.38267,5.17446,0.35404,0.61129,1.14625,1.55238,106.0,306.5,3713.5,513.0,0.00629
1728694170852,1728694219496,,1.0,6.51249,13.79349,8.0631,16.63203,1.7935,3.89823,2.97994,6.46554,3.84457,6.0821,11.20585,5.78365,0.81831,2.04291,3.49316,6.55342,0.26571,0.36703,1.05135,1.70199,46.5,147.0,3692.5,442.5,0.01422
1728694170852,1728694220495,,1.0,3.6295,9.16219,4.19386,2.21604,1.30346,3.16951,1.97281,0.99881,2.01767,5.95842,6.83552,3.0625,0.9278,1.19432,2.66664,2.25145,0.24492,0.3479,0.95152,1.27215,71.0,200.0,3746.0,563.0,0.01257
1728694170852,1728694221496,,1.0,7.40678,13.75036,15.12249,2.1109,3.44272,6.74327,8.4328,1.38123,2.80403,4.82178,13.67144,2.91212,0.95318,1.0064,4.80205,2.51656,0.30765,0.41154,1.18983,1.22531,128.5,221.5,3902.5,718.0,0.00867
1728694170852,1728694222493,,1.0,9.20357,22.26044,21.54659,2.49995,3.42101,7.35776,12.82959,1.44978,3.09203,5.58299,18.00536,2.48746,1.11444,1.16485,10.04658,2.63347,0.34229,0.35402,3.44567,1.25865,101.0,249.0,3984.5,531.0,0.01526
1728694170852,1728694223496,,1.0,6.9774,20.75894,6.76393,3.7378,1.37866,5.6364,4.32616,1.65637,2.69375,4.1621,15.38087,2.42067,0.95241,1.16495,14.23557,2.5138,0.39419,0.28089,6.04008,1.30776,105.5,288.5,3968.0,388.5,0.00769
1728694170852,1728694224495,,1.0,7.78068,10.76949,11.35881,6.57976,2.38833,3.32135,5.19826,1.69835,2.54856,2.54873,12.78595,3.09533,0.69404,1.01029,11.28419,1.54868,0.3956,0.30865,4.83091,1.2552,55.5,167.5,3879.5,391.5,0.01172
1728694170852,1728694225498,,1.0,5.03872,2.57526,6.95866,4.33505,1.80914,2.29735,3.25592,1.69965,3.54572,2.95399,8.37957,3.49045,0.81298,0.94036,8.33325,1.75638,0.26789,0.38416,2.4818,0.89516,71.0,77.0,3926.5,410.0,0.01123
1728694170852,1728694226492,,1.0,7.17707,9.13704,2.56577,4.5551,2.64688,4.5503,2.3061,2.36829,4.43663,5.91867,4.24386,3.80343,1.11624,1.22772,3.31931,2.3475,0.32206,0.31975,0.96522,0.92638,72.0,263.0,3986.0,447.0,0.00928
1728694170852,1728694227492,,1.0,6.43819,19.38563,1.72846,8.2601,2.20796,5.90645,2.14265,2.3179,2.84392,6.89553,4.58143,5.97148,0.97105,1.20428,2.90313,3.28142,0.29535,0.28714,1.11886,0.94579,61.0,219.0,3991.5,412.0,0.00732
1728694170852,1728694228494,,1.0,4.48273,13.8071,2.44245,5.10298,2.22772,3.52255,3.05184,1.77702,2.76546,4.88206,6.02306,5.22781,0.96402,1.05307,2.69813,2.70575,0.27132,0.47378,1.07626,0.8118,61.0,116.5,4048.5,399.5,0.00842
1728694170852,1728694229496,,1.0,3.36172,9.91043,3.37649,3.77446,1.6503,2.54481,3.55408,1.88648,2.31781,2.77744,4.20741,3.03105,1.15587,0.97082,1.73609,2.16809,0.27924,0.33249,0.9317,0.72366,57.0,40.5,4121.5,417.5,0.00677
1728694170852,1728694230498,,1.0,3.38297,2.46743,2.89566,5.44101,2.79229,1.68481,2.66063,3.54985,3.004,1.55133,2.24386,4.92377,0.77194,0.77943,1.1744,1.66229,0.2297,0.3237,0.63977,0.75851,61.0,33.0,4207.0,425.0,0.01105
1728694170852,1728694231499,,1.0,2.49953,4.7653,3.38325,4.4487,2.17966,1.76204,1.76602,2.69306,2.76188,3.62045,2.54322,6.89156,0.57771,0.81036,1.33914,1.70278,0.23818,0.33497,0.56718,0.71756,51.5,124.0,4368.5,404.0,0.00604
1728694170852,1728694232501,,1.0,2.44232,7.65455,3.56937,2.76222,1.19436,3.16621,1.99481,2.36415,1.19177,4.65848,7.43985,9.13466,0.82282,0.83568,2.23483,2.403,0.31616,0.31393,0.65571,0.51553,70.0,152.0,4346.5,403.0,0.00586
1728694170852,1728694233499,,1.0,6.81731,11.31365,4.34279,2.8857,1.62296,5.71999,2.00449,2.11596,1.98297,5.70588,8.08994,11.22937,0.83251,0.44298,2.30401,2.07274,0.29337,0.26948,0.64134,0.64275,131.0,207.0,4310.0,422.0,0.01172
1728694170852,1728694234499,,1.0,8.72152,14.52338,8.1043,4.45176,2.36703,5.77574,1.70079,1.90566,2.4476,5.13607,4.87656,6.22141,0.84447,1.22759,2.0327,1.64622,0.30999,1.06555,0.55269,0.71054,621.0,181.0,6461.0,1967.5,0.00922
1728694170852,1728694235499,,1.0,6.12401,13.00474,9.80756,4.93326,2.14701,5.01117,0.69774,1.46683,2.23214,2.43391,2.95434,3.53279,0.82311,1.74059,1.48785,1.45228,0.37353,1.4878,0.59377,0.59813,364.0,807.5,5985.0,1939.0,0.03711
1728694170852,1728694236501,,1.0,7.18967,16.65797,9.80756,4.93326,2.55809,6.96844,0.69774,1.46683,2.27092,1.60165,2.95434,3.53279,0.78408,1.92525,1.48785,1.45228,0.37881,1.48486,0.59377,0.59813,371.5,899.5,5749.5,2045.5,0.02173
1728694170852,1728694237501,,1.0,3.97185,7.46674,9.54392,9.12824,2.07077,2.68848,1.32941,5.75491,1.71346,1.8198,2.95503,6.47686,0.94358,0.83616,1.73328,2.50094,0.26245,0.39654,0.65574,1.18314,40.5,90.0,4263.0,545.0,0.01471
1728694170852,1728694238503,,1.0,4.01341,7.49856,6.39795,8.40771,2.11045,2.59395,4.48775,5.02444,3.00418,4.40931,2.95848,6.04614,0.9717,1.3022,2.96043,3.09549,0.3106,0.35442,1.10783,1.20559,71.5,88.0,5574.0,1602.5,0.02057
1728694170852,1728694239504,,1.0,5.03892,10.29078,4.95235,6.27156,2.97989,3.54329,2.95909,3.03622,3.99739,5.03276,1.61871,3.28828,0.89286,1.29184,2.5732,3.40129,0.55592,0.38907,1.27016,1.12439,59.0,212.0,5324.5,1362.5,0.01068
1728694170852,1728694240502,,1.0,5.29104,14.45572,9.13682,9.39054,1.73004,5.35889,3.42218,4.12051,2.0176,5.07683,1.44255,3.56462,1.11044,1.25986,2.12573,3.35515,0.4468,0.37311,1.30774,1.15697,445.0,280.0,4710.5,693.5,0.01605
1728694170852,1728694241504,,1.0,11.23119,13.76064,13.3213,31.66669,2.23879,4.96794,3.88526,12.1714,1.41513,2.64362,1.2664,14.51857,1.40295,1.53512,1.67826,3.92812,0.40002,0.39156,1.34532,1.4366,432.5,188.5,4793.0,771.0,0.00806
1728694170852,1728694242506,,1.0,2.07355,18.04397,8.04787,30.28084,0.9567,5.98726,4.90378,10.80743,1.21204,2.88855,7.78489,14.54663,1.12404,1.69566,2.06638,4.33916,0.24156,0.4071,0.98164,1.19136,35.0,149.5,4959.0,575.0,0.00891
1728694170852,1728694243506,,1.0,1.68688,9.60517,6.98993,30.28084,1.08072,2.41769,4.07941,10.66404,1.97492,3.13143,6.76745,14.55791,1.03817,1.03663,2.18923,4.31358,0.1806,0.40977,0.89397,1.15027,33.5,91.5,5045.5,567.0,0.00623
1728694170852,1728694244506,,1.0,2.56676,9.08859,2.2173,5.92128,0.76382,3.30781,1.58019,2.61794,1.94022,3.89578,4.9099,6.31956,0.86916,1.15309,1.93255,2.19791,0.19437,0.39174,0.70087,0.6441,37.0,113.0,4969.5,416.5,0.00647
1728694170852,1728694245512,,1.0,3.2974,12.82866,1.84776,5.28336,1.01832,5.79592,1.31523,2.45617,2.76296,6.3986,4.64154,5.76267,0.66627,1.65705,2.78768,2.5371,0.28664,0.26468,0.85229,0.71039,79.0,183.0,4938.0,408.0,0.00726
1728694170852,1728694246506,,1.0,6.97825,19.8358,4.51478,6.12366,2.28363,8.00694,1.83498,3.02874,3.81559,8.81393,6.8959,7.17894,1.07663,1.45329,2.56592,3.5936,0.41163,0.27636,0.7583,0.61753,148.0,176.0,5739.5,1183.5,0.01392
1728694170852,1728694247509,,1.0,10.76844,14.93524,7.62262,10.32013,4.29357,4.23321,3.23447,4.754,2.65108,5.14401,6.40668,6.34674,1.16704,1.25119,1.82533,3.538,0.49247,0.37682,0.77708,0.45421,185.0,148.0,5500.0,1002.5,0.01135
1728694170852,1728694248505,,1.0,4.56444,4.49503,3.2519,3.00929,1.40407,1.13434,3.00153,1.50073,1.44698,2.22022,2.46932,1.93021,0.58735,0.8312,1.58359,2.86721,0.40104,0.3815,1.32975,0.84334,86.0,58.0,5648.0,2154.0,0.0119
1728694170852,1728694249509,,1.0,8.35859,1.85177,2.48308,1.74887,4.11149,0.94721,2.36463,0.93672,2.45191,1.54394,1.79455,1.29222,0.5615,0.54158,1.5915,2.27661,0.49348,0.46107,1.38892,0.76077,207.5,281.5,6915.0,2716.0,0.03473
1728694170852,1728694250506,,1.0,16.70742,8.40651,2.5101,2.1034,8.60551,3.0186,1.45901,1.10188,3.26668,1.94448,1.51834,1.19533,0.88303,0.87481,1.60613,1.7178,0.59969,0.54235,1.30076,0.50444,132.5,238.5,4610.5,496.5,0.03473
1728694170852,1728694251508,,1.0,3.82054,15.41669,4.57339,7.24468,1.22384,5.70493,2.10511,4.43045,1.84202,4.86775,4.01741,4.77331,1.0148,1.69713,2.20464,2.95982,0.25972,0.49892,0.96679,1.0403,35.0,136.0,4668.5,460.0,0.00714
1728694170852,1728694252504,,1.0,2.92996,6.62157,6.53479,6.08191,0.79618,2.67455,3.6842,3.64123,1.20209,2.89026,7.75728,6.31504,0.73041,1.0641,2.37601,3.43248,0.27055,0.53917,0.71284,0.96184,34.5,70.0,7142.5,2670.0,0.00793
1728694170852,1728694253508,,1.0,3.01814,7.38128,6.74685,5.28282,0.95877,1.42051,4.88509,3.47002,0.92072,3.10859,5.91382,5.60968,0.65269,0.7103,1.82863,3.20568,0.29318,0.57766,0.55822,0.76768,42.5,94.0,7195.0,2687.5,0.00983
1728694170852,1728694254510,,1.0,3.26077,10.08656,6.74685,5.28282,1.10184,3.22012,4.88509,3.47002,1.24512,4.81147,5.91382,5.60968,0.85714,1.0668,1.82863,3.20568,0.52386,0.39042,0.55822,0.76768,84.5,147.5,5318.5,587.5,0.00958
1728694170852,1728694255510,,1.0,6.7535,13.75647,11.1916,3.79996,2.84586,4.28008,7.28562,2.90591,2.79427,6.22613,5.79922,2.35814,0.8206,1.03542,4.02803,1.57594,0.59758,0.35271,1.59837,0.9607,94.5,191.5,5036.5,377.0,0.00848
1728694170852,1728694256511,,1.0,4.2492,13.10076,5.70139,6.91616,2.19985,4.44745,3.73748,3.33697,2.43127,6.25774,6.11386,5.00501,0.76858,0.86575,3.91046,2.79133,0.34126,0.51299,1.68754,0.63612,40.5,111.0,5087.5,448.0,0.00665
1728694170852,1728694257505,,1.0,2.16725,8.57374,3.88874,6.08882,1.24449,3.64274,2.1216,3.06533,1.73518,4.62282,5.92741,6.84868,0.77328,0.9834,3.47256,3.05055,0.28417,0.38271,1.07717,0.58493,33.5,46.0,5091.0,399.0,0.00977
1728694170852,1728694258511,,1.0,3.04976,5.63572,5.19283,2.79891,0.88718,2.7378,3.5764,2.07261,1.72178,2.99866,5.08395,5.89672,0.63501,0.86065,2.57135,1.858,0.24187,0.35568,0.69701,0.72767,44.0,103.0,5094.5,482.0,0.00739
1728694170852,1728694259512,,1.0,3.48792,9.06997,4.00327,7.0725,0.85179,3.16655,2.63136,3.93411,1.16322,3.53165,4.31276,6.64866,0.87212,1.10893,2.26893,2.36084,0.25424,0.47218,0.49805,0.77498,58.0,220.5,5267.0,636.5,0.00684
1728694170852,1728694260514,,1.0,6.56828,7.3514,8.1235,15.80516,1.68222,2.87869,2.56442,7.7833,3.47398,3.65784,7.05182,7.77278,1.012,1.19091,2.54963,3.1201,0.28232,0.40423,0.81989,1.2007,82.0,258.0,5176.0,513.0,0.00775
1728694170852,1728694261516,,1.0,6.29117,13.53081,7.35709,8.01134,1.90698,5.9876,2.34458,3.68371,3.51107,3.5865,9.36514,7.71236,1.03037,1.24589,2.67253,2.68467,0.36394,0.38882,0.89368,0.84169,41.5,108.5,5236.5,464.0,0.00708
1728694170852,1728694262517,,1.0,2.01584,6.59743,3.32831,4.23819,1.1509,2.97186,1.30042,1.57243,1.83425,3.63952,6.4485,7.28499,0.95738,1.25746,1.7833,2.18997,0.29867,0.47386,0.83607,0.88954,26.0,57.5,5442.5,564.5,0.01196
1728694170852,1728694263516,,1.0,0.78991,4.5551,8.85942,2.2023,0.58343,1.72641,4.30189,0.56499,1.59203,2.87122,5.7333,4.97786,0.5729,1.05887,1.83233,1.7177,0.22872,0.46295,0.52423,0.64118,27.0,91.0,5587.5,654.5,0.00867
1728694170852,1728694264513,,1.0,2.22274,6.05865,14.66372,2.15253,0.63101,2.28391,7.05404,0.60161,1.50964,3.80092,5.46299,4.48519,0.53207,0.81657,2.4357,1.65718,0.27837,0.42576,0.57147,0.5981,31.5,65.5,5555.0,635.5,0.00684
1728694170852,1728694265512,,1.0,1.94182,3.75728,12.84374,2.24004,0.50217,1.41401,6.42227,1.1403,1.20551,3.58633,5.17402,4.60606,0.74122,0.8914,2.44159,1.99092,0.19834,0.33861,0.5795,0.60051,18.0,44.5,5436.0,525.5,0.00897
1728694170852,1728694266517,,1.0,0.86577,4.68608,2.82284,4.1571,0.57085,2.47013,2.20831,3.52977,1.03997,3.53232,4.10735,8.22092,0.69517,0.92828,1.86937,2.90406,0.34245,0.32194,0.66441,0.64927,23.0,95.5,5310.5,520.0,0.00757
1728694170852,1728694267515,,1.0,1.04173,8.75448,3.96416,7.64802,0.9256,2.96968,1.76584,3.24582,0.65502,3.49839,3.77503,6.72386,0.59155,1.22943,1.20499,2.17707,0.36722,0.25845,0.85216,0.70334,27.0,70.5,5464.5,472.5,0.00781
